Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.9428;0.943;0.9428;0.9428;0.9494;0.9496;0.9494;0.9493;0.85;0.871;0.85;0.8519;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 877, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=877)
MLPClassifier;0.9398;0.9401;0.9398;0.9399;0.9562;0.9562;0.9562;0.9561;0.85;0.8611;0.85;0.8517;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 763, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=763)
RandomForestClassifier;0.914;0.9143;0.914;0.9141;0.9112;0.9111;0.9112;0.9111;0.85;0.8674;0.85;0.8513;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 125};RandomForestClassifier(n_estimators=20, random_state=125)
MLPClassifier;0.9396;0.9399;0.9396;0.9397;0.9416;0.9415;0.9416;0.9416;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 282, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=282)
MLPClassifier;0.9398;0.9399;0.9398;0.9399;0.9405;0.9406;0.9405;0.9403;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 763, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=763)
MLPClassifier;0.9376;0.9379;0.9376;0.9377;0.9551;0.9551;0.9551;0.9551;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 763, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=763)
KNeighborsClassifier;0.9019;0.9036;0.9019;0.9021;0.9124;0.9127;0.9124;0.9124;0.85;0.8643;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
MLPClassifier;0.9371;0.9373;0.9371;0.9371;0.9596;0.9596;0.9596;0.9595;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 763, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=763)
MLPClassifier;0.9383;0.9386;0.9383;0.9383;0.9574;0.9573;0.9574;0.9573;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 282, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=282)
MLPClassifier;0.942;0.9421;0.942;0.942;0.9439;0.9445;0.9439;0.9436;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 763, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=763)
MLPClassifier;0.9386;0.939;0.9386;0.9386;0.9629;0.9629;0.9629;0.9629;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 282, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=282)
MLPClassifier;0.9405;0.9406;0.9405;0.9405;0.9494;0.9494;0.9494;0.9494;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 877, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=877)
MLPClassifier;0.9406;0.9406;0.9406;0.9406;0.9539;0.9541;0.9539;0.9539;0.85;0.8608;0.85;0.8484;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 282, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=282)
MLPClassifier;0.9385;0.9387;0.9385;0.9385;0.9539;0.9543;0.9539;0.9536;0.85;0.8659;0.85;0.8448;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 877, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=877)
RandomForestClassifier;0.9099;0.9104;0.9099;0.91;0.9191;0.9192;0.9191;0.919;0.8333;0.8655;0.8333;0.8338;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 204};RandomForestClassifier(n_estimators=20, random_state=204)
KNeighborsClassifier;0.8994;0.9007;0.8994;0.8996;0.9124;0.9125;0.9124;0.9124;0.8333;0.8655;0.8333;0.8338;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8998;0.9008;0.8998;0.9;0.9136;0.9152;0.9136;0.9139;0.8333;0.8655;0.8333;0.8338;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9008;0.9023;0.9008;0.901;0.9034;0.9036;0.9034;0.9034;0.8333;0.8655;0.8333;0.8338;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.915;0.9155;0.915;0.9151;0.9022;0.9022;0.9022;0.9022;0.8333;0.8677;0.8333;0.833;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 682};RandomForestClassifier(n_estimators=20, random_state=682)
RandomForestClassifier;0.9156;0.9159;0.9156;0.9157;0.9068;0.9078;0.9068;0.9069;0.8333;0.8677;0.8333;0.833;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 125};RandomForestClassifier(n_estimators=20, random_state=125)
KNeighborsClassifier;0.8968;0.8988;0.8968;0.897;0.9101;0.9125;0.9101;0.9101;0.8333;0.8448;0.8333;0.8329;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8983;0.8999;0.8983;0.8985;0.9112;0.9119;0.9112;0.9112;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9043;0.9055;0.9043;0.9045;0.8966;0.8969;0.8966;0.8967;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8955;0.8972;0.8955;0.8958;0.9293;0.9296;0.9293;0.9293;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8994;0.901;0.8994;0.8996;0.9191;0.9195;0.9191;0.9191;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9043;0.9058;0.9043;0.9045;0.8944;0.8954;0.8944;0.8945;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9004;0.9017;0.9004;0.9006;0.9011;0.902;0.9011;0.9011;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8985;0.9001;0.8985;0.8988;0.899;0.8993;0.899;0.899;0.8333;0.8535;0.8333;0.8317;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8994;0.9011;0.8994;0.8997;0.9112;0.9128;0.9112;0.9114;0.8333;0.8535;0.8333;0.8317;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.9366;0.9369;0.9366;0.9366;0.9596;0.9605;0.9596;0.9596;0.8333;0.8422;0.8333;0.8291;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 877, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=877)
MLPClassifier;0.9369;0.937;0.9369;0.9369;0.9629;0.9633;0.9629;0.9629;0.8333;0.8422;0.8333;0.8291;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 282, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=282)
RandomForestClassifier;0.9119;0.9124;0.9119;0.912;0.9067;0.9072;0.9067;0.9067;0.8167;0.8512;0.8167;0.8194;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 125};RandomForestClassifier(n_estimators=20, random_state=125)
RandomForestClassifier;0.9177;0.9182;0.9177;0.9179;0.9046;0.9053;0.9046;0.9045;0.8167;0.851;0.8167;0.8188;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 682};RandomForestClassifier(n_estimators=20, random_state=682)
KNeighborsClassifier;0.9014;0.903;0.9014;0.9016;0.9125;0.9129;0.9125;0.9123;0.8167;0.8412;0.8167;0.8176;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9158;0.9161;0.9158;0.9158;0.9112;0.912;0.9112;0.9112;0.8167;0.8486;0.8167;0.8175;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 125};RandomForestClassifier(n_estimators=20, random_state=125)
RandomForestClassifier;0.9158;0.9162;0.9158;0.9158;0.9157;0.9159;0.9157;0.9156;0.8167;0.8486;0.8167;0.8175;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 682};RandomForestClassifier(n_estimators=20, random_state=682)
RandomForestClassifier;0.9123;0.9127;0.9123;0.9123;0.9125;0.9128;0.9125;0.9125;0.8167;0.8549;0.8167;0.8171;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 125};RandomForestClassifier(n_estimators=20, random_state=125)
KNeighborsClassifier;0.8992;0.9005;0.8992;0.8994;0.9213;0.9219;0.9213;0.9214;0.8167;0.8549;0.8167;0.8171;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9027;0.9041;0.9027;0.9029;0.891;0.8937;0.891;0.891;0.8167;0.84;0.8167;0.8171;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9099;0.9104;0.9099;0.91;0.9191;0.9193;0.9191;0.9191;0.8167;0.842;0.8167;0.8169;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 204};RandomForestClassifier(n_estimators=10, random_state=204)
RandomForestClassifier;0.916;0.9164;0.916;0.9161;0.9136;0.9145;0.9136;0.9137;0.8167;0.8573;0.8167;0.8169;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 204};RandomForestClassifier(n_estimators=20, random_state=204)
KNeighborsClassifier;0.9004;0.9018;0.9004;0.9006;0.9181;0.9188;0.9181;0.9181;0.8167;0.8248;0.8167;0.8165;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9022;0.9036;0.9022;0.9023;0.8978;0.8976;0.8978;0.8976;0.8167;0.8318;0.8167;0.8159;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9018;0.9027;0.9018;0.9019;0.9203;0.9212;0.9203;0.9205;0.8167;0.8318;0.8167;0.8159;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9103;0.9106;0.9103;0.9103;0.9247;0.9256;0.9247;0.9248;0.8167;0.8354;0.8167;0.8155;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 682};RandomForestClassifier(n_estimators=20, random_state=682)
KNeighborsClassifier;0.9029;0.9039;0.9029;0.9031;0.9091;0.9095;0.9091;0.9091;0.8167;0.8492;0.8167;0.8154;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8992;0.9005;0.8992;0.8994;0.9135;0.9137;0.9135;0.9135;0.8167;0.8316;0.8167;0.8153;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9004;0.9021;0.9004;0.9006;0.9056;0.9059;0.9056;0.9057;0.8167;0.8316;0.8167;0.8153;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.898;0.8995;0.898;0.8983;0.9146;0.915;0.9146;0.9147;0.8167;0.8316;0.8167;0.8153;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
MLPClassifier;0.9417;0.9419;0.9417;0.9417;0.9596;0.96;0.9596;0.9594;0.8167;0.8307;0.8167;0.8136;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 282, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=282)
SVC;0.8739;0.8761;0.8739;0.8735;0.9136;0.9138;0.9136;0.9133;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.8696;0.8712;0.8696;0.8693;0.909;0.9095;0.909;0.9089;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.8731;0.8749;0.8731;0.8727;0.9011;0.9014;0.9011;0.9012;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.8761;0.8773;0.8761;0.8759;0.8899;0.8908;0.8899;0.8896;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.8716;0.8724;0.8716;0.8713;0.9056;0.9056;0.9056;0.9055;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8696;0.8716;0.8696;0.8692;0.9157;0.9172;0.9157;0.9154;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.8711;0.8719;0.8711;0.8708;0.9102;0.9101;0.9102;0.91;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8736;0.8751;0.8736;0.8732;0.9091;0.9109;0.9091;0.9096;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8698;0.8709;0.8698;0.8695;0.9001;0.9006;0.9001;0.8991;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8738;0.8748;0.8738;0.8735;0.9124;0.9123;0.9124;0.9123;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8732;0.8751;0.8732;0.8729;0.8966;0.8972;0.8966;0.896;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8687;0.8691;0.8687;0.8686;0.9202;0.9202;0.9202;0.9196;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8723;0.8746;0.8723;0.8719;0.9225;0.923;0.9225;0.9219;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8691;0.8709;0.8691;0.8687;0.9191;0.9194;0.9191;0.919;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.873;0.8746;0.873;0.8726;0.9056;0.9054;0.9056;0.9054;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.8713;0.8725;0.8713;0.8711;0.9169;0.9166;0.9169;0.9166;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8667;0.8685;0.8667;0.8662;0.9237;0.9243;0.9237;0.9234;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8746;0.8759;0.8746;0.8745;0.8899;0.8903;0.8899;0.8893;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.872;0.8738;0.872;0.8715;0.8966;0.8975;0.8966;0.8969;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8711;0.8721;0.8711;0.8708;0.9;0.9006;0.9;0.8997;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8731;0.8742;0.8731;0.8729;0.9011;0.9006;0.9011;0.9006;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8721;0.8744;0.8721;0.8715;0.9034;0.9049;0.9034;0.9028;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8712;0.8732;0.8712;0.8708;0.9045;0.9065;0.9045;0.9046;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 77};SVC(C=10, random_state=77)
SVC;0.8702;0.8705;0.8702;0.87;0.9046;0.9054;0.9046;0.9045;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.8692;0.8715;0.8692;0.8689;0.9135;0.9132;0.9135;0.913;0.8167;0.8223;0.8167;0.8089;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
RandomForestClassifier;0.9149;0.9152;0.9149;0.915;0.9225;0.9231;0.9225;0.9225;0.8;0.834;0.8;0.8019;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 204};RandomForestClassifier(n_estimators=20, random_state=204)
RandomForestClassifier;0.9134;0.9138;0.9134;0.9135;0.9304;0.9304;0.9304;0.9304;0.8;0.834;0.8;0.8019;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 682};RandomForestClassifier(n_estimators=20, random_state=682)
