;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
135;KNeighborsClassifier;0.8395;0.8489;0.8395;0.8399;0.8681;0.867;0.8681;0.8673;0.85;0.8577;0.85;0.8488;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
59;SVC;0.7268;0.7611;0.7268;0.7268;0.8125;0.8164;0.8125;0.8133;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
51;SVC;0.7192;0.7522;0.7192;0.7194;0.8333;0.8426;0.8333;0.8327;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
57;SVC;0.723;0.7586;0.723;0.7237;0.8681;0.8695;0.8681;0.8683;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
2;MLPClassifier;0.8001;0.8074;0.8001;0.8009;0.8194;0.8306;0.8194;0.8225;0.85;0.8524;0.85;0.8497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
137;RandomForestClassifier;0.8735;0.8779;0.8735;0.874;0.8403;0.8493;0.8403;0.8419;0.85;0.8563;0.85;0.8487;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 269};RandomForestClassifier(n_estimators=5, random_state=269)
138;RandomForestClassifier;0.8573;0.8616;0.8573;0.8577;0.8472;0.8531;0.8472;0.8486;0.85;0.8563;0.85;0.8487;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 315};RandomForestClassifier(n_estimators=5, random_state=315)
119;RandomForestClassifier;0.8604;0.8681;0.8604;0.8611;0.8958;0.8972;0.8958;0.8957;0.85;0.8541;0.85;0.851;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 747};RandomForestClassifier(n_estimators=10, random_state=747)
118;KNeighborsClassifier;0.8342;0.8448;0.8342;0.8344;0.8472;0.8465;0.8472;0.8457;0.85;0.8674;0.85;0.8513;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
117;DecisionTreeClassifier;0.8604;0.868;0.8604;0.8617;0.8611;0.8624;0.8611;0.8613;0.85;0.8557;0.85;0.8514;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 275};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=275)
5;MLPClassifier;0.8958;0.8985;0.8958;0.8961;0.9306;0.9312;0.9306;0.9304;0.85;0.8514;0.85;0.8504;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 309, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=309)
6;MLPClassifier;0.9051;0.9073;0.9051;0.9052;0.9444;0.9458;0.9444;0.9442;0.85;0.8514;0.85;0.8504;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
8;MLPClassifier;0.8148;0.8212;0.8148;0.8159;0.8542;0.8623;0.8542;0.8556;0.85;0.8565;0.85;0.8493;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 242, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=242)
7;MLPClassifier;0.8025;0.8083;0.8025;0.8027;0.8611;0.8607;0.8611;0.8604;0.85;0.8565;0.85;0.8493;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 242, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=242)
6;MLPClassifier;0.8032;0.8107;0.8032;0.8038;0.8681;0.8746;0.8681;0.8687;0.85;0.8565;0.85;0.8493;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
5;MLPClassifier;0.8172;0.824;0.8172;0.8182;0.8264;0.8333;0.8264;0.8284;0.85;0.8565;0.85;0.8493;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 368, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=368)
4;MLPClassifier;0.8125;0.8196;0.8125;0.8128;0.8958;0.8953;0.8958;0.8954;0.85;0.8524;0.85;0.8497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 368, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=368)
3;MLPClassifier;0.8038;0.812;0.8038;0.8053;0.8889;0.8906;0.8889;0.8885;0.85;0.8524;0.85;0.8497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 368, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=368)
1;RandomForestClassifier;0.8835;0.8857;0.8835;0.884;0.9236;0.9275;0.9236;0.9242;0.85;0.8563;0.85;0.8504;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 265};RandomForestClassifier(n_estimators=10, random_state=265)
56;SVC;0.7299;0.7626;0.7299;0.7309;0.8333;0.8313;0.8333;0.83;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
0;RandomForestClassifier;0.8742;0.8775;0.8742;0.8747;0.8889;0.8912;0.8889;0.8896;0.85;0.8579;0.85;0.8507;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 591};RandomForestClassifier(n_estimators=20, random_state=591)
44;MLPClassifier;0.7468;0.7696;0.7468;0.746;0.8403;0.845;0.8403;0.8415;0.85;0.8636;0.85;0.8519;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 510, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=510)
45;KNeighborsClassifier;0.7855;0.7937;0.7855;0.7854;0.8125;0.8332;0.8125;0.815;0.85;0.8636;0.85;0.8519;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
46;RandomForestClassifier;0.8141;0.8202;0.8141;0.8155;0.8472;0.8549;0.8472;0.8492;0.85;0.8545;0.85;0.8511;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 797};RandomForestClassifier(n_estimators=10, random_state=797)
47;KNeighborsClassifier;0.7902;0.7996;0.7902;0.7907;0.8264;0.8257;0.8264;0.826;0.85;0.8579;0.85;0.8507;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
48;KNeighborsClassifier;0.7917;0.8012;0.7917;0.7921;0.8542;0.8571;0.8542;0.8552;0.85;0.8579;0.85;0.8507;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
49;KNeighborsClassifier;0.7855;0.7975;0.7855;0.7853;0.8403;0.8492;0.8403;0.8427;0.85;0.8579;0.85;0.8507;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
50;SVC;0.7361;0.7661;0.7361;0.7375;0.7778;0.7825;0.7778;0.7779;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
136;KNeighborsClassifier;0.8433;0.8541;0.8433;0.8433;0.8819;0.8863;0.8819;0.8829;0.85;0.8577;0.85;0.8488;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
52;SVC;0.7253;0.7557;0.7253;0.7263;0.8125;0.8172;0.8125;0.8109;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
53;SVC;0.7253;0.7604;0.7253;0.7265;0.8194;0.8248;0.8194;0.8211;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
54;SVC;0.7214;0.7564;0.7214;0.722;0.8681;0.8886;0.8681;0.8712;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
55;SVC;0.7206;0.7571;0.7206;0.7204;0.8472;0.8581;0.8472;0.8482;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
43;DecisionTreeClassifier;0.821;0.8332;0.821;0.8231;0.8125;0.8198;0.8125;0.813;0.85;0.8609;0.85;0.852;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 281};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=281)
20;RandomForestClassifier;0.9491;0.9506;0.9491;0.9488;0.9722;0.9731;0.9722;0.9721;0.85;0.8587;0.85;0.8461;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 744};RandomForestClassifier(n_estimators=20, random_state=744)
8;RandomForestClassifier;0.9459;0.9472;0.9459;0.9457;0.9653;0.9666;0.9653;0.9655;0.85;0.858;0.85;0.8492;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 54};RandomForestClassifier(n_estimators=20, random_state=54)
7;MLPClassifier;0.8927;0.895;0.8927;0.8927;0.9653;0.9661;0.9653;0.9652;0.85;0.8563;0.85;0.8504;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 309, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=309)
40;KNeighborsClassifier;0.8086;0.8157;0.8086;0.8097;0.8472;0.8581;0.8472;0.8491;0.85;0.8699;0.85;0.8481;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
39;KNeighborsClassifier;0.8117;0.8175;0.8117;0.8128;0.8403;0.8432;0.8403;0.841;0.85;0.8696;0.85;0.8482;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
38;KNeighborsClassifier;0.794;0.8066;0.794;0.7956;0.8611;0.8721;0.8611;0.862;0.85;0.8724;0.85;0.8487;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
37;KNeighborsClassifier;0.8094;0.8153;0.8094;0.8101;0.8819;0.883;0.8819;0.8812;0.85;0.8724;0.85;0.8487;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
36;RandomForestClassifier;0.8727;0.8769;0.8727;0.8732;0.9375;0.939;0.9375;0.9374;0.85;0.8524;0.85;0.8488;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 530};RandomForestClassifier(n_estimators=20, random_state=530)
35;RandomForestClassifier;0.8773;0.8807;0.8773;0.878;0.8819;0.8869;0.8819;0.8833;0.85;0.8508;0.85;0.849;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 133};RandomForestClassifier(n_estimators=20, random_state=133)
34;KNeighborsClassifier;0.8055;0.8152;0.8055;0.8071;0.8889;0.8891;0.8889;0.8888;0.85;0.8591;0.85;0.8495;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
33;RandomForestClassifier;0.8773;0.8804;0.8773;0.8775;0.8889;0.8907;0.8889;0.8892;0.85;0.8583;0.85;0.8497;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 133};RandomForestClassifier(n_estimators=20, random_state=133)
32;RandomForestClassifier;0.8842;0.8866;0.8842;0.8845;0.8819;0.885;0.8819;0.8827;0.85;0.8583;0.85;0.8497;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 530};RandomForestClassifier(n_estimators=10, random_state=530)
31;RandomForestClassifier;0.8673;0.8711;0.8673;0.8671;0.8958;0.8952;0.8958;0.8955;0.85;0.8563;0.85;0.8504;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 133};RandomForestClassifier(n_estimators=5, random_state=133)
30;KNeighborsClassifier;0.811;0.8217;0.811;0.8124;0.8264;0.8286;0.8264;0.827;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
9;RandomForestClassifier;0.9537;0.9552;0.9537;0.9537;0.9514;0.9512;0.9514;0.9512;0.85;0.858;0.85;0.8492;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 310};RandomForestClassifier(n_estimators=20, random_state=310)
76;SVC;0.7924;0.8073;0.7924;0.7926;0.8819;0.8838;0.8819;0.8826;0.85;0.8667;0.85;0.8524;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 728};SVC(C=10, random_state=728)
77;SVC;0.7762;0.7928;0.7762;0.7771;0.9167;0.9231;0.9167;0.9176;0.85;0.8667;0.85;0.8524;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 728};SVC(C=10, random_state=728)
78;SVC;0.7824;0.802;0.7824;0.7841;0.9167;0.9197;0.9167;0.9174;0.85;0.8667;0.85;0.8524;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 72};SVC(C=10, random_state=72)
79;SVC;0.7886;0.8044;0.7886;0.7906;0.9236;0.9234;0.9236;0.9235;0.85;0.8667;0.85;0.8524;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 53};SVC(C=10, random_state=53)
80;SVC;0.797;0.8147;0.797;0.7983;0.8403;0.8511;0.8403;0.8423;0.85;0.8667;0.85;0.8524;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 53};SVC(C=10, random_state=53)
81;MLPClassifier;0.7762;0.7811;0.7762;0.7764;0.9444;0.9444;0.9444;0.9441;0.85;0.864;0.85;0.8518;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 620, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=620)
82;MLPClassifier;0.7748;0.7788;0.7748;0.7747;0.8819;0.8812;0.8819;0.8814;0.85;0.864;0.85;0.8518;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 568, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=568)
41;KNeighborsClassifier;0.797;0.8047;0.797;0.7977;0.9097;0.9097;0.9097;0.9096;0.85;0.8699;0.85;0.8481;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
8;MLPClassifier;0.8989;0.9016;0.8989;0.8991;0.9722;0.9734;0.9722;0.9722;0.85;0.85;0.85;0.85;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
84;MLPClassifier;0.7778;0.783;0.7778;0.778;0.8542;0.8712;0.8542;0.8574;0.85;0.864;0.85;0.8518;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 620, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=620)
9;DecisionTreeClassifier;0.9159;0.9184;0.9159;0.9157;0.9306;0.9301;0.9306;0.9299;0.85;0.85;0.85;0.85;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 844};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=844)
18;RandomForestClassifier;0.9498;0.9516;0.9498;0.9499;0.9514;0.9518;0.9514;0.9515;0.85;0.8585;0.85;0.8466;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 54};RandomForestClassifier(n_estimators=20, random_state=54)
17;RandomForestClassifier;0.9475;0.9487;0.9475;0.9476;0.9236;0.923;0.9236;0.923;0.85;0.8599;0.85;0.8473;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 54};RandomForestClassifier(n_estimators=20, random_state=54)
16;RandomForestClassifier;0.956;0.9568;0.956;0.956;0.9514;0.9527;0.9514;0.9511;0.85;0.8569;0.85;0.8475;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 744};RandomForestClassifier(n_estimators=20, random_state=744)
15;RandomForestClassifier;0.9483;0.9496;0.9483;0.9482;0.9444;0.945;0.9444;0.9445;0.85;0.8569;0.85;0.8475;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 310};RandomForestClassifier(n_estimators=20, random_state=310)
14;RandomForestClassifier;0.9521;0.9538;0.9521;0.9522;0.9583;0.9597;0.9583;0.9585;0.85;0.8599;0.85;0.8476;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 744};RandomForestClassifier(n_estimators=20, random_state=744)
1;RandomForestClassifier;0.8781;0.8825;0.8781;0.8786;0.8472;0.8503;0.8472;0.848;0.85;0.8579;0.85;0.8507;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 178};RandomForestClassifier(n_estimators=5, random_state=178)
2;DecisionTreeClassifier;0.8603;0.8667;0.8603;0.8614;0.875;0.8756;0.875;0.8721;0.85;0.8577;0.85;0.8488;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 478};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=478)
3;DecisionTreeClassifier;0.8642;0.8723;0.8642;0.8654;0.8889;0.8878;0.8889;0.8881;0.85;0.8577;0.85;0.8488;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 478};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=478)
4;DecisionTreeClassifier;0.8626;0.8675;0.8626;0.8633;0.7986;0.8139;0.7986;0.8012;0.85;0.8577;0.85;0.8488;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 478};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=478)
5;DecisionTreeClassifier;0.8649;0.8711;0.8649;0.8661;0.8611;0.8604;0.8611;0.86;0.85;0.8577;0.85;0.8488;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 573};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=573)
6;DecisionTreeClassifier;0.8604;0.8649;0.8604;0.8611;0.8611;0.8739;0.8611;0.863;0.85;0.8518;0.85;0.8483;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 58};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=58)
17;MLPClassifier;0.9036;0.9061;0.9036;0.9039;0.9306;0.9302;0.9306;0.9301;0.85;0.8565;0.85;0.8493;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
16;MLPClassifier;0.8966;0.8996;0.8966;0.8966;1.0;1.0;1.0;1.0;0.85;0.8524;0.85;0.8497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
15;MLPClassifier;0.9027;0.9051;0.9027;0.9028;0.9444;0.9452;0.9444;0.9446;0.85;0.8524;0.85;0.8497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
14;MLPClassifier;0.9051;0.9069;0.9051;0.905;0.9722;0.9736;0.9722;0.972;0.85;0.8524;0.85;0.8497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 309, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=309)
