;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
69;SVC;0.9101;0.9135;0.9101;0.9107;0.9369;0.9404;0.9369;0.9373;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, random_state=731)
74;SVC;0.9101;0.9132;0.9101;0.9107;0.9396;0.9441;0.9396;0.94;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 683};SVC(C=10, random_state=683)
65;RandomForestClassifier;0.9846;0.9847;0.9846;0.9846;0.9866;0.9866;0.9866;0.9866;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 89};RandomForestClassifier(n_estimators=20, random_state=89)
67;SVC;0.9128;0.9163;0.9128;0.9134;0.9356;0.9413;0.9356;0.9361;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 907};SVC(C=10, random_state=907)
68;SVC;0.9108;0.9143;0.9108;0.9114;0.9463;0.9492;0.9463;0.9466;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, random_state=731)
66;RandomForestClassifier;0.9839;0.9839;0.9839;0.9839;0.9859;0.986;0.9859;0.9859;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 539};RandomForestClassifier(n_estimators=20, random_state=539)
70;SVC;0.9096;0.9134;0.9096;0.9102;0.9396;0.9415;0.9396;0.9399;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, random_state=731)
71;SVC;0.9106;0.9141;0.9106;0.9112;0.9383;0.942;0.9383;0.9386;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, random_state=731)
72;SVC;0.9125;0.916;0.9125;0.9131;0.9316;0.9361;0.9316;0.9322;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 683};SVC(C=10, random_state=683)
73;SVC;0.9091;0.9131;0.9091;0.9098;0.9437;0.9449;0.9437;0.9438;0.95;0.9516;0.95;0.9504;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 683};SVC(C=10, random_state=683)
1;RandomForestClassifier;0.9217;0.9225;0.9217;0.9219;0.9215;0.9214;0.9215;0.9214;0.9333;0.937;0.9333;0.9341;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 843};RandomForestClassifier(n_estimators=20, random_state=843)
4;MLPClassifier;0.9679;0.968;0.9679;0.968;0.9805;0.9806;0.9805;0.9806;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 125, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=125)
3;MLPClassifier;0.9677;0.9679;0.9677;0.9677;0.9792;0.9793;0.9792;0.9792;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 125, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=125)
2;RandomForestClassifier;0.9861;0.9862;0.9861;0.9861;0.9846;0.9846;0.9846;0.9846;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 448};RandomForestClassifier(n_estimators=20, random_state=448)
1;MLPClassifier;0.9674;0.9677;0.9674;0.9674;0.9799;0.9799;0.9799;0.9799;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
0;MLPClassifier;0.9691;0.9693;0.9691;0.9691;0.9678;0.9679;0.9678;0.9678;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
5;MLPClassifier;0.9687;0.9689;0.9687;0.9687;0.9792;0.9792;0.9792;0.9792;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 125, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=125)
7;RandomForestClassifier;0.9909;0.991;0.9909;0.9909;0.9933;0.9933;0.9933;0.9933;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 600};RandomForestClassifier(n_estimators=20, random_state=600)
10;RandomForestClassifier;0.9906;0.9907;0.9906;0.9906;0.99;0.99;0.99;0.99;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 523};RandomForestClassifier(n_estimators=20, random_state=523)
9;RandomForestClassifier;0.9905;0.9905;0.9905;0.9905;0.9926;0.9926;0.9926;0.9926;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 600};RandomForestClassifier(n_estimators=20, random_state=600)
8;RandomForestClassifier;0.9914;0.9915;0.9914;0.9914;0.99;0.99;0.99;0.99;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 600};RandomForestClassifier(n_estimators=20, random_state=600)
7;MLPClassifier;0.9679;0.968;0.9679;0.9679;0.9705;0.9705;0.9705;0.9704;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
6;RandomForestClassifier;0.9899;0.9899;0.9899;0.9899;0.9906;0.9907;0.9906;0.9906;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 600};RandomForestClassifier(n_estimators=20, random_state=600)
1;RandomForestClassifier;0.9915;0.9916;0.9915;0.9915;0.9906;0.9907;0.9906;0.9906;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 600};RandomForestClassifier(n_estimators=20, random_state=600)
2;RandomForestClassifier;0.9911;0.9911;0.9911;0.9911;0.9873;0.9873;0.9873;0.9873;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 523};RandomForestClassifier(n_estimators=20, random_state=523)
3;RandomForestClassifier;0.9912;0.9912;0.9912;0.9912;0.9893;0.9894;0.9893;0.9893;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
6;MLPClassifier;0.9666;0.9667;0.9666;0.9666;0.9832;0.9833;0.9832;0.9832;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 125, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=125)
12;MLPClassifier;0.9673;0.9674;0.9673;0.9673;0.9725;0.9725;0.9725;0.9725;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 125, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=125)
8;MLPClassifier;0.9658;0.9659;0.9658;0.9658;0.9812;0.9812;0.9812;0.9812;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
9;MLPClassifier;0.9671;0.9673;0.9671;0.9671;0.9745;0.9745;0.9745;0.9745;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
85;SVC;0.9125;0.9162;0.9125;0.9132;0.9289;0.9337;0.9289;0.9295;0.9333;0.9365;0.9333;0.9337;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, random_state=731)
86;RandomForestClassifier;0.985;0.985;0.985;0.985;0.9859;0.9859;0.9859;0.9859;0.9333;0.9333;0.9333;0.9333;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 539};RandomForestClassifier(n_estimators=20, random_state=539)
87;SVC;0.912;0.9153;0.912;0.9126;0.9342;0.9382;0.9342;0.9347;0.9333;0.938;0.9333;0.9327;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, random_state=731)
5;RandomForestClassifier;0.9914;0.9915;0.9914;0.9914;0.99;0.99;0.99;0.99;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
22;MLPClassifier;0.9682;0.9685;0.9682;0.9683;0.9738;0.9738;0.9738;0.9738;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
21;MLPClassifier;0.9666;0.9668;0.9666;0.9666;0.9785;0.9789;0.9785;0.9786;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
20;MLPClassifier;0.9666;0.9667;0.9666;0.9666;0.9725;0.9725;0.9725;0.9724;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
19;MLPClassifier;0.9676;0.9679;0.9676;0.9677;0.9765;0.9765;0.9765;0.9765;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
17;MLPClassifier;0.9663;0.9665;0.9663;0.9663;0.9752;0.9753;0.9752;0.9752;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
16;MLPClassifier;0.9674;0.9676;0.9674;0.9674;0.9712;0.9712;0.9712;0.9712;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
15;MLPClassifier;0.9663;0.9664;0.9663;0.9663;0.9779;0.9779;0.9779;0.9779;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
14;MLPClassifier;0.9663;0.9665;0.9663;0.9663;0.9738;0.9743;0.9738;0.9739;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
13;MLPClassifier;0.9676;0.9678;0.9676;0.9677;0.9745;0.9746;0.9745;0.9745;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
11;MLPClassifier;0.9667;0.9671;0.9667;0.9668;0.9691;0.9692;0.9691;0.9691;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
10;MLPClassifier;0.966;0.9663;0.966;0.9661;0.9745;0.9746;0.9745;0.9745;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
18;MLPClassifier;0.9667;0.9669;0.9667;0.9668;0.9678;0.9678;0.9678;0.9678;0.9333;0.934;0.9333;0.9333;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 650, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=650)
4;RandomForestClassifier;0.9914;0.9915;0.9914;0.9914;0.992;0.992;0.992;0.992;0.9333;0.934;0.9333;0.9333;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
2;RandomForestClassifier;0.9221;0.9228;0.9221;0.9223;0.9255;0.9263;0.9255;0.9257;0.9333;0.937;0.9333;0.9341;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 843};RandomForestClassifier(n_estimators=5, random_state=843)
3;RandomForestClassifier;0.9236;0.9243;0.9236;0.9238;0.9121;0.9148;0.9121;0.9128;0.9333;0.937;0.9333;0.9341;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 843};RandomForestClassifier(n_estimators=20, random_state=843)
4;RandomForestClassifier;0.9217;0.9223;0.9217;0.9219;0.9174;0.9179;0.9174;0.9176;0.9333;0.937;0.9333;0.9341;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 794};RandomForestClassifier(n_estimators=20, random_state=794)
5;RandomForestClassifier;0.9209;0.9216;0.9209;0.9211;0.9202;0.9215;0.9202;0.9205;0.9333;0.9379;0.9333;0.934;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
49;SVC;0.9187;0.9236;0.9187;0.9194;0.9611;0.9629;0.9611;0.9613;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
36;RandomForestClassifier;0.9854;0.9854;0.9854;0.9854;0.9799;0.9799;0.9799;0.9799;0.9167;0.9174;0.9167;0.9166;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 448};RandomForestClassifier(n_estimators=20, random_state=448)
52;SVC;0.9198;0.9244;0.9198;0.9205;0.9504;0.9532;0.9504;0.9504;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
51;SVC;0.9202;0.9248;0.9202;0.9209;0.9463;0.9499;0.9463;0.9468;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
50;SVC;0.9188;0.9234;0.9188;0.9195;0.9523;0.9546;0.9523;0.9526;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
48;SVC;0.92;0.9247;0.92;0.9207;0.9456;0.9478;0.9456;0.9459;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
47;SVC;0.9184;0.9228;0.9184;0.9191;0.9423;0.9454;0.9423;0.9425;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
46;SVC;0.9217;0.9264;0.9217;0.9224;0.9396;0.944;0.9396;0.9398;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 288};SVC(C=10, random_state=288)
45;SVC;0.9205;0.9251;0.9205;0.9212;0.9483;0.9502;0.9483;0.9486;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
44;SVC;0.9209;0.9255;0.9209;0.9216;0.9463;0.9497;0.9463;0.9466;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 643};SVC(C=10, random_state=643)
43;SVC;0.9187;0.9234;0.9187;0.9194;0.9484;0.9512;0.9484;0.9486;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 643};SVC(C=10, random_state=643)
42;RandomForestClassifier;0.9842;0.9842;0.9842;0.9842;0.9893;0.9893;0.9893;0.9893;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 571};RandomForestClassifier(n_estimators=20, random_state=571)
40;MLPClassifier;0.9689;0.9691;0.9689;0.9689;0.9745;0.9745;0.9745;0.9745;0.9167;0.9174;0.9167;0.9166;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 987, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=987)
39;RandomForestClassifier;0.9843;0.9843;0.9843;0.9843;0.9812;0.9812;0.9812;0.9812;0.9167;0.9174;0.9167;0.9166;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 571};RandomForestClassifier(n_estimators=20, random_state=571)
38;RandomForestClassifier;0.9849;0.9849;0.9849;0.9849;0.9852;0.9852;0.9852;0.9852;0.9167;0.9174;0.9167;0.9166;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 571};RandomForestClassifier(n_estimators=20, random_state=571)
53;SVC;0.9183;0.9229;0.9183;0.919;0.9517;0.9548;0.9517;0.952;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
54;SVC;0.9195;0.9241;0.9195;0.9201;0.951;0.9539;0.951;0.9513;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 236};SVC(C=10, random_state=236)
55;SVC;0.9193;0.9239;0.9193;0.92;0.9483;0.9518;0.9483;0.9487;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 288};SVC(C=10, random_state=288)
65;SVC;0.9204;0.925;0.9204;0.9211;0.951;0.9532;0.951;0.9511;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 643};SVC(C=10, random_state=643)
72;SVC;0.9186;0.9234;0.9186;0.9193;0.9523;0.9547;0.9523;0.9526;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 643};SVC(C=10, random_state=643)
71;SVC;0.9189;0.9238;0.9189;0.9195;0.9483;0.9503;0.9483;0.9486;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 288};SVC(C=10, random_state=288)
70;SVC;0.919;0.9236;0.919;0.9197;0.9557;0.9586;0.9557;0.9561;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 643};SVC(C=10, random_state=643)
69;SVC;0.9201;0.9247;0.9201;0.9207;0.945;0.9483;0.945;0.9454;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 643};SVC(C=10, random_state=643)
68;SVC;0.9193;0.9239;0.9193;0.92;0.9477;0.9501;0.9477;0.948;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 643};SVC(C=10, random_state=643)
67;SVC;0.9193;0.9239;0.9193;0.9199;0.9497;0.9515;0.9497;0.9499;0.9167;0.9205;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 288};SVC(C=10, random_state=288)
