Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9841;0.9842;0.9841;0.9841;0.9859;0.9859;0.9859;0.9859;0.9;0.9;0.9;0.9;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 711};RandomForestClassifier(n_estimators=20, random_state=711)
RandomForestClassifier;0.9847;0.9848;0.9847;0.9847;0.9893;0.9893;0.9893;0.9893;0.9;0.9;0.9;0.9;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 711};RandomForestClassifier(n_estimators=20, random_state=711)
RandomForestClassifier;0.9845;0.9845;0.9845;0.9845;0.9893;0.9893;0.9893;0.9893;0.9;0.9019;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 711};RandomForestClassifier(n_estimators=20, random_state=711)
RandomForestClassifier;0.9843;0.9843;0.9843;0.9843;0.9893;0.9893;0.9893;0.9893;0.9;0.9019;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 448};RandomForestClassifier(n_estimators=20, random_state=448)
DecisionTreeClassifier;0.9737;0.9737;0.9737;0.9737;0.9531;0.953;0.9531;0.953;0.8833;0.8955;0.8833;0.8848;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
RandomForestClassifier;0.9842;0.9842;0.9842;0.9842;0.9839;0.9839;0.9839;0.9839;0.8833;0.8955;0.8833;0.8848;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 448};RandomForestClassifier(n_estimators=20, random_state=448)
DecisionTreeClassifier;0.9714;0.9715;0.9714;0.9714;0.951;0.9514;0.951;0.9511;0.8833;0.8955;0.8833;0.8848;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=390)
DecisionTreeClassifier;0.9724;0.9725;0.9724;0.9724;0.9537;0.9546;0.9537;0.9539;0.8833;0.8955;0.8833;0.8848;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9718;0.9719;0.9718;0.9718;0.9577;0.9588;0.9577;0.9579;0.8833;0.8955;0.8833;0.8848;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
RandomForestClassifier;0.9846;0.9846;0.9846;0.9846;0.9792;0.9793;0.9792;0.9792;0.8833;0.8935;0.8833;0.8844;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 711};RandomForestClassifier(n_estimators=20, random_state=711)
RandomForestClassifier;0.9852;0.9852;0.9852;0.9852;0.9913;0.9913;0.9913;0.9913;0.8833;0.8935;0.8833;0.8844;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 448};RandomForestClassifier(n_estimators=20, random_state=448)
RandomForestClassifier;0.9849;0.9849;0.9849;0.9849;0.9846;0.9846;0.9846;0.9846;0.8833;0.8875;0.8833;0.884;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 448};RandomForestClassifier(n_estimators=20, random_state=448)
RandomForestClassifier;0.985;0.9851;0.985;0.985;0.9846;0.9846;0.9846;0.9846;0.8833;0.8875;0.8833;0.884;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 711};RandomForestClassifier(n_estimators=20, random_state=711)
RandomForestClassifier;0.9849;0.9849;0.9849;0.9849;0.9846;0.9846;0.9846;0.9846;0.8833;0.8868;0.8833;0.884;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 571};RandomForestClassifier(n_estimators=20, random_state=571)
DecisionTreeClassifier;0.9736;0.9737;0.9736;0.9736;0.9504;0.9519;0.9504;0.9506;0.8833;0.8842;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9717;0.9718;0.9717;0.9717;0.9564;0.9575;0.9564;0.9566;0.8833;0.8842;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
DecisionTreeClassifier;0.9734;0.9735;0.9734;0.9734;0.9517;0.9525;0.9517;0.9518;0.8667;0.8917;0.8667;0.8699;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9729;0.9729;0.9729;0.9729;0.947;0.947;0.947;0.947;0.8667;0.8775;0.8667;0.8687;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=254)
DecisionTreeClassifier;0.9741;0.9742;0.9741;0.9741;0.9497;0.9506;0.9497;0.9499;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
DecisionTreeClassifier;0.9733;0.9734;0.9733;0.9733;0.951;0.9526;0.951;0.9513;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9721;0.9722;0.9721;0.9721;0.9436;0.9447;0.9436;0.9439;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9717;0.9718;0.9717;0.9718;0.9336;0.9352;0.9336;0.934;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9717;0.9718;0.9717;0.9717;0.9477;0.9481;0.9477;0.9478;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9726;0.9726;0.9726;0.9726;0.9584;0.9587;0.9584;0.9585;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9715;0.9716;0.9715;0.9715;0.945;0.9464;0.945;0.9452;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9728;0.9728;0.9728;0.9728;0.947;0.9473;0.947;0.9471;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9734;0.9735;0.9734;0.9734;0.9537;0.9539;0.9537;0.9538;0.8667;0.8849;0.8667;0.8684;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
RandomForestClassifier;0.9843;0.9843;0.9843;0.9843;0.9866;0.9866;0.9866;0.9866;0.8667;0.8704;0.8667;0.8674;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 448};RandomForestClassifier(n_estimators=20, random_state=448)
DecisionTreeClassifier;0.9716;0.9717;0.9716;0.9716;0.953;0.953;0.953;0.953;0.8667;0.8709;0.8667;0.8673;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=430)
DecisionTreeClassifier;0.9742;0.9743;0.9742;0.9742;0.9443;0.9448;0.9443;0.9444;0.8667;0.875;0.8667;0.8668;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9738;0.9739;0.9738;0.9738;0.9537;0.9541;0.9537;0.9538;0.8667;0.875;0.8667;0.8668;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9741;0.9741;0.9741;0.9741;0.947;0.9479;0.947;0.9472;0.8667;0.8839;0.8667;0.8664;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 430};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=430)
DecisionTreeClassifier;0.9717;0.9718;0.9717;0.9717;0.9503;0.9509;0.9503;0.9505;0.85;0.8685;0.85;0.8532;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9733;0.9734;0.9733;0.9733;0.9383;0.9387;0.9383;0.9384;0.85;0.8685;0.85;0.8532;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
DecisionTreeClassifier;0.9719;0.972;0.9719;0.9719;0.9463;0.9471;0.9463;0.9465;0.85;0.862;0.85;0.8516;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
DecisionTreeClassifier;0.9744;0.9745;0.9744;0.9744;0.9443;0.9451;0.9443;0.9445;0.85;0.862;0.85;0.8516;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
DecisionTreeClassifier;0.971;0.9711;0.971;0.971;0.947;0.9472;0.947;0.9471;0.85;0.862;0.85;0.8516;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
DecisionTreeClassifier;0.9726;0.9727;0.9726;0.9726;0.9477;0.9481;0.9477;0.9478;0.85;0.862;0.85;0.8516;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9713;0.9714;0.9713;0.9713;0.9523;0.9538;0.9523;0.9525;0.85;0.8634;0.85;0.8505;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
DecisionTreeClassifier;0.9738;0.9739;0.9738;0.9738;0.9376;0.9379;0.9376;0.9377;0.8333;0.85;0.8333;0.8357;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
DecisionTreeClassifier;0.9726;0.9726;0.9726;0.9726;0.9463;0.9466;0.9463;0.9464;0.8333;0.8426;0.8333;0.8341;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
LogisticRegression;0.6857;0.688;0.6857;0.6854;0.6745;0.6791;0.6745;0.6751;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6831;0.685;0.6831;0.6829;0.704;0.7065;0.704;0.7039;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6859;0.6883;0.6859;0.6857;0.6785;0.6812;0.6785;0.6783;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6865;0.6891;0.6865;0.6863;0.6678;0.6714;0.6678;0.6679;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.684;0.6867;0.684;0.6839;0.6745;0.6769;0.6745;0.6732;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6817;0.684;0.6817;0.6814;0.7007;0.7039;0.7007;0.6999;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6817;0.6838;0.6817;0.6814;0.6839;0.6863;0.6839;0.6844;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.6854;0.6875;0.6854;0.6852;0.6821;0.683;0.6821;0.6818;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6824;0.6842;0.6824;0.6821;0.6948;0.6972;0.6948;0.6947;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.681;0.6829;0.681;0.6806;0.7056;0.7066;0.7056;0.7057;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6849;0.6875;0.6849;0.6847;0.6933;0.6984;0.6933;0.6933;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.6844;0.6868;0.6844;0.6842;0.6859;0.6891;0.6859;0.6854;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.6843;0.686;0.6843;0.6839;0.6872;0.6888;0.6872;0.6873;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.6849;0.6872;0.6849;0.6846;0.6772;0.68;0.6772;0.6774;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 215, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=215)"
LogisticRegression;0.6847;0.687;0.6847;0.6844;0.6826;0.6859;0.6826;0.6832;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.6849;0.6868;0.6849;0.6846;0.6852;0.6857;0.6852;0.6851;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.685;0.6869;0.685;0.6847;0.6801;0.681;0.6801;0.6798;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.6843;0.6872;0.6843;0.6842;0.6942;0.6952;0.6942;0.694;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.6845;0.6869;0.6845;0.6844;0.6995;0.7031;0.6995;0.6989;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 365, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=365)"
LogisticRegression;0.6865;0.6885;0.6865;0.6863;0.6852;0.6887;0.6852;0.6852;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.6831;0.6848;0.6831;0.6829;0.6872;0.6884;0.6872;0.6872;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.6831;0.6853;0.6831;0.6828;0.702;0.7037;0.702;0.7017;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.685;0.6875;0.685;0.6848;0.6899;0.6924;0.6899;0.6901;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.6844;0.6864;0.6844;0.6842;0.6752;0.6765;0.6752;0.6749;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.6852;0.6876;0.6852;0.6851;0.6886;0.6931;0.6886;0.6873;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.6857;0.6878;0.6857;0.6856;0.6848;0.6878;0.6848;0.6848;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
LogisticRegression;0.6819;0.6843;0.6819;0.6816;0.6962;0.6985;0.6962;0.6952;0.5667;0.5794;0.5667;0.569;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 440, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=440)"
