Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8872;0.8906;0.8872;0.8875;0.8843;0.886;0.8843;0.8846;0.7167;0.7231;0.7167;0.717;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
DecisionTreeClassifier;0.8854;0.8876;0.8854;0.8857;0.89;0.892;0.89;0.8906;0.7167;0.7231;0.7167;0.717;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
DecisionTreeClassifier;0.8861;0.8884;0.8861;0.8864;0.882;0.8845;0.882;0.8825;0.7167;0.7162;0.7167;0.7161;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8852;0.8863;0.8852;0.8854;0.8788;0.8793;0.8788;0.879;0.7167;0.715;0.7167;0.7119;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
RandomForestClassifier;0.8877;0.889;0.8877;0.8879;0.8788;0.8789;0.8788;0.8789;0.7167;0.715;0.7167;0.7119;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 59};RandomForestClassifier(n_estimators=20, random_state=59)
RandomForestClassifier;0.8838;0.8862;0.8838;0.8841;0.9;0.9035;0.9;0.9006;0.7167;0.714;0.7167;0.7116;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 768};RandomForestClassifier(n_estimators=10, random_state=768)
RandomForestClassifier;0.8859;0.8884;0.8859;0.8862;0.8753;0.8762;0.8753;0.8756;0.7167;0.7179;0.7167;0.7083;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 395};RandomForestClassifier(n_estimators=20, random_state=395)
RandomForestClassifier;0.8865;0.8891;0.8865;0.8869;0.8799;0.882;0.8799;0.88;0.7167;0.7179;0.7167;0.7083;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 395};RandomForestClassifier(n_estimators=20, random_state=395)
DecisionTreeClassifier;0.8867;0.8887;0.8867;0.8869;0.8899;0.8909;0.8899;0.8901;0.7;0.7091;0.7;0.7002;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8848;0.8877;0.8848;0.8852;0.9045;0.9056;0.9045;0.9045;0.7;0.7097;0.7;0.6998;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
DecisionTreeClassifier;0.8863;0.889;0.8863;0.8866;0.8876;0.8888;0.8876;0.8878;0.7;0.7097;0.7;0.6998;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
DecisionTreeClassifier;0.8842;0.8864;0.8842;0.8845;0.8966;0.8985;0.8966;0.8969;0.7;0.7097;0.7;0.6998;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8872;0.8892;0.8872;0.8874;0.8799;0.8829;0.8799;0.8804;0.7;0.7097;0.7;0.6998;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
DecisionTreeClassifier;0.8872;0.8886;0.8872;0.8874;0.8933;0.8968;0.8933;0.894;0.7;0.7097;0.7;0.6998;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8852;0.8876;0.8852;0.8856;0.8787;0.8865;0.8787;0.8791;0.7;0.7097;0.7;0.6998;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8834;0.8854;0.8834;0.8837;0.9001;0.903;0.9001;0.9006;0.7;0.7097;0.7;0.6998;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
DecisionTreeClassifier;0.8846;0.8868;0.8846;0.885;0.8944;0.8974;0.8944;0.8948;0.7;0.7052;0.7;0.6989;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8861;0.8886;0.8861;0.8864;0.8978;0.9013;0.8978;0.8981;0.7;0.7052;0.7;0.6989;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8866;0.8885;0.8866;0.8868;0.8764;0.8791;0.8764;0.8769;0.7;0.7052;0.7;0.6989;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
DecisionTreeClassifier;0.8878;0.8905;0.8878;0.8881;0.8854;0.8904;0.8854;0.8864;0.7;0.7052;0.7;0.6989;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
DecisionTreeClassifier;0.8877;0.8889;0.8877;0.8879;0.8889;0.89;0.8889;0.889;0.7;0.7052;0.7;0.6989;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
DecisionTreeClassifier;0.8869;0.8897;0.8869;0.8873;0.8764;0.8796;0.8764;0.8768;0.7;0.7052;0.7;0.6989;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
RandomForestClassifier;0.8873;0.8902;0.8873;0.8877;0.8955;0.8987;0.8955;0.8958;0.7;0.6976;0.7;0.6977;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 59};RandomForestClassifier(n_estimators=10, random_state=59)
DecisionTreeClassifier;0.8857;0.8882;0.8857;0.886;0.89;0.8949;0.89;0.8906;0.7;0.711;0.7;0.6976;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8832;0.8859;0.8832;0.8836;0.8966;0.9027;0.8966;0.8969;0.7;0.711;0.7;0.6976;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
DecisionTreeClassifier;0.8871;0.8899;0.8871;0.8873;0.8921;0.893;0.8921;0.8923;0.7;0.7081;0.7;0.6968;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
DecisionTreeClassifier;0.8839;0.8863;0.8839;0.8843;0.8989;0.901;0.8989;0.8994;0.7;0.7081;0.7;0.6968;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
DecisionTreeClassifier;0.8828;0.8848;0.8828;0.8832;0.8899;0.8945;0.8899;0.8904;0.7;0.7081;0.7;0.6968;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
RandomForestClassifier;0.8885;0.8904;0.8885;0.8888;0.89;0.8922;0.89;0.8906;0.7;0.6969;0.7;0.6965;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 768};RandomForestClassifier(n_estimators=10, random_state=768)
RandomForestClassifier;0.8861;0.8875;0.8861;0.8863;0.882;0.8862;0.882;0.8829;0.7;0.6972;0.7;0.6929;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 395};RandomForestClassifier(n_estimators=5, random_state=395)
DecisionTreeClassifier;0.8843;0.8868;0.8843;0.8846;0.8966;0.8992;0.8966;0.8971;0.6833;0.6898;0.6833;0.6834;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
LogisticRegression;0.8207;0.8258;0.8207;0.8222;0.8258;0.829;0.8258;0.8269;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8223;0.8268;0.8223;0.8236;0.8249;0.8326;0.8249;0.8271;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8189;0.824;0.8189;0.8203;0.8519;0.8551;0.8519;0.8529;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8204;0.825;0.8204;0.8218;0.8281;0.8346;0.8281;0.8301;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8224;0.8276;0.8224;0.8239;0.8112;0.8136;0.8112;0.8122;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8225;0.8275;0.8225;0.8239;0.8202;0.8239;0.8202;0.8217;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.824;0.8284;0.824;0.8253;0.809;0.8176;0.809;0.8119;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8214;0.8264;0.8214;0.8229;0.8292;0.8332;0.8292;0.8305;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8229;0.8275;0.8229;0.8243;0.809;0.8171;0.809;0.8113;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8221;0.8274;0.8221;0.8237;0.8182;0.8196;0.8182;0.8185;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 948, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=948)"
LogisticRegression;0.8217;0.8264;0.8217;0.8231;0.8236;0.8282;0.8236;0.8253;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.823;0.8282;0.823;0.8245;0.8103;0.8128;0.8103;0.8111;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.8223;0.8272;0.8223;0.8236;0.8157;0.8242;0.8157;0.818;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8244;0.8289;0.8244;0.8258;0.7966;0.8075;0.7966;0.7981;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.822;0.8272;0.822;0.8235;0.8281;0.8309;0.8281;0.8291;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.8174;0.8225;0.8174;0.8189;0.8551;0.8593;0.8551;0.856;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.8208;0.8254;0.8208;0.8221;0.8429;0.8481;0.8429;0.8444;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8209;0.8262;0.8209;0.8224;0.8283;0.8293;0.8283;0.8288;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8218;0.8264;0.8218;0.8231;0.8227;0.8296;0.8227;0.8248;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8212;0.8266;0.8212;0.8227;0.8281;0.8291;0.8281;0.8285;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8225;0.8275;0.8225;0.8239;0.8202;0.8245;0.8202;0.8218;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8225;0.8272;0.8225;0.8239;0.8124;0.8194;0.8124;0.8143;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8207;0.8255;0.8207;0.8221;0.8337;0.8368;0.8337;0.8349;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.823;0.8279;0.823;0.8243;0.8135;0.8204;0.8135;0.8158;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.8225;0.8274;0.8225;0.824;0.8101;0.8146;0.8101;0.8114;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 324, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=324)"
LogisticRegression;0.823;0.8282;0.823;0.8245;0.8157;0.8194;0.8157;0.8172;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.8212;0.8258;0.8212;0.8224;0.8292;0.8362;0.8292;0.8314;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.8241;0.829;0.8241;0.8255;0.8025;0.8066;0.8025;0.8041;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.8205;0.8251;0.8205;0.8219;0.8406;0.8457;0.8406;0.8423;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.8217;0.8265;0.8217;0.823;0.8247;0.8299;0.8247;0.8264;0.6833;0.6882;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
DecisionTreeClassifier;0.8865;0.8897;0.8865;0.8869;0.8878;0.8951;0.8878;0.8886;0.6833;0.6834;0.6833;0.6825;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
RandomForestClassifier;0.8876;0.8893;0.8876;0.8878;0.8809;0.8845;0.8809;0.8817;0.6833;0.6833;0.6833;0.6791;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 395};RandomForestClassifier(n_estimators=5, random_state=395)
DecisionTreeClassifier;0.8858;0.8886;0.8858;0.8862;0.8854;0.8877;0.8854;0.886;0.6667;0.668;0.6667;0.6662;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
DecisionTreeClassifier;0.8862;0.8887;0.8862;0.8865;0.8764;0.8785;0.8764;0.8765;0.6667;0.668;0.6667;0.6662;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 924};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=924)
DecisionTreeClassifier;0.8872;0.8897;0.8872;0.8874;0.8866;0.8888;0.8866;0.8873;0.6667;0.668;0.6667;0.6662;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8872;0.8894;0.8872;0.8875;0.8799;0.8823;0.8799;0.8802;0.65;0.6476;0.65;0.6477;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 243};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=243)
DecisionTreeClassifier;0.8874;0.8897;0.8874;0.8877;0.8865;0.8925;0.8865;0.8875;0.65;0.6476;0.65;0.6477;smote;3000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 996};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=996)
