Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.797;0.8038;0.797;0.7975;0.8611;0.8772;0.8611;0.8628;0.7167;0.742;0.7167;0.7187;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
DecisionTreeClassifier;0.8124;0.8219;0.8124;0.8144;0.8958;0.913;0.8958;0.8972;0.7167;0.7264;0.7167;0.7179;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=575)
DecisionTreeClassifier;0.8264;0.8382;0.8264;0.8286;0.8611;0.8734;0.8611;0.8614;0.7167;0.7232;0.7167;0.7179;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=575)
KNeighborsClassifier;0.8018;0.8102;0.8018;0.8017;0.875;0.8779;0.875;0.8756;0.7167;0.7333;0.7167;0.7175;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
MLPClassifier;0.8287;0.8354;0.8287;0.829;0.7778;0.7871;0.7778;0.7804;0.7167;0.7473;0.7167;0.7174;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 407, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=407)
RandomForestClassifier;0.8279;0.8353;0.8279;0.8293;0.8056;0.8184;0.8056;0.8068;0.7167;0.7318;0.7167;0.7162;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 561};RandomForestClassifier(n_estimators=20, random_state=561)
DecisionTreeClassifier;0.8256;0.8348;0.8256;0.8273;0.8125;0.8162;0.8125;0.8127;0.7167;0.7207;0.7167;0.7151;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=575)
DecisionTreeClassifier;0.8279;0.8379;0.8279;0.8298;0.8194;0.8243;0.8194;0.8211;0.7167;0.7346;0.7167;0.7148;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 625};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=625)
RandomForestClassifier;0.8318;0.8397;0.8318;0.833;0.8125;0.8165;0.8125;0.8138;0.7167;0.7249;0.7167;0.7132;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 561};RandomForestClassifier(n_estimators=20, random_state=561)
SVC;0.7523;0.7801;0.7523;0.7506;0.7917;0.8114;0.7917;0.7957;0.7;0.73;0.7;0.7044;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
DecisionTreeClassifier;0.8248;0.8355;0.8248;0.8267;0.8681;0.8731;0.8681;0.8693;0.7;0.7184;0.7;0.7024;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 625};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=625)
KNeighborsClassifier;0.8032;0.809;0.8032;0.8028;0.8125;0.8195;0.8125;0.8083;0.7;0.7221;0.7;0.7024;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
DecisionTreeClassifier;0.824;0.8334;0.824;0.8259;0.8403;0.8486;0.8403;0.8417;0.7;0.7184;0.7;0.7024;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 625};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=625)
KNeighborsClassifier;0.7832;0.787;0.7832;0.7816;0.8194;0.8239;0.8194;0.8205;0.7;0.7142;0.7;0.7021;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
KNeighborsClassifier;0.7893;0.7935;0.7893;0.7894;0.7292;0.7452;0.7292;0.7332;0.7;0.7177;0.7;0.702;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8017;0.8137;0.8017;0.8017;0.7569;0.7557;0.7569;0.7544;0.7;0.7177;0.7;0.702;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7954;0.801;0.7954;0.7958;0.7917;0.7948;0.7917;0.7928;0.7;0.7118;0.7;0.7017;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.821;0.8319;0.821;0.8229;0.7986;0.7987;0.7986;0.7984;0.7;0.7213;0.7;0.7007;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=575)
DecisionTreeClassifier;0.8156;0.8268;0.8156;0.8176;0.8819;0.887;0.8819;0.8833;0.7;0.7201;0.7;0.6999;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=575)
DecisionTreeClassifier;0.8264;0.8365;0.8264;0.8284;0.8542;0.8555;0.8542;0.8544;0.7;0.721;0.7;0.6993;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 410};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=410)
DecisionTreeClassifier;0.8294;0.8387;0.8294;0.8307;0.8056;0.8128;0.8056;0.8061;0.7;0.721;0.7;0.6993;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=575)
DecisionTreeClassifier;0.8287;0.839;0.8287;0.8307;0.8472;0.8488;0.8472;0.8472;0.7;0.7031;0.7;0.698;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=575)
RandomForestClassifier;0.8302;0.8364;0.8302;0.8314;0.7986;0.8015;0.7986;0.7995;0.7;0.754;0.7;0.6979;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 561};RandomForestClassifier(n_estimators=10, random_state=561)
RandomForestClassifier;0.821;0.8288;0.821;0.8221;0.875;0.8786;0.875;0.8754;0.7;0.7368;0.7;0.6978;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 901};RandomForestClassifier(n_estimators=20, random_state=901)
DecisionTreeClassifier;0.8257;0.8366;0.8257;0.8275;0.8333;0.8339;0.8333;0.8335;0.7;0.711;0.7;0.6976;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 410};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=410)
DecisionTreeClassifier;0.8241;0.8322;0.8241;0.826;0.7917;0.7981;0.7917;0.7918;0.7;0.7136;0.7;0.6971;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 575};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=575)
KNeighborsClassifier;0.7909;0.8023;0.7909;0.791;0.8194;0.8206;0.8194;0.8196;0.6833;0.7046;0.6833;0.6873;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
RandomForestClassifier;0.8342;0.8408;0.8342;0.835;0.7986;0.8028;0.7986;0.8002;0.6833;0.7133;0.6833;0.6871;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 980};RandomForestClassifier(n_estimators=5, random_state=980)
SVC;0.7454;0.7738;0.7454;0.7445;0.8264;0.8222;0.8264;0.8227;0.6833;0.7032;0.6833;0.6865;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
SVC;0.7485;0.7759;0.7485;0.7484;0.8611;0.868;0.8611;0.8619;0.6833;0.7;0.6833;0.6865;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
DecisionTreeClassifier;0.8156;0.8257;0.8156;0.818;0.8611;0.8619;0.8611;0.8615;0.6833;0.6967;0.6833;0.685;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 410};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=410)
RandomForestClassifier;0.8326;0.8391;0.8326;0.8338;0.8264;0.8411;0.8264;0.8289;0.6833;0.7022;0.6833;0.6847;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 980};RandomForestClassifier(n_estimators=10, random_state=980)
DecisionTreeClassifier;0.8264;0.8347;0.8264;0.828;0.8403;0.8448;0.8403;0.841;0.6833;0.6885;0.6833;0.6837;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 410};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=410)
DecisionTreeClassifier;0.8263;0.8366;0.8263;0.8282;0.8403;0.842;0.8403;0.841;0.6833;0.6885;0.6833;0.6837;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 410};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=410)
DecisionTreeClassifier;0.8218;0.8311;0.8218;0.8238;0.8611;0.8662;0.8611;0.8615;0.6833;0.6885;0.6833;0.6837;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 625};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=625)
DecisionTreeClassifier;0.824;0.8364;0.824;0.8258;0.8264;0.8311;0.8264;0.8253;0.6833;0.6968;0.6833;0.6837;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 625};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=625)
DecisionTreeClassifier;0.8303;0.8423;0.8303;0.8325;0.8194;0.8446;0.8194;0.8231;0.6833;0.6968;0.6833;0.6837;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 410};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=410)
DecisionTreeClassifier;0.8403;0.8523;0.8403;0.8423;0.7361;0.7383;0.7361;0.7362;0.6833;0.6852;0.6833;0.6824;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 625};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=625)
RandomForestClassifier;0.8248;0.8325;0.8248;0.8266;0.7778;0.7801;0.7778;0.7785;0.6833;0.6912;0.6833;0.6802;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 980};RandomForestClassifier(n_estimators=20, random_state=980)
SVC;0.7361;0.7688;0.7361;0.7357;0.8611;0.8619;0.8611;0.8615;0.6667;0.7018;0.6667;0.6723;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7392;0.7723;0.7392;0.738;0.875;0.8795;0.875;0.875;0.6667;0.7018;0.6667;0.6723;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7477;0.7772;0.7477;0.7473;0.8125;0.8156;0.8125;0.8131;0.6667;0.7018;0.6667;0.6723;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
SVC;0.743;0.7706;0.743;0.742;0.8056;0.8225;0.8056;0.8081;0.6667;0.7044;0.6667;0.6712;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
SVC;0.74;0.7698;0.74;0.739;0.8264;0.8421;0.8264;0.8248;0.6667;0.7047;0.6667;0.671;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
KNeighborsClassifier;0.7924;0.8047;0.7924;0.7911;0.8056;0.8049;0.8056;0.8044;0.6667;0.6847;0.6667;0.671;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
SVC;0.7562;0.7826;0.7562;0.7557;0.7847;0.7913;0.7847;0.7871;0.6667;0.6877;0.6667;0.67;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
SVC;0.7554;0.7826;0.7554;0.7547;0.7986;0.7971;0.7986;0.7964;0.6667;0.6877;0.6667;0.67;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7539;0.7883;0.7539;0.7538;0.7639;0.7694;0.7639;0.7637;0.6667;0.6877;0.6667;0.67;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7438;0.7785;0.7438;0.7437;0.8472;0.857;0.8472;0.8475;0.6667;0.6877;0.6667;0.67;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
SVC;0.7438;0.7738;0.7438;0.7432;0.8056;0.8034;0.8056;0.803;0.6667;0.6889;0.6667;0.6698;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
SVC;0.7537;0.7812;0.7537;0.7518;0.75;0.7501;0.75;0.75;0.6667;0.6889;0.6667;0.6698;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
SVC;0.7515;0.7793;0.7515;0.7501;0.7639;0.7668;0.7639;0.7646;0.6667;0.6915;0.6667;0.6694;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
RandomForestClassifier;0.8287;0.8367;0.8287;0.8301;0.8264;0.8251;0.8264;0.8255;0.6667;0.7068;0.6667;0.6667;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 980};RandomForestClassifier(n_estimators=20, random_state=980)
DecisionTreeClassifier;0.8102;0.8211;0.8102;0.8119;0.8056;0.8107;0.8056;0.8071;0.6667;0.6918;0.6667;0.6644;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 625};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=625)
SVC;0.7453;0.7802;0.7453;0.7452;0.8264;0.8385;0.8264;0.8261;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
SVC;0.7439;0.7715;0.7439;0.7427;0.8542;0.8576;0.8542;0.854;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
SVC;0.7422;0.7725;0.7422;0.7421;0.9028;0.904;0.9028;0.9025;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
SVC;0.7523;0.782;0.7523;0.7515;0.7986;0.8158;0.7986;0.8009;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
SVC;0.7469;0.7792;0.7469;0.7462;0.8333;0.8486;0.8333;0.833;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7431;0.7757;0.7431;0.7426;0.8403;0.8448;0.8403;0.8415;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
SVC;0.75;0.7762;0.75;0.7493;0.8194;0.8308;0.8194;0.8213;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
SVC;0.7569;0.7859;0.7569;0.7562;0.7847;0.7872;0.7847;0.7831;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7508;0.7775;0.7508;0.7504;0.8333;0.8331;0.8333;0.8319;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7369;0.7728;0.7369;0.7353;0.8333;0.844;0.8333;0.8358;0.65;0.6905;0.65;0.6549;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 186};SVC(C=10, random_state=186)
RandomForestClassifier;0.8233;0.8301;0.8233;0.8228;0.8056;0.8406;0.8056;0.8088;0.65;0.7127;0.65;0.654;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 980};RandomForestClassifier(n_estimators=10, random_state=980)
SVC;0.7446;0.7722;0.7446;0.744;0.7778;0.8095;0.7778;0.7765;0.65;0.6642;0.65;0.6529;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7523;0.7884;0.7523;0.7519;0.7917;0.8107;0.7917;0.7909;0.65;0.6642;0.65;0.6529;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
SVC;0.743;0.7751;0.743;0.7424;0.8472;0.8581;0.8472;0.8481;0.65;0.6762;0.65;0.6526;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 279};SVC(C=10, random_state=279)
SVC;0.7414;0.7703;0.7414;0.7412;0.8472;0.8606;0.8472;0.8479;0.65;0.6762;0.65;0.6526;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 524};SVC(C=10, random_state=524)
RandomForestClassifier;0.8149;0.8217;0.8149;0.8158;0.8472;0.8491;0.8472;0.848;0.65;0.6936;0.65;0.6512;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 980};RandomForestClassifier(n_estimators=10, random_state=980)
LogisticRegression;0.6837;0.7048;0.6837;0.6846;0.7014;0.7159;0.7014;0.6986;0.55;0.5632;0.55;0.5531;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 635, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=635)"
LogisticRegression;0.6828;0.708;0.6828;0.6841;0.7083;0.7096;0.7083;0.7054;0.55;0.5556;0.55;0.552;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 46, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=46)"
LogisticRegression;0.6891;0.7097;0.6891;0.6893;0.6944;0.7442;0.6944;0.6943;0.55;0.5578;0.55;0.551;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 635, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=635)"
LogisticRegression;0.6891;0.7126;0.6891;0.6887;0.6806;0.7043;0.6806;0.6825;0.55;0.5578;0.55;0.551;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 400, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=400)"
LogisticRegression;0.6874;0.7107;0.6874;0.6876;0.7014;0.7158;0.7014;0.6989;0.5333;0.5418;0.5333;0.5358;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 400, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=400)"
LogisticRegression;0.6867;0.7102;0.6867;0.6869;0.6875;0.726;0.6875;0.6927;0.5333;0.5418;0.5333;0.5358;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 46, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=46)"
LogisticRegression;0.696;0.7206;0.696;0.6959;0.625;0.6311;0.625;0.6225;0.5333;0.5418;0.5333;0.5358;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 635, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=635)"
LogisticRegression;0.6836;0.7036;0.6836;0.6828;0.7153;0.7313;0.7153;0.7177;0.5333;0.5418;0.5333;0.5358;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 635, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=635)"
LogisticRegression;0.6906;0.7132;0.6906;0.6907;0.6597;0.6767;0.6597;0.6601;0.5333;0.5418;0.5333;0.5358;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 635, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=635)"
LogisticRegression;0.6821;0.7048;0.6821;0.6831;0.7431;0.7818;0.7431;0.7398;0.5333;0.5418;0.5333;0.5358;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 635, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=635)"
