Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.858;0.8605;0.858;0.8584;0.8429;0.847;0.8429;0.8435;0.7;0.7028;0.7;0.6995;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 447};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=447)
DecisionTreeClassifier;0.8571;0.8594;0.8571;0.8576;0.8429;0.8501;0.8429;0.844;0.7;0.7037;0.7;0.6986;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 718};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=718)
MLPClassifier;0.8512;0.8527;0.8512;0.8514;0.8573;0.856;0.8573;0.8562;0.7;0.7213;0.7;0.6979;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 247, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=247)
RandomForestClassifier;0.8561;0.8582;0.8561;0.8565;0.8461;0.8479;0.8461;0.8462;0.7;0.7042;0.7;0.6976;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 215};RandomForestClassifier(n_estimators=20, random_state=215)
RandomForestClassifier;0.855;0.8569;0.855;0.8555;0.8562;0.8583;0.8562;0.8568;0.7;0.6997;0.7;0.6974;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 796};RandomForestClassifier(n_estimators=10, random_state=796)
DecisionTreeClassifier;0.8561;0.8586;0.8561;0.8567;0.8753;0.8765;0.8753;0.8755;0.7;0.6989;0.7;0.6958;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 718};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=718)
RandomForestClassifier;0.8586;0.8615;0.8586;0.8592;0.8506;0.8535;0.8506;0.851;0.7;0.7022;0.7;0.6942;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 665};RandomForestClassifier(n_estimators=10, random_state=665)
RandomForestClassifier;0.8575;0.8589;0.8575;0.8577;0.8563;0.8593;0.8563;0.8573;0.7;0.7004;0.7;0.6942;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 665};RandomForestClassifier(n_estimators=5, random_state=665)
RandomForestClassifier;0.8552;0.8567;0.8552;0.8555;0.8596;0.8623;0.8596;0.86;0.7;0.7004;0.7;0.6942;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 665};RandomForestClassifier(n_estimators=20, random_state=665)
RandomForestClassifier;0.8576;0.86;0.8576;0.8579;0.8519;0.8529;0.8519;0.852;0.7;0.7004;0.7;0.6942;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 215};RandomForestClassifier(n_estimators=10, random_state=215)
DecisionTreeClassifier;0.8566;0.8584;0.8566;0.8569;0.8552;0.8548;0.8552;0.8548;0.7;0.7111;0.7;0.6936;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 718};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=718)
DecisionTreeClassifier;0.8611;0.8637;0.8611;0.8616;0.835;0.8335;0.835;0.834;0.7;0.7111;0.7;0.6936;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 735};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=735)
DecisionTreeClassifier;0.8576;0.859;0.8576;0.8579;0.8418;0.8428;0.8418;0.842;0.7;0.711;0.7;0.6927;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 718};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=718)
DecisionTreeClassifier;0.8531;0.8548;0.8531;0.8535;0.8787;0.8781;0.8787;0.8783;0.7;0.711;0.7;0.6927;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 718};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=718)
DecisionTreeClassifier;0.8561;0.8586;0.8561;0.8566;0.8483;0.8493;0.8483;0.8487;0.7;0.6965;0.7;0.6925;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 447};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=447)
RandomForestClassifier;0.8569;0.8581;0.8569;0.8571;0.8528;0.8521;0.8528;0.8524;0.7;0.7073;0.7;0.6896;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 215};RandomForestClassifier(n_estimators=20, random_state=215)
DecisionTreeClassifier;0.8551;0.8581;0.8551;0.8557;0.8676;0.8726;0.8676;0.868;0.6833;0.6905;0.6833;0.6859;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 735};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=735)
DecisionTreeClassifier;0.8565;0.8586;0.8565;0.857;0.8506;0.8546;0.8506;0.8513;0.6833;0.6923;0.6833;0.6855;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 735};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=735)
SVC;0.8365;0.8418;0.8365;0.8373;0.8496;0.8612;0.8496;0.8506;0.6833;0.688;0.6833;0.6845;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 859};SVC(C=10, random_state=859)
SVC;0.8355;0.841;0.8355;0.8362;0.8584;0.8639;0.8584;0.8597;0.6833;0.688;0.6833;0.6845;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 211};SVC(C=10, random_state=211)
SVC;0.836;0.8416;0.836;0.8367;0.8562;0.8644;0.8562;0.8576;0.6833;0.688;0.6833;0.6845;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 808};SVC(C=10, random_state=808)
RandomForestClassifier;0.8558;0.8573;0.8558;0.8561;0.8597;0.8644;0.8597;0.8605;0.6833;0.6882;0.6833;0.6838;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 796};RandomForestClassifier(n_estimators=5, random_state=796)
DecisionTreeClassifier;0.8579;0.86;0.8579;0.8582;0.8461;0.8494;0.8461;0.8469;0.6833;0.6898;0.6833;0.6834;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 735};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=735)
DecisionTreeClassifier;0.8598;0.8633;0.8598;0.8605;0.8406;0.847;0.8406;0.8417;0.6833;0.6872;0.6833;0.6833;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 447};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=447)
DecisionTreeClassifier;0.8559;0.8579;0.8559;0.8562;0.8562;0.8596;0.8562;0.8567;0.6833;0.6953;0.6833;0.6823;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 735};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=735)
RandomForestClassifier;0.8562;0.8581;0.8562;0.8567;0.8708;0.8751;0.8708;0.8718;0.6833;0.6872;0.6833;0.6819;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 215};RandomForestClassifier(n_estimators=20, random_state=215)
DecisionTreeClassifier;0.8529;0.8551;0.8529;0.8534;0.9;0.9022;0.9;0.9004;0.6833;0.6872;0.6833;0.6819;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 735};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=735)
DecisionTreeClassifier;0.8556;0.8575;0.8556;0.8559;0.8608;0.8622;0.8608;0.8613;0.6833;0.6885;0.6833;0.6788;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 447};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=447)
DecisionTreeClassifier;0.857;0.8589;0.857;0.8574;0.8483;0.8474;0.8483;0.8478;0.6833;0.6944;0.6833;0.6757;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 718};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=718)
DecisionTreeClassifier;0.8596;0.8622;0.8596;0.8601;0.8483;0.8507;0.8483;0.8489;0.6667;0.6771;0.6667;0.6696;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 447};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=447)
DecisionTreeClassifier;0.8499;0.8531;0.8499;0.8507;0.8551;0.8602;0.8551;0.8563;0.6667;0.6723;0.6667;0.6668;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 735};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=735)
DecisionTreeClassifier;0.8566;0.859;0.8566;0.857;0.8551;0.8569;0.8551;0.8553;0.6667;0.6807;0.6667;0.6667;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 447};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=447)
RandomForestClassifier;0.8559;0.858;0.8559;0.8563;0.8528;0.8585;0.8528;0.8541;0.6667;0.6713;0.6667;0.6659;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 665};RandomForestClassifier(n_estimators=5, random_state=665)
RandomForestClassifier;0.8594;0.8607;0.8594;0.8596;0.8382;0.8436;0.8382;0.8393;0.6667;0.673;0.6667;0.6647;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 215};RandomForestClassifier(n_estimators=5, random_state=215)
RandomForestClassifier;0.857;0.8585;0.857;0.8571;0.8607;0.8638;0.8607;0.8616;0.6667;0.6676;0.6667;0.6639;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 665};RandomForestClassifier(n_estimators=20, random_state=665)
DecisionTreeClassifier;0.8561;0.8576;0.8561;0.8564;0.8528;0.8516;0.8528;0.852;0.6667;0.6687;0.6667;0.6628;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 447};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=447)
RandomForestClassifier;0.86;0.8612;0.86;0.8603;0.8416;0.8441;0.8416;0.8418;0.65;0.6597;0.65;0.6499;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 665};RandomForestClassifier(n_estimators=20, random_state=665)
RandomForestClassifier;0.8575;0.8588;0.8575;0.8577;0.8631;0.8648;0.8631;0.8636;0.65;0.6599;0.65;0.6482;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 796};RandomForestClassifier(n_estimators=10, random_state=796)
LogisticRegression;0.6985;0.7169;0.6985;0.6986;0.6876;0.7069;0.6876;0.688;0.65;0.6598;0.65;0.6463;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6963;0.715;0.6963;0.6966;0.7026;0.7209;0.7026;0.7001;0.65;0.6598;0.65;0.6463;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6994;0.7196;0.6994;0.6997;0.6876;0.7009;0.6876;0.6874;0.65;0.6598;0.65;0.6463;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6949;0.7141;0.6949;0.6949;0.7213;0.7361;0.7213;0.7215;0.65;0.6598;0.65;0.6463;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.697;0.7157;0.697;0.6972;0.7124;0.7329;0.7124;0.713;0.65;0.6598;0.65;0.6463;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.699;0.7174;0.699;0.6992;0.6888;0.7095;0.6888;0.6888;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6996;0.718;0.6996;0.6994;0.6745;0.6926;0.6745;0.6749;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6977;0.7167;0.6977;0.698;0.7034;0.7222;0.7034;0.7023;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6977;0.7164;0.6977;0.698;0.6921;0.7154;0.6921;0.6912;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6962;0.7151;0.6962;0.6962;0.709;0.7241;0.709;0.7085;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6991;0.7173;0.6991;0.699;0.6876;0.711;0.6876;0.6885;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6982;0.7169;0.6982;0.6984;0.7003;0.7222;0.7003;0.7001;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6967;0.7161;0.6967;0.6966;0.7011;0.7174;0.7011;0.7018;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6971;0.716;0.6971;0.697;0.6947;0.7086;0.6947;0.6958;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6981;0.7168;0.6981;0.6984;0.691;0.7087;0.691;0.6904;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6982;0.717;0.6982;0.6982;0.6989;0.7222;0.6989;0.7005;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6969;0.7154;0.6969;0.6969;0.6978;0.7187;0.6978;0.6984;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.697;0.7159;0.697;0.6971;0.7146;0.7289;0.7146;0.7154;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6986;0.7172;0.6986;0.6986;0.6899;0.713;0.6899;0.6908;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6986;0.7171;0.6986;0.6987;0.6933;0.7153;0.6933;0.6936;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6977;0.7168;0.6977;0.6979;0.6955;0.7161;0.6955;0.6957;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6991;0.7189;0.6991;0.6993;0.6955;0.7051;0.6955;0.6959;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.696;0.7145;0.696;0.6961;0.7;0.7208;0.7;0.7;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6973;0.7159;0.6973;0.6975;0.697;0.716;0.697;0.6966;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6951;0.7132;0.6951;0.6954;0.7071;0.7303;0.7071;0.7054;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
LogisticRegression;0.6991;0.7187;0.6991;0.6992;0.6854;0.6977;0.6854;0.6856;0.6333;0.6439;0.6333;0.6302;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6971;0.7151;0.6971;0.6972;0.697;0.7204;0.697;0.6975;0.6333;0.6379;0.6333;0.6301;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6961;0.7138;0.6961;0.696;0.697;0.7204;0.697;0.698;0.6167;0.6214;0.6167;0.6135;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 563, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=563)"
LogisticRegression;0.6969;0.7157;0.6969;0.6969;0.7034;0.7208;0.7034;0.7047;0.6167;0.6214;0.6167;0.6135;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.697;0.7154;0.697;0.6971;0.6936;0.7107;0.6936;0.6933;0.6167;0.6214;0.6167;0.6135;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 513, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=513)"
