Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.898;0.8984;0.898;0.8981;0.8787;0.88;0.8787;0.8787;0.7667;0.7758;0.7667;0.7672;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 323};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=323)
DecisionTreeClassifier;0.8997;0.9;0.8997;0.8997;0.8865;0.8886;0.8865;0.8869;0.7667;0.7758;0.7667;0.7672;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 304};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=304)
DecisionTreeClassifier;0.9006;0.9011;0.9006;0.9007;0.8855;0.8871;0.8855;0.886;0.7667;0.7798;0.7667;0.7654;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 323};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=323)
DecisionTreeClassifier;0.9023;0.9026;0.9023;0.9023;0.9001;0.8998;0.9001;0.8997;0.7667;0.7798;0.7667;0.7654;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 304};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=304)
DecisionTreeClassifier;0.8968;0.8973;0.8968;0.8969;0.8921;0.8937;0.8921;0.892;0.7667;0.7798;0.7667;0.7654;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 323};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=323)
DecisionTreeClassifier;0.9018;0.9019;0.9018;0.9017;0.8911;0.8927;0.8911;0.8917;0.7667;0.7749;0.7667;0.765;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 304};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=304)
DecisionTreeClassifier;0.9005;0.9009;0.9005;0.9006;0.8799;0.884;0.8799;0.8807;0.7667;0.7664;0.7667;0.7642;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 983};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=983)
DecisionTreeClassifier;0.8987;0.8989;0.8987;0.8986;0.8865;0.8916;0.8865;0.8875;0.75;0.7615;0.75;0.7502;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 304};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=304)
DecisionTreeClassifier;0.899;0.8992;0.899;0.8991;0.8921;0.8932;0.8921;0.8925;0.75;0.7615;0.75;0.7502;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 304};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=304)
DecisionTreeClassifier;0.9018;0.902;0.9018;0.9017;0.8831;0.8843;0.8831;0.8832;0.75;0.7615;0.75;0.7502;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 983};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=983)
SVC;0.8394;0.8625;0.8394;0.842;0.8809;0.8889;0.8809;0.8823;0.75;0.7625;0.75;0.7493;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8413;0.8632;0.8413;0.8438;0.8685;0.8787;0.8685;0.8701;0.75;0.7625;0.75;0.7493;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8409;0.8627;0.8409;0.8434;0.882;0.8935;0.882;0.8838;0.75;0.7625;0.75;0.7493;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8438;0.8653;0.8438;0.8461;0.8764;0.8858;0.8764;0.8779;0.75;0.7625;0.75;0.7493;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8433;0.8653;0.8433;0.8457;0.8787;0.8914;0.8787;0.8803;0.75;0.7625;0.75;0.7493;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.8395;0.862;0.8395;0.842;0.8911;0.8987;0.8911;0.8926;0.75;0.7625;0.75;0.7493;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
DecisionTreeClassifier;0.8957;0.896;0.8957;0.8957;0.8854;0.8853;0.8854;0.885;0.7333;0.7474;0.7333;0.7329;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 323};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=323)
DecisionTreeClassifier;0.901;0.9013;0.901;0.9011;0.8787;0.8797;0.8787;0.8778;0.7333;0.7474;0.7333;0.7329;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 304};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=304)
SVC;0.8434;0.8648;0.8434;0.8457;0.8539;0.8674;0.8539;0.8564;0.7333;0.7472;0.7333;0.7328;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8396;0.8628;0.8396;0.8421;0.873;0.8872;0.873;0.8752;0.7333;0.7495;0.7333;0.7314;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.844;0.8657;0.844;0.8464;0.8719;0.8826;0.8719;0.8736;0.7333;0.7495;0.7333;0.7314;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8406;0.8628;0.8406;0.8432;0.8674;0.8733;0.8674;0.8688;0.7333;0.7495;0.7333;0.7314;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8403;0.8632;0.8403;0.8429;0.8888;0.8987;0.8888;0.8903;0.7333;0.7495;0.7333;0.7314;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.8435;0.8649;0.8435;0.8459;0.864;0.8772;0.864;0.8662;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.8428;0.8652;0.8428;0.8452;0.8674;0.8809;0.8674;0.8692;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.8408;0.8638;0.8408;0.8433;0.8685;0.8788;0.8685;0.8703;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.841;0.8631;0.841;0.8436;0.8876;0.8961;0.8876;0.889;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.84;0.8621;0.84;0.8426;0.8573;0.867;0.8573;0.8591;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.8421;0.8653;0.8421;0.8446;0.8855;0.8951;0.8855;0.8874;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8444;0.8671;0.8444;0.8467;0.8653;0.8814;0.8653;0.8673;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8409;0.8624;0.8409;0.8434;0.8788;0.8887;0.8788;0.8805;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8412;0.863;0.8412;0.8437;0.8687;0.8857;0.8687;0.8711;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.839;0.8619;0.839;0.8416;0.8764;0.885;0.8764;0.878;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.842;0.8644;0.842;0.8446;0.8743;0.8852;0.8743;0.8761;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
SVC;0.8425;0.8643;0.8425;0.8449;0.8618;0.874;0.8618;0.8638;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.8431;0.8643;0.8431;0.8455;0.8697;0.884;0.8697;0.8716;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8415;0.8634;0.8415;0.8439;0.8888;0.8988;0.8888;0.8904;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, random_state=268)
SVC;0.839;0.8622;0.839;0.8417;0.8809;0.8856;0.8809;0.8819;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8406;0.8634;0.8406;0.8432;0.8765;0.8822;0.8765;0.8779;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8434;0.8655;0.8434;0.8459;0.8575;0.8697;0.8575;0.8593;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8385;0.8611;0.8385;0.841;0.9045;0.9082;0.9045;0.9053;0.7333;0.7491;0.7333;0.731;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 16};SVC(C=10, random_state=16)
SVC;0.8397;0.8638;0.8397;0.8422;0.8844;0.8907;0.8844;0.8857;0.7167;0.7346;0.7167;0.7148;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 737};SVC(C=10, random_state=737)
LogisticRegression;0.633;0.6351;0.633;0.6335;0.6465;0.6504;0.6465;0.6475;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6397;0.6422;0.6397;0.6402;0.5978;0.5997;0.5978;0.598;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6319;0.634;0.6319;0.6322;0.6416;0.6449;0.6416;0.6422;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6331;0.6353;0.6331;0.6335;0.6169;0.6208;0.6169;0.6176;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6345;0.6368;0.6345;0.6348;0.6427;0.645;0.6427;0.643;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6326;0.6351;0.6326;0.633;0.6416;0.6439;0.6416;0.6423;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.632;0.6343;0.632;0.6325;0.6483;0.6492;0.6483;0.6485;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6317;0.6338;0.6317;0.632;0.651;0.6586;0.651;0.6531;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6307;0.6331;0.6307;0.6312;0.651;0.653;0.651;0.6515;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6338;0.6361;0.6338;0.6344;0.6184;0.622;0.6184;0.6189;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
LogisticRegression;0.6336;0.6361;0.6336;0.6339;0.6371;0.6407;0.6371;0.6382;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.632;0.6343;0.632;0.6325;0.6483;0.6488;0.6483;0.6485;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6336;0.6363;0.6336;0.6341;0.6382;0.6408;0.6382;0.6377;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6326;0.6349;0.6326;0.6331;0.6124;0.6151;0.6124;0.613;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6326;0.6354;0.6326;0.633;0.6461;0.6503;0.6461;0.6473;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6333;0.6365;0.6333;0.6339;0.6404;0.6418;0.6404;0.6398;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6362;0.6383;0.6362;0.6366;0.6247;0.6307;0.6247;0.6262;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6336;0.6359;0.6336;0.634;0.6375;0.6389;0.6375;0.6376;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6348;0.6372;0.6348;0.6351;0.6386;0.6385;0.6386;0.6385;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.636;0.6383;0.636;0.6365;0.6364;0.6431;0.6364;0.6374;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 949, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=949)"
LogisticRegression;0.6333;0.6368;0.6333;0.6339;0.6281;0.6307;0.6281;0.6286;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6343;0.6364;0.6343;0.6348;0.636;0.641;0.636;0.6369;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6329;0.6348;0.6329;0.6332;0.6146;0.6183;0.6146;0.6148;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6337;0.6358;0.6337;0.6342;0.636;0.6401;0.636;0.6362;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.632;0.6341;0.632;0.6324;0.6483;0.6541;0.6483;0.6494;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.634;0.6362;0.634;0.6344;0.6337;0.6339;0.6337;0.6337;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6317;0.634;0.6317;0.632;0.6517;0.6549;0.6517;0.6526;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6352;0.6378;0.6352;0.6355;0.6184;0.6207;0.6184;0.6191;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6327;0.6349;0.6327;0.6331;0.6442;0.6467;0.6442;0.6441;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 568, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=568)"
LogisticRegression;0.6332;0.636;0.6332;0.6338;0.6416;0.6413;0.6416;0.6409;0.6833;0.6828;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 735, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=735)"
