Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6766;0.6798;0.6766;0.6763;0.6891;0.6925;0.6891;0.689;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 351, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=351)"
LogisticRegression;0.6777;0.6803;0.6777;0.6773;0.6947;0.6976;0.6947;0.6944;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 351, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=351)"
LogisticRegression;0.6801;0.6845;0.6801;0.6802;0.6966;0.7009;0.6966;0.6962;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6795;0.6827;0.6795;0.6793;0.6742;0.6791;0.6742;0.6738;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6758;0.679;0.6758;0.6756;0.7;0.7028;0.7;0.7001;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 351, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=351)"
LogisticRegression;0.6763;0.6795;0.6763;0.6761;0.691;0.6943;0.691;0.6905;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6768;0.6797;0.6768;0.6766;0.6921;0.6959;0.6921;0.6924;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6773;0.6806;0.6773;0.677;0.6921;0.6946;0.6921;0.6917;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6768;0.6802;0.6768;0.6767;0.6764;0.68;0.6764;0.6764;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6806;0.6849;0.6806;0.6807;0.6674;0.6705;0.6674;0.6668;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 351, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=351)"
LogisticRegression;0.6781;0.6807;0.6781;0.678;0.6607;0.6653;0.6607;0.6607;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 351, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=351)"
LogisticRegression;0.6786;0.6815;0.6786;0.6782;0.6742;0.676;0.6742;0.6741;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 351, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=351)"
LogisticRegression;0.6771;0.6805;0.6771;0.6768;0.6775;0.6823;0.6775;0.6778;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 351, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=351)"
LogisticRegression;0.6757;0.6794;0.6757;0.6756;0.6768;0.6792;0.6768;0.6762;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6775;0.6806;0.6775;0.6771;0.6958;0.7008;0.6958;0.6963;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6815;0.6843;0.6815;0.6812;0.6689;0.6716;0.6689;0.6692;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6789;0.6821;0.6789;0.6787;0.6742;0.679;0.6742;0.6742;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6795;0.683;0.6795;0.6796;0.6753;0.6808;0.6753;0.6739;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6805;0.6834;0.6805;0.6802;0.6528;0.6546;0.6528;0.653;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6774;0.681;0.6774;0.6772;0.7045;0.7074;0.7045;0.705;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.676;0.6793;0.676;0.6759;0.6888;0.6963;0.6888;0.6883;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.678;0.6801;0.678;0.6775;0.6809;0.6811;0.6809;0.6807;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6786;0.6821;0.6786;0.6784;0.6888;0.6928;0.6888;0.6875;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 390, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=390)"
LogisticRegression;0.6786;0.6814;0.6786;0.6783;0.6655;0.6678;0.6655;0.6659;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6796;0.6826;0.6796;0.6792;0.679;0.6818;0.679;0.6777;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
LogisticRegression;0.6803;0.6834;0.6803;0.68;0.6622;0.6659;0.6622;0.663;0.6833;0.6892;0.6833;0.6828;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
