Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8878;0.8902;0.8878;0.888;0.884;0.8907;0.884;0.8843;0.7833;0.7829;0.7833;0.7828;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 583, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=583)
RandomForestClassifier;0.8914;0.8924;0.8914;0.8917;0.8873;0.8863;0.8873;0.8865;0.7833;0.783;0.7833;0.7828;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 797};RandomForestClassifier(n_estimators=5, random_state=797)
MLPClassifier;0.8878;0.8897;0.8878;0.8879;0.8899;0.8951;0.8899;0.8904;0.7833;0.7829;0.7833;0.7828;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 451, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=451)
SVC;0.859;0.867;0.859;0.8605;0.8899;0.8944;0.8899;0.8903;0.7833;0.7863;0.7833;0.7827;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
DecisionTreeClassifier;0.8916;0.8925;0.8916;0.8917;0.8966;0.8975;0.8966;0.897;0.7833;0.7839;0.7833;0.7827;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 352};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=352)
MLPClassifier;0.8882;0.8895;0.8882;0.8883;0.9034;0.9066;0.9034;0.9038;0.7833;0.7821;0.7833;0.7824;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 451, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=451)
MLPClassifier;0.8876;0.8904;0.8876;0.8878;0.8832;0.8888;0.8832;0.8837;0.7833;0.7831;0.7833;0.7822;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
RandomForestClassifier;0.8929;0.8934;0.8929;0.893;0.8839;0.8848;0.8839;0.8842;0.7833;0.7853;0.7833;0.7819;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 665};RandomForestClassifier(n_estimators=20, random_state=665)
RandomForestClassifier;0.8917;0.8926;0.8917;0.8918;0.892;0.8957;0.892;0.8928;0.7833;0.7903;0.7833;0.7816;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 665};RandomForestClassifier(n_estimators=10, random_state=665)
SVC;0.8603;0.8678;0.8603;0.8617;0.8879;0.8944;0.8879;0.8885;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
SVC;0.8598;0.8677;0.8598;0.8612;0.8899;0.8982;0.8899;0.8905;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
SVC;0.8592;0.8674;0.8592;0.8607;0.894;0.8991;0.894;0.8943;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
SVC;0.8602;0.8685;0.8602;0.8617;0.8947;0.899;0.8947;0.8952;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 250};SVC(C=10, random_state=250)
SVC;0.8583;0.8655;0.8583;0.8597;0.9054;0.9083;0.9054;0.9053;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 250};SVC(C=10, random_state=250)
SVC;0.8603;0.8677;0.8603;0.8617;0.8745;0.8844;0.8745;0.8748;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
SVC;0.8609;0.8689;0.8609;0.8624;0.8833;0.8922;0.8833;0.8836;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 1000};SVC(C=10, random_state=1000)
SVC;0.8589;0.8667;0.8589;0.8604;0.8987;0.9029;0.8987;0.8988;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 1000};SVC(C=10, random_state=1000)
RandomForestClassifier;0.8914;0.8922;0.8914;0.8916;0.8913;0.8917;0.8913;0.8914;0.7667;0.7688;0.7667;0.7674;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 714};RandomForestClassifier(n_estimators=20, random_state=714)
MLPClassifier;0.8873;0.8906;0.8873;0.8876;0.8846;0.8855;0.8846;0.8845;0.7667;0.7718;0.7667;0.7672;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
RandomForestClassifier;0.8932;0.894;0.8932;0.8933;0.8893;0.8901;0.8893;0.8895;0.7667;0.7718;0.7667;0.7672;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 797};RandomForestClassifier(n_estimators=20, random_state=797)
RandomForestClassifier;0.8926;0.8937;0.8926;0.8928;0.8907;0.8907;0.8907;0.8906;0.7667;0.7718;0.7667;0.7672;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 714};RandomForestClassifier(n_estimators=10, random_state=714)
MLPClassifier;0.8895;0.8919;0.8895;0.8897;0.8759;0.8762;0.8759;0.8761;0.7667;0.7699;0.7667;0.767;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
RandomForestClassifier;0.891;0.8927;0.891;0.8912;0.8893;0.8888;0.8893;0.8889;0.7667;0.7716;0.7667;0.7668;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 665};RandomForestClassifier(n_estimators=5, random_state=665)
RandomForestClassifier;0.8917;0.8927;0.8917;0.8918;0.896;0.8959;0.896;0.8958;0.7667;0.7687;0.7667;0.7668;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 714};RandomForestClassifier(n_estimators=10, random_state=714)
MLPClassifier;0.8907;0.8927;0.8907;0.8908;0.8745;0.8782;0.8745;0.8752;0.7667;0.7667;0.7667;0.7667;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
MLPClassifier;0.8897;0.8919;0.8897;0.8898;0.8806;0.8806;0.8806;0.8804;0.7667;0.7667;0.7667;0.7667;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 583, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=583)
RandomForestClassifier;0.8929;0.8936;0.8929;0.893;0.8859;0.8881;0.8859;0.8864;0.7667;0.7667;0.7667;0.7667;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 714};RandomForestClassifier(n_estimators=5, random_state=714)
MLPClassifier;0.8864;0.8892;0.8864;0.8866;0.9061;0.908;0.9061;0.906;0.7667;0.7667;0.7667;0.7667;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 583, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=583)
MLPClassifier;0.8877;0.8898;0.8877;0.8879;0.8913;0.893;0.8913;0.8915;0.7667;0.7667;0.7667;0.7667;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 451, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=451)
MLPClassifier;0.8888;0.8912;0.8888;0.8891;0.8867;0.8879;0.8867;0.8867;0.7667;0.7667;0.7667;0.7667;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 451, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=451)
RandomForestClassifier;0.8917;0.8923;0.8917;0.8918;0.9007;0.9018;0.9007;0.9011;0.7667;0.767;0.7667;0.7666;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 714};RandomForestClassifier(n_estimators=20, random_state=714)
RandomForestClassifier;0.8906;0.892;0.8906;0.8908;0.8953;0.8949;0.8953;0.895;0.7667;0.7672;0.7667;0.7659;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 665};RandomForestClassifier(n_estimators=20, random_state=665)
MLPClassifier;0.8876;0.8888;0.8876;0.8878;0.8906;0.8917;0.8906;0.8907;0.7667;0.7655;0.7667;0.7657;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
SVC;0.8633;0.8714;0.8633;0.8647;0.8732;0.8812;0.8732;0.8737;0.7667;0.7717;0.7667;0.7653;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 250};SVC(C=10, random_state=250)
SVC;0.8603;0.8681;0.8603;0.8618;0.8799;0.8848;0.8799;0.8801;0.7667;0.7717;0.7667;0.7653;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 1000};SVC(C=10, random_state=1000)
RandomForestClassifier;0.8907;0.8918;0.8907;0.8909;0.8987;0.9001;0.8987;0.899;0.75;0.7667;0.75;0.7529;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 797};RandomForestClassifier(n_estimators=10, random_state=797)
RandomForestClassifier;0.8935;0.8943;0.8935;0.8936;0.8812;0.8818;0.8812;0.8814;0.75;0.7593;0.75;0.7526;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 714};RandomForestClassifier(n_estimators=5, random_state=714)
RandomForestClassifier;0.8906;0.8914;0.8906;0.8908;0.8987;0.8994;0.8987;0.8988;0.75;0.7574;0.75;0.7517;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 797};RandomForestClassifier(n_estimators=10, random_state=797)
DecisionTreeClassifier;0.8932;0.8943;0.8932;0.8934;0.8973;0.8984;0.8973;0.8976;0.75;0.7551;0.75;0.7513;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 93};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=93)
MLPClassifier;0.8888;0.8909;0.8888;0.889;0.8785;0.879;0.8785;0.8787;0.75;0.7512;0.75;0.7503;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 583, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=583)
RandomForestClassifier;0.8933;0.8945;0.8933;0.8934;0.8793;0.8802;0.8793;0.8796;0.75;0.7504;0.75;0.7499;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 665};RandomForestClassifier(n_estimators=5, random_state=665)
MLPClassifier;0.8881;0.8906;0.8881;0.8883;0.8846;0.8845;0.8846;0.8845;0.75;0.7488;0.75;0.7491;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
DecisionTreeClassifier;0.8895;0.8904;0.8895;0.8896;0.9001;0.901;0.9001;0.9004;0.7333;0.7537;0.7333;0.7358;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 352};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=352)
LogisticRegression;0.8223;0.8272;0.8223;0.8237;0.8315;0.8372;0.8315;0.8333;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.8213;0.8263;0.8213;0.8228;0.8289;0.8332;0.8289;0.8301;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.8247;0.8297;0.8247;0.8261;0.802;0.8085;0.802;0.8039;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.821;0.8258;0.821;0.8224;0.8322;0.8376;0.8322;0.8336;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8229;0.8279;0.8229;0.8244;0.8156;0.8197;0.8156;0.8171;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8201;0.825;0.8201;0.8215;0.8423;0.848;0.8423;0.844;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.821;0.8257;0.821;0.8224;0.8275;0.8339;0.8275;0.8294;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8231;0.828;0.8231;0.8245;0.8201;0.8238;0.8201;0.8215;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8207;0.8256;0.8207;0.8222;0.8302;0.8346;0.8302;0.8316;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8235;0.8283;0.8235;0.8248;0.8168;0.823;0.8168;0.8185;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8203;0.8253;0.8203;0.8218;0.8295;0.8329;0.8295;0.8306;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8223;0.8275;0.8223;0.8237;0.8235;0.8286;0.8235;0.825;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8223;0.8271;0.8223;0.8237;0.8215;0.8284;0.8215;0.823;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8206;0.8252;0.8206;0.822;0.8208;0.8262;0.8208;0.8225;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8211;0.8258;0.8211;0.8226;0.8162;0.8212;0.8162;0.8175;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8216;0.8264;0.8216;0.823;0.8262;0.8325;0.8262;0.8279;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.8237;0.8287;0.8237;0.8251;0.8121;0.816;0.8121;0.8135;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8226;0.8274;0.8226;0.824;0.8161;0.8201;0.8161;0.8175;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.822;0.8269;0.822;0.8234;0.8289;0.8349;0.8289;0.8306;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8242;0.8293;0.8242;0.8256;0.8114;0.8166;0.8114;0.8132;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.8243;0.8294;0.8243;0.8257;0.8129;0.8186;0.8129;0.8148;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.8215;0.8264;0.8215;0.823;0.8243;0.8299;0.8243;0.826;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.8211;0.8261;0.8211;0.8226;0.8275;0.8318;0.8275;0.8288;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.822;0.827;0.822;0.8234;0.8282;0.8331;0.8282;0.8296;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
LogisticRegression;0.823;0.8282;0.823;0.8245;0.8182;0.8234;0.8182;0.82;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8217;0.827;0.8217;0.8231;0.8256;0.8285;0.8256;0.8267;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8206;0.8255;0.8206;0.8221;0.8356;0.8419;0.8356;0.8373;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8218;0.8268;0.8218;0.8232;0.8203;0.8245;0.8203;0.8218;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 561, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=561)"
LogisticRegression;0.8222;0.8273;0.8222;0.8236;0.8283;0.832;0.8283;0.8296;0.7;0.7056;0.7;0.7001;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 251, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=251)"
LogisticRegression;0.8188;0.8236;0.8188;0.8203;0.8263;0.8293;0.8263;0.8274;0.6833;0.6913;0.6833;0.6837;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 206, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=206)"
