Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9483;0.9499;0.9483;0.9484;0.9028;0.9026;0.9028;0.9026;0.8167;0.8285;0.8167;0.8184;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 901};RandomForestClassifier(n_estimators=20, random_state=901)
DecisionTreeClassifier;0.9166;0.9182;0.9166;0.9167;0.9236;0.9239;0.9236;0.9237;0.8167;0.8221;0.8167;0.818;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
RandomForestClassifier;0.9491;0.9502;0.9491;0.9491;0.9444;0.9454;0.9444;0.9447;0.8167;0.8277;0.8167;0.8175;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 901};RandomForestClassifier(n_estimators=20, random_state=901)
RandomForestClassifier;0.9437;0.9446;0.9437;0.9437;0.9514;0.9547;0.9514;0.9516;0.8167;0.8205;0.8167;0.8172;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 901};RandomForestClassifier(n_estimators=20, random_state=901)
RandomForestClassifier;0.9498;0.9524;0.9498;0.95;0.9722;0.9729;0.9722;0.9724;0.8167;0.8238;0.8167;0.8172;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 851};RandomForestClassifier(n_estimators=20, random_state=851)
MLPClassifier;0.8997;0.9023;0.8997;0.8998;0.9514;0.9531;0.9514;0.9514;0.8167;0.8205;0.8167;0.8172;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 309, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=309)
KNeighborsClassifier;0.8989;0.9024;0.8989;0.899;0.9583;0.9591;0.9583;0.9585;0.8167;0.819;0.8167;0.8168;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9498;0.9526;0.9498;0.95;0.9444;0.9458;0.9444;0.9442;0.8167;0.8172;0.8167;0.8166;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 570};RandomForestClassifier(n_estimators=20, random_state=570)
MLPClassifier;0.905;0.9072;0.905;0.905;0.9444;0.9456;0.9444;0.9444;0.8167;0.8172;0.8167;0.8166;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
MLPClassifier;0.899;0.9007;0.899;0.8993;0.9306;0.9308;0.9306;0.9296;0.8167;0.8172;0.8167;0.8166;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
KNeighborsClassifier;0.9104;0.9123;0.9104;0.9105;0.9514;0.9514;0.9514;0.9509;0.8167;0.8187;0.8167;0.8163;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9082;0.9126;0.9082;0.9088;0.9097;0.9143;0.9097;0.9094;0.8167;0.8187;0.8167;0.8163;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9398;0.9423;0.9398;0.94;0.9028;0.9065;0.9028;0.9036;0.8167;0.8217;0.8167;0.816;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 570};RandomForestClassifier(n_estimators=10, random_state=570)
MLPClassifier;0.8997;0.9013;0.8997;0.8999;0.9792;0.9792;0.9792;0.9792;0.8167;0.8193;0.8167;0.8157;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
MLPClassifier;0.8966;0.8979;0.8966;0.8963;0.9722;0.9736;0.9722;0.972;0.8167;0.8193;0.8167;0.8157;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
DecisionTreeClassifier;0.9298;0.9312;0.9298;0.93;0.8403;0.8555;0.8403;0.8433;0.8167;0.825;0.8167;0.8153;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
DecisionTreeClassifier;0.9213;0.923;0.9213;0.9215;0.8611;0.8624;0.8611;0.8616;0.8167;0.8148;0.8167;0.8147;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 844};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=844)
SVC;0.8164;0.8323;0.8164;0.8178;0.9514;0.9515;0.9514;0.9512;0.8167;0.8246;0.8167;0.813;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 338};SVC(C=10, random_state=338)
DecisionTreeClassifier;0.9152;0.9168;0.9152;0.9152;0.8958;0.8971;0.8958;0.8962;0.8;0.8199;0.8;0.8031;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 266};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=266)
DecisionTreeClassifier;0.9128;0.9151;0.9128;0.9131;0.8889;0.8896;0.8889;0.889;0.8;0.8171;0.8;0.8028;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 266};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=266)
RandomForestClassifier;0.9421;0.9433;0.9421;0.9422;0.9722;0.9722;0.9722;0.9721;0.8;0.8153;0.8;0.802;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 570};RandomForestClassifier(n_estimators=10, random_state=570)
RandomForestClassifier;0.9468;0.9489;0.9468;0.9466;0.9792;0.9804;0.9792;0.9793;0.8;0.8125;0.8;0.8016;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 851};RandomForestClassifier(n_estimators=20, random_state=851)
DecisionTreeClassifier;0.9035;0.9048;0.9035;0.9033;0.8611;0.8687;0.8611;0.8628;0.8;0.8038;0.8;0.801;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
RandomForestClassifier;0.9553;0.9561;0.9553;0.9552;0.9583;0.9583;0.9583;0.9583;0.8;0.8058;0.8;0.8007;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 851};RandomForestClassifier(n_estimators=20, random_state=851)
RandomForestClassifier;0.9499;0.9512;0.9499;0.95;0.9514;0.9522;0.9514;0.9513;0.8;0.8064;0.8;0.8007;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 901};RandomForestClassifier(n_estimators=20, random_state=901)
RandomForestClassifier;0.9437;0.9468;0.9437;0.9438;0.9653;0.9658;0.9653;0.9653;0.8;0.8115;0.8;0.8007;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 570};RandomForestClassifier(n_estimators=20, random_state=570)
RandomForestClassifier;0.9514;0.9534;0.9514;0.9515;0.9375;0.9379;0.9375;0.9376;0.8;0.8115;0.8;0.8007;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 851};RandomForestClassifier(n_estimators=20, random_state=851)
DecisionTreeClassifier;0.9152;0.9184;0.9152;0.9153;0.9167;0.916;0.9167;0.9158;0.8;0.8039;0.8;0.8005;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 844};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=844)
DecisionTreeClassifier;0.9213;0.9226;0.9213;0.9213;0.8889;0.8884;0.8889;0.8886;0.8;0.8039;0.8;0.8005;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 266};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=266)
DecisionTreeClassifier;0.9151;0.9173;0.9151;0.9152;0.8681;0.8699;0.8681;0.8686;0.8;0.8005;0.8;0.7999;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 844};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=844)
KNeighborsClassifier;0.9051;0.9089;0.9051;0.9053;0.9236;0.9242;0.9236;0.9238;0.8;0.8005;0.8;0.7999;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.9005;0.9021;0.9005;0.9005;0.9792;0.9797;0.9792;0.9792;0.8;0.8016;0.8;0.7997;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 309, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=309)
RandomForestClassifier;0.9522;0.9547;0.9522;0.9523;0.9514;0.9517;0.9514;0.9511;0.8;0.805;0.8;0.7993;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 570};RandomForestClassifier(n_estimators=20, random_state=570)
DecisionTreeClassifier;0.9104;0.9121;0.9104;0.9106;0.875;0.8767;0.875;0.8756;0.8;0.8002;0.8;0.7988;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
DecisionTreeClassifier;0.9167;0.9178;0.9167;0.9167;0.875;0.8773;0.875;0.8753;0.8;0.8052;0.8;0.7985;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 266};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=266)
DecisionTreeClassifier;0.9221;0.9243;0.9221;0.922;0.8611;0.8609;0.8611;0.86;0.8;0.8008;0.8;0.7982;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 844};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=844)
DecisionTreeClassifier;0.9105;0.9126;0.9105;0.9105;0.9097;0.9125;0.9097;0.9104;0.8;0.8008;0.8;0.7982;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
SVC;0.8233;0.8345;0.8233;0.8238;0.9167;0.9166;0.9167;0.9164;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 338};SVC(C=10, random_state=338)
SVC;0.8241;0.8345;0.8241;0.825;0.9375;0.9379;0.9375;0.9376;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 338};SVC(C=10, random_state=338)
SVC;0.821;0.8337;0.821;0.822;0.9236;0.9272;0.9236;0.9237;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 25};SVC(C=10, random_state=25)
SVC;0.8218;0.8336;0.8218;0.8235;0.9028;0.9096;0.9028;0.9039;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 338};SVC(C=10, random_state=338)
SVC;0.8233;0.8365;0.8233;0.8245;0.9028;0.9025;0.9028;0.9026;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 338};SVC(C=10, random_state=338)
SVC;0.8195;0.8327;0.8195;0.8205;0.875;0.8851;0.875;0.876;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 338};SVC(C=10, random_state=338)
SVC;0.8218;0.8352;0.8218;0.8228;0.9097;0.9127;0.9097;0.9102;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 25};SVC(C=10, random_state=25)
SVC;0.8195;0.8303;0.8195;0.8199;0.9375;0.9439;0.9375;0.9384;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 338};SVC(C=10, random_state=338)
SVC;0.8187;0.8328;0.8187;0.8202;0.9097;0.9102;0.9097;0.9098;0.8;0.8122;0.8;0.7976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 887};SVC(C=10, random_state=887)
