Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.9731;0.9732;0.9731;0.9731;0.9571;0.9576;0.9571;0.9572;0.8833;0.8836;0.8833;0.8808;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 648};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=648)
DecisionTreeClassifier;0.9734;0.9734;0.9734;0.9734;0.9477;0.9483;0.9477;0.9478;0.8833;0.8836;0.8833;0.8808;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 648};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=648)
DecisionTreeClassifier;0.9736;0.9737;0.9736;0.9736;0.9497;0.9503;0.9497;0.9497;0.8833;0.8836;0.8833;0.8808;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 218};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=218)
LogisticRegression;0.6866;0.6894;0.6866;0.6865;0.6893;0.6922;0.6893;0.6895;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6866;0.6896;0.6866;0.6865;0.6872;0.6954;0.6872;0.6878;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6877;0.6905;0.6877;0.6876;0.6872;0.6935;0.6872;0.6872;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6889;0.6924;0.6889;0.689;0.6866;0.6927;0.6866;0.6861;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6814;0.6842;0.6814;0.6813;0.7009;0.7085;0.7009;0.7014;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.6881;0.6909;0.6881;0.6879;0.6973;0.7027;0.6973;0.6979;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.685;0.6875;0.685;0.6849;0.7002;0.7031;0.7002;0.7006;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.6872;0.6901;0.6872;0.6871;0.6839;0.6897;0.6839;0.6848;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6864;0.6896;0.6864;0.6864;0.702;0.7085;0.702;0.7021;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6864;0.6893;0.6864;0.6863;0.702;0.7081;0.702;0.7026;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.6862;0.689;0.6862;0.686;0.6933;0.6969;0.6933;0.6937;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.682;0.6851;0.682;0.6818;0.727;0.7319;0.727;0.7274;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6882;0.6913;0.6882;0.6882;0.6993;0.7069;0.6993;0.6993;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.6845;0.6876;0.6845;0.6844;0.6987;0.7044;0.6987;0.6989;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.684;0.6867;0.684;0.6839;0.7076;0.7115;0.7076;0.7078;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.688;0.691;0.688;0.688;0.6922;0.6977;0.6922;0.6924;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6809;0.6834;0.6809;0.6807;0.7143;0.7181;0.7143;0.7149;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6917;0.6949;0.6917;0.6918;0.6765;0.6862;0.6765;0.6772;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.6858;0.6892;0.6858;0.6859;0.7163;0.7246;0.7163;0.7168;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.688;0.6913;0.688;0.688;0.6881;0.6936;0.6881;0.6881;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.6872;0.6906;0.6872;0.6873;0.6926;0.6979;0.6926;0.6923;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.6855;0.6878;0.6855;0.6853;0.6745;0.6787;0.6745;0.675;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.6877;0.6906;0.6877;0.6876;0.6946;0.7001;0.6946;0.6956;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.6869;0.6897;0.6869;0.6868;0.6812;0.687;0.6812;0.6814;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.684;0.6878;0.684;0.684;0.7034;0.7102;0.7034;0.7037;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.6871;0.6899;0.6871;0.687;0.6973;0.7039;0.6973;0.6977;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.6854;0.6879;0.6854;0.6853;0.706;0.7115;0.706;0.7065;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.6885;0.6919;0.6885;0.6886;0.6881;0.6918;0.6881;0.6874;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.6857;0.6884;0.6857;0.6856;0.6966;0.7032;0.6966;0.6978;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
LogisticRegression;0.6832;0.6865;0.6832;0.6831;0.7074;0.7112;0.7074;0.7077;0.75;0.7512;0.75;0.7497;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 358, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=358)"
