Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.8564;0.8614;0.8564;0.8576;0.8893;0.8987;0.8893;0.8902;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
SVC;0.857;0.8632;0.857;0.8583;0.8785;0.8846;0.8785;0.879;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
SVC;0.8595;0.8649;0.8595;0.8607;0.8746;0.8815;0.8746;0.8753;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.8588;0.8648;0.8588;0.8601;0.8819;0.8885;0.8819;0.8823;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
SVC;0.8566;0.8625;0.8566;0.8579;0.8779;0.884;0.8779;0.8785;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
SVC;0.8583;0.8649;0.8583;0.8595;0.8759;0.8838;0.8759;0.8764;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.8554;0.8608;0.8554;0.8566;0.8893;0.8974;0.8893;0.8899;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.8586;0.8651;0.8586;0.8598;0.8886;0.8948;0.8886;0.8889;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
SVC;0.8572;0.8634;0.8572;0.8584;0.8893;0.8997;0.8893;0.8898;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
SVC;0.858;0.8637;0.858;0.8593;0.886;0.8942;0.886;0.8861;0.8333;0.8481;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
SVC;0.8608;0.8666;0.8608;0.862;0.8651;0.875;0.8651;0.8657;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
MLPClassifier;0.882;0.8841;0.882;0.8818;0.8846;0.8844;0.8846;0.8844;0.8333;0.8406;0.8333;0.8355;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
MLPClassifier;0.8838;0.8849;0.8838;0.8837;0.8738;0.8763;0.8738;0.874;0.8333;0.8419;0.8333;0.8349;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
MLPClassifier;0.8793;0.8803;0.8793;0.8793;0.8872;0.8912;0.8872;0.8875;0.8333;0.8391;0.8333;0.8329;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 428, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=428)
MLPClassifier;0.8803;0.881;0.8803;0.8802;0.8846;0.8851;0.8846;0.8849;0.8333;0.8418;0.8333;0.8325;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
MLPClassifier;0.8823;0.8836;0.8823;0.8823;0.888;0.893;0.888;0.8887;0.8333;0.8342;0.8333;0.8323;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
SVC;0.8566;0.8623;0.8566;0.8579;0.8866;0.8912;0.8866;0.8868;0.8167;0.8274;0.8167;0.8198;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
SVC;0.8569;0.8635;0.8569;0.8582;0.888;0.8977;0.888;0.8889;0.8167;0.8274;0.8167;0.8198;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.8565;0.8624;0.8565;0.8577;0.8953;0.9017;0.8953;0.8959;0.8167;0.8274;0.8167;0.8198;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
MLPClassifier;0.8762;0.8778;0.8762;0.8761;0.8872;0.8879;0.8872;0.8863;0.8167;0.8274;0.8167;0.8198;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
SVC;0.8571;0.8632;0.8571;0.8583;0.8813;0.887;0.8813;0.882;0.8167;0.8274;0.8167;0.8198;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
MLPClassifier;0.8809;0.8821;0.8809;0.8805;0.8765;0.879;0.8765;0.8771;0.8167;0.8289;0.8167;0.8197;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 428, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=428)
SVC;0.8589;0.8654;0.8589;0.8601;0.8738;0.8811;0.8738;0.8744;0.8167;0.8289;0.8167;0.8197;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
SVC;0.8569;0.8622;0.8569;0.8581;0.8792;0.8879;0.8792;0.8801;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
SVC;0.858;0.8647;0.858;0.8593;0.8691;0.8801;0.8691;0.8692;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
MLPClassifier;0.8795;0.8814;0.8795;0.8795;0.9034;0.9062;0.9034;0.9035;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
SVC;0.8581;0.8636;0.8581;0.8592;0.8718;0.8805;0.8718;0.873;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
SVC;0.8601;0.8668;0.8601;0.8614;0.8718;0.881;0.8718;0.8727;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.8574;0.8633;0.8574;0.8586;0.8846;0.89;0.8846;0.885;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.8604;0.8671;0.8604;0.8617;0.8738;0.8845;0.8738;0.8747;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
SVC;0.8562;0.8625;0.8562;0.8575;0.8826;0.8921;0.8826;0.8831;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
MLPClassifier;0.8812;0.8831;0.8812;0.881;0.8853;0.8854;0.8853;0.8852;0.8167;0.826;0.8167;0.8187;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
MLPClassifier;0.8817;0.883;0.8817;0.8816;0.8879;0.8883;0.8879;0.888;0.8167;0.8224;0.8167;0.8181;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 428, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=428)
MLPClassifier;0.8844;0.8863;0.8844;0.8846;0.8746;0.8763;0.8746;0.8747;0.8;0.8166;0.8;0.8042;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
MLPClassifier;0.8814;0.883;0.8814;0.8813;0.8839;0.8857;0.8839;0.8823;0.8;0.8088;0.8;0.803;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
SVC;0.8583;0.8641;0.8583;0.8595;0.8732;0.8817;0.8732;0.8736;0.8;0.8108;0.8;0.8028;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
MLPClassifier;0.8827;0.8842;0.8827;0.8826;0.8839;0.885;0.8839;0.8842;0.8;0.8108;0.8;0.8028;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
MLPClassifier;0.884;0.8853;0.884;0.8841;0.8772;0.8808;0.8772;0.8775;0.8;0.8108;0.8;0.8028;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
MLPClassifier;0.884;0.8852;0.884;0.884;0.8813;0.8833;0.8813;0.8812;0.8;0.8069;0.8;0.8023;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 428, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=428)
MLPClassifier;0.883;0.884;0.883;0.8831;0.8698;0.8718;0.8698;0.8705;0.8;0.8142;0.8;0.8023;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
SVC;0.8591;0.8653;0.8591;0.8603;0.8813;0.8882;0.8813;0.8817;0.8;0.8069;0.8;0.8021;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
MLPClassifier;0.8818;0.8826;0.8818;0.8818;0.8886;0.8895;0.8886;0.8886;0.8;0.8069;0.8;0.8021;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
SVC;0.8558;0.8614;0.8558;0.8571;0.8993;0.904;0.8993;0.8997;0.8;0.8069;0.8;0.8021;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.8581;0.8645;0.8581;0.8594;0.8839;0.8924;0.8839;0.8843;0.8;0.8069;0.8;0.8021;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
SVC;0.8588;0.8654;0.8588;0.86;0.8739;0.8828;0.8739;0.8749;0.8;0.8069;0.8;0.8021;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
LogisticRegression;0.8223;0.8275;0.8223;0.8237;0.8275;0.8302;0.8275;0.8286;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8217;0.8267;0.8217;0.8231;0.829;0.8337;0.829;0.8304;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8232;0.8282;0.8232;0.8246;0.8215;0.8275;0.8215;0.8233;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.823;0.828;0.823;0.8244;0.8174;0.8232;0.8174;0.819;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8216;0.8262;0.8216;0.823;0.8262;0.8327;0.8262;0.8282;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8231;0.8283;0.8231;0.8245;0.8221;0.8258;0.8221;0.8233;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8216;0.8264;0.8216;0.823;0.8243;0.8326;0.8243;0.8263;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.8214;0.8262;0.8214;0.8228;0.8276;0.832;0.8276;0.8291;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8226;0.8276;0.8226;0.8239;0.8195;0.8243;0.8195;0.8211;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8229;0.8283;0.8229;0.8244;0.8255;0.8275;0.8255;0.8263;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8241;0.8288;0.8241;0.8255;0.804;0.8111;0.804;0.806;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8241;0.8286;0.8241;0.8254;0.8034;0.8093;0.8034;0.8054;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8223;0.8269;0.8223;0.8237;0.8228;0.8284;0.8228;0.8245;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8234;0.8283;0.8234;0.8248;0.8188;0.8269;0.8188;0.8205;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8236;0.8284;0.8236;0.825;0.8087;0.8145;0.8087;0.8104;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.8228;0.828;0.8228;0.8242;0.8276;0.8308;0.8276;0.8288;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.8233;0.8281;0.8233;0.8247;0.8148;0.8204;0.8148;0.8166;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.822;0.827;0.822;0.8235;0.8201;0.8248;0.8201;0.8215;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.822;0.8269;0.822;0.8234;0.8342;0.8389;0.8342;0.8358;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.8203;0.8257;0.8203;0.8219;0.8443;0.8463;0.8443;0.845;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.8235;0.8283;0.8235;0.8249;0.8107;0.8155;0.8107;0.8124;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.8227;0.8276;0.8227;0.8241;0.8223;0.8269;0.8223;0.8237;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
LogisticRegression;0.8209;0.8255;0.8209;0.8223;0.8303;0.8377;0.8303;0.8323;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8233;0.8282;0.8233;0.8247;0.8135;0.8173;0.8135;0.8148;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8208;0.826;0.8208;0.8223;0.833;0.8365;0.833;0.8343;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8215;0.8267;0.8215;0.823;0.8235;0.8262;0.8235;0.8245;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8202;0.825;0.8202;0.8216;0.8357;0.8407;0.8357;0.837;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 446, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=446)"
LogisticRegression;0.8226;0.8275;0.8226;0.824;0.8195;0.8253;0.8195;0.8211;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8214;0.8265;0.8214;0.8229;0.8282;0.8331;0.8282;0.8294;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.8226;0.8275;0.8226;0.824;0.8201;0.8258;0.8201;0.8219;0.7833;0.7857;0.7833;0.7835;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 755, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=755)"
