Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8879;0.8905;0.8879;0.8883;0.8788;0.8806;0.8788;0.879;0.8167;0.819;0.8167;0.8164;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8851;0.8879;0.8851;0.8854;0.8989;0.9012;0.8989;0.899;0.8167;0.819;0.8167;0.8164;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8812;0.8832;0.8812;0.8814;0.8967;0.9;0.8967;0.8971;0.8167;0.819;0.8167;0.8164;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.8857;0.8876;0.8857;0.886;0.89;0.8929;0.89;0.8905;0.8167;0.819;0.8167;0.8164;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8878;0.8902;0.8878;0.8881;0.8742;0.876;0.8742;0.8744;0.8167;0.819;0.8167;0.8164;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.8883;0.8896;0.8883;0.8885;0.8809;0.8855;0.8809;0.8817;0.8167;0.819;0.8167;0.8164;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8861;0.8881;0.8861;0.8864;0.8854;0.8931;0.8854;0.8863;0.8167;0.819;0.8167;0.8164;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
SVC;0.8526;0.857;0.8526;0.8537;0.8764;0.8902;0.8764;0.8773;0.8167;0.8228;0.8167;0.8156;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.8515;0.8558;0.8515;0.8525;0.8764;0.8873;0.8764;0.8775;0.8167;0.8184;0.8167;0.8153;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.8491;0.8538;0.8491;0.8502;0.8989;0.9083;0.8989;0.8995;0.8167;0.8184;0.8167;0.8153;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 20};SVC(C=10, random_state=20)
SVC;0.8542;0.8591;0.8542;0.8553;0.864;0.8754;0.864;0.8652;0.8167;0.8184;0.8167;0.8153;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 906};SVC(C=10, random_state=906)
SVC;0.8517;0.8563;0.8517;0.8527;0.8743;0.8886;0.8743;0.8754;0.8167;0.8184;0.8167;0.8153;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 20};SVC(C=10, random_state=20)
SVC;0.8529;0.8582;0.8529;0.854;0.8809;0.8905;0.8809;0.8812;0.8167;0.8184;0.8167;0.8153;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
MLPClassifier;0.8678;0.871;0.8678;0.8683;0.8831;0.8919;0.8831;0.8835;0.8167;0.8174;0.8167;0.8125;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 881, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=881)
MLPClassifier;0.8697;0.8716;0.8697;0.87;0.8843;0.8848;0.8843;0.8845;0.8167;0.8174;0.8167;0.8125;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 881, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=881)
MLPClassifier;0.87;0.8724;0.87;0.8703;0.8876;0.8892;0.8876;0.8881;0.8167;0.8174;0.8167;0.8125;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 881, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=881)
MLPClassifier;0.867;0.8685;0.867;0.8672;0.8978;0.9012;0.8978;0.8986;0.8167;0.8174;0.8167;0.8125;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 407, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=407)
MLPClassifier;0.8704;0.8717;0.8704;0.8707;0.8777;0.8785;0.8777;0.8775;0.8167;0.8174;0.8167;0.8125;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 881, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=881)
SVC;0.8517;0.8562;0.8517;0.8528;0.8708;0.8812;0.8708;0.8713;0.8167;0.8163;0.8167;0.8091;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 906};SVC(C=10, random_state=906)
MLPClassifier;0.8685;0.8716;0.8685;0.8688;0.8764;0.8774;0.8764;0.8763;0.8167;0.8223;0.8167;0.8089;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 729, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=729)
SVC;0.8531;0.8575;0.8531;0.8542;0.8764;0.8869;0.8764;0.8776;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 906};SVC(C=10, random_state=906)
SVC;0.8533;0.8589;0.8533;0.8545;0.8799;0.8919;0.8799;0.8803;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.8525;0.8571;0.8525;0.8536;0.8855;0.8937;0.8855;0.8864;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 906};SVC(C=10, random_state=906)
SVC;0.8509;0.8555;0.8509;0.8519;0.8888;0.8979;0.8888;0.8887;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 906};SVC(C=10, random_state=906)
SVC;0.8516;0.857;0.8516;0.8527;0.8708;0.8824;0.8708;0.8715;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 906};SVC(C=10, random_state=906)
SVC;0.8534;0.858;0.8534;0.8544;0.873;0.879;0.873;0.8737;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.8545;0.8596;0.8545;0.8556;0.8653;0.8747;0.8653;0.8659;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.8502;0.8545;0.8502;0.8513;0.8798;0.8891;0.8798;0.8803;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 20};SVC(C=10, random_state=20)
SVC;0.852;0.8567;0.852;0.8531;0.8719;0.8855;0.8719;0.8726;0.8;0.8057;0.8;0.8014;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 906};SVC(C=10, random_state=906)
SVC;0.8516;0.856;0.8516;0.8527;0.8799;0.8889;0.8799;0.8803;0.8;0.8068;0.8;0.8011;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 20};SVC(C=10, random_state=20)
RandomForestClassifier;0.8854;0.8879;0.8854;0.8857;0.881;0.8826;0.881;0.8814;0.8;0.8042;0.8;0.801;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 320};RandomForestClassifier(n_estimators=5, random_state=320)
RandomForestClassifier;0.8847;0.8867;0.8847;0.8851;0.8854;0.8885;0.8854;0.8858;0.8;0.8022;0.8;0.8008;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 465};RandomForestClassifier(n_estimators=5, random_state=465)
RandomForestClassifier;0.8858;0.8878;0.8858;0.8861;0.8855;0.8853;0.8855;0.8854;0.8;0.8;0.8;0.8;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 465};RandomForestClassifier(n_estimators=5, random_state=465)
RandomForestClassifier;0.8836;0.8852;0.8836;0.8838;0.891;0.8922;0.891;0.8913;0.8;0.8;0.8;0.8;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 320};RandomForestClassifier(n_estimators=20, random_state=320)
RandomForestClassifier;0.8876;0.8894;0.8876;0.8878;0.8742;0.8749;0.8742;0.8743;0.8;0.8;0.8;0.8;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 320};RandomForestClassifier(n_estimators=20, random_state=320)
RandomForestClassifier;0.8849;0.8868;0.8849;0.8852;0.9012;0.9055;0.9012;0.902;0.8;0.8;0.8;0.8;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 320};RandomForestClassifier(n_estimators=20, random_state=320)
DecisionTreeClassifier;0.8858;0.8875;0.8858;0.8859;0.899;0.9024;0.899;0.8997;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.8872;0.8903;0.8872;0.8876;0.8775;0.883;0.8775;0.8779;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8832;0.8859;0.8832;0.8836;0.8978;0.9006;0.8978;0.8978;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.8848;0.8872;0.8848;0.885;0.8777;0.8808;0.8777;0.8783;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8854;0.8881;0.8854;0.8857;0.8933;0.8944;0.8933;0.8932;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8857;0.8875;0.8857;0.8859;0.8742;0.879;0.8742;0.8749;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8838;0.8862;0.8838;0.8841;0.8989;0.9027;0.8989;0.8993;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8861;0.8882;0.8861;0.8863;0.8775;0.8797;0.8775;0.8782;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.8837;0.8859;0.8837;0.8839;0.9022;0.9035;0.9022;0.9026;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8871;0.8889;0.8871;0.8872;0.8888;0.8913;0.8888;0.8895;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 222};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=222)
DecisionTreeClassifier;0.8872;0.8902;0.8872;0.8876;0.8831;0.8867;0.8831;0.8835;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.887;0.8886;0.887;0.8873;0.8945;0.898;0.8945;0.8946;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8851;0.8877;0.8851;0.8854;0.9034;0.9046;0.9034;0.9038;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8869;0.8895;0.8869;0.8873;0.891;0.8956;0.891;0.8917;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.8869;0.8895;0.8869;0.8871;0.8809;0.8862;0.8809;0.8818;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8851;0.8869;0.8851;0.8854;0.8955;0.8986;0.8955;0.896;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8854;0.8885;0.8854;0.8857;0.8854;0.8919;0.8854;0.8862;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
DecisionTreeClassifier;0.8867;0.8894;0.8867;0.887;0.8876;0.8904;0.8876;0.8879;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 609};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=609)
DecisionTreeClassifier;0.8886;0.892;0.8886;0.8889;0.8876;0.8909;0.8876;0.888;0.8;0.8028;0.8;0.7991;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 116};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=116)
RandomForestClassifier;0.8829;0.8847;0.8829;0.8832;0.8989;0.8995;0.8989;0.899;0.8;0.7991;0.8;0.7966;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 320};RandomForestClassifier(n_estimators=5, random_state=320)
MLPClassifier;0.8696;0.8721;0.8696;0.8697;0.8788;0.8803;0.8788;0.8794;0.8;0.7975;0.8;0.7964;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 729, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=729)
MLPClassifier;0.8673;0.8697;0.8673;0.8678;0.8944;0.8961;0.8944;0.8946;0.8;0.7975;0.8;0.7964;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 407, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=407)
MLPClassifier;0.8731;0.8752;0.8731;0.8735;0.8831;0.8838;0.8831;0.8834;0.8;0.7975;0.8;0.7964;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 729, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=729)
MLPClassifier;0.8688;0.8715;0.8688;0.8693;0.8798;0.8815;0.8798;0.8799;0.8;0.7975;0.8;0.7964;smote;3000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 729, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=729)
