Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8785;0.8802;0.8785;0.879;0.8867;0.8921;0.8867;0.8879;0.9;0.9061;0.9;0.9015;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
MLPClassifier;0.878;0.8792;0.878;0.8781;0.8987;0.9033;0.8987;0.8997;0.9;0.9061;0.9;0.9015;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 651, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=651)
MLPClassifier;0.8765;0.8793;0.8765;0.8772;0.898;0.9003;0.898;0.8986;0.9;0.9048;0.9;0.9012;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
RandomForestClassifier;0.9228;0.9237;0.9228;0.9231;0.9215;0.922;0.9215;0.9217;0.9;0.9048;0.9;0.9012;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
MLPClassifier;0.8766;0.8792;0.8766;0.8773;0.898;0.8983;0.898;0.8981;0.9;0.9048;0.9;0.9012;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
RandomForestClassifier;0.9215;0.9223;0.9215;0.9217;0.9215;0.9235;0.9215;0.922;0.9;0.9043;0.9;0.9011;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 794};RandomForestClassifier(n_estimators=20, random_state=794)
RandomForestClassifier;0.922;0.9226;0.922;0.9222;0.9148;0.9165;0.9148;0.9152;0.9;0.9043;0.9;0.9011;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
RandomForestClassifier;0.9207;0.9215;0.9207;0.921;0.9302;0.9308;0.9302;0.9304;0.9;0.9043;0.9;0.9011;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 794};RandomForestClassifier(n_estimators=20, random_state=794)
RandomForestClassifier;0.9221;0.923;0.9221;0.9223;0.9215;0.9222;0.9215;0.9218;0.9;0.9015;0.9;0.9004;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
MLPClassifier;0.8771;0.8787;0.8771;0.8773;0.9021;0.903;0.9021;0.9024;0.9;0.9;0.9;0.9;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
RandomForestClassifier;0.9217;0.9224;0.9217;0.9219;0.9315;0.9319;0.9315;0.9316;0.9;0.9;0.9;0.9;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 794};RandomForestClassifier(n_estimators=5, random_state=794)
RandomForestClassifier;0.9221;0.9227;0.9221;0.9223;0.9087;0.9086;0.9087;0.9086;0.9;0.9;0.9;0.9;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 794};RandomForestClassifier(n_estimators=20, random_state=794)
MLPClassifier;0.8748;0.8774;0.8748;0.8756;0.9054;0.9059;0.9054;0.9056;0.9;0.9;0.9;0.9;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 651, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=651)
MLPClassifier;0.8803;0.8822;0.8803;0.8809;0.8819;0.8831;0.8819;0.8823;0.9;0.9;0.9;0.9;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 651, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=651)
SVC;0.8482;0.8664;0.8482;0.8507;0.8712;0.8803;0.8712;0.8729;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 15};SVC(C=10, random_state=15)
SVC;0.8466;0.8649;0.8466;0.849;0.8752;0.8871;0.8752;0.877;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 953};SVC(C=10, random_state=953)
SVC;0.8462;0.8645;0.8462;0.8487;0.8732;0.8823;0.8732;0.875;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 953};SVC(C=10, random_state=953)
SVC;0.8466;0.8648;0.8466;0.8491;0.8611;0.8691;0.8611;0.8629;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 319};SVC(C=10, random_state=319)
SVC;0.8479;0.8669;0.8479;0.8505;0.8611;0.8732;0.8611;0.8633;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 953};SVC(C=10, random_state=953)
SVC;0.8437;0.8625;0.8437;0.8462;0.8806;0.8946;0.8806;0.8828;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 15};SVC(C=10, random_state=15)
SVC;0.8462;0.8646;0.8462;0.8487;0.8765;0.8853;0.8765;0.878;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 15};SVC(C=10, random_state=15)
SVC;0.8457;0.8643;0.8457;0.8483;0.8725;0.8795;0.8725;0.874;0.9;0.9027;0.9;0.8998;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 15};SVC(C=10, random_state=15)
MLPClassifier;0.8735;0.8755;0.8735;0.874;0.9068;0.9103;0.9068;0.9076;0.8833;0.8918;0.8833;0.8847;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
MLPClassifier;0.8782;0.8795;0.8782;0.8786;0.8913;0.8948;0.8913;0.8922;0.8833;0.8918;0.8833;0.8847;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
MLPClassifier;0.8788;0.8807;0.8788;0.8793;0.8973;0.8972;0.8973;0.8971;0.8833;0.8918;0.8833;0.8847;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
MLPClassifier;0.8769;0.8793;0.8769;0.8773;0.8946;0.8961;0.8946;0.8951;0.8833;0.8918;0.8833;0.8847;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
MLPClassifier;0.8773;0.8805;0.8773;0.878;0.8993;0.9018;0.8993;0.9;0.8833;0.8918;0.8833;0.8847;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 651, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=651)
MLPClassifier;0.8785;0.8805;0.8785;0.8789;0.8832;0.8853;0.8832;0.8839;0.8833;0.8856;0.8833;0.8841;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
DecisionTreeClassifier;0.9047;0.9051;0.9047;0.9048;0.8766;0.8788;0.8766;0.8772;0.8833;0.8856;0.8833;0.8841;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
DecisionTreeClassifier;0.9058;0.9061;0.9058;0.9058;0.9047;0.9103;0.9047;0.9054;0.8833;0.8856;0.8833;0.8841;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 98};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=98)
MLPClassifier;0.8794;0.882;0.8794;0.8802;0.894;0.8947;0.894;0.8943;0.8833;0.8848;0.8833;0.8837;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
SVC;0.8467;0.8646;0.8467;0.8491;0.857;0.8764;0.857;0.8601;0.8833;0.8884;0.8833;0.8834;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 319};SVC(C=10, random_state=319)
SVC;0.8501;0.8683;0.8501;0.8526;0.8652;0.8768;0.8652;0.8672;0.8833;0.8884;0.8833;0.8834;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 319};SVC(C=10, random_state=319)
SVC;0.8477;0.8661;0.8477;0.8502;0.8759;0.8917;0.8759;0.878;0.8833;0.8884;0.8833;0.8834;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 953};SVC(C=10, random_state=953)
SVC;0.8477;0.866;0.8477;0.8501;0.8671;0.8791;0.8671;0.8693;0.8833;0.8884;0.8833;0.8834;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 15};SVC(C=10, random_state=15)
SVC;0.8459;0.8641;0.8459;0.8484;0.8678;0.8801;0.8678;0.8698;0.8833;0.8884;0.8833;0.8834;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 953};SVC(C=10, random_state=953)
SVC;0.8449;0.863;0.8449;0.8474;0.8812;0.8904;0.8812;0.8829;0.8833;0.8891;0.8833;0.8829;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 15};SVC(C=10, random_state=15)
SVC;0.848;0.8666;0.848;0.8505;0.8806;0.8904;0.8806;0.8824;0.8833;0.8891;0.8833;0.8829;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 319};SVC(C=10, random_state=319)
SVC;0.8465;0.8641;0.8465;0.8489;0.8631;0.8742;0.8631;0.8652;0.8833;0.8891;0.8833;0.8829;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 15};SVC(C=10, random_state=15)
SVC;0.845;0.864;0.845;0.8475;0.8832;0.893;0.8832;0.885;0.8833;0.8891;0.8833;0.8829;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 319};SVC(C=10, random_state=319)
MLPClassifier;0.8717;0.8743;0.8717;0.8723;0.8872;0.8874;0.8872;0.8873;0.8833;0.8823;0.8833;0.8824;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
MLPClassifier;0.8775;0.8793;0.8775;0.878;0.8872;0.8865;0.8872;0.8866;0.8833;0.8823;0.8833;0.8824;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
MLPClassifier;0.88;0.8812;0.88;0.8805;0.888;0.8888;0.888;0.8882;0.8833;0.8823;0.8833;0.8824;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 651, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=651)
MLPClassifier;0.8778;0.8801;0.8778;0.8783;0.8826;0.882;0.8826;0.8808;0.8833;0.8823;0.8833;0.8824;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 651, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=651)
MLPClassifier;0.8785;0.8799;0.8785;0.8789;0.9013;0.9011;0.9013;0.901;0.8833;0.8823;0.8833;0.8824;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 651, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=651)
DecisionTreeClassifier;0.9058;0.9062;0.9058;0.9059;0.8987;0.9018;0.8987;0.8992;0.8667;0.8724;0.8667;0.8681;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
DecisionTreeClassifier;0.9081;0.9085;0.9081;0.9082;0.8799;0.8883;0.8799;0.8808;0.8667;0.8724;0.8667;0.8681;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 969};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=969)
DecisionTreeClassifier;0.9064;0.9067;0.9064;0.9065;0.8893;0.8967;0.8893;0.8901;0.8667;0.8724;0.8667;0.8681;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 98};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=98)
DecisionTreeClassifier;0.9046;0.9051;0.9046;0.9047;0.8886;0.8937;0.8886;0.8895;0.8667;0.8724;0.8667;0.8681;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 969};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=969)
MLPClassifier;0.8759;0.8789;0.8759;0.8766;0.8987;0.9007;0.8987;0.8993;0.8667;0.8799;0.8667;0.868;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
MLPClassifier;0.8828;0.8845;0.8828;0.8832;0.8933;0.8968;0.8933;0.8941;0.8667;0.8788;0.8667;0.8677;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
MLPClassifier;0.8786;0.8803;0.8786;0.8791;0.8886;0.8936;0.8886;0.8897;0.8667;0.8788;0.8667;0.8677;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 983, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=983)
MLPClassifier;0.8768;0.8798;0.8768;0.8776;0.9013;0.9024;0.9013;0.9017;0.8667;0.8704;0.8667;0.8674;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 710, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=710)
