Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9235;0.924;0.9235;0.9236;0.911;0.9113;0.911;0.911;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 74};RandomForestClassifier(n_estimators=20, random_state=74)
RandomForestClassifier;0.9249;0.9253;0.9249;0.925;0.921;0.9219;0.921;0.9212;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 87};RandomForestClassifier(n_estimators=20, random_state=87)
RandomForestClassifier;0.9239;0.9243;0.9239;0.924;0.9217;0.9218;0.9217;0.9217;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 87};RandomForestClassifier(n_estimators=20, random_state=87)
RandomForestClassifier;0.926;0.9265;0.926;0.9261;0.923;0.9235;0.923;0.923;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 87};RandomForestClassifier(n_estimators=20, random_state=87)
RandomForestClassifier;0.9236;0.9241;0.9236;0.9237;0.9344;0.9349;0.9344;0.9344;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 398};RandomForestClassifier(n_estimators=20, random_state=398)
RandomForestClassifier;0.9256;0.926;0.9256;0.9257;0.9277;0.9278;0.9277;0.9278;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 398};RandomForestClassifier(n_estimators=10, random_state=398)
RandomForestClassifier;0.9195;0.9201;0.9195;0.9196;0.9384;0.9388;0.9384;0.9385;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 398};RandomForestClassifier(n_estimators=20, random_state=398)
RandomForestClassifier;0.9241;0.9248;0.9241;0.9242;0.9224;0.923;0.9224;0.9225;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 398};RandomForestClassifier(n_estimators=20, random_state=398)
RandomForestClassifier;0.9226;0.9231;0.9226;0.9226;0.9284;0.9286;0.9284;0.9284;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 398};RandomForestClassifier(n_estimators=20, random_state=398)
RandomForestClassifier;0.9222;0.9227;0.9222;0.9223;0.925;0.9253;0.925;0.9251;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 398};RandomForestClassifier(n_estimators=20, random_state=398)
RandomForestClassifier;0.9201;0.9206;0.9201;0.9201;0.9364;0.9378;0.9364;0.9365;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 74};RandomForestClassifier(n_estimators=20, random_state=74)
RandomForestClassifier;0.9248;0.9254;0.9248;0.9249;0.9224;0.9234;0.9224;0.9225;0.9167;0.9205;0.9167;0.916;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 74};RandomForestClassifier(n_estimators=10, random_state=74)
RandomForestClassifier;0.925;0.9255;0.925;0.9251;0.9163;0.9171;0.9163;0.9165;0.9;0.9087;0.9;0.9009;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 74};RandomForestClassifier(n_estimators=20, random_state=74)
RandomForestClassifier;0.9216;0.9221;0.9216;0.9217;0.9331;0.9334;0.9331;0.9331;0.9;0.9158;0.9;0.9003;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 74};RandomForestClassifier(n_estimators=20, random_state=74)
RandomForestClassifier;0.9221;0.9226;0.9221;0.9222;0.9257;0.9259;0.9257;0.9257;0.9;0.9019;0.9;0.8999;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 74};RandomForestClassifier(n_estimators=10, random_state=74)
KNeighborsClassifier;0.9153;0.9164;0.9153;0.9154;0.9183;0.9185;0.9183;0.9183;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.9082;0.9084;0.9082;0.9082;0.8728;0.8788;0.8728;0.8732;0.9;0.9058;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 633};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=633)
KNeighborsClassifier;0.9138;0.915;0.9138;0.9139;0.905;0.905;0.905;0.905;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9108;0.9118;0.9108;0.9108;0.9264;0.9272;0.9264;0.9264;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9107;0.912;0.9107;0.9108;0.9157;0.9158;0.9157;0.9157;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9121;0.913;0.9121;0.9122;0.9143;0.9151;0.9143;0.9145;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9126;0.9136;0.9126;0.9127;0.9331;0.9336;0.9331;0.9331;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9157;0.9166;0.9157;0.9158;0.915;0.9163;0.915;0.9153;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9128;0.9138;0.9128;0.9129;0.9183;0.9202;0.9183;0.9185;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9142;0.9151;0.9142;0.9143;0.9083;0.9091;0.9083;0.9084;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9119;0.9132;0.9119;0.912;0.9183;0.919;0.9183;0.9184;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9134;0.9143;0.9134;0.9134;0.921;0.9215;0.921;0.9211;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9151;0.9163;0.9151;0.9152;0.9116;0.9122;0.9116;0.9117;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9147;0.9158;0.9147;0.9148;0.9023;0.9039;0.9023;0.9024;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9127;0.9138;0.9127;0.9128;0.9277;0.9282;0.9277;0.9278;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9136;0.9148;0.9136;0.9137;0.9217;0.9217;0.9217;0.9217;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9131;0.9144;0.9131;0.9132;0.917;0.9182;0.917;0.9171;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9157;0.9167;0.9157;0.9158;0.907;0.9077;0.907;0.9072;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9163;0.9171;0.9163;0.9163;0.9096;0.9111;0.9096;0.9098;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.913;0.9141;0.913;0.9131;0.9083;0.9096;0.9083;0.9085;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9114;0.9125;0.9114;0.9115;0.9297;0.9308;0.9297;0.9299;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9158;0.917;0.9158;0.9159;0.9123;0.9144;0.9123;0.9123;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9131;0.9141;0.9131;0.9131;0.921;0.9217;0.921;0.9211;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9134;0.9147;0.9134;0.9135;0.915;0.9152;0.915;0.915;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9119;0.9129;0.9119;0.912;0.9264;0.9279;0.9264;0.9266;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.9156;0.9167;0.9156;0.9157;0.907;0.9081;0.907;0.9072;0.9;0.9074;0.9;0.8995;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
RandomForestClassifier;0.9265;0.927;0.9265;0.9266;0.9116;0.9116;0.9116;0.9116;0.9;0.9073;0.9;0.899;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 398};RandomForestClassifier(n_estimators=20, random_state=398)
RandomForestClassifier;0.9217;0.9221;0.9217;0.9218;0.9284;0.9289;0.9284;0.9285;0.9;0.9073;0.9;0.899;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 87};RandomForestClassifier(n_estimators=20, random_state=87)
RandomForestClassifier;0.9237;0.9241;0.9237;0.9238;0.9163;0.9175;0.9163;0.9165;0.9;0.9073;0.9;0.899;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 398};RandomForestClassifier(n_estimators=20, random_state=398)
RandomForestClassifier;0.924;0.9244;0.924;0.9241;0.9197;0.9206;0.9197;0.9198;0.9;0.9073;0.9;0.899;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 74};RandomForestClassifier(n_estimators=20, random_state=74)
KNeighborsClassifier;0.9128;0.9139;0.9128;0.9129;0.9096;0.9101;0.9096;0.9098;0.8833;0.9046;0.8833;0.8844;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.905;0.9052;0.905;0.905;0.8822;0.8851;0.8822;0.8828;0.8833;0.8874;0.8833;0.883;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 602};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=602)
DecisionTreeClassifier;0.9064;0.9067;0.9064;0.9064;0.8742;0.8775;0.8742;0.8748;0.8833;0.8874;0.8833;0.883;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 602};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=602)
DecisionTreeClassifier;0.9044;0.9047;0.9044;0.9044;0.8775;0.8829;0.8775;0.8785;0.8833;0.8874;0.8833;0.883;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 602};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=602)
DecisionTreeClassifier;0.9053;0.9057;0.9053;0.9053;0.8608;0.8684;0.8608;0.8615;0.8833;0.8874;0.8833;0.883;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
RandomForestClassifier;0.9264;0.9268;0.9264;0.9264;0.907;0.9076;0.907;0.9071;0.8833;0.8891;0.8833;0.8829;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 398};RandomForestClassifier(n_estimators=10, random_state=398)
DecisionTreeClassifier;0.9052;0.9054;0.9052;0.9052;0.8956;0.8977;0.8956;0.8961;0.8833;0.888;0.8833;0.8829;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 602};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=602)
KNeighborsClassifier;0.9139;0.915;0.9139;0.914;0.917;0.9174;0.917;0.9171;0.8833;0.8952;0.8833;0.8828;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9116;0.9128;0.9116;0.9118;0.927;0.9275;0.927;0.9271;0.8833;0.8897;0.8833;0.8819;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9116;0.913;0.9116;0.9118;0.923;0.9245;0.923;0.9232;0.8833;0.8897;0.8833;0.8819;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
DecisionTreeClassifier;0.9023;0.9025;0.9023;0.9023;0.8909;0.8972;0.8909;0.8914;0.8667;0.8746;0.8667;0.8674;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
DecisionTreeClassifier;0.9059;0.9063;0.9059;0.9059;0.8849;0.8899;0.8849;0.8859;0.8667;0.8746;0.8667;0.8674;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 602};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=602)
DecisionTreeClassifier;0.9049;0.9053;0.9049;0.9049;0.8775;0.8804;0.8775;0.878;0.8667;0.8746;0.8667;0.8674;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 633};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=633)
DecisionTreeClassifier;0.9053;0.9055;0.9053;0.9053;0.8869;0.8916;0.8869;0.8878;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
DecisionTreeClassifier;0.907;0.9072;0.907;0.907;0.8869;0.8908;0.8869;0.8871;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
DecisionTreeClassifier;0.9035;0.9038;0.9035;0.9036;0.8788;0.8824;0.8788;0.8793;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
DecisionTreeClassifier;0.9038;0.904;0.9038;0.9038;0.8708;0.8744;0.8708;0.8716;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
DecisionTreeClassifier;0.9027;0.9029;0.9027;0.9027;0.8869;0.8931;0.8869;0.8876;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
DecisionTreeClassifier;0.9064;0.9067;0.9064;0.9064;0.8755;0.8799;0.8755;0.8755;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 602};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=602)
DecisionTreeClassifier;0.9067;0.907;0.9067;0.9067;0.8855;0.8869;0.8855;0.8857;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 633};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=633)
DecisionTreeClassifier;0.9031;0.9035;0.9031;0.9031;0.8815;0.8848;0.8815;0.8818;0.8667;0.869;0.8667;0.8664;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 633};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=633)
