Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.9142;0.9153;0.9142;0.9141;0.898;0.9043;0.898;0.8983;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.9089;0.9109;0.9089;0.909;0.9218;0.9228;0.9218;0.9217;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9086;0.9105;0.9086;0.9085;0.9626;0.9628;0.9626;0.9626;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9089;0.911;0.9089;0.9089;0.9184;0.9218;0.9184;0.9184;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9289;0.9304;0.9289;0.9287;0.9456;0.9463;0.9456;0.9457;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 913};RandomForestClassifier(n_estimators=20, random_state=913)
KNeighborsClassifier;0.9006;0.9026;0.9006;0.9005;0.9184;0.922;0.9184;0.9183;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9025;0.9037;0.9025;0.9025;0.9218;0.9257;0.9218;0.9221;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9093;0.9114;0.9093;0.9092;0.9218;0.9288;0.9218;0.9228;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9078;0.9098;0.9078;0.9078;0.932;0.9374;0.932;0.9328;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9036;0.9056;0.9036;0.9036;0.9354;0.9384;0.9354;0.9356;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
RandomForestClassifier;0.946;0.9461;0.946;0.9459;0.8878;0.8874;0.8878;0.8873;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 913};RandomForestClassifier(n_estimators=20, random_state=913)
KNeighborsClassifier;0.904;0.906;0.904;0.9041;0.9252;0.9254;0.9252;0.9252;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9112;0.9132;0.9112;0.9113;0.9218;0.9234;0.9218;0.9217;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8995;0.9021;0.8995;0.8996;0.932;0.9332;0.932;0.932;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.9308;0.9317;0.9308;0.9308;0.949;0.949;0.949;0.9488;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 335};RandomForestClassifier(n_estimators=10, random_state=335)
RandomForestClassifier;0.9354;0.9364;0.9354;0.9353;0.9456;0.9465;0.9456;0.9456;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 957};RandomForestClassifier(n_estimators=10, random_state=957)
RandomForestClassifier;0.9414;0.942;0.9414;0.9414;0.9354;0.9357;0.9354;0.9355;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 68};RandomForestClassifier(n_estimators=20, random_state=68)
RandomForestClassifier;0.9346;0.9353;0.9346;0.9344;0.9592;0.9594;0.9592;0.9591;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 424};RandomForestClassifier(n_estimators=20, random_state=424)
RandomForestClassifier;0.9384;0.9389;0.9384;0.9383;0.9286;0.9281;0.9286;0.9282;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 459};RandomForestClassifier(n_estimators=20, random_state=459)
KNeighborsClassifier;0.9096;0.9118;0.9096;0.9096;0.898;0.9057;0.898;0.8983;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9327;0.9335;0.9327;0.9326;0.9422;0.9434;0.9422;0.9422;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 424};RandomForestClassifier(n_estimators=10, random_state=424)
RandomForestClassifier;0.9373;0.9378;0.9373;0.9372;0.932;0.9318;0.932;0.9317;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 68};RandomForestClassifier(n_estimators=10, random_state=68)
RandomForestClassifier;0.938;0.9384;0.938;0.9379;0.9286;0.9289;0.9286;0.9287;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 424};RandomForestClassifier(n_estimators=10, random_state=424)
RandomForestClassifier;0.9369;0.9375;0.9369;0.9367;0.9592;0.9595;0.9592;0.9593;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 424};RandomForestClassifier(n_estimators=10, random_state=424)
KNeighborsClassifier;0.9078;0.9089;0.9078;0.9076;0.9388;0.9421;0.9388;0.9388;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9403;0.9409;0.9403;0.94;0.9286;0.9286;0.9286;0.9284;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 459};RandomForestClassifier(n_estimators=10, random_state=459)
RandomForestClassifier;0.9331;0.934;0.9331;0.9331;0.9524;0.9525;0.9524;0.9522;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 913};RandomForestClassifier(n_estimators=20, random_state=913)
KNeighborsClassifier;0.9108;0.9116;0.9108;0.9106;0.9252;0.9296;0.9252;0.9248;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
RandomForestClassifier;0.9407;0.9414;0.9407;0.9405;0.9354;0.9358;0.9354;0.9355;0.8833;0.9016;0.8833;0.8797;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 68};RandomForestClassifier(n_estimators=20, random_state=68)
MLPClassifier;0.9255;0.9282;0.9255;0.9255;0.9184;0.923;0.9184;0.9184;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.9187;0.9234;0.9187;0.919;0.9354;0.9395;0.9354;0.9356;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.9206;0.927;0.9206;0.9208;0.949;0.9496;0.949;0.9488;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.9172;0.923;0.9172;0.9175;0.9286;0.9313;0.9286;0.9283;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.9169;0.9212;0.9169;0.9169;0.9422;0.9429;0.9422;0.9418;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.9225;0.9272;0.9225;0.9226;0.9116;0.9175;0.9116;0.9117;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.9176;0.9222;0.9176;0.9181;0.9082;0.9104;0.9082;0.9078;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.9214;0.9248;0.9214;0.9212;0.949;0.9499;0.949;0.9488;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 636, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=636)
MLPClassifier;0.9044;0.9108;0.9044;0.9042;0.9218;0.9249;0.9218;0.9215;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 73, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=73)
DecisionTreeClassifier;0.9358;0.9362;0.9358;0.9357;0.9354;0.9356;0.9354;0.9355;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 146};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=146)
MLPClassifier;0.9161;0.9217;0.9161;0.9164;0.9422;0.943;0.9422;0.9424;0.8833;0.899;0.8833;0.8791;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 289, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=289)
RandomForestClassifier;0.9403;0.9409;0.9403;0.9402;0.9218;0.9212;0.9218;0.9213;0.8833;0.8905;0.8833;0.8786;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 424};RandomForestClassifier(n_estimators=5, random_state=424)
RandomForestClassifier;0.9376;0.9384;0.9376;0.9377;0.9456;0.9456;0.9456;0.9451;0.8833;0.8905;0.8833;0.8786;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 459};RandomForestClassifier(n_estimators=5, random_state=459)
RandomForestClassifier;0.935;0.9354;0.935;0.9349;0.9456;0.9456;0.9456;0.9453;0.8833;0.8905;0.8833;0.8786;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 459};RandomForestClassifier(n_estimators=20, random_state=459)
RandomForestClassifier;0.9357;0.936;0.9357;0.9356;0.949;0.9501;0.949;0.9489;0.8833;0.8905;0.8833;0.8786;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 913};RandomForestClassifier(n_estimators=5, random_state=913)
RandomForestClassifier;0.9282;0.9294;0.9282;0.9281;0.9286;0.9286;0.9286;0.9283;0.8833;0.8905;0.8833;0.8786;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 913};RandomForestClassifier(n_estimators=10, random_state=913)
RandomForestClassifier;0.9395;0.9397;0.9395;0.9394;0.9252;0.9265;0.9252;0.9245;0.8833;0.8905;0.8833;0.8786;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 68};RandomForestClassifier(n_estimators=20, random_state=68)
RandomForestClassifier;0.9324;0.9329;0.9324;0.9322;0.9354;0.9362;0.9354;0.9357;0.8833;0.8905;0.8833;0.8786;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 459};RandomForestClassifier(n_estimators=5, random_state=459)
RandomForestClassifier;0.9395;0.9398;0.9395;0.9393;0.9388;0.939;0.9388;0.9386;0.8833;0.901;0.8833;0.8757;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 957};RandomForestClassifier(n_estimators=20, random_state=957)
RandomForestClassifier;0.9403;0.9405;0.9403;0.9401;0.9218;0.9218;0.9218;0.921;0.8833;0.901;0.8833;0.8757;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 335};RandomForestClassifier(n_estimators=10, random_state=335)
RandomForestClassifier;0.9603;0.9607;0.9603;0.9603;0.9728;0.9731;0.9728;0.9727;0.8667;0.8819;0.8667;0.868;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 565};RandomForestClassifier(n_estimators=20, random_state=565)
RandomForestClassifier;0.9573;0.9581;0.9573;0.9573;0.949;0.9496;0.949;0.9488;0.8667;0.8709;0.8667;0.8673;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 2};RandomForestClassifier(n_estimators=20, random_state=2)
RandomForestClassifier;0.9607;0.9613;0.9607;0.9606;0.966;0.9667;0.966;0.9659;0.8667;0.875;0.8667;0.8668;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 960};RandomForestClassifier(n_estimators=20, random_state=960)
RandomForestClassifier;0.9596;0.9603;0.9596;0.9595;0.9626;0.9632;0.9626;0.9627;0.8667;0.875;0.8667;0.8668;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 2};RandomForestClassifier(n_estimators=20, random_state=2)
RandomForestClassifier;0.9588;0.9594;0.9588;0.9588;0.9558;0.956;0.9558;0.9558;0.8667;0.875;0.8667;0.8668;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 996};RandomForestClassifier(n_estimators=20, random_state=996)
RandomForestClassifier;0.9622;0.9628;0.9622;0.9621;0.9422;0.9434;0.9422;0.9423;0.8667;0.875;0.8667;0.8668;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 673};RandomForestClassifier(n_estimators=20, random_state=673)
RandomForestClassifier;0.9569;0.9576;0.9569;0.9569;0.9694;0.9694;0.9694;0.9694;0.8667;0.8709;0.8667;0.8663;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 673};RandomForestClassifier(n_estimators=20, random_state=673)
RandomForestClassifier;0.9599;0.9605;0.9599;0.96;0.9626;0.9631;0.9626;0.9626;0.8667;0.8724;0.8667;0.8662;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 565};RandomForestClassifier(n_estimators=20, random_state=565)
RandomForestClassifier;0.9634;0.9636;0.9634;0.9633;0.9524;0.9527;0.9524;0.9524;0.8667;0.8724;0.8667;0.8662;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 899};RandomForestClassifier(n_estimators=10, random_state=899)
MLPClassifier;0.9127;0.9177;0.9127;0.913;0.898;0.9097;0.898;0.8981;0.8667;0.8675;0.8667;0.8656;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 165, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=165)
MLPClassifier;0.924;0.928;0.924;0.9242;0.8912;0.9135;0.8912;0.8934;0.8667;0.8684;0.8667;0.8649;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 145, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=145)
DecisionTreeClassifier;0.9403;0.9408;0.9403;0.9402;0.898;0.8983;0.898;0.8966;0.8667;0.8756;0.8667;0.8648;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 146};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=146)
DecisionTreeClassifier;0.8745;0.8762;0.8745;0.8746;0.8707;0.8716;0.8707;0.8707;0.8667;0.8774;0.8667;0.8647;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 852};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=852)
DecisionTreeClassifier;0.8726;0.8746;0.8726;0.8726;0.8946;0.8969;0.8946;0.8945;0.8667;0.8774;0.8667;0.8647;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 403};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=403)
DecisionTreeClassifier;0.8726;0.8744;0.8726;0.8726;0.8639;0.8669;0.8639;0.8645;0.8667;0.8774;0.8667;0.8647;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 419};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=419)
MLPClassifier;0.9229;0.9282;0.9229;0.9229;0.915;0.9164;0.915;0.9149;0.8667;0.8897;0.8667;0.8644;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 145, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=145)
MLPClassifier;0.9135;0.9202;0.9135;0.9134;0.9082;0.9125;0.9082;0.9064;0.8667;0.8897;0.8667;0.8644;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 165, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=165)
MLPClassifier;0.921;0.9267;0.921;0.9213;0.932;0.9333;0.932;0.9318;0.8667;0.8857;0.8667;0.8635;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 145, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=145)
KNeighborsClassifier;0.907;0.9102;0.907;0.9071;0.915;0.9201;0.915;0.9159;0.8667;0.8766;0.8667;0.8635;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.915;0.9227;0.915;0.9155;0.9218;0.9236;0.9218;0.9212;0.8667;0.8857;0.8667;0.8635;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 145, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=145)
DecisionTreeClassifier;0.9388;0.9393;0.9388;0.9387;0.9354;0.9373;0.9354;0.9357;0.8667;0.8744;0.8667;0.8628;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 231};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=231)
MLPClassifier;0.9157;0.9204;0.9157;0.9158;0.9116;0.9261;0.9116;0.9131;0.8667;0.8744;0.8667;0.8628;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 636, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=636)
RandomForestClassifier;0.9354;0.9355;0.9354;0.9352;0.9558;0.9557;0.9558;0.9557;0.8667;0.8879;0.8667;0.8605;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 913};RandomForestClassifier(n_estimators=5, random_state=913)
RandomForestClassifier;0.935;0.9352;0.935;0.9348;0.932;0.9331;0.932;0.9318;0.8667;0.8879;0.8667;0.8605;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 459};RandomForestClassifier(n_estimators=20, random_state=459)
RandomForestClassifier;0.9358;0.9368;0.9358;0.9355;0.915;0.9159;0.915;0.9139;0.8667;0.8879;0.8667;0.8605;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 68};RandomForestClassifier(n_estimators=20, random_state=68)
MLPClassifier;0.9202;0.9257;0.9202;0.9205;0.898;0.8976;0.898;0.8969;0.8667;0.8879;0.8667;0.8605;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 636, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=636)
MLPClassifier;0.921;0.9237;0.921;0.921;0.9422;0.9439;0.9422;0.9421;0.8667;0.8879;0.8667;0.8605;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 636, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=636)
MLPClassifier;0.9119;0.9181;0.9119;0.9123;0.9082;0.9083;0.9082;0.9075;0.8667;0.8865;0.8667;0.8602;smote;1000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 289, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=289)
