Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6967;0.7037;0.6967;0.6957;0.75;0.7826;0.75;0.7504;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 538, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=538)"
LogisticRegression;0.6968;0.7034;0.6968;0.6962;0.7153;0.7262;0.7153;0.7139;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 538, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=538)"
LogisticRegression;0.6975;0.7075;0.6975;0.6978;0.6528;0.6745;0.6528;0.6491;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 538, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=538)"
LogisticRegression;0.6844;0.6923;0.6844;0.6839;0.7222;0.7288;0.7222;0.7239;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 378, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=378)"
LogisticRegression;0.6914;0.6978;0.6914;0.6908;0.7431;0.7526;0.7431;0.7422;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
LogisticRegression;0.6883;0.6959;0.6883;0.6885;0.7431;0.7873;0.7431;0.7415;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
LogisticRegression;0.7037;0.7124;0.7037;0.7036;0.6389;0.6615;0.6389;0.6376;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
LogisticRegression;0.6952;0.7027;0.6952;0.6946;0.6806;0.6989;0.6806;0.6797;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
LogisticRegression;0.6899;0.6993;0.6899;0.689;0.7431;0.7828;0.7431;0.7428;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
LogisticRegression;0.6914;0.6987;0.6914;0.6904;0.7569;0.7707;0.7569;0.7545;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
LogisticRegression;0.7068;0.715;0.7068;0.7058;0.6181;0.6705;0.6181;0.6195;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
LogisticRegression;0.7076;0.7158;0.7076;0.7072;0.6389;0.6778;0.6389;0.6345;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 378, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=378)"
LogisticRegression;0.6983;0.7085;0.6983;0.6982;0.7222;0.7377;0.7222;0.7232;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 378, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=378)"
LogisticRegression;0.6906;0.7003;0.6906;0.6898;0.7431;0.7732;0.7431;0.7454;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 378, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=378)"
LogisticRegression;0.6982;0.707;0.6982;0.6969;0.6875;0.7012;0.6875;0.6891;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 378, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=378)"
LogisticRegression;0.6913;0.6992;0.6913;0.6908;0.7292;0.7474;0.7292;0.7258;0.6333;0.6332;0.6333;0.6325;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 378, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=378)"
SVC;0.6296;0.7071;0.6296;0.6195;0.7361;0.7777;0.7361;0.7368;0.6333;0.6436;0.6333;0.6294;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 800};SVC(C=0.1, kernel='linear', random_state=800)
MLPClassifier;0.7283;0.7544;0.7283;0.7266;0.7222;0.7328;0.7222;0.7227;0.6333;0.6377;0.6333;0.6238;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 929, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=929)
MLPClassifier;0.7354;0.749;0.7354;0.7326;0.7014;0.7577;0.7014;0.7009;0.6167;0.6778;0.6167;0.6133;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 806, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=806)
MLPClassifier;0.7268;0.752;0.7268;0.7244;0.7014;0.7322;0.7014;0.7011;0.6167;0.6273;0.6167;0.6075;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 929, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=929)
MLPClassifier;0.7546;0.7645;0.7546;0.7521;0.6806;0.7013;0.6806;0.6846;0.6;0.6094;0.6;0.6011;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 806, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=806)
MLPClassifier;0.7284;0.7442;0.7284;0.7279;0.7361;0.7856;0.7361;0.7061;0.6167;0.6062;0.6167;0.5719;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 765, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=765)
MLPClassifier;0.7422;0.7546;0.7422;0.7433;0.7222;0.7602;0.7222;0.7136;0.55;0.5192;0.55;0.5153;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 806, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=806)
MLPClassifier;0.7461;0.7627;0.7461;0.7457;0.7014;0.7146;0.7014;0.6675;0.5667;0.4984;0.5667;0.5085;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 929, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=929)
MLPClassifier;0.7438;0.7584;0.7438;0.741;0.6528;0.6445;0.6528;0.6402;0.5667;0.4984;0.5667;0.5085;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 929, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=929)
