Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8953;0.8973;0.8953;0.895;0.8406;0.841;0.8406;0.8405;0.8167;0.8203;0.8167;0.8162;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 568};RandomForestClassifier(n_estimators=10, random_state=568)
RandomForestClassifier;0.9131;0.9165;0.9131;0.9131;0.8986;0.8984;0.8986;0.8982;0.8;0.819;0.8;0.8014;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
RandomForestClassifier;0.9097;0.9122;0.9097;0.9104;0.913;0.9123;0.913;0.9124;0.8;0.8022;0.8;0.8008;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 355};RandomForestClassifier(n_estimators=10, random_state=355)
RandomForestClassifier;0.8985;0.9035;0.8985;0.8979;0.8986;0.9018;0.8986;0.899;0.8;0.8058;0.8;0.8007;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 568};RandomForestClassifier(n_estimators=20, random_state=568)
RandomForestClassifier;0.8969;0.904;0.8969;0.8961;0.9855;0.9861;0.9855;0.9855;0.8;0.8072;0.8;0.8005;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 620};RandomForestClassifier(n_estimators=20, random_state=620)
RandomForestClassifier;0.9049;0.9092;0.9049;0.9047;0.8551;0.8556;0.8551;0.8534;0.8;0.8042;0.8;0.7992;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
DecisionTreeClassifier;0.8646;0.8703;0.8646;0.8638;0.8551;0.8574;0.8551;0.856;0.8;0.808;0.8;0.7969;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
DecisionTreeClassifier;0.868;0.8761;0.868;0.867;0.7681;0.7863;0.7681;0.7734;0.7833;0.8111;0.7833;0.7851;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
RandomForestClassifier;0.9147;0.918;0.9147;0.9142;0.8551;0.8638;0.8551;0.8561;0.7833;0.799;0.7833;0.7846;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 620};RandomForestClassifier(n_estimators=10, random_state=620)
RandomForestClassifier;0.905;0.9097;0.905;0.9048;0.8841;0.8883;0.8841;0.8844;0.7833;0.7863;0.7833;0.7845;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 620};RandomForestClassifier(n_estimators=20, random_state=620)
DecisionTreeClassifier;0.8647;0.8683;0.8647;0.8649;0.7971;0.803;0.7971;0.796;0.7833;0.7934;0.7833;0.7843;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
DecisionTreeClassifier;0.8664;0.8706;0.8664;0.866;0.8551;0.8623;0.8551;0.8554;0.7833;0.7857;0.7833;0.7835;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
DecisionTreeClassifier;0.8616;0.8676;0.8616;0.8606;0.8406;0.8425;0.8406;0.8404;0.7833;0.7948;0.7833;0.7816;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
RandomForestClassifier;0.8953;0.9022;0.8953;0.8949;0.8841;0.8845;0.8841;0.884;0.7667;0.7791;0.7667;0.7703;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
RandomForestClassifier;0.9018;0.9054;0.9018;0.9014;0.942;0.943;0.942;0.9417;0.7667;0.7822;0.7667;0.7698;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
RandomForestClassifier;0.9002;0.9057;0.9002;0.8994;0.9275;0.9268;0.9275;0.9269;0.7667;0.7795;0.7667;0.7691;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 568};RandomForestClassifier(n_estimators=20, random_state=568)
DecisionTreeClassifier;0.8582;0.8619;0.8582;0.858;0.8406;0.8435;0.8406;0.8403;0.7667;0.7709;0.7667;0.7664;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
DecisionTreeClassifier;0.8727;0.8751;0.8727;0.8712;0.8696;0.871;0.8696;0.8694;0.7667;0.7822;0.7667;0.7661;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
DecisionTreeClassifier;0.8616;0.8669;0.8616;0.8613;0.8696;0.8722;0.8696;0.869;0.7667;0.7783;0.7667;0.7655;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
DecisionTreeClassifier;0.8616;0.8645;0.8616;0.8618;0.7826;0.7937;0.7826;0.7849;0.7667;0.774;0.7667;0.7638;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
KNeighborsClassifier;0.7811;0.793;0.7811;0.7803;0.8841;0.8859;0.8841;0.8839;0.75;0.7645;0.75;0.7542;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
SVC;0.6037;0.6945;0.6037;0.5913;0.7826;0.8042;0.7826;0.7831;0.75;0.7826;0.75;0.7524;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 221};SVC(C=1, kernel='linear', random_state=221)
DecisionTreeClassifier;0.868;0.8696;0.868;0.8676;0.8406;0.8466;0.8406;0.8418;0.75;0.7564;0.75;0.7503;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
DecisionTreeClassifier;0.8569;0.8614;0.8569;0.857;0.8551;0.8583;0.8551;0.8511;0.75;0.7597;0.75;0.7498;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
DecisionTreeClassifier;0.8775;0.883;0.8775;0.8761;0.8406;0.8407;0.8406;0.8373;0.75;0.7543;0.75;0.7497;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
DecisionTreeClassifier;0.8599;0.8622;0.8599;0.8586;0.7681;0.767;0.7681;0.7621;0.75;0.7607;0.75;0.749;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
DecisionTreeClassifier;0.876;0.88;0.876;0.8758;0.8696;0.8692;0.8696;0.8675;0.75;0.7557;0.75;0.7487;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
DecisionTreeClassifier;0.876;0.8805;0.876;0.875;0.8696;0.8762;0.8696;0.8711;0.75;0.7557;0.75;0.7487;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
DecisionTreeClassifier;0.8631;0.8675;0.8631;0.8624;0.8406;0.8512;0.8406;0.8402;0.75;0.7587;0.75;0.7474;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
KNeighborsClassifier;0.7858;0.7986;0.7858;0.7853;0.8406;0.8417;0.8406;0.8409;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7939;0.8037;0.7939;0.7929;0.913;0.9238;0.913;0.9134;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7956;0.8101;0.7956;0.7952;0.8986;0.9052;0.8986;0.8993;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7956;0.8143;0.7956;0.7935;0.913;0.9135;0.913;0.913;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7907;0.8031;0.7907;0.7896;0.8551;0.8591;0.8551;0.8562;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7841;0.7938;0.7841;0.7835;0.9275;0.9328;0.9275;0.9283;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7924;0.8016;0.7924;0.7916;0.8696;0.8703;0.8696;0.8688;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7938;0.8052;0.7938;0.7926;0.8841;0.8954;0.8841;0.8837;0.7333;0.7481;0.7333;0.7382;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6345;0.7091;0.6345;0.617;0.7391;0.7945;0.7391;0.7337;0.7333;0.7647;0.7333;0.7368;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 438};SVC(C=10, kernel='linear', random_state=438)
SVC;0.6183;0.6927;0.6183;0.6075;0.7246;0.7541;0.7246;0.7235;0.7333;0.7712;0.7333;0.7366;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 221};SVC(C=10, kernel='linear', random_state=221)
KNeighborsClassifier;0.7569;0.7684;0.7569;0.7558;0.9275;0.9286;0.9275;0.9271;0.7333;0.7407;0.7333;0.736;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7843;0.7965;0.7843;0.781;0.8841;0.897;0.8841;0.8832;0.7333;0.7407;0.7333;0.736;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7922;0.8067;0.7922;0.7916;0.8261;0.8318;0.8261;0.8265;0.7333;0.7407;0.7333;0.736;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7907;0.8017;0.7907;0.7895;0.9565;0.9577;0.9565;0.9568;0.7333;0.7407;0.7333;0.736;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7794;0.7921;0.7794;0.7791;0.8406;0.841;0.8406;0.8405;0.7333;0.7407;0.7333;0.736;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7665;0.7732;0.7665;0.7653;0.8841;0.8859;0.8841;0.8839;0.7333;0.7407;0.7333;0.736;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
SVC;0.6023;0.6891;0.6023;0.5912;0.7826;0.7934;0.7826;0.785;0.7333;0.7572;0.7333;0.7359;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 487};SVC(C=10, kernel='linear', random_state=487)
SVC;0.6039;0.6908;0.6039;0.5893;0.7681;0.7812;0.7681;0.7694;0.7333;0.7572;0.7333;0.7359;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 438};SVC(C=10, kernel='linear', random_state=438)
SVC;0.6135;0.6936;0.6135;0.6011;0.7971;0.8283;0.7971;0.8016;0.7333;0.7572;0.7333;0.7359;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 487};SVC(C=10, kernel='linear', random_state=487)
SVC;0.6119;0.6987;0.6119;0.596;0.7536;0.7757;0.7536;0.7598;0.7333;0.7572;0.7333;0.7359;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 487};SVC(C=10, kernel='linear', random_state=487)
SVC;0.6136;0.6937;0.6136;0.6011;0.7536;0.7827;0.7536;0.756;0.7333;0.7732;0.7333;0.7349;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 221};SVC(C=1, kernel='linear', random_state=221)
SVC;0.6248;0.6944;0.6248;0.6123;0.7101;0.7473;0.7101;0.7093;0.7333;0.7732;0.7333;0.7349;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 438};SVC(C=10, kernel='linear', random_state=438)
SVC;0.612;0.6882;0.612;0.6011;0.7971;0.8383;0.7971;0.7861;0.7333;0.7732;0.7333;0.7349;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 438};SVC(C=1, kernel='linear', random_state=438)
LogisticRegression;0.7279;0.7357;0.7279;0.7264;0.7536;0.7582;0.7536;0.7499;0.7333;0.7564;0.7333;0.7346;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 199, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=199)"
KNeighborsClassifier;0.7842;0.7954;0.7842;0.7837;0.8551;0.8578;0.8551;0.8544;0.7333;0.7363;0.7333;0.7345;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.7712;0.7852;0.7712;0.7717;0.6957;0.729;0.6957;0.6977;0.7333;0.736;0.7333;0.7338;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 96, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=96)
MLPClassifier;0.7567;0.7744;0.7567;0.755;0.8116;0.8189;0.8116;0.8098;0.7333;0.7676;0.7333;0.7336;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 593, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=593)
