;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
47;DecisionTreeClassifier;0.9391;0.9406;0.9391;0.9391;0.9409;0.9415;0.9409;0.9409;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 752};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=752)
81;RandomForestClassifier;0.9386;0.9401;0.9386;0.9386;0.9396;0.9399;0.9396;0.9395;0.8;0.7997;0.8;0.7995;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 66};RandomForestClassifier(n_estimators=5, random_state=66)
45;RandomForestClassifier;0.9362;0.9382;0.9362;0.9362;0.947;0.9471;0.947;0.9469;0.8;0.8072;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
95;MLPClassifier;0.8348;0.8376;0.8348;0.8354;0.882;0.8854;0.882;0.8823;0.8;0.8013;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
89;SVC;0.8012;0.8162;0.8012;0.8028;0.8282;0.8412;0.8282;0.8297;0.8;0.813;0.8;0.8006;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 602};SVC(C=10, random_state=602)
114;KNeighborsClassifier;0.9296;0.9299;0.9296;0.9295;0.9304;0.932;0.9304;0.9306;0.8;0.8012;0.8;0.7981;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
94;SVC;0.7995;0.8143;0.7995;0.8011;0.8463;0.8549;0.8463;0.8475;0.8;0.813;0.8;0.8006;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 863};SVC(C=10, random_state=863)
93;SVC;0.8018;0.8176;0.8018;0.8034;0.8369;0.8425;0.8369;0.8376;0.8;0.813;0.8;0.8006;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 863};SVC(C=10, random_state=863)
92;SVC;0.8034;0.8181;0.8034;0.805;0.8309;0.8416;0.8309;0.8321;0.8;0.813;0.8;0.8006;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 863};SVC(C=10, random_state=863)
91;SVC;0.803;0.8182;0.803;0.8045;0.8357;0.8422;0.8357;0.8367;0.8;0.813;0.8;0.8006;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 602};SVC(C=10, random_state=602)
90;SVC;0.8008;0.8154;0.8008;0.8025;0.8558;0.8605;0.8558;0.8562;0.8;0.813;0.8;0.8006;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 549};SVC(C=10, random_state=549)
88;DecisionTreeClassifier;0.8995;0.8998;0.8995;0.8995;0.8813;0.8865;0.8813;0.8821;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
79;DecisionTreeClassifier;0.8976;0.8979;0.8976;0.8976;0.8692;0.871;0.8692;0.8695;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
87;DecisionTreeClassifier;0.8974;0.8976;0.8974;0.8975;0.8779;0.8833;0.8779;0.8787;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 363};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=363)
86;DecisionTreeClassifier;0.9012;0.9014;0.9012;0.9013;0.8758;0.8773;0.8758;0.8763;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 363};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=363)
85;DecisionTreeClassifier;0.8975;0.898;0.8975;0.8975;0.8819;0.8833;0.8819;0.8821;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 363};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=363)
84;DecisionTreeClassifier;0.898;0.8984;0.898;0.8981;0.8698;0.8731;0.8698;0.8706;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
83;DecisionTreeClassifier;0.8963;0.8966;0.8963;0.8963;0.8826;0.8868;0.8826;0.8834;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
82;DecisionTreeClassifier;0.8987;0.8989;0.8987;0.8987;0.8711;0.874;0.8711;0.8717;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
96;MLPClassifier;0.8349;0.8372;0.8349;0.8354;0.8471;0.849;0.8471;0.8477;0.8;0.7997;0.8;0.7995;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 482, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=482)
46;DecisionTreeClassifier;0.938;0.9394;0.938;0.938;0.9349;0.9355;0.9349;0.935;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 819};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=819)
126;KNeighborsClassifier;0.8516;0.8534;0.8516;0.8514;0.8785;0.8796;0.8785;0.8786;0.8;0.8035;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
127;MLPClassifier;0.8771;0.8781;0.8771;0.877;0.8927;0.8932;0.8927;0.8927;0.8;0.8;0.8;0.8;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 429, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=429)
128;MLPClassifier;0.8804;0.8812;0.8804;0.8803;0.8779;0.8786;0.8779;0.8777;0.8;0.8;0.8;0.8;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 304, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=304)
129;MLPClassifier;0.8786;0.8792;0.8786;0.8786;0.8792;0.8796;0.8792;0.8791;0.8;0.8;0.8;0.8;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 304, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=304)
130;MLPClassifier;0.8793;0.88;0.8793;0.8792;0.8718;0.8727;0.8718;0.8716;0.8;0.8;0.8;0.8;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 304, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=304)
131;MLPClassifier;0.8791;0.8799;0.8791;0.879;0.8765;0.8766;0.8765;0.8765;0.8;0.8;0.8;0.8;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 32, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=32)
132;MLPClassifier;0.8806;0.8815;0.8806;0.8806;0.8718;0.8734;0.8718;0.8717;0.8;0.8;0.8;0.8;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 32, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=32)
133;MLPClassifier;0.8793;0.8799;0.8793;0.8793;0.8839;0.886;0.8839;0.8835;0.8;0.8016;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 32, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=32)
134;MLPClassifier;0.8806;0.8813;0.8806;0.8806;0.8779;0.8792;0.8779;0.878;0.8;0.8016;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 32, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=32)
135;MLPClassifier;0.8821;0.8826;0.8821;0.882;0.8758;0.8758;0.8758;0.8758;0.8;0.8016;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 304, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=304)
136;KNeighborsClassifier;0.863;0.8656;0.863;0.8629;0.8711;0.8715;0.8711;0.871;0.8;0.8073;0.8;0.7994;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
137;KNeighborsClassifier;0.8592;0.8625;0.8592;0.8589;0.8705;0.8714;0.8705;0.8701;0.8;0.8079;0.8;0.7992;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
138;KNeighborsClassifier;0.8563;0.859;0.8563;0.8559;0.8852;0.8861;0.8852;0.8851;0.8;0.8018;0.8;0.7986;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
139;KNeighborsClassifier;0.8631;0.8651;0.8631;0.8629;0.8585;0.8617;0.8585;0.858;0.8;0.7987;0.8;0.798;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
115;KNeighborsClassifier;0.9261;0.9266;0.9261;0.926;0.9284;0.9282;0.9284;0.9279;0.8;0.8002;0.8;0.7955;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
80;DecisionTreeClassifier;0.8967;0.8969;0.8967;0.8967;0.8886;0.8912;0.8886;0.8887;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
81;DecisionTreeClassifier;0.9014;0.9016;0.9014;0.9015;0.8638;0.8672;0.8638;0.8645;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
78;DecisionTreeClassifier;0.8999;0.9001;0.8999;0.8999;0.8618;0.8716;0.8618;0.8628;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 943};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=943)
108;MLPClassifier;0.9321;0.9346;0.9321;0.932;0.9411;0.9436;0.9411;0.9414;0.8;0.8005;0.8;0.7999;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 519, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=519)
106;MLPClassifier;0.9302;0.933;0.9302;0.9303;0.9337;0.9401;0.9337;0.9344;0.8;0.8089;0.8;0.8023;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 519, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=519)
103;MLPClassifier;0.8484;0.8531;0.8484;0.8483;0.8467;0.8475;0.8467;0.8471;0.8;0.802;0.8;0.7997;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 143, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=143)
101;MLPClassifier;0.8461;0.8499;0.8461;0.8444;0.8474;0.8527;0.8474;0.8465;0.8;0.8151;0.8;0.8001;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 422, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=422)
100;MLPClassifier;0.8498;0.8533;0.8498;0.8492;0.8487;0.8609;0.8487;0.8453;0.8;0.8013;0.8;0.8003;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 422, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=422)
107;MLPClassifier;0.9297;0.9324;0.9297;0.9297;0.9351;0.938;0.9351;0.9355;0.8;0.8022;0.8;0.8008;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 606, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=606)
99;MLPClassifier;0.8475;0.8493;0.8475;0.8465;0.84;0.8423;0.84;0.8408;0.8;0.8058;0.8;0.8007;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 499, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=499)
72;DecisionTreeClassifier;0.9005;0.9007;0.9005;0.9005;0.8692;0.877;0.8692;0.8697;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 943};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=943)
73;DecisionTreeClassifier;0.9006;0.9008;0.9006;0.9007;0.8772;0.8812;0.8772;0.8777;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 943};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=943)
102;MLPClassifier;0.849;0.852;0.849;0.8477;0.8715;0.8715;0.8715;0.8711;0.8;0.802;0.8;0.7997;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 422, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=422)
109;MLPClassifier;0.932;0.9361;0.932;0.9324;0.9371;0.9378;0.9371;0.937;0.8;0.7989;0.8;0.7991;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 519, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=519)
74;DecisionTreeClassifier;0.8981;0.8983;0.8981;0.8981;0.8872;0.8905;0.8872;0.8878;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 943};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=943)
110;MLPClassifier;0.9314;0.9336;0.9314;0.9313;0.9304;0.933;0.9304;0.9307;0.8;0.8005;0.8;0.7989;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 743, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=743)
77;DecisionTreeClassifier;0.898;0.8983;0.898;0.8981;0.888;0.8892;0.888;0.8882;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 943};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=943)
75;DecisionTreeClassifier;0.8996;0.8999;0.8996;0.8996;0.8906;0.8935;0.8906;0.8911;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 943};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=943)
76;DecisionTreeClassifier;0.9007;0.901;0.9007;0.9008;0.8711;0.8742;0.8711;0.872;0.8;0.8102;0.8;0.8014;smote;5000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 943};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=943)
113;KNeighborsClassifier;0.9276;0.9288;0.9276;0.9276;0.9357;0.9367;0.9357;0.9358;0.8;0.8012;0.8;0.7981;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
112;KNeighborsClassifier;0.9235;0.9244;0.9235;0.9232;0.9418;0.9418;0.9418;0.9418;0.8;0.8012;0.8;0.7981;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
111;KNeighborsClassifier;0.9308;0.9314;0.9308;0.9308;0.9297;0.9302;0.9297;0.9298;0.8;0.8012;0.8;0.7981;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
91;DecisionTreeClassifier;0.8895;0.8898;0.8895;0.8894;0.8909;0.8912;0.8909;0.8909;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
69;DecisionTreeClassifier;0.8896;0.8901;0.8896;0.8895;0.8842;0.8847;0.8842;0.8842;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
92;DecisionTreeClassifier;0.8905;0.891;0.8905;0.8904;0.8809;0.8811;0.8809;0.8809;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
93;DecisionTreeClassifier;0.8884;0.8889;0.8884;0.8883;0.8869;0.8883;0.8869;0.8868;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
73;DecisionTreeClassifier;0.8887;0.8893;0.8887;0.8887;0.8795;0.8804;0.8795;0.8794;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
72;DecisionTreeClassifier;0.8867;0.8872;0.8867;0.8866;0.8889;0.889;0.8889;0.8889;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
71;DecisionTreeClassifier;0.8874;0.8881;0.8874;0.8874;0.8963;0.8967;0.8963;0.8962;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
70;DecisionTreeClassifier;0.8878;0.8883;0.8878;0.8877;0.8829;0.8836;0.8829;0.8825;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
65;MLPClassifier;0.8686;0.8709;0.8686;0.8684;0.8755;0.8762;0.8755;0.8755;0.7833;0.7884;0.7833;0.7848;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
68;DecisionTreeClassifier;0.8882;0.8887;0.8882;0.8881;0.8869;0.8873;0.8869;0.8869;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
67;DecisionTreeClassifier;0.8897;0.8902;0.8897;0.8897;0.8876;0.8878;0.8876;0.8875;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
66;DecisionTreeClassifier;0.8898;0.8903;0.8898;0.8897;0.8849;0.8852;0.8849;0.8847;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 768};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=768)
64;MLPClassifier;0.8567;0.8633;0.8567;0.8563;0.8574;0.8592;0.8574;0.8575;0.7833;0.7884;0.7833;0.7848;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
63;MLPClassifier;0.8672;0.8702;0.8672;0.8671;0.8728;0.8733;0.8728;0.8727;0.7833;0.7884;0.7833;0.7848;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
62;MLPClassifier;0.8591;0.8661;0.8591;0.8588;0.8621;0.8665;0.8621;0.862;0.7833;0.7927;0.7833;0.785;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 948, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=948)
