Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.856;0.8583;0.856;0.8558;0.8709;0.8724;0.8709;0.8705;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8586;0.861;0.8586;0.8585;0.8483;0.8483;0.8483;0.8483;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8591;0.8623;0.8591;0.8589;0.873;0.8753;0.873;0.8732;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8494;0.8517;0.8494;0.8492;0.8798;0.8802;0.8798;0.8798;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8577;0.8606;0.8577;0.8576;0.8562;0.8573;0.8562;0.8558;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8476;0.8505;0.8476;0.847;0.8955;0.896;0.8955;0.8955;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8564;0.8586;0.8564;0.8561;0.8719;0.8724;0.8719;0.8718;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.865;0.8669;0.865;0.865;0.8663;0.8673;0.8663;0.8662;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8635;0.8643;0.8635;0.8633;0.8708;0.8722;0.8708;0.8709;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.861;0.8637;0.861;0.8607;0.8631;0.8636;0.8631;0.8631;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8576;0.8596;0.8576;0.8576;0.8674;0.8684;0.8674;0.8675;0.7667;0.794;0.7667;0.7625;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.8756;0.8764;0.8756;0.8755;0.8685;0.8722;0.8685;0.8687;0.7667;0.8096;0.7667;0.7614;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 490};RandomForestClassifier(n_estimators=5, random_state=490)
SVC;0.855;0.8602;0.855;0.8545;0.8608;0.8634;0.8608;0.8605;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8519;0.8574;0.8519;0.8514;0.8955;0.8965;0.8955;0.8955;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
SVC;0.8518;0.8574;0.8518;0.8513;0.8777;0.8797;0.8777;0.8777;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
SVC;0.8536;0.8592;0.8536;0.8532;0.8787;0.8793;0.8787;0.8785;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8535;0.8588;0.8535;0.853;0.8765;0.8771;0.8765;0.8766;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8532;0.859;0.8532;0.8527;0.8944;0.8947;0.8944;0.8944;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8541;0.8595;0.8541;0.8537;0.8629;0.8634;0.8629;0.8629;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.854;0.8597;0.854;0.8535;0.8742;0.8754;0.8742;0.8742;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8549;0.8604;0.8549;0.8546;0.8697;0.8699;0.8697;0.8693;0.7667;0.7976;0.7667;0.7609;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
SVC;0.8514;0.8575;0.8514;0.8509;0.8866;0.8867;0.8866;0.8866;0.7667;0.7827;0.7667;0.7595;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
KNeighborsClassifier;0.8535;0.855;0.8535;0.8533;0.8743;0.8755;0.8743;0.8746;0.75;0.767;0.75;0.7509;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.8787;0.8794;0.8787;0.8786;0.8765;0.8781;0.8765;0.8767;0.75;0.7867;0.75;0.7505;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 66};RandomForestClassifier(n_estimators=20, random_state=66)
LogisticRegression;0.699;0.7064;0.699;0.697;0.7183;0.7265;0.7183;0.716;0.75;0.7488;0.75;0.7485;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 937, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=937)"
LogisticRegression;0.6998;0.7075;0.6998;0.698;0.7273;0.7322;0.7273;0.7238;0.75;0.7488;0.75;0.7485;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 937, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=937)"
LogisticRegression;0.6965;0.7033;0.6965;0.6945;0.7295;0.7404;0.7295;0.727;0.75;0.7488;0.75;0.7485;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 717, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=717)"
RandomForestClassifier;0.8792;0.8799;0.8792;0.8791;0.864;0.8645;0.864;0.864;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 512};RandomForestClassifier(n_estimators=10, random_state=512)
RandomForestClassifier;0.8748;0.8753;0.8748;0.8748;0.8899;0.8924;0.8899;0.8898;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 512};RandomForestClassifier(n_estimators=10, random_state=512)
RandomForestClassifier;0.8787;0.8797;0.8787;0.8786;0.8787;0.8788;0.8787;0.8786;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
RandomForestClassifier;0.8754;0.8763;0.8754;0.8753;0.899;0.899;0.899;0.899;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 66};RandomForestClassifier(n_estimators=10, random_state=66)
RandomForestClassifier;0.8761;0.8769;0.8761;0.876;0.8876;0.8884;0.8876;0.8877;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 512};RandomForestClassifier(n_estimators=10, random_state=512)
RandomForestClassifier;0.8771;0.878;0.8771;0.877;0.8809;0.8815;0.8809;0.8807;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 66};RandomForestClassifier(n_estimators=10, random_state=66)
RandomForestClassifier;0.8758;0.8766;0.8758;0.8757;0.8844;0.8844;0.8844;0.8843;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 66};RandomForestClassifier(n_estimators=20, random_state=66)
DecisionTreeClassifier;0.8762;0.8779;0.8762;0.8761;0.8764;0.8787;0.8764;0.8762;0.75;0.7989;0.75;0.7484;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 337};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=337)
KNeighborsClassifier;0.8606;0.8641;0.8606;0.8605;0.8708;0.8709;0.8708;0.8708;0.75;0.7725;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8586;0.8604;0.8586;0.8584;0.8799;0.8814;0.8799;0.88;0.75;0.7725;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8582;0.8602;0.8582;0.8582;0.8764;0.8768;0.8764;0.8763;0.75;0.7725;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8479;0.8497;0.8479;0.8476;0.8586;0.8595;0.8586;0.8583;0.75;0.7725;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
RandomForestClassifier;0.8791;0.8798;0.8791;0.8789;0.8685;0.8699;0.8685;0.8685;0.75;0.804;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 66};RandomForestClassifier(n_estimators=20, random_state=66)
RandomForestClassifier;0.8772;0.8779;0.8772;0.8771;0.8754;0.8764;0.8754;0.8753;0.75;0.804;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 490};RandomForestClassifier(n_estimators=10, random_state=490)
RandomForestClassifier;0.8749;0.8754;0.8749;0.8749;0.8889;0.8891;0.8889;0.8888;0.75;0.804;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 490};RandomForestClassifier(n_estimators=20, random_state=490)
RandomForestClassifier;0.8754;0.8763;0.8754;0.8754;0.8833;0.8835;0.8833;0.8831;0.75;0.804;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 490};RandomForestClassifier(n_estimators=20, random_state=490)
KNeighborsClassifier;0.8499;0.8535;0.8499;0.8496;0.8865;0.887;0.8865;0.8864;0.75;0.7725;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8591;0.8607;0.8591;0.859;0.8798;0.8807;0.8798;0.8799;0.75;0.7725;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.8757;0.8776;0.8757;0.8756;0.8764;0.8774;0.8764;0.8764;0.75;0.804;0.75;0.7478;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 490};RandomForestClassifier(n_estimators=5, random_state=490)
SVC;0.8552;0.8613;0.8552;0.8548;0.8831;0.8839;0.8831;0.8832;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8541;0.8596;0.8541;0.8536;0.8764;0.8767;0.8764;0.8764;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8547;0.8604;0.8547;0.8543;0.873;0.875;0.873;0.8729;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8554;0.8613;0.8554;0.8549;0.8787;0.8787;0.8787;0.8787;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
SVC;0.8535;0.8589;0.8535;0.8531;0.8764;0.8784;0.8764;0.8763;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8551;0.8607;0.8551;0.8547;0.8742;0.8761;0.8742;0.874;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
SVC;0.8521;0.8581;0.8521;0.8517;0.8719;0.8735;0.8719;0.8714;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8526;0.858;0.8526;0.8523;0.8697;0.8705;0.8697;0.8695;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
SVC;0.8535;0.8593;0.8535;0.853;0.8855;0.8859;0.8855;0.8855;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8555;0.8611;0.8555;0.8551;0.8438;0.8442;0.8438;0.8436;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 253};SVC(C=10, random_state=253)
SVC;0.8505;0.856;0.8505;0.85;0.9079;0.9079;0.9079;0.9079;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8546;0.8604;0.8546;0.8543;0.8753;0.8753;0.8753;0.8751;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8534;0.8595;0.8534;0.8529;0.8775;0.8785;0.8775;0.8774;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8551;0.8608;0.8551;0.8546;0.8765;0.8774;0.8765;0.8765;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8536;0.8589;0.8536;0.8532;0.8788;0.8808;0.8788;0.8789;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
SVC;0.8535;0.8599;0.8535;0.853;0.8765;0.8768;0.8765;0.8763;0.75;0.7932;0.75;0.7476;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
RandomForestClassifier;0.8778;0.8785;0.8778;0.8777;0.8629;0.8643;0.8629;0.8623;0.75;0.7873;0.75;0.7458;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 66};RandomForestClassifier(n_estimators=10, random_state=66)
SVC;0.8531;0.859;0.8531;0.8526;0.8685;0.8688;0.8685;0.8686;0.75;0.777;0.75;0.7457;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 510};SVC(C=10, random_state=510)
SVC;0.8529;0.8581;0.8529;0.8525;0.8764;0.8769;0.8764;0.8763;0.75;0.777;0.75;0.7457;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
KNeighborsClassifier;0.8551;0.8576;0.8551;0.8549;0.8676;0.8681;0.8676;0.8676;0.75;0.763;0.75;0.7455;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.8757;0.8768;0.8757;0.8756;0.8742;0.8747;0.8742;0.8737;0.75;0.7744;0.75;0.7445;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 66};RandomForestClassifier(n_estimators=10, random_state=66)
LogisticRegression;0.7011;0.7075;0.7011;0.6996;0.7146;0.7246;0.7146;0.7092;0.7333;0.7338;0.7333;0.7332;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 937, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=937)"
LogisticRegression;0.6991;0.7058;0.6991;0.6969;0.7056;0.7174;0.7056;0.7041;0.7333;0.7338;0.7333;0.7332;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 205, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=205)"
LogisticRegression;0.6991;0.7062;0.6991;0.697;0.7236;0.7304;0.7236;0.7222;0.7333;0.7338;0.7333;0.7332;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 717, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=717)"
LogisticRegression;0.6984;0.7054;0.6984;0.6967;0.7169;0.7302;0.7169;0.7125;0.7333;0.7338;0.7333;0.7332;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 717, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=717)"
LogisticRegression;0.697;0.7041;0.697;0.6952;0.727;0.7288;0.727;0.7213;0.7333;0.7338;0.7333;0.7332;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 717, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=717)"
LogisticRegression;0.7003;0.7069;0.7003;0.6984;0.7205;0.7377;0.7205;0.7175;0.7333;0.7338;0.7333;0.7332;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 205, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=205)"
RandomForestClassifier;0.8777;0.8787;0.8777;0.8776;0.864;0.8642;0.864;0.8637;0.7333;0.7762;0.7333;0.7325;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 512};RandomForestClassifier(n_estimators=10, random_state=512)
RandomForestClassifier;0.8767;0.8773;0.8767;0.8766;0.8764;0.8775;0.8764;0.8766;0.7333;0.7762;0.7333;0.7325;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 490};RandomForestClassifier(n_estimators=20, random_state=490)
RandomForestClassifier;0.8779;0.8786;0.8779;0.8778;0.8652;0.8662;0.8652;0.8652;0.7333;0.7762;0.7333;0.7325;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 490};RandomForestClassifier(n_estimators=10, random_state=490)
LogisticRegression;0.6984;0.7052;0.6984;0.6963;0.7169;0.725;0.7169;0.7157;0.7333;0.732;0.7333;0.7324;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 205, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=205)"
LogisticRegression;0.6982;0.7045;0.6982;0.6963;0.7011;0.7091;0.7011;0.6973;0.7333;0.732;0.7333;0.7324;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 205, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=205)"
LogisticRegression;0.6994;0.7061;0.6994;0.6975;0.7101;0.7168;0.7101;0.7089;0.7333;0.732;0.7333;0.7324;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 205, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=205)"
LogisticRegression;0.7093;0.7166;0.7093;0.7077;0.6902;0.7019;0.6902;0.6899;0.7333;0.732;0.7333;0.7324;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 717, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=717)"
LogisticRegression;0.7019;0.7075;0.7019;0.7003;0.7022;0.7091;0.7022;0.6986;0.7333;0.732;0.7333;0.7324;smote;3000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 717, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=717)"
