;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
0;DecisionTreeClassifier;0.8228;0.8306;0.8228;0.8217;0.913;0.9183;0.913;0.9135;0.7833;0.7833;0.7833;0.7833;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 454};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=454)
125;MLPClassifier;0.7004;0.7151;0.7004;0.6974;0.7246;0.7361;0.7246;0.7158;0.7833;0.8178;0.7833;0.7821;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 891, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=891)
30;DecisionTreeClassifier;0.8664;0.8706;0.8664;0.866;0.8551;0.8623;0.8551;0.8554;0.7833;0.7857;0.7833;0.7835;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
140;DecisionTreeClassifier;0.8535;0.8571;0.8535;0.8528;0.7536;0.7528;0.7536;0.7515;0.7833;0.785;0.7833;0.7829;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 853};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=853)
139;DecisionTreeClassifier;0.8358;0.8394;0.8358;0.8361;0.8696;0.8794;0.8696;0.8697;0.7833;0.785;0.7833;0.7829;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 658};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=658)
129;MLPClassifier;0.6988;0.722;0.6988;0.6953;0.8261;0.8277;0.8261;0.8259;0.7833;0.8043;0.7833;0.7775;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 891, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=891)
128;MLPClassifier;0.7148;0.7356;0.7148;0.7107;0.5797;0.58;0.5797;0.5792;0.7833;0.7981;0.7833;0.7798;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 877, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=877)
127;MLPClassifier;0.7165;0.7395;0.7165;0.7145;0.7101;0.7199;0.7101;0.7093;0.7833;0.8062;0.7833;0.7812;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 891, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=891)
126;DecisionTreeClassifier;0.8196;0.8249;0.8196;0.8187;0.7391;0.7386;0.7391;0.7288;0.7833;0.787;0.7833;0.7815;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 65};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=65)
138;DecisionTreeClassifier;0.8261;0.8347;0.8261;0.8261;0.913;0.9129;0.913;0.9127;0.7833;0.785;0.7833;0.7829;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 658};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=658)
124;DecisionTreeClassifier;0.8117;0.8184;0.8117;0.812;0.8261;0.8253;0.8261;0.8254;0.7833;0.7837;0.7833;0.7832;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 65};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=65)
123;DecisionTreeClassifier;0.8035;0.8114;0.8035;0.8032;0.7826;0.8211;0.7826;0.7871;0.7833;0.7869;0.7833;0.7838;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
122;DecisionTreeClassifier;0.8229;0.8305;0.8229;0.8235;0.7391;0.7415;0.7391;0.7308;0.7833;0.7894;0.7833;0.7843;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=897)
121;DecisionTreeClassifier;0.8068;0.8155;0.8068;0.807;0.7536;0.754;0.7536;0.7536;0.7833;0.7872;0.7833;0.7849;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 65};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=65)
137;RandomForestClassifier;0.8486;0.8556;0.8486;0.8474;0.8551;0.8562;0.8551;0.8553;0.7833;0.7863;0.7833;0.7839;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 975};RandomForestClassifier(n_estimators=10, random_state=975)
4;RandomForestClassifier;0.8503;0.8574;0.8503;0.8499;0.8986;0.899;0.8986;0.8985;0.7833;0.7905;0.7833;0.7844;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 927};RandomForestClassifier(n_estimators=20, random_state=927)
31;DecisionTreeClassifier;0.8616;0.8676;0.8616;0.8606;0.8406;0.8425;0.8406;0.8404;0.7833;0.7948;0.7833;0.7816;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
29;DecisionTreeClassifier;0.8647;0.8683;0.8647;0.8649;0.7971;0.803;0.7971;0.796;0.7833;0.7934;0.7833;0.7843;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
28;RandomForestClassifier;0.905;0.9097;0.905;0.9048;0.8841;0.8883;0.8841;0.8844;0.7833;0.7863;0.7833;0.7845;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 620};RandomForestClassifier(n_estimators=20, random_state=620)
27;RandomForestClassifier;0.9147;0.918;0.9147;0.9142;0.8551;0.8638;0.8551;0.8561;0.7833;0.799;0.7833;0.7846;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 620};RandomForestClassifier(n_estimators=10, random_state=620)
26;DecisionTreeClassifier;0.868;0.8761;0.868;0.867;0.7681;0.7863;0.7681;0.7734;0.7833;0.8111;0.7833;0.7851;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
5;RandomForestClassifier;0.847;0.8546;0.847;0.8475;0.8986;0.899;0.8986;0.8985;0.7833;0.7905;0.7833;0.7844;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 970};RandomForestClassifier(n_estimators=10, random_state=970)
6;DecisionTreeClassifier;0.8101;0.8185;0.8101;0.8098;0.8696;0.8731;0.8696;0.868;0.7833;0.7917;0.7833;0.7831;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
149;SVC;0.8502;0.8627;0.8502;0.8498;0.8551;0.8544;0.8551;0.8536;0.7833;0.7854;0.7833;0.783;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 614};SVC(C=10, random_state=614)
150;LogisticRegression;0.802;0.8344;0.802;0.8036;0.7826;0.7922;0.7826;0.7803;0.7833;0.7815;0.7833;0.7814;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 792, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=792)"
151;LogisticRegression;0.7955;0.8279;0.7955;0.7961;0.7971;0.8178;0.7971;0.7956;0.7833;0.7815;0.7833;0.7814;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 866, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=866)"
7;DecisionTreeClassifier;0.8294;0.835;0.8294;0.8275;0.7826;0.7937;0.7826;0.784;0.7833;0.7839;0.7833;0.7827;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 226};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=226)
8;DecisionTreeClassifier;0.8179;0.8209;0.8179;0.8177;0.7971;0.804;0.7971;0.7983;0.7833;0.7863;0.7833;0.7827;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 11};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=11)
9;DecisionTreeClassifier;0.8197;0.8278;0.8197;0.8201;0.7681;0.774;0.7681;0.7577;0.7833;0.7876;0.7833;0.7825;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 11};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=11)
10;RandomForestClassifier;0.8487;0.8548;0.8487;0.849;0.8551;0.864;0.8551;0.8538;0.7833;0.7861;0.7833;0.7823;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 970};RandomForestClassifier(n_estimators=20, random_state=970)
141;DecisionTreeClassifier;0.8421;0.8504;0.8421;0.8415;0.7971;0.7996;0.7971;0.7975;0.7833;0.7861;0.7833;0.7823;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 853};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=853)
110;MLPClassifier;0.8213;0.8313;0.8213;0.8222;0.942;0.9455;0.942;0.9426;0.7667;0.7822;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 852, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=852)
111;MLPClassifier;0.8245;0.837;0.8245;0.8243;0.8551;0.8583;0.8551;0.8556;0.7667;0.7822;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 436, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=436)
146;DecisionTreeClassifier;0.8325;0.8402;0.8325;0.831;0.7536;0.7689;0.7536;0.7551;0.7667;0.7718;0.7667;0.7672;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 743};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=743)
38;DecisionTreeClassifier;0.8616;0.8645;0.8616;0.8618;0.7826;0.7937;0.7826;0.7849;0.7667;0.774;0.7667;0.7638;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
37;DecisionTreeClassifier;0.8616;0.8669;0.8616;0.8613;0.8696;0.8722;0.8696;0.869;0.7667;0.7783;0.7667;0.7655;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
36;DecisionTreeClassifier;0.8727;0.8751;0.8727;0.8712;0.8696;0.871;0.8696;0.8694;0.7667;0.7822;0.7667;0.7661;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 160};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=160)
35;DecisionTreeClassifier;0.8582;0.8619;0.8582;0.858;0.8406;0.8435;0.8406;0.8403;0.7667;0.7709;0.7667;0.7664;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 630};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=630)
114;SVC;0.7713;0.7977;0.7713;0.7748;0.7971;0.8132;0.7971;0.799;0.7667;0.7738;0.7667;0.7681;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 504};SVC(C=10, random_state=504)
34;RandomForestClassifier;0.9002;0.9057;0.9002;0.8994;0.9275;0.9268;0.9275;0.9269;0.7667;0.7795;0.7667;0.7691;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 568};RandomForestClassifier(n_estimators=20, random_state=568)
33;RandomForestClassifier;0.9018;0.9054;0.9018;0.9014;0.942;0.943;0.942;0.9417;0.7667;0.7822;0.7667;0.7698;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
32;RandomForestClassifier;0.8953;0.9022;0.8953;0.8949;0.8841;0.8845;0.8841;0.884;0.7667;0.7791;0.7667;0.7703;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
109;SVC;0.7906;0.8141;0.7906;0.7939;0.7971;0.8144;0.7971;0.794;0.7667;0.7791;0.7667;0.7703;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 46};SVC(C=10, random_state=46)
108;SVC;0.7891;0.815;0.7891;0.7915;0.7971;0.813;0.7971;0.8012;0.7667;0.7791;0.7667;0.7703;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 46};SVC(C=10, random_state=46)
128;RandomForestClassifier;0.9147;0.9188;0.9147;0.9145;0.9275;0.9281;0.9275;0.9275;0.7667;0.776;0.7667;0.7683;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 159};RandomForestClassifier(n_estimators=20, random_state=159)
129;SVC;0.6231;0.7069;0.6231;0.6118;0.7101;0.7833;0.7101;0.7083;0.7667;0.7721;0.7667;0.768;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 258};SVC(C=1, kernel='linear', random_state=258)
130;RandomForestClassifier;0.9307;0.9348;0.9307;0.9309;0.8696;0.8688;0.8696;0.8689;0.7667;0.7718;0.7667;0.7672;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 159};RandomForestClassifier(n_estimators=20, random_state=159)
131;KNeighborsClassifier;0.8277;0.8388;0.8277;0.8273;0.8986;0.9028;0.8986;0.8997;0.7667;0.7765;0.7667;0.7672;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
112;SVC;0.7826;0.8065;0.7826;0.7866;0.8841;0.8911;0.8841;0.8854;0.7667;0.7725;0.7667;0.7685;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 504};SVC(C=10, random_state=504)
123;RandomForestClassifier;0.8889;0.8947;0.8889;0.8892;0.913;0.9154;0.913;0.9123;0.7667;0.795;0.7667;0.7644;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 715};RandomForestClassifier(n_estimators=20, random_state=715)
115;SVC;0.7794;0.8008;0.7794;0.7823;0.8551;0.8634;0.8551;0.8567;0.7667;0.7738;0.7667;0.7681;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 855};SVC(C=10, random_state=855)
116;SVC;0.7697;0.7962;0.7697;0.7732;0.7826;0.817;0.7826;0.7796;0.7667;0.7738;0.7667;0.7681;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 855};SVC(C=10, random_state=855)
144;DecisionTreeClassifier;0.9098;0.9151;0.9098;0.9098;0.9855;0.9861;0.9855;0.9855;0.7667;0.7672;0.7667;0.7659;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 150};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=150)
143;DecisionTreeClassifier;0.8969;0.9017;0.8969;0.8971;0.8986;0.9032;0.8986;0.8997;0.7667;0.7672;0.7667;0.7659;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 876};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=876)
142;DecisionTreeClassifier;0.9195;0.9224;0.9195;0.9193;0.8986;0.9075;0.8986;0.8959;0.7667;0.7709;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
141;DecisionTreeClassifier;0.9146;0.9191;0.9146;0.9151;0.8986;0.8976;0.8986;0.8972;0.7667;0.7709;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 876};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=876)
140;DecisionTreeClassifier;0.9017;0.9094;0.9017;0.9015;0.913;0.9224;0.913;0.9145;0.7667;0.7709;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
139;DecisionTreeClassifier;0.9099;0.9157;0.9099;0.9095;0.913;0.9164;0.913;0.9139;0.7667;0.7709;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 876};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=876)
138;DecisionTreeClassifier;0.9081;0.9165;0.9081;0.9078;0.9565;0.9571;0.9565;0.9565;0.7667;0.7709;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 150};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=150)
137;DecisionTreeClassifier;0.921;0.9246;0.921;0.9211;0.8696;0.8727;0.8696;0.8704;0.7667;0.7709;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 150};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=150)
136;DecisionTreeClassifier;0.9065;0.913;0.9065;0.9065;0.913;0.9147;0.913;0.913;0.7667;0.7709;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
135;DecisionTreeClassifier;0.913;0.9164;0.913;0.9131;0.913;0.9224;0.913;0.9145;0.7667;0.7667;0.7667;0.7667;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=764)
134;DecisionTreeClassifier;0.9033;0.9083;0.9033;0.9034;0.8696;0.8864;0.8696;0.8724;0.7667;0.7667;0.7667;0.7667;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 876};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=876)
133;DecisionTreeClassifier;0.913;0.918;0.913;0.9132;0.8551;0.8763;0.8551;0.8587;0.7667;0.7667;0.7667;0.7667;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 150};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=150)
132;DecisionTreeClassifier;0.9081;0.9133;0.9081;0.9079;0.913;0.9177;0.913;0.9142;0.7667;0.7765;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 876};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=876)
131;DecisionTreeClassifier;0.9131;0.9169;0.9131;0.9127;0.8841;0.8848;0.8841;0.8806;0.7667;0.7765;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 150};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=150)
130;SVC;0.8598;0.8656;0.8598;0.8586;0.913;0.9127;0.913;0.912;0.7667;0.7969;0.7667;0.7714;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, random_state=416)
