;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
44;RandomForestClassifier;0.929;0.9306;0.929;0.9289;0.9236;0.9234;0.9236;0.9233;0.8833;0.8958;0.8833;0.8843;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 142};RandomForestClassifier(n_estimators=20, random_state=142)
45;MLPClassifier;0.7879;0.7978;0.7879;0.7895;0.9028;0.9027;0.9028;0.9027;0.8833;0.8913;0.8833;0.884;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 627, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=627)
46;KNeighborsClassifier;0.8634;0.8714;0.8634;0.8638;0.8889;0.895;0.8889;0.8891;0.8833;0.8913;0.8833;0.884;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
47;KNeighborsClassifier;0.8657;0.8723;0.8657;0.866;0.9306;0.9328;0.9306;0.9296;0.8833;0.8913;0.8833;0.884;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
48;KNeighborsClassifier;0.8611;0.8711;0.8611;0.8607;0.9444;0.9452;0.9444;0.9446;0.8833;0.8913;0.8833;0.884;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
49;KNeighborsClassifier;0.8672;0.8731;0.8672;0.8675;0.8889;0.8988;0.8889;0.8888;0.8833;0.8913;0.8833;0.884;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
50;RandomForestClassifier;0.929;0.9306;0.929;0.9291;0.9306;0.9321;0.9306;0.9307;0.8833;0.886;0.8833;0.8832;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 901};RandomForestClassifier(n_estimators=20, random_state=901)
51;RandomForestClassifier;0.929;0.931;0.929;0.9291;0.9375;0.9408;0.9375;0.9364;0.8833;0.888;0.8833;0.8829;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 142};RandomForestClassifier(n_estimators=10, random_state=142)
37;RandomForestClassifier;0.9329;0.9352;0.9329;0.9329;0.875;0.8769;0.875;0.8751;0.8833;0.8958;0.8833;0.8843;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 413};RandomForestClassifier(n_estimators=20, random_state=413)
36;RandomForestClassifier;0.9398;0.9419;0.9398;0.9398;0.9236;0.9236;0.9236;0.9235;0.8833;0.8958;0.8833;0.8843;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 142};RandomForestClassifier(n_estimators=20, random_state=142)
35;MLPClassifier;0.7855;0.7944;0.7855;0.7865;0.9375;0.938;0.9375;0.9375;0.8833;0.8905;0.8833;0.8846;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 627, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=627)
34;MLPClassifier;0.7755;0.7854;0.7755;0.7765;0.9097;0.9102;0.9097;0.9097;0.8833;0.8905;0.8833;0.8846;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 627, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=627)
33;MLPClassifier;0.7909;0.8014;0.7909;0.7926;0.8958;0.9026;0.8958;0.8958;0.8833;0.8905;0.8833;0.8846;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 790, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=790)
32;MLPClassifier;0.7854;0.7933;0.7854;0.7868;0.9375;0.9379;0.9375;0.9375;0.8833;0.8905;0.8833;0.8846;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 627, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=627)
41;RandomForestClassifier;0.9352;0.9376;0.9352;0.9352;0.9444;0.9456;0.9444;0.9447;0.8833;0.8958;0.8833;0.8843;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 901};RandomForestClassifier(n_estimators=20, random_state=901)
0;MLPClassifier;0.811;0.8212;0.811;0.8109;0.8403;0.8401;0.8403;0.8401;0.8833;0.8873;0.8833;0.8826;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 933, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=933)
51;RandomForestClassifier;0.9275;0.93;0.9275;0.9274;0.9028;0.9023;0.9028;0.9025;0.8833;0.8832;0.8833;0.8829;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 416};RandomForestClassifier(n_estimators=10, random_state=416)
49;KNeighborsClassifier;0.8835;0.8865;0.8835;0.8839;0.8889;0.8956;0.8889;0.8886;0.8833;0.8832;0.8833;0.8829;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
5;MLPClassifier;0.8874;0.8977;0.8874;0.8873;0.9028;0.9064;0.9028;0.9012;0.8833;0.8891;0.8833;0.8829;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 816, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=816)
52;MLPClassifier;0.8819;0.8851;0.8819;0.8825;0.9167;0.922;0.9167;0.9169;0.8833;0.8844;0.8833;0.8828;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 925, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=925)
53;MLPClassifier;0.8812;0.885;0.8812;0.8818;0.9167;0.9165;0.9167;0.9163;0.8833;0.8844;0.8833;0.8828;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 925, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=925)
54;MLPClassifier;0.8788;0.8842;0.8788;0.8785;0.9444;0.9444;0.9444;0.9444;0.8833;0.8844;0.8833;0.8828;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 925, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=925)
55;SVC;0.7956;0.8151;0.7956;0.7986;0.9306;0.9327;0.9306;0.9311;0.8833;0.8844;0.8833;0.8828;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
56;SVC;0.8033;0.8223;0.8033;0.805;0.8819;0.8852;0.8819;0.8828;0.8833;0.8844;0.8833;0.8828;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
57;RandomForestClassifier;0.9375;0.9395;0.9375;0.9377;0.9514;0.9541;0.9514;0.9516;0.8833;0.8842;0.8833;0.8823;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
58;MLPClassifier;0.8727;0.8741;0.8727;0.8725;0.9583;0.9589;0.9583;0.9583;0.8833;0.8889;0.8833;0.882;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 925, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=925)
59;MLPClassifier;0.8726;0.8749;0.8726;0.8727;0.9653;0.9658;0.9653;0.965;0.8833;0.8889;0.8833;0.882;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
60;MLPClassifier;0.8796;0.8826;0.8796;0.8799;0.9792;0.9793;0.9792;0.9792;0.8833;0.8889;0.8833;0.882;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
35;RandomForestClassifier;0.9321;0.9336;0.9321;0.932;0.9236;0.9245;0.9236;0.9227;0.8833;0.8915;0.8833;0.885;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 492};RandomForestClassifier(n_estimators=20, random_state=492)
1;MLPClassifier;0.7985;0.8127;0.7985;0.7993;0.8681;0.8685;0.8681;0.8682;0.8833;0.8873;0.8833;0.8826;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
2;MLPClassifier;0.7955;0.8035;0.7955;0.7939;0.8264;0.8308;0.8264;0.827;0.8833;0.8873;0.8833;0.8826;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
3;MLPClassifier;0.811;0.8218;0.811;0.8104;0.8681;0.8699;0.8681;0.8684;0.8833;0.8966;0.8833;0.8819;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 933, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=933)
1;DecisionTreeClassifier;0.922;0.9259;0.922;0.9222;0.9375;0.9412;0.9375;0.9381;0.8833;0.8884;0.8833;0.8834;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
2;KNeighborsClassifier;0.8642;0.8662;0.8642;0.8635;0.8889;0.8962;0.8889;0.8894;0.8833;0.884;0.8833;0.8833;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
3;KNeighborsClassifier;0.8757;0.8781;0.8757;0.8759;0.8958;0.9006;0.8958;0.8959;0.8833;0.884;0.8833;0.8833;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
4;KNeighborsClassifier;0.8603;0.8648;0.8603;0.8599;0.9444;0.95;0.9444;0.9449;0.8833;0.884;0.8833;0.8833;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
9;DecisionTreeClassifier;0.922;0.9264;0.922;0.9223;0.9375;0.9382;0.9375;0.937;0.8833;0.8891;0.8833;0.8829;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 555};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=555)
8;DecisionTreeClassifier;0.9267;0.9291;0.9267;0.9267;0.9583;0.96;0.9583;0.9582;0.8833;0.8891;0.8833;0.8829;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 555};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=555)
7;DecisionTreeClassifier;0.9267;0.9283;0.9267;0.9267;0.9028;0.9096;0.9028;0.9005;0.8833;0.8891;0.8833;0.8829;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
50;RandomForestClassifier;0.9352;0.9361;0.9352;0.9352;0.9306;0.9334;0.9306;0.9306;0.8833;0.8891;0.8833;0.8829;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 416};RandomForestClassifier(n_estimators=20, random_state=416)
6;DecisionTreeClassifier;0.9298;0.9315;0.9298;0.9297;0.9306;0.9321;0.9306;0.93;0.8833;0.8891;0.8833;0.8829;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 988};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=988)
48;RandomForestClassifier;0.9275;0.9293;0.9275;0.9276;0.9653;0.9658;0.9653;0.9653;0.8833;0.8891;0.8833;0.8829;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 492};RandomForestClassifier(n_estimators=20, random_state=492)
37;KNeighborsClassifier;0.8889;0.8932;0.8889;0.8892;0.9028;0.9039;0.9028;0.9031;0.8833;0.8875;0.8833;0.884;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
47;KNeighborsClassifier;0.8889;0.8939;0.8889;0.8892;0.9167;0.921;0.9167;0.9171;0.8833;0.884;0.8833;0.8833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
42;KNeighborsClassifier;0.8874;0.8916;0.8874;0.8876;0.9583;0.963;0.9583;0.9588;0.8833;0.8848;0.8833;0.8837;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
41;KNeighborsClassifier;0.8835;0.8873;0.8835;0.8834;0.9375;0.9408;0.9375;0.9374;0.8833;0.8848;0.8833;0.8837;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
40;RandomForestClassifier;0.9275;0.9293;0.9275;0.9275;0.9444;0.9472;0.9444;0.9444;0.8833;0.8848;0.8833;0.8837;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 492};RandomForestClassifier(n_estimators=20, random_state=492)
39;KNeighborsClassifier;0.8912;0.894;0.8912;0.8912;0.9583;0.9587;0.9583;0.9583;0.8833;0.8868;0.8833;0.884;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
38;KNeighborsClassifier;0.8858;0.8901;0.8858;0.8861;0.9097;0.912;0.9097;0.9097;0.8833;0.8868;0.8833;0.884;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
36;MLPClassifier;0.882;0.8859;0.882;0.882;0.9167;0.9175;0.9167;0.915;0.8833;0.8935;0.8833;0.8844;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
43;KNeighborsClassifier;0.8858;0.8915;0.8858;0.8863;0.9306;0.9321;0.9306;0.9307;0.8833;0.8833;0.8833;0.8833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
44;KNeighborsClassifier;0.8874;0.8921;0.8874;0.8876;0.9167;0.923;0.9167;0.9161;0.8833;0.884;0.8833;0.8833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
45;KNeighborsClassifier;0.8819;0.8853;0.8819;0.8822;0.9514;0.9534;0.9514;0.9515;0.8833;0.8833;0.8833;0.8833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
46;KNeighborsClassifier;0.8842;0.8898;0.8842;0.8847;0.9444;0.9442;0.9444;0.9441;0.8833;0.8833;0.8833;0.8833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
23;MLPClassifier;0.8827;0.8958;0.8827;0.8837;0.9444;0.9492;0.9444;0.945;0.8667;0.869;0.8667;0.8664;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
6;RandomForestClassifier;0.8603;0.8631;0.8603;0.8604;0.9028;0.9094;0.9028;0.9019;0.8667;0.8851;0.8667;0.864;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 813};RandomForestClassifier(n_estimators=10, random_state=813)
5;MLPClassifier;0.7879;0.7998;0.7879;0.788;0.875;0.8758;0.875;0.8752;0.8667;0.8736;0.8667;0.865;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 933, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=933)
4;MLPClassifier;0.8132;0.822;0.8132;0.813;0.8542;0.8654;0.8542;0.8545;0.8667;0.8675;0.8667;0.8656;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
20;KNeighborsClassifier;0.8743;0.8796;0.8743;0.8746;0.9167;0.9191;0.9167;0.9173;0.8667;0.869;0.8667;0.8664;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
22;MLPClassifier;0.878;0.891;0.878;0.8786;0.9653;0.9657;0.9653;0.965;0.8667;0.869;0.8667;0.8664;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
0;KNeighborsClassifier;0.8464;0.8523;0.8464;0.8459;0.8542;0.8553;0.8542;0.8537;0.8667;0.8677;0.8667;0.8645;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
1;RandomForestClassifier;0.9383;0.9402;0.9383;0.9382;0.9167;0.9191;0.9167;0.9173;0.8667;0.8677;0.8667;0.8661;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
0;RandomForestClassifier;0.9336;0.9366;0.9336;0.9338;0.9583;0.9589;0.9583;0.9581;0.8667;0.869;0.8667;0.8674;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 656};RandomForestClassifier(n_estimators=20, random_state=656)
2;DecisionTreeClassifier;0.8549;0.8579;0.8549;0.855;0.8889;0.8971;0.8889;0.8901;0.8667;0.8668;0.8667;0.8657;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 952};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=952)
19;MLPClassifier;0.8758;0.8894;0.8758;0.8756;0.9097;0.9123;0.9097;0.9099;0.8667;0.869;0.8667;0.8664;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
18;MLPClassifier;0.8873;0.8948;0.8873;0.8874;0.8889;0.8965;0.8889;0.8883;0.8667;0.869;0.8667;0.8664;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
17;KNeighborsClassifier;0.8642;0.87;0.8642;0.8633;0.9375;0.9412;0.9375;0.9375;0.8667;0.869;0.8667;0.8664;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
16;KNeighborsClassifier;0.875;0.8791;0.875;0.875;0.9167;0.92;0.9167;0.9175;0.8667;0.869;0.8667;0.8664;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
0;DecisionTreeClassifier;0.8611;0.8636;0.8611;0.8611;0.9097;0.9096;0.9097;0.9094;0.8667;0.8704;0.8667;0.8674;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
1;RandomForestClassifier;0.8719;0.8763;0.8719;0.8723;0.9028;0.9068;0.9028;0.9021;0.8667;0.8673;0.8667;0.8666;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 641};RandomForestClassifier(n_estimators=10, random_state=641)
