Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8938;0.8957;0.8938;0.8941;0.894;0.8993;0.894;0.8945;0.8167;0.8222;0.8167;0.8138;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 721, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=721)
MLPClassifier;0.8929;0.8956;0.8929;0.8932;0.9162;0.9167;0.9162;0.9163;0.8167;0.8218;0.8167;0.812;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 828, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=828)
MLPClassifier;0.8916;0.8942;0.8916;0.892;0.9021;0.9034;0.9021;0.9022;0.8167;0.8218;0.8167;0.812;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 828, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=828)
RandomForestClassifier;0.9188;0.9191;0.9188;0.9189;0.9142;0.9149;0.9142;0.9142;0.8;0.8042;0.8;0.7992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 748};RandomForestClassifier(n_estimators=20, random_state=748)
RandomForestClassifier;0.9185;0.9188;0.9185;0.9186;0.9229;0.9232;0.9229;0.9229;0.8;0.8107;0.8;0.7979;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 557};RandomForestClassifier(n_estimators=10, random_state=557)
RandomForestClassifier;0.9151;0.9154;0.9151;0.9152;0.9289;0.9293;0.9289;0.9289;0.8;0.808;0.8;0.7969;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 748};RandomForestClassifier(n_estimators=20, random_state=748)
RandomForestClassifier;0.9182;0.9185;0.9182;0.9183;0.9154;0.9161;0.9154;0.9156;0.8;0.8073;0.8;0.7965;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 748};RandomForestClassifier(n_estimators=20, random_state=748)
SVC;0.8238;0.835;0.8238;0.8251;0.8503;0.8534;0.8503;0.851;0.8;0.8011;0.8;0.7963;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
MLPClassifier;0.8938;0.8959;0.8938;0.8942;0.8906;0.8941;0.8906;0.8911;0.8;0.8011;0.8;0.7963;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 828, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=828)
SVC;0.8211;0.8323;0.8211;0.8224;0.8537;0.8599;0.8537;0.8549;0.8;0.8011;0.8;0.7963;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
SVC;0.8216;0.8317;0.8216;0.8228;0.841;0.8507;0.841;0.8428;0.8;0.8011;0.8;0.7963;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.8212;0.8332;0.8212;0.8224;0.8443;0.8484;0.8443;0.845;0.8;0.8011;0.8;0.7963;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
RandomForestClassifier;0.9174;0.9177;0.9174;0.9174;0.9155;0.9156;0.9155;0.9155;0.7833;0.7868;0.7833;0.7826;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 748};RandomForestClassifier(n_estimators=20, random_state=748)
RandomForestClassifier;0.9186;0.9189;0.9186;0.9187;0.9249;0.9252;0.9249;0.9249;0.7833;0.7884;0.7833;0.7815;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 378};RandomForestClassifier(n_estimators=20, random_state=378)
RandomForestClassifier;0.9184;0.9188;0.9184;0.9185;0.9128;0.9146;0.9128;0.9127;0.7833;0.7871;0.7833;0.7807;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 378};RandomForestClassifier(n_estimators=20, random_state=378)
DecisionTreeClassifier;0.8956;0.8959;0.8956;0.8957;0.8993;0.9058;0.8993;0.8999;0.7833;0.7791;0.7833;0.7802;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
SVC;0.8228;0.8331;0.8228;0.824;0.8443;0.8495;0.8443;0.8455;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.818;0.8305;0.818;0.8193;0.8659;0.8722;0.8659;0.867;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.8216;0.8326;0.8216;0.8227;0.853;0.8594;0.853;0.854;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
SVC;0.8231;0.8338;0.8231;0.8243;0.8423;0.8492;0.8423;0.8437;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
SVC;0.8219;0.8325;0.8219;0.823;0.849;0.8574;0.849;0.8505;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.8191;0.8308;0.8191;0.8204;0.8591;0.863;0.8591;0.8598;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
SVC;0.82;0.8313;0.82;0.8213;0.843;0.8493;0.843;0.8442;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.8217;0.8328;0.8217;0.8231;0.8537;0.8566;0.8537;0.8545;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.821;0.8316;0.821;0.8222;0.8537;0.8596;0.8537;0.8546;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.821;0.8329;0.821;0.8223;0.8591;0.8635;0.8591;0.8597;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.8199;0.8309;0.8199;0.8211;0.8605;0.8699;0.8605;0.8613;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.8208;0.8318;0.8208;0.822;0.8551;0.86;0.8551;0.8561;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.8208;0.8316;0.8208;0.8221;0.8537;0.8582;0.8537;0.8547;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.821;0.8322;0.821;0.8222;0.8604;0.8669;0.8604;0.8617;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.822;0.8332;0.822;0.8232;0.8523;0.8587;0.8523;0.8533;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.8196;0.8302;0.8196;0.8208;0.8585;0.8635;0.8585;0.8595;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
SVC;0.8185;0.8306;0.8185;0.8199;0.8578;0.8615;0.8578;0.8583;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.8217;0.8329;0.8217;0.8229;0.8471;0.8535;0.8471;0.8482;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.8196;0.8306;0.8196;0.8208;0.8651;0.8702;0.8651;0.866;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.8208;0.8321;0.8208;0.822;0.855;0.86;0.855;0.8559;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 242};SVC(C=10, random_state=242)
SVC;0.8198;0.8323;0.8198;0.8211;0.8558;0.8615;0.8558;0.8566;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
SVC;0.8209;0.832;0.8209;0.8221;0.8537;0.8591;0.8537;0.8545;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.82;0.831;0.82;0.8213;0.849;0.8556;0.849;0.8502;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
SVC;0.8223;0.8339;0.8223;0.8235;0.8544;0.8603;0.8544;0.8555;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 397};SVC(C=10, random_state=397)
SVC;0.8199;0.8303;0.8199;0.8211;0.8592;0.8656;0.8592;0.8602;0.7833;0.7858;0.7833;0.7779;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
DecisionTreeClassifier;0.8994;0.8996;0.8994;0.8995;0.8745;0.8789;0.8745;0.875;0.7833;0.7902;0.7833;0.7765;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.8982;0.8984;0.8982;0.8982;0.8758;0.8826;0.8758;0.8761;0.7667;0.7768;0.7667;0.7663;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.9005;0.9006;0.9005;0.9005;0.8678;0.871;0.8678;0.8685;0.7667;0.7799;0.7667;0.7621;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.8982;0.8984;0.8982;0.8982;0.8725;0.8745;0.8725;0.8724;0.7667;0.7799;0.7667;0.7621;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.8956;0.8958;0.8956;0.8956;0.8872;0.8883;0.8872;0.8874;0.7667;0.7799;0.7667;0.7621;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
SVC;0.8212;0.8317;0.8212;0.8225;0.8591;0.8636;0.8591;0.8599;0.7667;0.7652;0.7667;0.7619;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
RandomForestClassifier;0.9163;0.9166;0.9163;0.9164;0.9195;0.9197;0.9195;0.9194;0.7667;0.7814;0.7667;0.7598;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 557};RandomForestClassifier(n_estimators=20, random_state=557)
DecisionTreeClassifier;0.9007;0.9009;0.9007;0.9007;0.8692;0.8698;0.8692;0.8694;0.7667;0.7921;0.7667;0.7583;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8975;0.8977;0.8975;0.8975;0.8705;0.8736;0.8705;0.8713;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.8978;0.898;0.8978;0.8978;0.8738;0.8777;0.8738;0.8744;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.895;0.8954;0.895;0.8951;0.8832;0.887;0.8832;0.8839;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.8986;0.8989;0.8986;0.8987;0.8859;0.8881;0.8859;0.886;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.8992;0.8993;0.8992;0.8992;0.8785;0.8821;0.8785;0.879;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.9016;0.9018;0.9016;0.9016;0.8517;0.8562;0.8517;0.8522;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.9001;0.9004;0.9001;0.9001;0.8981;0.9021;0.8981;0.8982;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.8984;0.8988;0.8984;0.8985;0.8712;0.875;0.8712;0.8719;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.9015;0.9017;0.9015;0.9015;0.8758;0.8793;0.8758;0.8764;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.8999;0.9002;0.8999;0.9;0.8725;0.8768;0.8725;0.8731;0.75;0.7578;0.75;0.7466;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.8996;0.8998;0.8996;0.8997;0.8826;0.8856;0.8826;0.8832;0.75;0.7663;0.75;0.7432;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8988;0.8991;0.8988;0.8989;0.8732;0.8771;0.8732;0.874;0.75;0.7663;0.75;0.7432;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
DecisionTreeClassifier;0.8985;0.8988;0.8985;0.8986;0.8765;0.8822;0.8765;0.8774;0.75;0.7663;0.75;0.7432;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8999;0.9001;0.8999;0.9;0.8752;0.8796;0.8752;0.8758;0.75;0.753;0.75;0.7421;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8979;0.8981;0.8979;0.898;0.8846;0.8879;0.8846;0.885;0.75;0.753;0.75;0.7421;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.8978;0.898;0.8978;0.8978;0.8672;0.8687;0.8672;0.8676;0.75;0.7576;0.75;0.7406;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8972;0.8973;0.8972;0.8972;0.8706;0.8754;0.8706;0.8709;0.7333;0.7491;0.7333;0.7338;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.8966;0.8968;0.8966;0.8966;0.8879;0.8922;0.8879;0.8887;0.7333;0.7385;0.7333;0.7295;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8975;0.8978;0.8975;0.8975;0.8832;0.8868;0.8832;0.8837;0.7333;0.7432;0.7333;0.728;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8985;0.8988;0.8985;0.8986;0.8732;0.8754;0.8732;0.8736;0.7333;0.7462;0.7333;0.7278;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.8985;0.8986;0.8985;0.8985;0.8893;0.8927;0.8893;0.8898;0.7333;0.7473;0.7333;0.7266;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
DecisionTreeClassifier;0.8987;0.8989;0.8987;0.8988;0.8766;0.879;0.8766;0.8769;0.7167;0.7345;0.7167;0.7184;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 489};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=489)
DecisionTreeClassifier;0.8976;0.8978;0.8976;0.8976;0.8873;0.8908;0.8873;0.8878;0.7167;0.7238;0.7167;0.711;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 159};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=159)
LogisticRegression;0.6881;0.6911;0.6881;0.6876;0.6933;0.6947;0.6933;0.6925;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6861;0.6894;0.6861;0.6856;0.6982;0.7001;0.6982;0.6978;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6881;0.6908;0.6881;0.6874;0.6812;0.685;0.6812;0.6809;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6874;0.6903;0.6874;0.6868;0.6792;0.682;0.6792;0.679;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6868;0.6897;0.6868;0.6861;0.6926;0.6934;0.6926;0.6923;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6894;0.6926;0.6894;0.6888;0.6794;0.6811;0.6794;0.6785;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
