Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8688;0.8734;0.8688;0.869;0.9306;0.9313;0.9306;0.9308;0.8667;0.8701;0.8667;0.8639;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
RandomForestClassifier;0.9359;0.9383;0.9359;0.936;0.9306;0.9308;0.9306;0.9301;0.85;0.8539;0.85;0.8505;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
RandomForestClassifier;0.9329;0.9349;0.9329;0.9328;0.9444;0.9456;0.9444;0.9444;0.85;0.8641;0.85;0.8499;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
SVC;0.8125;0.8333;0.8125;0.8148;0.8819;0.8818;0.8819;0.8814;0.85;0.8497;0.85;0.8495;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
SVC;0.801;0.8197;0.801;0.8039;0.8681;0.8698;0.8681;0.8682;0.85;0.8497;0.85;0.8495;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
RandomForestClassifier;0.9344;0.9363;0.9344;0.9344;0.9028;0.904;0.9028;0.9024;0.85;0.8558;0.85;0.8495;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 416};RandomForestClassifier(n_estimators=20, random_state=416)
RandomForestClassifier;0.9429;0.9452;0.9429;0.943;0.9444;0.9447;0.9444;0.9444;0.85;0.8497;0.85;0.8495;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 416};RandomForestClassifier(n_estimators=20, random_state=416)
RandomForestClassifier;0.9314;0.9337;0.9314;0.9314;0.9306;0.9321;0.9306;0.9309;0.85;0.8597;0.85;0.849;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 492};RandomForestClassifier(n_estimators=10, random_state=492)
RandomForestClassifier;0.9321;0.9341;0.9321;0.9322;0.9444;0.9465;0.9444;0.9444;0.85;0.8508;0.85;0.849;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 416};RandomForestClassifier(n_estimators=20, random_state=416)
RandomForestClassifier;0.9274;0.929;0.9274;0.9275;0.9583;0.9605;0.9583;0.958;0.85;0.8524;0.85;0.8488;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 492};RandomForestClassifier(n_estimators=20, random_state=492)
SVC;0.8009;0.8214;0.8009;0.8033;0.8542;0.8547;0.8542;0.8544;0.85;0.8493;0.85;0.8486;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
SVC;0.8002;0.8213;0.8002;0.803;0.9306;0.9333;0.9306;0.931;0.85;0.8518;0.85;0.8483;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
SVC;0.804;0.823;0.804;0.8066;0.875;0.879;0.875;0.8757;0.85;0.8518;0.85;0.8483;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
MLPClassifier;0.8719;0.8755;0.8719;0.8719;0.9306;0.9316;0.9306;0.9308;0.85;0.8528;0.85;0.8482;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
MLPClassifier;0.8758;0.8804;0.8758;0.8766;0.9097;0.9093;0.9097;0.909;0.85;0.8528;0.85;0.8482;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
RandomForestClassifier;0.9259;0.9278;0.9259;0.9261;0.9444;0.9449;0.9444;0.9446;0.85;0.8528;0.85;0.8482;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 492};RandomForestClassifier(n_estimators=10, random_state=492)
SVC;0.7979;0.8204;0.7979;0.8006;0.8958;0.896;0.8958;0.8951;0.85;0.8528;0.85;0.8482;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
RandomForestClassifier;0.9282;0.9302;0.9282;0.9282;0.9306;0.9332;0.9306;0.93;0.8333;0.836;0.8333;0.8335;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
SVC;0.811;0.8321;0.811;0.8132;0.8472;0.8499;0.8472;0.8484;0.8333;0.8331;0.8333;0.8329;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
RandomForestClassifier;0.9313;0.9328;0.9313;0.9312;0.9167;0.9247;0.9167;0.9174;0.8333;0.8408;0.8333;0.8326;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
SVC;0.7917;0.8143;0.7917;0.7947;0.9236;0.9264;0.9236;0.9234;0.8333;0.8333;0.8333;0.8323;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
SVC;0.8094;0.8281;0.8094;0.8121;0.8819;0.8862;0.8819;0.8829;0.8333;0.8338;0.8333;0.8322;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
SVC;0.8117;0.8291;0.8117;0.8134;0.8403;0.8426;0.8403;0.8403;0.8333;0.8338;0.8333;0.8322;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
SVC;0.8048;0.8242;0.8048;0.8066;0.8681;0.8727;0.8681;0.8692;0.8333;0.8338;0.8333;0.8322;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
RandomForestClassifier;0.9336;0.9353;0.9336;0.9335;0.9167;0.919;0.9167;0.9159;0.8333;0.8361;0.8333;0.8315;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
RandomForestClassifier;0.9328;0.9342;0.9328;0.9329;0.9236;0.9253;0.9236;0.9237;0.8333;0.8361;0.8333;0.8315;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
SVC;0.8032;0.827;0.8032;0.8056;0.8681;0.8717;0.8681;0.8693;0.8333;0.8323;0.8333;0.8314;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
MLPClassifier;0.8781;0.8816;0.8781;0.8784;0.9444;0.9457;0.9444;0.9446;0.8333;0.8338;0.8333;0.8312;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
SVC;0.8009;0.8219;0.8009;0.804;0.9097;0.9131;0.9097;0.9101;0.8333;0.8338;0.8333;0.8312;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
SVC;0.8072;0.826;0.8072;0.8093;0.8542;0.8585;0.8542;0.8541;0.8333;0.8371;0.8333;0.8307;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
SVC;0.7894;0.8104;0.7894;0.7921;0.8958;0.9048;0.8958;0.8957;0.8333;0.8371;0.8333;0.8307;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
SVC;0.7894;0.8143;0.7894;0.7921;0.9167;0.9162;0.9167;0.9162;0.8333;0.8371;0.8333;0.8307;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
SVC;0.8017;0.8219;0.8017;0.8044;0.8958;0.8947;0.8958;0.8947;0.8333;0.8371;0.8333;0.8307;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
SVC;0.7964;0.8174;0.7964;0.7991;0.875;0.8857;0.875;0.8739;0.8333;0.8371;0.8333;0.8307;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
SVC;0.8133;0.8299;0.8133;0.8158;0.8611;0.875;0.8611;0.8599;0.8333;0.8371;0.8333;0.8307;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
SVC;0.804;0.8222;0.804;0.8068;0.8958;0.8978;0.8958;0.8952;0.8333;0.8369;0.8333;0.8303;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
RandomForestClassifier;0.9298;0.9318;0.9298;0.9299;0.9167;0.9227;0.9167;0.9172;0.8333;0.8458;0.8333;0.8285;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 492};RandomForestClassifier(n_estimators=20, random_state=492)
RandomForestClassifier;0.929;0.9314;0.929;0.929;0.9028;0.9077;0.9028;0.903;0.8167;0.826;0.8167;0.8183;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 492};RandomForestClassifier(n_estimators=20, random_state=492)
RandomForestClassifier;0.9352;0.9368;0.9352;0.9351;0.9306;0.9302;0.9306;0.9303;0.8167;0.8273;0.8167;0.817;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
SVC;0.8055;0.8266;0.8055;0.8083;0.8472;0.8535;0.8472;0.8488;0.8167;0.8171;0.8167;0.8144;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
SVC;0.8047;0.8259;0.8047;0.8075;0.8681;0.8674;0.8681;0.8677;0.8167;0.8171;0.8167;0.8144;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
SVC;0.8071;0.8245;0.8071;0.8095;0.875;0.8756;0.875;0.8749;0.8167;0.8171;0.8167;0.8144;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 513};SVC(C=10, random_state=513)
SVC;0.804;0.823;0.804;0.8064;0.875;0.8772;0.875;0.8757;0.8167;0.8171;0.8167;0.8144;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
RandomForestClassifier;0.9352;0.9367;0.9352;0.9352;0.9167;0.9215;0.9167;0.9166;0.8;0.8038;0.8;0.801;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 492};RandomForestClassifier(n_estimators=10, random_state=492)
DecisionTreeClassifier;0.9098;0.911;0.9098;0.9097;0.9028;0.9043;0.9028;0.9015;0.8;0.8067;0.8;0.7974;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.8966;0.8984;0.8966;0.8969;0.8542;0.8567;0.8542;0.8547;0.8;0.8056;0.8;0.7971;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.899;0.9004;0.899;0.8986;0.9028;0.9029;0.9028;0.9028;0.7833;0.7889;0.7833;0.7805;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.8919;0.8945;0.8919;0.8918;0.8542;0.8581;0.8542;0.8556;0.7833;0.801;0.7833;0.7803;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.8904;0.8932;0.8904;0.8905;0.8819;0.8817;0.8819;0.8816;0.7833;0.8031;0.7833;0.7803;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9144;0.9161;0.9144;0.9143;0.8264;0.8316;0.8264;0.8267;0.7833;0.801;0.7833;0.7803;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9105;0.9121;0.9105;0.9105;0.7917;0.806;0.7917;0.7951;0.7833;0.7824;0.7833;0.7791;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.9036;0.9048;0.9036;0.9034;0.9097;0.9148;0.9097;0.9103;0.7833;0.7819;0.7833;0.7785;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.8873;0.8895;0.8873;0.887;0.8889;0.8918;0.8889;0.8891;0.7667;0.7701;0.7667;0.7643;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.9089;0.9112;0.9089;0.9089;0.8333;0.8436;0.8333;0.8356;0.7667;0.7698;0.7667;0.7637;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.9013;0.904;0.9013;0.9012;0.9236;0.9245;0.9236;0.9232;0.7667;0.7681;0.7667;0.762;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.9113;0.9122;0.9113;0.9111;0.8333;0.8393;0.8333;0.8336;0.7667;0.7681;0.7667;0.762;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.9066;0.9082;0.9066;0.9062;0.8889;0.8907;0.8889;0.889;0.7667;0.7698;0.7667;0.7615;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.9051;0.9069;0.9051;0.9049;0.8611;0.863;0.8611;0.8618;0.7667;0.7769;0.7667;0.7613;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.909;0.9107;0.909;0.909;0.8403;0.8432;0.8403;0.841;0.75;0.7526;0.75;0.7472;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.9067;0.9078;0.9067;0.9067;0.8889;0.8955;0.8889;0.8905;0.75;0.7613;0.75;0.7444;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.8997;0.9008;0.8997;0.8999;0.9167;0.9174;0.9167;0.916;0.75;0.7659;0.75;0.7441;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.9004;0.9024;0.9004;0.9004;0.8403;0.8436;0.8403;0.8398;0.75;0.7651;0.75;0.7437;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.9082;0.9102;0.9082;0.9081;0.8611;0.8651;0.8611;0.8608;0.75;0.7763;0.75;0.7432;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.8959;0.8968;0.8959;0.8953;0.8889;0.8908;0.8889;0.8894;0.7333;0.7367;0.7333;0.7267;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.8981;0.9002;0.8981;0.898;0.875;0.8797;0.875;0.8757;0.7333;0.7475;0.7333;0.7259;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.8959;0.8976;0.8959;0.8959;0.875;0.8805;0.875;0.8756;0.7333;0.7475;0.7333;0.7259;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9036;0.9057;0.9036;0.9034;0.8611;0.8623;0.8611;0.8598;0.7333;0.764;0.7333;0.723;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.8943;0.8952;0.8943;0.8941;0.8611;0.8599;0.8611;0.86;0.7333;0.7649;0.7333;0.7227;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.9275;0.9295;0.9275;0.9274;0.8472;0.8505;0.8472;0.8481;0.7167;0.7257;0.7167;0.7118;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9005;0.9027;0.9005;0.9005;0.9028;0.9061;0.9028;0.9037;0.7167;0.7241;0.7167;0.71;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
DecisionTreeClassifier;0.9128;0.9145;0.9128;0.9127;0.8333;0.8402;0.8333;0.8352;0.7167;0.7139;0.7167;0.7088;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 217};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=217)
DecisionTreeClassifier;0.9097;0.9114;0.9097;0.9096;0.8958;0.8998;0.8958;0.897;0.7167;0.7216;0.7167;0.7085;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9035;0.9044;0.9035;0.9029;0.9167;0.9193;0.9167;0.916;0.7167;0.734;0.7167;0.7069;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9004;0.9031;0.9004;0.9005;0.8958;0.8976;0.8958;0.8963;0.7;0.7085;0.7;0.6909;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
LogisticRegression;0.7122;0.7178;0.7122;0.7126;0.75;0.7645;0.75;0.753;0.6667;0.683;0.6667;0.6677;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.7138;0.7176;0.7138;0.7142;0.7361;0.7391;0.7361;0.7369;0.6667;0.683;0.6667;0.6677;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
