Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.9569;0.957;0.9569;0.9569;0.9584;0.9585;0.9584;0.9584;0.9167;0.9194;0.9167;0.9165;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
MLPClassifier;0.9544;0.9546;0.9544;0.9543;0.9638;0.964;0.9638;0.9637;0.9167;0.9194;0.9167;0.9165;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 266, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=266)
MLPClassifier;0.9579;0.9582;0.9579;0.9579;0.9584;0.9586;0.9584;0.9583;0.9167;0.9194;0.9167;0.9165;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 266, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=266)
MLPClassifier;0.9572;0.9575;0.9572;0.9571;0.9611;0.9611;0.9611;0.9611;0.9167;0.9194;0.9167;0.9165;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 266, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=266)
MLPClassifier;0.956;0.9562;0.956;0.956;0.957;0.9572;0.957;0.9569;0.9167;0.9194;0.9167;0.9165;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
MLPClassifier;0.9571;0.9572;0.9571;0.957;0.9638;0.9641;0.9638;0.9636;0.9167;0.9194;0.9167;0.9165;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
MLPClassifier;0.9582;0.9585;0.9582;0.9582;0.9611;0.9611;0.9611;0.961;0.9167;0.9194;0.9167;0.9165;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
KNeighborsClassifier;0.9687;0.9688;0.9687;0.9686;0.9785;0.9785;0.9785;0.9785;0.9167;0.918;0.9167;0.9161;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9792;0.9792;0.9792;0.9792;0.9712;0.9712;0.9712;0.9712;0.9167;0.9278;0.9167;0.916;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 435};RandomForestClassifier(n_estimators=20, random_state=435)
MLPClassifier;0.9577;0.9579;0.9577;0.9577;0.9577;0.9581;0.9577;0.9578;0.9;0.9006;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 604, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=604)
MLPClassifier;0.9565;0.9566;0.9565;0.9565;0.9658;0.966;0.9658;0.9657;0.9;0.9006;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 604, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=604)
MLPClassifier;0.9572;0.9574;0.9572;0.9572;0.9651;0.9653;0.9651;0.9652;0.9;0.9006;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 604, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=604)
MLPClassifier;0.9583;0.9586;0.9583;0.9583;0.9557;0.9559;0.9557;0.9556;0.9;0.9006;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 604, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=604)
MLPClassifier;0.9573;0.9576;0.9573;0.9572;0.957;0.9574;0.957;0.957;0.9;0.9006;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 604, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=604)
MLPClassifier;0.9564;0.9566;0.9564;0.9564;0.9624;0.9628;0.9624;0.9623;0.9;0.9006;0.9;0.8999;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 604, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=604)
KNeighborsClassifier;0.9699;0.97;0.9699;0.9698;0.9772;0.9772;0.9772;0.9772;0.9;0.9091;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.9569;0.9571;0.9569;0.9568;0.9678;0.9679;0.9678;0.9678;0.9;0.9058;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
MLPClassifier;0.9568;0.9569;0.9568;0.9567;0.9638;0.9638;0.9638;0.9637;0.9;0.9058;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 266, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=266)
KNeighborsClassifier;0.9699;0.97;0.9699;0.9698;0.9772;0.9773;0.9772;0.9772;0.9;0.9091;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.9568;0.957;0.9568;0.9567;0.9651;0.9652;0.9651;0.9651;0.9;0.9058;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
MLPClassifier;0.9566;0.9567;0.9566;0.9566;0.9604;0.9606;0.9604;0.9603;0.9;0.9058;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
MLPClassifier;0.9564;0.9565;0.9564;0.9563;0.9705;0.9704;0.9705;0.9704;0.9;0.9058;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
MLPClassifier;0.9569;0.9572;0.9569;0.9569;0.9671;0.9672;0.9671;0.9671;0.9;0.9058;0.9;0.8995;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
KNeighborsClassifier;0.97;0.9701;0.97;0.9699;0.9691;0.9692;0.9691;0.9691;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9682;0.9683;0.9682;0.9681;0.9812;0.9812;0.9812;0.9812;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9679;0.968;0.9679;0.9678;0.9785;0.9787;0.9785;0.9785;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9689;0.969;0.9689;0.9689;0.9765;0.9765;0.9765;0.9765;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9693;0.9694;0.9693;0.9692;0.9752;0.9752;0.9752;0.9751;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.9697;0.9698;0.9697;0.9697;0.9745;0.9745;0.9745;0.9745;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.9668;0.9669;0.9668;0.9667;0.9839;0.9839;0.9839;0.9839;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9688;0.9689;0.9688;0.9687;0.9785;0.9785;0.9785;0.9785;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9694;0.9696;0.9694;0.9694;0.9732;0.9732;0.9732;0.9732;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9681;0.9682;0.9681;0.968;0.9765;0.9765;0.9765;0.9765;0.9;0.9039;0.9;0.8992;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.9665;0.9665;0.9665;0.9664;0.9349;0.935;0.9349;0.9349;0.8833;0.9035;0.8833;0.8844;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 529};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=529)
RandomForestClassifier;0.9791;0.9792;0.9791;0.9791;0.9785;0.9786;0.9785;0.9785;0.8833;0.8972;0.8833;0.8842;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9787;0.9787;0.9787;0.9787;0.9839;0.9839;0.9839;0.9839;0.8833;0.8875;0.8833;0.884;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 421};RandomForestClassifier(n_estimators=20, random_state=421)
MLPClassifier;0.9575;0.9576;0.9575;0.9575;0.9631;0.9631;0.9631;0.963;0.8833;0.8934;0.8833;0.8839;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 762, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=762)
RandomForestClassifier;0.9782;0.9783;0.9782;0.9782;0.9792;0.9792;0.9792;0.9792;0.8833;0.8944;0.8833;0.8836;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.979;0.979;0.979;0.979;0.9839;0.9839;0.9839;0.9839;0.8833;0.9055;0.8833;0.8833;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9788;0.9789;0.9788;0.9788;0.9779;0.9779;0.9779;0.9778;0.8833;0.8952;0.8833;0.8828;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 421};RandomForestClassifier(n_estimators=20, random_state=421)
SVC;0.8801;0.88;0.8801;0.8797;0.9174;0.9174;0.9174;0.9171;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 875};SVC(C=10, random_state=875)
SVC;0.8818;0.8817;0.8818;0.8815;0.9148;0.9154;0.9148;0.9146;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
SVC;0.8821;0.8822;0.8821;0.8817;0.9121;0.9121;0.9121;0.9119;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
KNeighborsClassifier;0.9695;0.9697;0.9695;0.9695;0.9805;0.9805;0.9805;0.9805;0.8833;0.8836;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.8787;0.8784;0.8787;0.8784;0.9289;0.9292;0.9289;0.9288;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
KNeighborsClassifier;0.9696;0.9697;0.9696;0.9695;0.9799;0.9799;0.9799;0.9799;0.8833;0.8836;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.9692;0.9693;0.9692;0.9692;0.9792;0.9792;0.9792;0.9792;0.8833;0.8836;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.8821;0.882;0.8821;0.8819;0.9181;0.9183;0.9181;0.9181;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
SVC;0.8794;0.8792;0.8794;0.8791;0.9188;0.9191;0.9188;0.9187;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 875};SVC(C=10, random_state=875)
SVC;0.88;0.8799;0.88;0.8798;0.9101;0.9108;0.9101;0.9098;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 753};SVC(C=10, random_state=753)
SVC;0.8812;0.8811;0.8812;0.8808;0.906;0.9067;0.906;0.906;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
SVC;0.8785;0.8783;0.8785;0.8782;0.9268;0.9271;0.9268;0.927;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
SVC;0.8787;0.8786;0.8787;0.8785;0.9255;0.9254;0.9255;0.9253;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
SVC;0.8813;0.8812;0.8813;0.881;0.9161;0.9163;0.9161;0.9162;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 637};SVC(C=10, random_state=637)
SVC;0.8788;0.8787;0.8788;0.8785;0.9215;0.9214;0.9215;0.9213;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 753};SVC(C=10, random_state=753)
KNeighborsClassifier;0.9694;0.9696;0.9694;0.9694;0.9765;0.9765;0.9765;0.9765;0.8833;0.8836;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.8812;0.8811;0.8812;0.8809;0.9262;0.9266;0.9262;0.9264;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 753};SVC(C=10, random_state=753)
SVC;0.88;0.88;0.88;0.8796;0.9268;0.9272;0.9268;0.927;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 753};SVC(C=10, random_state=753)
SVC;0.8821;0.8821;0.8821;0.8818;0.9101;0.9098;0.9101;0.9098;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 753};SVC(C=10, random_state=753)
KNeighborsClassifier;0.9683;0.9685;0.9683;0.9683;0.9738;0.9739;0.9738;0.9738;0.8833;0.8836;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.8807;0.8807;0.8807;0.8804;0.9235;0.9235;0.9235;0.9235;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 875};SVC(C=10, random_state=875)
SVC;0.8779;0.8777;0.8779;0.8778;0.9249;0.9248;0.9249;0.9246;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 875};SVC(C=10, random_state=875)
SVC;0.8804;0.8804;0.8804;0.8801;0.9154;0.9153;0.9154;0.9154;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 875};SVC(C=10, random_state=875)
SVC;0.8822;0.8821;0.8822;0.882;0.9067;0.9067;0.9067;0.9064;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 875};SVC(C=10, random_state=875)
KNeighborsClassifier;0.9692;0.9693;0.9692;0.9692;0.9812;0.9812;0.9812;0.9812;0.8833;0.8836;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.8793;0.8793;0.8793;0.879;0.9201;0.9199;0.9201;0.92;0.8833;0.8931;0.8833;0.8823;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 875};SVC(C=10, random_state=875)
