Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.781;0.799;0.781;0.7791;0.8116;0.8134;0.8116;0.8101;0.85;0.8583;0.85;0.8497;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7535;0.7713;0.7535;0.7535;0.7826;0.7955;0.7826;0.7818;0.85;0.8704;0.85;0.8491;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7666;0.7856;0.7666;0.7642;0.7971;0.7999;0.7971;0.7975;0.85;0.8528;0.85;0.8482;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7681;0.7864;0.7681;0.7662;0.8406;0.8436;0.8406;0.841;0.85;0.8599;0.85;0.8476;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.752;0.7763;0.752;0.7513;0.7971;0.8138;0.7971;0.799;0.85;0.8599;0.85;0.8476;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7794;0.7972;0.7794;0.7787;0.7536;0.7824;0.7536;0.7575;0.85;0.8599;0.85;0.8476;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7762;0.7919;0.7762;0.7776;0.7391;0.74;0.7391;0.7379;0.85;0.8599;0.85;0.8476;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7665;0.7836;0.7665;0.7656;0.8551;0.8551;0.8551;0.8551;0.8333;0.8444;0.8333;0.8345;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.7454;0.7581;0.7454;0.7439;0.8116;0.8151;0.8116;0.8087;0.8333;0.8431;0.8333;0.8323;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7795;0.7943;0.7795;0.778;0.7681;0.7731;0.7681;0.7655;0.8333;0.8431;0.8333;0.8323;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7762;0.7918;0.7762;0.7761;0.7101;0.7299;0.7101;0.711;0.8333;0.8448;0.8333;0.831;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7761;0.7893;0.7761;0.7746;0.7391;0.7605;0.7391;0.7318;0.8333;0.8467;0.8333;0.8308;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7793;0.7934;0.7793;0.7778;0.7536;0.7866;0.7536;0.7605;0.8333;0.8386;0.8333;0.8297;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7665;0.7894;0.7665;0.7649;0.7826;0.7862;0.7826;0.7827;0.8333;0.8386;0.8333;0.8297;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7584;0.7755;0.7584;0.7564;0.7971;0.8011;0.7971;0.7981;0.8333;0.8386;0.8333;0.8297;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7648;0.7758;0.7648;0.764;0.7826;0.7953;0.7826;0.7812;0.8333;0.8444;0.8333;0.8296;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7536;0.7759;0.7536;0.7516;0.7826;0.7836;0.7826;0.7824;0.8333;0.8444;0.8333;0.8296;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7729;0.7858;0.7729;0.7709;0.8261;0.85;0.8261;0.8258;0.8333;0.8444;0.8333;0.8296;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.7376;0.7568;0.7376;0.7366;0.8406;0.8705;0.8406;0.837;0.8167;0.8269;0.8167;0.8174;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
KNeighborsClassifier;0.7584;0.7761;0.7584;0.7575;0.7826;0.7856;0.7826;0.7819;0.8167;0.8217;0.8167;0.816;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.818;0.8213;0.818;0.8164;0.7971;0.8071;0.7971;0.7977;0.8167;0.8212;0.8167;0.8146;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 212};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=212)
MLPClassifier;0.7585;0.7714;0.7585;0.7567;0.8406;0.8519;0.8406;0.8401;0.8;0.8101;0.8;0.8024;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.7536;0.7687;0.7536;0.7531;0.7536;0.7619;0.7536;0.7527;0.8;0.821;0.8;0.8018;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
MLPClassifier;0.7408;0.7576;0.7408;0.7397;0.8551;0.8716;0.8551;0.8544;0.8;0.8157;0.8;0.8009;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.7583;0.7695;0.7583;0.756;0.8261;0.8301;0.8261;0.8257;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
MLPClassifier;0.7213;0.7371;0.7213;0.7194;0.8406;0.8547;0.8406;0.8408;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
MLPClassifier;0.7585;0.7753;0.7585;0.7582;0.7536;0.7787;0.7536;0.7548;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.7472;0.7608;0.7472;0.7468;0.7971;0.8282;0.7971;0.7938;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.7456;0.7592;0.7456;0.7434;0.7101;0.7092;0.7101;0.7094;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
MLPClassifier;0.7409;0.7577;0.7409;0.7387;0.8551;0.8665;0.8551;0.8568;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.7423;0.7541;0.7423;0.7415;0.7826;0.7901;0.7826;0.7809;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 850, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=850)
MLPClassifier;0.7424;0.7581;0.7424;0.7391;0.8551;0.8726;0.8551;0.855;0.8;0.813;0.8;0.8006;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
RandomForestClassifier;0.8358;0.8397;0.8358;0.835;0.8551;0.8555;0.8551;0.855;0.8;0.8179;0.8;0.7984;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 699};RandomForestClassifier(n_estimators=5, random_state=699)
DecisionTreeClassifier;0.8197;0.8274;0.8197;0.8185;0.8261;0.8298;0.8261;0.8238;0.8;0.8067;0.8;0.7974;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 277};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=277)
DecisionTreeClassifier;0.8164;0.822;0.8164;0.8163;0.8406;0.8484;0.8406;0.842;0.8;0.8082;0.8;0.7972;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 212};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=212)
RandomForestClassifier;0.8309;0.8367;0.8309;0.8306;0.8261;0.8431;0.8261;0.8287;0.8;0.8056;0.8;0.7971;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 699};RandomForestClassifier(n_estimators=20, random_state=699)
RandomForestClassifier;0.8405;0.8446;0.8405;0.8398;0.8986;0.9034;0.8986;0.8971;0.8;0.8168;0.8;0.7965;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 954};RandomForestClassifier(n_estimators=20, random_state=954)
RandomForestClassifier;0.8229;0.8279;0.8229;0.8218;0.7826;0.8063;0.7826;0.7823;0.8;0.8254;0.8;0.7958;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 344};RandomForestClassifier(n_estimators=20, random_state=344)
RandomForestClassifier;0.8197;0.8318;0.8197;0.8199;0.8406;0.8398;0.8406;0.8399;0.8;0.8213;0.8;0.7928;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 954};RandomForestClassifier(n_estimators=20, random_state=954)
MLPClassifier;0.7342;0.7468;0.7342;0.732;0.7826;0.8069;0.7826;0.7757;0.7833;0.7955;0.7833;0.7852;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
DecisionTreeClassifier;0.8034;0.8094;0.8034;0.8025;0.7971;0.806;0.7971;0.7974;0.7833;0.8114;0.7833;0.7851;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 212};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=212)
MLPClassifier;0.744;0.7559;0.744;0.7413;0.7826;0.7958;0.7826;0.7857;0.7833;0.8025;0.7833;0.7843;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
MLPClassifier;0.7521;0.7667;0.7521;0.7513;0.8696;0.8741;0.8696;0.8693;0.7833;0.8025;0.7833;0.7843;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
MLPClassifier;0.7488;0.766;0.7488;0.7454;0.7536;0.7576;0.7536;0.7546;0.7833;0.805;0.7833;0.7839;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.7439;0.7624;0.7439;0.7433;0.7971;0.8325;0.7971;0.8003;0.7833;0.7917;0.7833;0.7839;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 850, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=850)
MLPClassifier;0.7585;0.7705;0.7585;0.7579;0.8116;0.8135;0.8116;0.8117;0.7833;0.7981;0.7833;0.7838;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 850, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=850)
MLPClassifier;0.7537;0.7649;0.7537;0.7528;0.7536;0.767;0.7536;0.7546;0.7833;0.7917;0.7833;0.7831;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
DecisionTreeClassifier;0.8019;0.804;0.8019;0.8012;0.8261;0.8265;0.8261;0.826;0.7833;0.7934;0.7833;0.7826;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 277};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=277)
RandomForestClassifier;0.8292;0.8345;0.8292;0.8292;0.8406;0.8499;0.8406;0.842;0.7833;0.8301;0.7833;0.7815;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 699};RandomForestClassifier(n_estimators=10, random_state=699)
DecisionTreeClassifier;0.8165;0.8226;0.8165;0.8158;0.7101;0.7081;0.7101;0.7063;0.7833;0.7877;0.7833;0.7814;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 277};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=277)
RandomForestClassifier;0.8373;0.8437;0.8373;0.8356;0.8261;0.8377;0.8261;0.8291;0.7833;0.7929;0.7833;0.7805;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 954};RandomForestClassifier(n_estimators=5, random_state=954)
RandomForestClassifier;0.8262;0.8341;0.8262;0.8258;0.8696;0.8738;0.8696;0.8699;0.7833;0.7945;0.7833;0.7802;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 344};RandomForestClassifier(n_estimators=20, random_state=344)
DecisionTreeClassifier;0.8068;0.8126;0.8068;0.8059;0.7246;0.7298;0.7246;0.7242;0.7833;0.7945;0.7833;0.7802;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 212};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=212)
RandomForestClassifier;0.8277;0.8346;0.8277;0.8282;0.7971;0.7926;0.7971;0.7916;0.7833;0.7926;0.7833;0.7799;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 344};RandomForestClassifier(n_estimators=20, random_state=344)
RandomForestClassifier;0.8388;0.847;0.8388;0.8391;0.7681;0.7857;0.7681;0.7682;0.7833;0.7926;0.7833;0.7799;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 344};RandomForestClassifier(n_estimators=20, random_state=344)
RandomForestClassifier;0.8212;0.8287;0.8212;0.8206;0.8986;0.9031;0.8986;0.8982;0.7833;0.8219;0.7833;0.7797;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 954};RandomForestClassifier(n_estimators=10, random_state=954)
DecisionTreeClassifier;0.8148;0.8255;0.8148;0.8131;0.6957;0.7014;0.6957;0.6931;0.7833;0.7922;0.7833;0.7793;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 277};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=277)
DecisionTreeClassifier;0.8197;0.8251;0.8197;0.8182;0.8406;0.8468;0.8406;0.8412;0.7833;0.786;0.7833;0.7789;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 277};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=277)
RandomForestClassifier;0.8229;0.8299;0.8229;0.8218;0.913;0.913;0.913;0.913;0.7833;0.8069;0.7833;0.7783;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 699};RandomForestClassifier(n_estimators=20, random_state=699)
MLPClassifier;0.7649;0.7805;0.7649;0.7642;0.7971;0.7968;0.7971;0.7967;0.7667;0.7819;0.7667;0.7687;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 441, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=441)
SVC;0.7182;0.7622;0.7182;0.7152;0.7681;0.782;0.7681;0.7672;0.7667;0.7738;0.7667;0.7681;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 778};SVC(C=10, random_state=778)
MLPClassifier;0.7504;0.7667;0.7504;0.7499;0.7971;0.796;0.7971;0.7956;0.7667;0.7815;0.7667;0.7675;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
RandomForestClassifier;0.8439;0.8509;0.8439;0.8436;0.7826;0.784;0.7826;0.7823;0.7667;0.8022;0.7667;0.7674;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 699};RandomForestClassifier(n_estimators=20, random_state=699)
DecisionTreeClassifier;0.8067;0.8114;0.8067;0.805;0.7536;0.7539;0.7536;0.7521;0.7667;0.8006;0.7667;0.7674;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 729};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=729)
MLPClassifier;0.7521;0.7707;0.7521;0.7516;0.7826;0.8091;0.7826;0.7845;0.7667;0.7875;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 850, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=850)
