Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.9376;0.9391;0.9376;0.9376;0.9403;0.9404;0.9403;0.9401;0.8333;0.8385;0.8333;0.8282;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 2};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=2)
RandomForestClassifier;0.94;0.9415;0.94;0.94;0.9302;0.932;0.9302;0.9303;0.8167;0.8224;0.8167;0.8148;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
DecisionTreeClassifier;0.9371;0.9388;0.9371;0.9371;0.947;0.9482;0.947;0.947;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
DecisionTreeClassifier;0.9386;0.9402;0.9386;0.9386;0.9342;0.9377;0.9342;0.9344;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
DecisionTreeClassifier;0.9395;0.9412;0.9395;0.9395;0.9262;0.9298;0.9262;0.9261;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
DecisionTreeClassifier;0.9379;0.9394;0.9379;0.9379;0.9376;0.9408;0.9376;0.9376;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 2};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=2)
DecisionTreeClassifier;0.9392;0.9412;0.9392;0.9393;0.9295;0.9321;0.9295;0.9296;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 2};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=2)
DecisionTreeClassifier;0.9382;0.9398;0.9382;0.9382;0.9383;0.9408;0.9383;0.9384;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 810};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=810)
DecisionTreeClassifier;0.9372;0.939;0.9372;0.9373;0.9383;0.9425;0.9383;0.9382;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 810};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=810)
RandomForestClassifier;0.9374;0.9388;0.9374;0.9374;0.9416;0.9422;0.9416;0.9414;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 71};RandomForestClassifier(n_estimators=10, random_state=71)
DecisionTreeClassifier;0.9385;0.9402;0.9385;0.9385;0.937;0.9394;0.937;0.9372;0.8167;0.8187;0.8167;0.8147;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 810};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=810)
RandomForestClassifier;0.938;0.9392;0.938;0.938;0.9403;0.9412;0.9403;0.9401;0.8167;0.8171;0.8167;0.8144;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 71};RandomForestClassifier(n_estimators=5, random_state=71)
MLPClassifier;0.9339;0.9356;0.9339;0.9339;0.9302;0.9299;0.9302;0.9298;0.8167;0.8323;0.8167;0.8133;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
RandomForestClassifier;0.9383;0.9398;0.9383;0.9382;0.9396;0.9417;0.9396;0.9397;0.8167;0.8225;0.8167;0.8124;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 273};RandomForestClassifier(n_estimators=10, random_state=273)
RandomForestClassifier;0.9392;0.9408;0.9392;0.9392;0.9322;0.9343;0.9322;0.9322;0.8167;0.8225;0.8167;0.8124;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
RandomForestClassifier;0.939;0.9405;0.939;0.939;0.9376;0.9404;0.9376;0.9376;0.8167;0.8225;0.8167;0.8124;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
RandomForestClassifier;0.9383;0.9399;0.9383;0.9384;0.9356;0.9377;0.9356;0.9355;0.8167;0.8226;0.8167;0.8119;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 71};RandomForestClassifier(n_estimators=5, random_state=71)
DecisionTreeClassifier;0.9374;0.9393;0.9374;0.9374;0.9437;0.9438;0.9437;0.9435;0.8167;0.8325;0.8167;0.8094;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 2};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=2)
DecisionTreeClassifier;0.9386;0.9403;0.9386;0.9386;0.9302;0.9305;0.9302;0.9301;0.8167;0.8325;0.8167;0.8094;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
DecisionTreeClassifier;0.9379;0.9396;0.9379;0.9379;0.9255;0.9284;0.9255;0.9256;0.8167;0.8325;0.8167;0.8094;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 2};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=2)
SVC;0.9317;0.935;0.9317;0.9316;0.9295;0.9346;0.9295;0.9295;0.8;0.8093;0.8;0.8003;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 329};SVC(C=10, random_state=329)
SVC;0.9336;0.9374;0.9336;0.9335;0.9242;0.9283;0.9242;0.9241;0.8;0.8093;0.8;0.8003;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 164};SVC(C=10, random_state=164)
SVC;0.9284;0.9319;0.9284;0.9283;0.9436;0.9439;0.9436;0.9434;0.8;0.8093;0.8;0.8003;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 329};SVC(C=10, random_state=329)
SVC;0.9284;0.9315;0.9284;0.9283;0.9376;0.9413;0.9376;0.9376;0.8;0.8028;0.8;0.7991;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 278};SVC(C=10, random_state=278)
SVC;0.9302;0.9339;0.9302;0.9301;0.9409;0.9441;0.9409;0.941;0.8;0.8056;0.8;0.799;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 164};SVC(C=10, random_state=164)
MLPClassifier;0.9354;0.9371;0.9354;0.9353;0.9416;0.9442;0.9416;0.9415;0.8;0.8056;0.8;0.799;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 743, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=743)
MLPClassifier;0.9359;0.9379;0.9359;0.9359;0.9403;0.9416;0.9403;0.9402;0.8;0.8056;0.8;0.799;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
RandomForestClassifier;0.9369;0.9384;0.9369;0.9369;0.9362;0.9368;0.9362;0.9361;0.8;0.8019;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 995};RandomForestClassifier(n_estimators=5, random_state=995)
MLPClassifier;0.9365;0.938;0.9365;0.9365;0.9356;0.9358;0.9356;0.9354;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.9366;0.9387;0.9366;0.9366;0.9396;0.9409;0.9396;0.9396;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.936;0.9374;0.936;0.936;0.943;0.9445;0.943;0.9429;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.9372;0.9391;0.9372;0.9371;0.9362;0.9376;0.9362;0.9363;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.9382;0.9403;0.9382;0.9382;0.9289;0.9331;0.9289;0.9294;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.936;0.9385;0.936;0.9361;0.9336;0.9365;0.9336;0.9334;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.9369;0.9388;0.9369;0.9369;0.9362;0.9399;0.9362;0.9361;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 743, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=743)
MLPClassifier;0.9376;0.9395;0.9376;0.9376;0.9349;0.938;0.9349;0.935;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 432, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=432)
MLPClassifier;0.9366;0.9385;0.9366;0.9365;0.9362;0.9366;0.9362;0.9362;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 432, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=432)
MLPClassifier;0.9378;0.9398;0.9378;0.9378;0.9296;0.9331;0.9296;0.9297;0.8;0.8052;0.8;0.7985;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
DecisionTreeClassifier;0.9376;0.9392;0.9376;0.9376;0.9376;0.9394;0.9376;0.9378;0.8;0.8012;0.8;0.7981;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
RandomForestClassifier;0.9387;0.9405;0.9387;0.9387;0.9356;0.9361;0.9356;0.9355;0.8;0.802;0.8;0.798;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 273};RandomForestClassifier(n_estimators=5, random_state=273)
DecisionTreeClassifier;0.9384;0.9402;0.9384;0.9384;0.9295;0.93;0.9295;0.9292;0.8;0.8122;0.8;0.7976;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
DecisionTreeClassifier;0.9386;0.9401;0.9386;0.9386;0.9268;0.9271;0.9268;0.9266;0.8;0.8122;0.8;0.7976;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 810};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=810)
DecisionTreeClassifier;0.9392;0.9409;0.9392;0.9393;0.9315;0.9322;0.9315;0.9314;0.8;0.808;0.8;0.7969;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 2};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=2)
DecisionTreeClassifier;0.9386;0.9402;0.9386;0.9386;0.9282;0.9283;0.9282;0.9279;0.8;0.808;0.8;0.7969;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 810};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=810)
DecisionTreeClassifier;0.9373;0.9389;0.9373;0.9373;0.9376;0.9382;0.9376;0.9377;0.8;0.808;0.8;0.7969;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
RandomForestClassifier;0.9392;0.941;0.9392;0.9392;0.9369;0.9408;0.9369;0.9372;0.8;0.8087;0.8;0.7968;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
RandomForestClassifier;0.9386;0.94;0.9386;0.9385;0.9302;0.9308;0.9302;0.9302;0.8;0.8087;0.8;0.7968;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 995};RandomForestClassifier(n_estimators=10, random_state=995)
DecisionTreeClassifier;0.9383;0.94;0.9383;0.9384;0.9336;0.9335;0.9336;0.9334;0.8;0.8042;0.8;0.7968;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 2};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=2)
RandomForestClassifier;0.9395;0.9409;0.9395;0.9395;0.9369;0.9382;0.9369;0.9369;0.8;0.8073;0.8;0.7965;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 273};RandomForestClassifier(n_estimators=10, random_state=273)
RandomForestClassifier;0.9368;0.9382;0.9368;0.9368;0.9443;0.9448;0.9443;0.9443;0.8;0.8073;0.8;0.7965;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 995};RandomForestClassifier(n_estimators=5, random_state=995)
RandomForestClassifier;0.9384;0.9397;0.9384;0.9384;0.9302;0.9323;0.9302;0.9301;0.8;0.8186;0.8;0.7942;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
RandomForestClassifier;0.9392;0.9407;0.9392;0.9392;0.9329;0.9341;0.9329;0.9329;0.8;0.8186;0.8;0.7942;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
RandomForestClassifier;0.938;0.9395;0.938;0.938;0.9437;0.9457;0.9437;0.9437;0.8;0.8003;0.8;0.7934;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 995};RandomForestClassifier(n_estimators=10, random_state=995)
RandomForestClassifier;0.9372;0.9388;0.9372;0.9372;0.9423;0.9441;0.9423;0.9424;0.8;0.8075;0.8;0.7934;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 71};RandomForestClassifier(n_estimators=5, random_state=71)
RandomForestClassifier;0.9383;0.9399;0.9383;0.9383;0.9416;0.9433;0.9416;0.9417;0.8;0.8075;0.8;0.7934;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 71};RandomForestClassifier(n_estimators=20, random_state=71)
RandomForestClassifier;0.9379;0.9395;0.9379;0.9379;0.9409;0.9424;0.9409;0.9409;0.8;0.8075;0.8;0.7934;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 71};RandomForestClassifier(n_estimators=20, random_state=71)
RandomForestClassifier;0.9374;0.9387;0.9374;0.9373;0.9456;0.9464;0.9456;0.9456;0.8;0.8072;0.8;0.793;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
SVC;0.9324;0.9362;0.9324;0.9322;0.9302;0.931;0.9302;0.9302;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 278};SVC(C=10, random_state=278)
SVC;0.9307;0.9342;0.9307;0.9305;0.9336;0.9361;0.9336;0.9336;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 278};SVC(C=10, random_state=278)
SVC;0.9295;0.9327;0.9295;0.9293;0.9383;0.9428;0.9383;0.9381;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 164};SVC(C=10, random_state=164)
SVC;0.929;0.9322;0.929;0.9289;0.9282;0.9292;0.9282;0.9282;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 164};SVC(C=10, random_state=164)
SVC;0.9334;0.9371;0.9334;0.9333;0.9208;0.9221;0.9208;0.9207;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 329};SVC(C=10, random_state=329)
SVC;0.9326;0.9364;0.9326;0.9325;0.9356;0.9403;0.9356;0.9356;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 329};SVC(C=10, random_state=329)
SVC;0.9308;0.9346;0.9308;0.9307;0.9329;0.9338;0.9329;0.9329;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 164};SVC(C=10, random_state=164)
SVC;0.9304;0.9339;0.9304;0.9302;0.9403;0.9435;0.9403;0.9403;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 329};SVC(C=10, random_state=329)
SVC;0.9324;0.936;0.9324;0.9323;0.9376;0.9413;0.9376;0.9376;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 278};SVC(C=10, random_state=278)
SVC;0.9304;0.934;0.9304;0.9303;0.9356;0.9368;0.9356;0.9356;0.7833;0.7883;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 329};SVC(C=10, random_state=329)
