Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8595;0.8618;0.8595;0.8581;0.9097;0.9106;0.9097;0.9093;0.8;0.8012;0.8;0.7981;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.8108;0.8189;0.8108;0.8088;0.7361;0.8061;0.7361;0.7331;0.7833;0.8333;0.7833;0.7867;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.7925;0.7991;0.7925;0.7897;0.8194;0.8634;0.8194;0.8239;0.7833;0.8333;0.7833;0.7867;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
DecisionTreeClassifier;0.9236;0.9262;0.9236;0.9236;0.8819;0.8837;0.8819;0.8823;0.7833;0.7973;0.7833;0.7857;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
MLPClassifier;0.7947;0.8051;0.7947;0.7936;0.7569;0.7974;0.7569;0.7609;0.7833;0.8226;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.7924;0.8017;0.7924;0.792;0.8472;0.8542;0.8472;0.8487;0.7833;0.7912;0.7833;0.7848;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
DecisionTreeClassifier;0.9212;0.9234;0.9212;0.9209;0.8889;0.888;0.8889;0.8876;0.7833;0.7993;0.7833;0.7838;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 396};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=396)
DecisionTreeClassifier;0.9197;0.9229;0.9197;0.9197;0.8889;0.8906;0.8889;0.8878;0.7833;0.7958;0.7833;0.7838;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 329};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=329)
DecisionTreeClassifier;0.9151;0.9175;0.9151;0.9152;0.9167;0.9167;0.9167;0.9162;0.7833;0.7993;0.7833;0.7838;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 329};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=329)
DecisionTreeClassifier;0.9197;0.9203;0.9197;0.9194;0.9236;0.9287;0.9236;0.9241;0.7833;0.7993;0.7833;0.7838;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 329};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=329)
DecisionTreeClassifier;0.9105;0.912;0.9105;0.9104;0.8472;0.8521;0.8472;0.841;0.7833;0.7992;0.7833;0.7833;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 329};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=329)
DecisionTreeClassifier;0.9252;0.9268;0.9252;0.9251;0.8819;0.8854;0.8819;0.8827;0.7833;0.7992;0.7833;0.7833;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 396};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=396)
KNeighborsClassifier;0.8595;0.8619;0.8595;0.8588;0.9306;0.9333;0.9306;0.9299;0.7833;0.7831;0.7833;0.7822;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8557;0.857;0.8557;0.8551;0.9167;0.9191;0.9167;0.917;0.7833;0.782;0.7833;0.7813;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8596;0.8616;0.8596;0.8593;0.9722;0.9732;0.9722;0.9722;0.7833;0.782;0.7833;0.7813;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.848;0.851;0.848;0.848;0.9167;0.9195;0.9167;0.9146;0.7833;0.7854;0.7833;0.7813;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8588;0.8619;0.8588;0.8585;0.9306;0.9308;0.9306;0.9306;0.7833;0.782;0.7833;0.7813;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.9136;0.9147;0.9136;0.9135;0.9236;0.9241;0.9236;0.9225;0.7667;0.7971;0.7667;0.7706;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
DecisionTreeClassifier;0.9082;0.9115;0.9082;0.9084;0.9444;0.945;0.9444;0.9445;0.7667;0.7833;0.7667;0.767;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
DecisionTreeClassifier;0.9105;0.9111;0.9105;0.9101;0.8542;0.8528;0.8542;0.8522;0.7667;0.7627;0.7667;0.7624;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=405)
MLPClassifier;0.7909;0.7985;0.7909;0.7906;0.8194;0.8402;0.8194;0.8214;0.75;0.7566;0.75;0.752;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.7786;0.7941;0.7786;0.7778;0.8819;0.8876;0.8819;0.8805;0.75;0.7505;0.75;0.7422;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.814;0.8189;0.814;0.8126;0.7639;0.8014;0.7639;0.7678;0.7333;0.7739;0.7333;0.7378;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.8125;0.8166;0.8125;0.8104;0.7917;0.8289;0.7917;0.7928;0.7333;0.7739;0.7333;0.7378;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
DecisionTreeClassifier;0.9182;0.9201;0.9182;0.9182;0.8958;0.9;0.8958;0.8966;0.7333;0.7564;0.7333;0.7377;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 396};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=396)
MLPClassifier;0.8047;0.8139;0.8047;0.8037;0.7986;0.8119;0.7986;0.8005;0.7333;0.7408;0.7333;0.733;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.804;0.8113;0.804;0.8012;0.7917;0.8005;0.7917;0.7879;0.7333;0.7447;0.7333;0.7307;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.8048;0.8144;0.8048;0.8038;0.7986;0.7986;0.7986;0.7976;0.7333;0.7447;0.7333;0.7307;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8017;0.8108;0.8017;0.8012;0.7917;0.801;0.7917;0.7897;0.7333;0.7382;0.7333;0.7255;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8156;0.8207;0.8156;0.8143;0.7222;0.777;0.7222;0.7233;0.7167;0.7327;0.7167;0.7196;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.804;0.8088;0.804;0.803;0.8472;0.8475;0.8472;0.8473;0.7167;0.7278;0.7167;0.7168;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.8078;0.8172;0.8078;0.805;0.8542;0.8642;0.8542;0.8561;0.7167;0.7302;0.7167;0.7136;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.8063;0.8177;0.8063;0.805;0.8542;0.8554;0.8542;0.8546;0.7167;0.7182;0.7167;0.7119;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.7979;0.8055;0.7979;0.7965;0.7708;0.7752;0.7708;0.7686;0.7167;0.721;0.7167;0.7113;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8016;0.811;0.8016;0.801;0.8542;0.8547;0.8542;0.854;0.7167;0.721;0.7167;0.7113;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.794;0.805;0.794;0.7935;0.8125;0.8123;0.8125;0.812;0.7167;0.7115;0.7167;0.7083;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.7939;0.8012;0.7939;0.7937;0.8056;0.8056;0.8056;0.8038;0.7167;0.7122;0.7167;0.7071;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.7971;0.802;0.7971;0.7959;0.8333;0.8403;0.8333;0.825;0.7167;0.712;0.7167;0.7024;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8002;0.8072;0.8002;0.7991;0.7708;0.7866;0.7708;0.7677;0.7;0.7189;0.7;0.6958;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.7955;0.8089;0.7955;0.7939;0.9028;0.9035;0.9028;0.9029;0.7;0.7038;0.7;0.6954;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8079;0.8112;0.8079;0.8058;0.7569;0.7824;0.7569;0.7562;0.7;0.7161;0.7;0.6927;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
MLPClassifier;0.8009;0.8091;0.8009;0.8;0.7917;0.795;0.7917;0.7833;0.7;0.6997;0.7;0.686;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.797;0.8097;0.797;0.7956;0.8264;0.8365;0.8264;0.8255;0.6833;0.6801;0.6833;0.6794;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.8025;0.817;0.8025;0.801;0.7986;0.7991;0.7986;0.7973;0.6833;0.6767;0.6833;0.6733;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.807;0.8158;0.807;0.8058;0.8403;0.8528;0.8403;0.8353;0.6833;0.674;0.6833;0.6664;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
MLPClassifier;0.8194;0.8219;0.8194;0.818;0.7361;0.7764;0.7361;0.7365;0.6667;0.6917;0.6667;0.661;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
SVC;0.6026;0.6058;0.6026;0.5984;0.7014;0.715;0.7014;0.7033;0.6167;0.6317;0.6167;0.622;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.6081;0.6083;0.6081;0.6054;0.7222;0.7391;0.7222;0.7166;0.6167;0.6317;0.6167;0.622;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.6019;0.6027;0.6019;0.5989;0.7083;0.7171;0.7083;0.7111;0.6167;0.6317;0.6167;0.622;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.5981;0.5986;0.5981;0.5957;0.7431;0.7572;0.7431;0.7453;0.6167;0.6317;0.6167;0.622;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.6111;0.6083;0.6111;0.6058;0.6875;0.7319;0.6875;0.6854;0.6167;0.6317;0.6167;0.622;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.6049;0.6056;0.6049;0.6029;0.75;0.7607;0.75;0.7516;0.6167;0.6317;0.6167;0.622;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 730};SVC(C=0.1, kernel='linear', random_state=730)
SVC;0.6111;0.6107;0.6111;0.6089;0.6875;0.7369;0.6875;0.6881;0.6167;0.6309;0.6167;0.6216;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.5957;0.5954;0.5957;0.592;0.7222;0.7298;0.7222;0.7233;0.6167;0.6262;0.6167;0.6197;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
LogisticRegression;0.6945;0.7019;0.6945;0.6939;0.6597;0.6728;0.6597;0.6595;0.6167;0.6138;0.6167;0.6134;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
SVC;0.598;0.6009;0.598;0.5963;0.7361;0.7604;0.7361;0.7358;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.5988;0.6026;0.5988;0.597;0.7778;0.7834;0.7778;0.7784;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.6004;0.5982;0.6004;0.596;0.6597;0.6624;0.6597;0.6585;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.6019;0.6038;0.6019;0.5982;0.6597;0.676;0.6597;0.6643;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.6034;0.6033;0.6034;0.6017;0.7083;0.7112;0.7083;0.7081;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.6057;0.6056;0.6057;0.6009;0.7014;0.7265;0.7014;0.7049;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.605;0.6032;0.605;0.597;0.625;0.6516;0.625;0.6281;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.5948;0.5993;0.5948;0.5927;0.6528;0.6717;0.6528;0.6531;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.6043;0.607;0.6043;0.6017;0.7083;0.7105;0.7083;0.7085;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.6089;0.6077;0.6089;0.6028;0.6528;0.6929;0.6528;0.6599;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.605;0.6052;0.605;0.6026;0.6944;0.7233;0.6944;0.6977;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.5996;0.6013;0.5996;0.5963;0.6667;0.6775;0.6667;0.6677;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
SVC;0.6072;0.6078;0.6072;0.6043;0.7292;0.7409;0.7292;0.7306;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.6127;0.6128;0.6127;0.6084;0.6528;0.6736;0.6528;0.6556;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.5972;0.5968;0.5972;0.5933;0.7292;0.7393;0.7292;0.7318;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.6019;0.6024;0.6019;0.5998;0.7083;0.7231;0.7083;0.7119;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.6035;0.6038;0.6035;0.6014;0.7847;0.7877;0.7847;0.7858;0.6;0.6093;0.6;0.6036;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.6088;0.6091;0.6088;0.6061;0.6667;0.6875;0.6667;0.6631;0.6;0.6085;0.6;0.6033;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
SVC;0.6018;0.6066;0.6018;0.5991;0.7153;0.7225;0.7153;0.7164;0.6;0.6085;0.6;0.6033;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
SVC;0.6072;0.6094;0.6072;0.6041;0.7083;0.7188;0.7083;0.7022;0.6;0.6085;0.6;0.6033;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 842};SVC(C=1, kernel='linear', random_state=842)
LogisticRegression;0.7068;0.7136;0.7068;0.707;0.6736;0.6775;0.6736;0.6744;0.6;0.6058;0.6;0.6021;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
