Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8922;0.8959;0.8922;0.8927;0.8893;0.8943;0.8893;0.8902;0.8333;0.8426;0.8333;0.8341;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 81};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=81)
MLPClassifier;0.8709;0.876;0.8709;0.8707;0.8725;0.873;0.8725;0.872;0.8333;0.8355;0.8333;0.8341;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
MLPClassifier;0.8676;0.8707;0.8676;0.8674;0.8669;0.8679;0.8669;0.8669;0.8333;0.8355;0.8333;0.8341;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
RandomForestClassifier;0.8915;0.8942;0.8915;0.8919;0.8982;0.9036;0.8982;0.899;0.8333;0.8426;0.8333;0.8341;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 34};RandomForestClassifier(n_estimators=5, random_state=34)
DecisionTreeClassifier;0.8945;0.8971;0.8945;0.895;0.8926;0.895;0.8926;0.893;0.8333;0.8365;0.8333;0.8339;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
MLPClassifier;0.863;0.8721;0.863;0.8627;0.8837;0.8838;0.8837;0.8837;0.8333;0.8348;0.8333;0.8337;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 433, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=433)
MLPClassifier;0.8738;0.8766;0.8738;0.8736;0.8546;0.8556;0.8546;0.8546;0.8333;0.8348;0.8333;0.8337;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 754, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=754)
DecisionTreeClassifier;0.8968;0.9002;0.8968;0.8973;0.8893;0.8955;0.8893;0.8899;0.8333;0.8424;0.8333;0.8336;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 803};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=803)
DecisionTreeClassifier;0.8975;0.9005;0.8975;0.8979;0.8814;0.8855;0.8814;0.882;0.8333;0.8424;0.8333;0.8336;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 81};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=81)
MLPClassifier;0.8619;0.869;0.8619;0.8613;0.8591;0.8697;0.8591;0.8597;0.8333;0.8432;0.8333;0.8313;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 433, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=433)
MLPClassifier;0.8623;0.8736;0.8623;0.8621;0.8367;0.8729;0.8367;0.8347;0.8333;0.8695;0.8333;0.8284;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 754, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=754)
SVC;0.802;0.8088;0.802;0.8039;0.8613;0.8684;0.8613;0.8629;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
SVC;0.8042;0.8111;0.8042;0.806;0.8591;0.8635;0.8591;0.8604;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
SVC;0.8065;0.8133;0.8065;0.8083;0.8244;0.8289;0.8244;0.8254;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
SVC;0.8056;0.8128;0.8056;0.8075;0.8423;0.8478;0.8423;0.844;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
SVC;0.8047;0.8113;0.8047;0.8065;0.8479;0.8528;0.8479;0.8493;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.8066;0.8131;0.8066;0.8084;0.83;0.8374;0.83;0.832;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.8028;0.8099;0.8028;0.8046;0.8523;0.8583;0.8523;0.8541;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
MLPClassifier;0.8643;0.8716;0.8643;0.863;0.8702;0.8862;0.8702;0.8714;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 433, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=433)
SVC;0.804;0.8106;0.804;0.8058;0.8345;0.8401;0.8345;0.8362;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.8041;0.811;0.8041;0.8059;0.8501;0.8541;0.8501;0.8515;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
SVC;0.8035;0.8104;0.8035;0.8053;0.8445;0.8493;0.8445;0.8456;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8059;0.8117;0.8059;0.8075;0.8333;0.8415;0.8333;0.8352;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8035;0.8108;0.8035;0.8054;0.84;0.8424;0.84;0.8409;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.801;0.8084;0.801;0.803;0.8523;0.8566;0.8523;0.8534;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8018;0.8083;0.8018;0.8036;0.8635;0.8681;0.8635;0.8649;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8061;0.8124;0.8061;0.8078;0.8378;0.8447;0.8378;0.8398;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8059;0.813;0.8059;0.8078;0.8333;0.8373;0.8333;0.8345;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8055;0.8118;0.8055;0.8072;0.83;0.8406;0.83;0.8317;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
SVC;0.8062;0.8123;0.8062;0.8079;0.8412;0.8511;0.8412;0.8436;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8023;0.8088;0.8023;0.8041;0.8434;0.8499;0.8434;0.8451;0.8167;0.8401;0.8167;0.8181;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
MLPClassifier;0.8648;0.8746;0.8648;0.8646;0.8635;0.8652;0.8635;0.8638;0.8167;0.819;0.8167;0.8168;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
MLPClassifier;0.8649;0.8687;0.8649;0.8644;0.868;0.8842;0.868;0.8675;0.8167;0.8307;0.8167;0.8136;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
MLPClassifier;0.868;0.8721;0.868;0.8671;0.8647;0.8737;0.8647;0.8654;0.8167;0.8307;0.8167;0.8136;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 433, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=433)
MLPClassifier;0.8695;0.8735;0.8695;0.8696;0.8501;0.8749;0.8501;0.8485;0.8167;0.8224;0.8167;0.8128;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
MLPClassifier;0.8721;0.8762;0.8721;0.8722;0.877;0.8833;0.877;0.8776;0.8;0.8166;0.8;0.8017;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 433, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=433)
SVC;0.8028;0.8092;0.8028;0.8046;0.8445;0.8507;0.8445;0.8458;0.8;0.83;0.8;0.8008;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.8021;0.8106;0.8021;0.8042;0.8378;0.8404;0.8378;0.8389;0.8;0.83;0.8;0.8008;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.8035;0.81;0.8035;0.8053;0.83;0.8411;0.83;0.8321;0.8;0.83;0.8;0.8008;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.8025;0.8093;0.8025;0.8043;0.8725;0.8772;0.8725;0.8735;0.8;0.83;0.8;0.8008;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.8031;0.8093;0.8031;0.8048;0.8456;0.8583;0.8456;0.8476;0.8;0.83;0.8;0.8008;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 702};SVC(C=10, random_state=702)
SVC;0.8074;0.8139;0.8074;0.8092;0.8277;0.8327;0.8277;0.8284;0.8;0.83;0.8;0.8008;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 98};SVC(C=10, random_state=98)
MLPClassifier;0.8673;0.8702;0.8673;0.8672;0.8613;0.8808;0.8613;0.8613;0.8;0.8198;0.8;0.7978;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
LogisticRegression;0.8295;0.8347;0.8295;0.8311;0.8266;0.8334;0.8266;0.8288;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8281;0.8334;0.8281;0.8297;0.8345;0.8404;0.8345;0.8364;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.828;0.8331;0.828;0.8297;0.8121;0.82;0.8121;0.8141;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.8286;0.834;0.8286;0.8302;0.8199;0.8247;0.8199;0.8217;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8274;0.8332;0.8274;0.8292;0.8445;0.8456;0.8445;0.845;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8279;0.8334;0.8279;0.8296;0.83;0.8347;0.83;0.8314;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.829;0.8341;0.829;0.8306;0.8311;0.8398;0.8311;0.833;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.8271;0.8327;0.8271;0.8288;0.849;0.8529;0.849;0.8504;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.8306;0.836;0.8306;0.8323;0.8154;0.8216;0.8154;0.8172;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8282;0.8335;0.8282;0.8299;0.8389;0.8462;0.8389;0.841;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8272;0.8327;0.8272;0.8289;0.8333;0.8397;0.8333;0.8352;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8294;0.8349;0.8294;0.831;0.8233;0.8276;0.8233;0.8249;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.8243;0.8303;0.8243;0.8261;0.8546;0.8559;0.8546;0.8551;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.826;0.8315;0.826;0.8276;0.8512;0.8555;0.8512;0.8525;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8255;0.8311;0.8255;0.8272;0.849;0.8531;0.849;0.8505;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8285;0.8338;0.8285;0.8301;0.8345;0.8404;0.8345;0.8363;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8297;0.835;0.8297;0.8314;0.8132;0.8206;0.8132;0.8153;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.8254;0.8311;0.8254;0.8271;0.8501;0.8545;0.8501;0.8516;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.829;0.8344;0.829;0.8307;0.83;0.8333;0.83;0.8313;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.829;0.8341;0.829;0.8306;0.8221;0.8299;0.8221;0.8244;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8311;0.8365;0.8311;0.8327;0.811;0.8185;0.811;0.8131;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8286;0.8339;0.8286;0.8302;0.8333;0.8383;0.8333;0.8349;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8295;0.8349;0.8295;0.8311;0.8188;0.8237;0.8188;0.8205;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8305;0.836;0.8305;0.8322;0.811;0.8147;0.811;0.8125;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.828;0.8334;0.828;0.8296;0.8255;0.8319;0.8255;0.8272;0.7667;0.7824;0.7667;0.7684;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.8285;0.8336;0.8285;0.8302;0.8255;0.8384;0.8255;0.8273;0.7333;0.7419;0.7333;0.7357;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8315;0.8367;0.8315;0.833;0.8065;0.8143;0.8065;0.8086;0.7333;0.7419;0.7333;0.7357;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 389, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=389)"
LogisticRegression;0.8265;0.8324;0.8265;0.8283;0.8412;0.8439;0.8412;0.8421;0.7333;0.7419;0.7333;0.7357;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 768, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=768)"
LogisticRegression;0.8286;0.834;0.8286;0.8302;0.8289;0.8362;0.8289;0.8311;0.7333;0.7419;0.7333;0.7357;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
LogisticRegression;0.829;0.8344;0.829;0.8307;0.8289;0.8345;0.8289;0.8306;0.7333;0.7419;0.7333;0.7357;smote;3000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 845, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=845)"
