Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8468;0.8507;0.8468;0.8457;0.8406;0.8489;0.8406;0.843;0.85;0.8519;0.85;0.8498;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 982};RandomForestClassifier(n_estimators=20, random_state=982)
KNeighborsClassifier;0.7842;0.7903;0.7842;0.7839;0.8406;0.8656;0.8406;0.8436;0.85;0.8497;0.85;0.8495;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8534;0.8583;0.8534;0.8541;0.8261;0.8323;0.8261;0.8267;0.85;0.8497;0.85;0.8495;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 960};RandomForestClassifier(n_estimators=20, random_state=960)
KNeighborsClassifier;0.7811;0.7887;0.7811;0.7812;0.7391;0.7536;0.7391;0.7427;0.85;0.8497;0.85;0.8495;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8535;0.8595;0.8535;0.8531;0.8116;0.827;0.8116;0.815;0.85;0.8497;0.85;0.8495;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 366};RandomForestClassifier(n_estimators=20, random_state=366)
RandomForestClassifier;0.8439;0.8499;0.8439;0.844;0.7681;0.7703;0.7681;0.769;0.8333;0.8347;0.8333;0.8337;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 960};RandomForestClassifier(n_estimators=5, random_state=960)
KNeighborsClassifier;0.7906;0.7994;0.7906;0.7902;0.8696;0.8793;0.8696;0.8704;0.8333;0.8348;0.8333;0.8337;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.7939;0.799;0.7939;0.7936;0.8406;0.8526;0.8406;0.8426;0.8333;0.8333;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7939;0.8021;0.7939;0.7943;0.8696;0.8703;0.8696;0.8665;0.8333;0.8333;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8358;0.8435;0.8358;0.8353;0.7971;0.8184;0.7971;0.8017;0.8333;0.8333;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
RandomForestClassifier;0.8406;0.8458;0.8406;0.8406;0.8696;0.8697;0.8696;0.8672;0.8333;0.8339;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 366};RandomForestClassifier(n_estimators=20, random_state=366)
RandomForestClassifier;0.8244;0.8327;0.8244;0.8255;0.8406;0.8393;0.8406;0.8391;0.8333;0.8333;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 960};RandomForestClassifier(n_estimators=10, random_state=960)
DecisionTreeClassifier;0.8116;0.8159;0.8116;0.8105;0.8261;0.8341;0.8261;0.8261;0.8333;0.8333;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
KNeighborsClassifier;0.802;0.8112;0.802;0.8027;0.8116;0.8284;0.8116;0.8108;0.8333;0.8333;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8003;0.8029;0.8003;0.7983;0.8986;0.9042;0.8986;0.8995;0.8333;0.8333;0.8333;0.8333;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
DecisionTreeClassifier;0.8388;0.8442;0.8388;0.838;0.7536;0.7701;0.7536;0.7563;0.8333;0.8354;0.8333;0.833;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
RandomForestClassifier;0.8405;0.848;0.8405;0.8413;0.8406;0.8411;0.8406;0.8389;0.8333;0.8354;0.8333;0.833;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 366};RandomForestClassifier(n_estimators=10, random_state=366)
RandomForestClassifier;0.8568;0.8647;0.8568;0.8577;0.8551;0.8606;0.8551;0.8568;0.8333;0.8322;0.8333;0.8324;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 960};RandomForestClassifier(n_estimators=20, random_state=960)
RandomForestClassifier;0.8325;0.8361;0.8325;0.8326;0.8841;0.8839;0.8841;0.8837;0.8333;0.8333;0.8333;0.8323;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 960};RandomForestClassifier(n_estimators=20, random_state=960)
RandomForestClassifier;0.8294;0.837;0.8294;0.8302;0.8696;0.896;0.8696;0.8712;0.8333;0.8333;0.8333;0.8323;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 982};RandomForestClassifier(n_estimators=20, random_state=982)
KNeighborsClassifier;0.7826;0.7963;0.7826;0.7814;0.8406;0.8683;0.8406;0.8447;0.8333;0.8338;0.8333;0.8322;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7906;0.8013;0.7906;0.7913;0.8841;0.8948;0.8841;0.8848;0.8167;0.8234;0.8167;0.8178;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7858;0.7909;0.7858;0.7855;0.8261;0.8574;0.8261;0.8307;0.8167;0.8189;0.8167;0.8174;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.7794;0.7873;0.7794;0.7802;0.8261;0.8284;0.8261;0.827;0.8167;0.8189;0.8167;0.8174;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8262;0.8305;0.8262;0.8262;0.7536;0.7536;0.7536;0.7536;0.8167;0.8205;0.8167;0.8172;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
DecisionTreeClassifier;0.8229;0.826;0.8229;0.8223;0.8841;0.8933;0.8841;0.8849;0.8167;0.818;0.8167;0.817;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
DecisionTreeClassifier;0.8244;0.8278;0.8244;0.8232;0.8551;0.8617;0.8551;0.8563;0.8167;0.818;0.8167;0.817;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
DecisionTreeClassifier;0.8229;0.8258;0.8229;0.8217;0.8261;0.8255;0.8261;0.825;0.8167;0.819;0.8167;0.8168;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
DecisionTreeClassifier;0.81;0.8145;0.81;0.8094;0.8261;0.8361;0.8261;0.8273;0.8167;0.8172;0.8167;0.8166;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
DecisionTreeClassifier;0.8181;0.8232;0.8181;0.8171;0.8406;0.8526;0.8406;0.8426;0.8167;0.8172;0.8167;0.8166;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
KNeighborsClassifier;0.7776;0.7845;0.7776;0.778;0.8986;0.9028;0.8986;0.8997;0.8167;0.8172;0.8167;0.8166;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8373;0.8425;0.8373;0.8375;0.8986;0.9034;0.8986;0.8971;0.8167;0.8187;0.8167;0.8163;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 982};RandomForestClassifier(n_estimators=20, random_state=982)
RandomForestClassifier;0.8663;0.874;0.8663;0.8669;0.7826;0.7826;0.7826;0.7826;0.8167;0.8187;0.8167;0.8163;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 960};RandomForestClassifier(n_estimators=10, random_state=960)
DecisionTreeClassifier;0.8245;0.8313;0.8245;0.8236;0.8406;0.8563;0.8406;0.8439;0.8167;0.8163;0.8167;0.8162;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
DecisionTreeClassifier;0.8276;0.8321;0.8276;0.8261;0.7971;0.8102;0.7971;0.798;0.8167;0.8163;0.8167;0.8162;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
DecisionTreeClassifier;0.8406;0.8449;0.8406;0.8398;0.8551;0.8593;0.8551;0.8561;0.8167;0.8163;0.8167;0.8162;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
KNeighborsClassifier;0.7809;0.7856;0.7809;0.7805;0.7391;0.7623;0.7391;0.7451;0.8167;0.8163;0.8167;0.8162;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7649;0.7719;0.7649;0.7657;0.8551;0.8556;0.8551;0.855;0.8167;0.8163;0.8167;0.8162;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7665;0.7744;0.7665;0.7653;0.8551;0.8593;0.8551;0.8561;0.8167;0.8163;0.8167;0.8162;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8052;0.8138;0.8052;0.8053;0.7826;0.7849;0.7826;0.7794;0.8;0.8022;0.8;0.8008;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.7699;0.7765;0.7699;0.7691;0.8261;0.8262;0.8261;0.8244;0.8;0.8022;0.8;0.8008;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8147;0.8177;0.8147;0.8136;0.7681;0.7944;0.7681;0.7739;0.8;0.8058;0.8;0.8007;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
DecisionTreeClassifier;0.8326;0.8371;0.8326;0.8327;0.7971;0.8057;0.7971;0.7933;0.8;0.8057;0.8;0.8003;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
DecisionTreeClassifier;0.8261;0.8307;0.8261;0.8253;0.8406;0.85;0.8406;0.8382;0.8;0.8057;0.8;0.8003;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
KNeighborsClassifier;0.7826;0.7873;0.7826;0.7823;0.8551;0.8663;0.8551;0.8487;0.8;0.8;0.8;0.8;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8389;0.8401;0.8389;0.8381;0.8116;0.8225;0.8116;0.8114;0.8;0.8;0.8;0.8;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
KNeighborsClassifier;0.773;0.7773;0.773;0.7724;0.8261;0.8402;0.8261;0.8289;0.8;0.8005;0.8;0.7999;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7827;0.7914;0.7827;0.7819;0.7681;0.7643;0.7681;0.7653;0.8;0.8014;0.8;0.7998;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.8244;0.8319;0.8244;0.8249;0.7536;0.7558;0.7536;0.7545;0.8;0.8014;0.8;0.7998;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
DecisionTreeClassifier;0.8293;0.8338;0.8293;0.8279;0.7536;0.7513;0.7536;0.7497;0.8;0.8016;0.8;0.7997;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
KNeighborsClassifier;0.7841;0.7878;0.7841;0.7836;0.7101;0.7331;0.7101;0.7157;0.8;0.7997;0.8;0.7995;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.7922;0.7988;0.7922;0.7921;0.8116;0.8095;0.8116;0.8098;0.8;0.7997;0.8;0.7995;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8327;0.8371;0.8327;0.8327;0.8551;0.8583;0.8551;0.8556;0.8;0.7997;0.8;0.7995;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
RandomForestClassifier;0.8212;0.8315;0.8212;0.8222;0.8696;0.8687;0.8696;0.8689;0.8;0.8042;0.8;0.7992;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 982};RandomForestClassifier(n_estimators=20, random_state=982)
KNeighborsClassifier;0.7843;0.7937;0.7843;0.7851;0.8116;0.8134;0.8116;0.8108;0.8;0.8002;0.8;0.7988;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7728;0.7816;0.7728;0.7733;0.8551;0.8532;0.8551;0.8533;0.8;0.8042;0.8;0.7968;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
DecisionTreeClassifier;0.8278;0.8333;0.8278;0.8266;0.8261;0.8281;0.8261;0.822;0.7833;0.7847;0.7833;0.7837;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 118};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=118)
KNeighborsClassifier;0.7891;0.7942;0.7891;0.7882;0.7826;0.8093;0.7826;0.7881;0.7833;0.7857;0.7833;0.7835;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
