Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8658;0.867;0.8658;0.8653;0.9097;0.9101;0.9097;0.9099;0.7333;0.7287;0.7333;0.7289;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 616};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=616)
DecisionTreeClassifier;0.8726;0.8743;0.8726;0.8723;0.875;0.8733;0.875;0.8731;0.7333;0.7287;0.7333;0.7289;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 697};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=697)
DecisionTreeClassifier;0.8635;0.8661;0.8635;0.8633;0.875;0.8753;0.875;0.8719;0.7333;0.7287;0.7333;0.7289;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 927};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=927)
DecisionTreeClassifier;0.8758;0.8788;0.8758;0.8756;0.8125;0.8113;0.8125;0.8111;0.7167;0.7171;0.7167;0.7114;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 697};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=697)
DecisionTreeClassifier;0.882;0.8861;0.882;0.8822;0.8542;0.8533;0.8542;0.8518;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 927};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=927)
DecisionTreeClassifier;0.8673;0.869;0.8673;0.8672;0.8194;0.8312;0.8194;0.8223;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 927};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=927)
DecisionTreeClassifier;0.8696;0.8711;0.8696;0.8691;0.8611;0.8607;0.8611;0.8605;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 616};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=616)
DecisionTreeClassifier;0.8719;0.8735;0.8719;0.8714;0.8472;0.8532;0.8472;0.8486;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 927};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=927)
DecisionTreeClassifier;0.8634;0.8657;0.8634;0.8632;0.8819;0.8803;0.8819;0.8806;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 927};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=927)
DecisionTreeClassifier;0.8527;0.8562;0.8527;0.8526;0.875;0.8742;0.875;0.874;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 697};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=697)
DecisionTreeClassifier;0.865;0.8664;0.865;0.8649;0.875;0.8818;0.875;0.8767;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 697};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=697)
DecisionTreeClassifier;0.8619;0.8637;0.8619;0.8618;0.8819;0.8847;0.8819;0.8828;0.7167;0.7113;0.7167;0.7102;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 927};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=927)
DecisionTreeClassifier;0.8626;0.8663;0.8626;0.8624;0.8542;0.8549;0.8542;0.8544;0.7;0.6986;0.7;0.6984;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 616};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=616)
MLPClassifier;0.7291;0.7379;0.7291;0.725;0.7014;0.7561;0.7014;0.7092;0.7;0.7069;0.7;0.6983;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
MLPClassifier;0.7191;0.7314;0.7191;0.7121;0.7153;0.7258;0.7153;0.7177;0.7;0.7036;0.7;0.6979;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7377;0.749;0.7377;0.7357;0.6736;0.7019;0.6736;0.6767;0.7;0.7071;0.7;0.6964;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
MLPClassifier;0.7067;0.7253;0.7067;0.7051;0.7708;0.7728;0.7708;0.7714;0.7;0.7053;0.7;0.6946;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7221;0.7348;0.7221;0.7225;0.7361;0.7566;0.7361;0.7374;0.7;0.7054;0.7;0.6898;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
MLPClassifier;0.7315;0.7363;0.7315;0.728;0.7153;0.7505;0.7153;0.7118;0.6833;0.69;0.6833;0.6786;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
MLPClassifier;0.7338;0.7423;0.7338;0.7287;0.7431;0.7415;0.7431;0.7397;0.6833;0.6775;0.6833;0.6732;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.6928;0.7128;0.6928;0.6906;0.7569;0.7667;0.7569;0.7553;0.6833;0.6892;0.6833;0.6707;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
MLPClassifier;0.7461;0.7578;0.7461;0.7451;0.6875;0.7691;0.6875;0.6934;0.6667;0.6892;0.6667;0.6684;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7222;0.7375;0.7222;0.7208;0.7361;0.7365;0.7361;0.7232;0.6833;0.6671;0.6833;0.6592;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
SVC;0.5879;0.5885;0.5879;0.5854;0.7361;0.7383;0.7361;0.7285;0.6667;0.6692;0.6667;0.6557;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
MLPClassifier;0.7261;0.7437;0.7261;0.726;0.7222;0.726;0.7222;0.7204;0.6667;0.6593;0.6667;0.6533;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
SVC;0.6012;0.6009;0.6012;0.5981;0.6667;0.6677;0.6667;0.665;0.6667;0.665;0.6667;0.6509;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 130};SVC(C=10, random_state=130)
MLPClassifier;0.7307;0.752;0.7307;0.7304;0.6944;0.7198;0.6944;0.6976;0.65;0.6528;0.65;0.6483;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
SVC;0.6011;0.6039;0.6011;0.599;0.6528;0.6531;0.6528;0.6523;0.65;0.6542;0.65;0.6451;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
MLPClassifier;0.7091;0.7181;0.7091;0.7054;0.75;0.7512;0.75;0.7311;0.6667;0.6648;0.6667;0.6448;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
SVC;0.6018;0.6022;0.6018;0.5994;0.6458;0.6475;0.6458;0.646;0.65;0.656;0.65;0.6435;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 137};SVC(C=10, random_state=137)
MLPClassifier;0.7137;0.7328;0.7137;0.7138;0.7917;0.8013;0.7917;0.7911;0.65;0.6464;0.65;0.6426;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7253;0.7302;0.7253;0.7198;0.6736;0.7392;0.6736;0.6777;0.6333;0.6753;0.6333;0.6415;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
SVC;0.5995;0.5997;0.5995;0.5962;0.7292;0.7278;0.7292;0.7274;0.65;0.6506;0.65;0.6406;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 137};SVC(C=10, random_state=137)
SVC;0.6019;0.6037;0.6019;0.6002;0.6667;0.6637;0.6667;0.6642;0.65;0.6483;0.65;0.6361;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 130};SVC(C=10, random_state=130)
SVC;0.6049;0.6072;0.6049;0.6024;0.6458;0.6498;0.6458;0.6457;0.65;0.6483;0.65;0.6361;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 137};SVC(C=10, random_state=137)
SVC;0.605;0.607;0.605;0.6022;0.6667;0.6788;0.6667;0.6687;0.65;0.6483;0.65;0.6361;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
MLPClassifier;0.7053;0.7262;0.7053;0.6996;0.6944;0.7004;0.6944;0.6942;0.6333;0.6412;0.6333;0.6337;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
SVC;0.6019;0.6029;0.6019;0.5991;0.6736;0.6887;0.6736;0.6775;0.6333;0.6288;0.6333;0.6277;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 137};SVC(C=10, random_state=137)
MLPClassifier;0.733;0.7438;0.733;0.7334;0.6736;0.6812;0.6736;0.6754;0.6333;0.6268;0.6333;0.6268;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
MLPClassifier;0.7175;0.7415;0.7175;0.7158;0.7778;0.7775;0.7778;0.7766;0.65;0.645;0.65;0.6254;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.723;0.7331;0.723;0.7217;0.7153;0.7268;0.7153;0.7142;0.6333;0.6388;0.6333;0.6233;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
SVC;0.5956;0.597;0.5956;0.5924;0.6597;0.656;0.6597;0.6555;0.6333;0.6302;0.6333;0.6211;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 130};SVC(C=10, random_state=130)
SVC;0.6066;0.6081;0.6066;0.6031;0.6111;0.612;0.6111;0.6115;0.6333;0.6302;0.6333;0.6211;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 137};SVC(C=10, random_state=137)
SVC;0.6104;0.6125;0.6104;0.608;0.5556;0.5487;0.5556;0.5483;0.6333;0.6325;0.6333;0.6211;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.591;0.5905;0.591;0.5877;0.6875;0.6949;0.6875;0.6857;0.6333;0.6302;0.6333;0.6211;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 130};SVC(C=10, random_state=130)
SVC;0.6019;0.6043;0.6019;0.5989;0.6528;0.6526;0.6528;0.6512;0.6333;0.6302;0.6333;0.6211;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 130};SVC(C=10, random_state=130)
MLPClassifier;0.7176;0.734;0.7176;0.717;0.7569;0.7911;0.7569;0.7383;0.65;0.6232;0.65;0.6135;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
MLPClassifier;0.7406;0.7441;0.7406;0.7361;0.6667;0.6933;0.6667;0.6706;0.6167;0.6127;0.6167;0.6125;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7245;0.7364;0.7245;0.7226;0.7083;0.7062;0.7083;0.7032;0.6333;0.6274;0.6333;0.6083;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
SVC;0.5951;0.5967;0.5951;0.5917;0.6875;0.6848;0.6875;0.6848;0.6167;0.6123;0.6167;0.6054;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 137};SVC(C=10, random_state=137)
SVC;0.5957;0.5939;0.5957;0.5905;0.6667;0.6679;0.6667;0.6667;0.6167;0.6102;0.6167;0.6053;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
MLPClassifier;0.7044;0.7188;0.7044;0.7002;0.6806;0.6809;0.6806;0.6776;0.6167;0.6164;0.6167;0.6027;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
SVC;0.5988;0.6001;0.5988;0.5967;0.625;0.6342;0.625;0.6256;0.6;0.6053;0.6;0.602;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 137};SVC(C=1, kernel='linear', random_state=137)
SVC;0.6034;0.6051;0.6034;0.602;0.6389;0.6589;0.6389;0.6391;0.6;0.6053;0.6;0.602;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 417};SVC(C=1, kernel='linear', random_state=417)
MLPClassifier;0.7138;0.7321;0.7138;0.7123;0.7431;0.7674;0.7431;0.7461;0.6167;0.6337;0.6167;0.6008;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
SVC;0.6072;0.6065;0.6072;0.6009;0.6528;0.6626;0.6528;0.646;0.6167;0.6111;0.6167;0.6004;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 417};SVC(C=10, random_state=417)
SVC;0.5981;0.5953;0.5981;0.5928;0.6528;0.6696;0.6528;0.6489;0.6;0.6;0.6;0.6;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 417};SVC(C=1, kernel='linear', random_state=417)
LogisticRegression;0.6272;0.6336;0.6272;0.6272;0.6389;0.6434;0.6389;0.6391;0.6;0.6;0.6;0.5998;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
SVC;0.6011;0.5999;0.6011;0.5953;0.6667;0.6615;0.6667;0.6575;0.6167;0.606;0.6167;0.5992;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 130};SVC(C=10, random_state=130)
LogisticRegression;0.6242;0.6327;0.6242;0.6241;0.6458;0.6694;0.6458;0.6475;0.6;0.5969;0.6;0.5982;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
MLPClassifier;0.7346;0.746;0.7346;0.7295;0.7083;0.6999;0.7083;0.6975;0.6333;0.6111;0.6333;0.5978;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
LogisticRegression;0.6382;0.6466;0.6382;0.6372;0.6389;0.6389;0.6389;0.6389;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
MLPClassifier;0.7183;0.7318;0.7183;0.7162;0.6597;0.68;0.6597;0.6603;0.6;0.594;0.6;0.59;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
SVC;0.6065;0.6075;0.6065;0.6036;0.5833;0.6101;0.5833;0.5832;0.5833;0.5931;0.5833;0.5866;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 130};SVC(C=1, kernel='linear', random_state=130)
SVC;0.6049;0.6056;0.6049;0.601;0.625;0.6419;0.625;0.6248;0.5833;0.5931;0.5833;0.5866;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 130};SVC(C=1, kernel='linear', random_state=130)
MLPClassifier;0.7292;0.7325;0.7292;0.7276;0.7708;0.7682;0.7708;0.7645;0.6167;0.5966;0.6167;0.584;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
LogisticRegression;0.6288;0.6354;0.6288;0.6288;0.6597;0.6884;0.6597;0.6646;0.5833;0.5842;0.5833;0.5835;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
SVC;0.5981;0.6027;0.5981;0.5945;0.6458;0.6754;0.6458;0.6454;0.5833;0.5852;0.5833;0.5834;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 137};SVC(C=1, kernel='linear', random_state=137)
SVC;0.6034;0.6028;0.6034;0.6006;0.6458;0.6637;0.6458;0.6473;0.5833;0.5852;0.5833;0.5834;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 130};SVC(C=1, kernel='linear', random_state=130)
LogisticRegression;0.632;0.6398;0.632;0.6309;0.6319;0.6509;0.6319;0.636;0.5833;0.5833;0.5833;0.5833;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.6328;0.6383;0.6328;0.6325;0.6042;0.6249;0.6042;0.6062;0.5833;0.5833;0.5833;0.5833;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6289;0.636;0.6289;0.627;0.6736;0.6859;0.6736;0.6744;0.5833;0.5802;0.5833;0.5815;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.625;0.63;0.625;0.6247;0.625;0.631;0.625;0.6243;0.5833;0.5802;0.5833;0.5815;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
LogisticRegression;0.635;0.6425;0.635;0.635;0.5903;0.6072;0.5903;0.5924;0.5833;0.5802;0.5833;0.5815;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.6242;0.6296;0.6242;0.6232;0.6875;0.6864;0.6875;0.6868;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6419;0.6492;0.6419;0.6418;0.5694;0.5713;0.5694;0.5693;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.6328;0.6427;0.6328;0.6336;0.6181;0.6184;0.6181;0.6168;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6242;0.6315;0.6242;0.6246;0.6319;0.6439;0.6319;0.6334;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.6343;0.6402;0.6343;0.6337;0.6319;0.6354;0.6319;0.632;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
