Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8348;0.8385;0.8348;0.8345;0.844;0.8553;0.844;0.8455;0.8167;0.825;0.8167;0.8153;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
MLPClassifier;0.8365;0.8413;0.8365;0.837;0.8755;0.8864;0.8755;0.8775;0.8167;0.825;0.8167;0.8153;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
RandomForestClassifier;0.9273;0.9283;0.9273;0.9276;0.921;0.9212;0.921;0.9211;0.8;0.8101;0.8;0.8024;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 45};RandomForestClassifier(n_estimators=5, random_state=45)
RandomForestClassifier;0.9264;0.9272;0.9264;0.9266;0.9331;0.9337;0.9331;0.9333;0.8;0.8101;0.8;0.8019;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 125};RandomForestClassifier(n_estimators=10, random_state=125)
RandomForestClassifier;0.925;0.9258;0.925;0.9252;0.9257;0.9266;0.9257;0.926;0.8;0.8101;0.8;0.8019;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 125};RandomForestClassifier(n_estimators=10, random_state=125)
MLPClassifier;0.8315;0.8331;0.8315;0.8298;0.8735;0.875;0.8735;0.8734;0.8;0.8101;0.8;0.8019;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
DecisionTreeClassifier;0.9121;0.9123;0.9121;0.9121;0.8949;0.9006;0.8949;0.8962;0.8;0.8109;0.8;0.8014;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
DecisionTreeClassifier;0.914;0.9143;0.914;0.9141;0.8929;0.9009;0.8929;0.8941;0.8;0.8109;0.8;0.8014;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
DecisionTreeClassifier;0.9121;0.9125;0.9121;0.9122;0.8963;0.902;0.8963;0.8974;0.8;0.8109;0.8;0.8014;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
DecisionTreeClassifier;0.9116;0.9119;0.9116;0.9116;0.8936;0.8981;0.8936;0.8945;0.8;0.8109;0.8;0.8014;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
DecisionTreeClassifier;0.9151;0.9155;0.9151;0.9152;0.8869;0.8956;0.8869;0.8884;0.8;0.8109;0.8;0.8014;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
DecisionTreeClassifier;0.9123;0.9125;0.9123;0.9123;0.8876;0.8968;0.8876;0.8889;0.8;0.8109;0.8;0.8014;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
RandomForestClassifier;0.9258;0.9267;0.9258;0.926;0.9344;0.9354;0.9344;0.9347;0.8;0.8042;0.8;0.801;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
RandomForestClassifier;0.9297;0.9305;0.9297;0.9299;0.9297;0.9299;0.9297;0.9297;0.8;0.8042;0.8;0.801;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
MLPClassifier;0.8318;0.8414;0.8318;0.8319;0.8708;0.8807;0.8708;0.8729;0.8;0.8058;0.8;0.8007;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
RandomForestClassifier;0.9253;0.9261;0.9253;0.9255;0.9224;0.9225;0.9224;0.9224;0.8;0.813;0.8;0.8006;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 125};RandomForestClassifier(n_estimators=20, random_state=125)
MLPClassifier;0.8405;0.8488;0.8405;0.8411;0.8668;0.8701;0.8668;0.8678;0.8;0.8035;0.8;0.8005;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 4, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=4)
RandomForestClassifier;0.9276;0.9285;0.9276;0.9279;0.9284;0.929;0.9284;0.9286;0.8;0.8039;0.8;0.8005;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 125};RandomForestClassifier(n_estimators=20, random_state=125)
MLPClassifier;0.8413;0.8466;0.8413;0.8396;0.8782;0.8855;0.8782;0.8799;0.8;0.8005;0.8;0.7999;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
MLPClassifier;0.8434;0.8461;0.8434;0.8436;0.8434;0.8501;0.8434;0.8452;0.8;0.8039;0.8;0.7998;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
SVC;0.7001;0.7095;0.7001;0.6999;0.7845;0.7977;0.7845;0.7875;0.8;0.8042;0.8;0.7992;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
MLPClassifier;0.8471;0.8518;0.8471;0.8472;0.8668;0.8715;0.8668;0.8673;0.8;0.7989;0.8;0.7985;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
MLPClassifier;0.8292;0.8378;0.8292;0.8291;0.8655;0.8672;0.8655;0.8656;0.8;0.799;0.8;0.7985;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
RandomForestClassifier;0.9265;0.9273;0.9265;0.9267;0.9324;0.9334;0.9324;0.9327;0.7833;0.7942;0.7833;0.7862;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 125};RandomForestClassifier(n_estimators=10, random_state=125)
MLPClassifier;0.837;0.8399;0.837;0.8357;0.8521;0.8512;0.8521;0.8507;0.7833;0.7955;0.7833;0.7852;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
DecisionTreeClassifier;0.9117;0.912;0.9117;0.9118;0.8963;0.9015;0.8963;0.8972;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
DecisionTreeClassifier;0.9135;0.9137;0.9135;0.9136;0.8942;0.9009;0.8942;0.895;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
DecisionTreeClassifier;0.9151;0.9152;0.9151;0.9151;0.8909;0.8965;0.8909;0.8917;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
DecisionTreeClassifier;0.9126;0.9128;0.9126;0.9126;0.9063;0.9107;0.9063;0.9068;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
DecisionTreeClassifier;0.9132;0.9134;0.9132;0.9132;0.9016;0.9064;0.9016;0.9023;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
DecisionTreeClassifier;0.9146;0.9149;0.9146;0.9146;0.8849;0.8908;0.8849;0.8861;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
DecisionTreeClassifier;0.9139;0.9141;0.9139;0.9139;0.9009;0.9075;0.9009;0.902;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
DecisionTreeClassifier;0.9105;0.9109;0.9105;0.9106;0.8862;0.8963;0.8862;0.8876;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
DecisionTreeClassifier;0.9146;0.9149;0.9146;0.9146;0.905;0.9104;0.905;0.9059;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
DecisionTreeClassifier;0.914;0.9144;0.914;0.9141;0.8909;0.8967;0.8909;0.8921;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
DecisionTreeClassifier;0.9143;0.9144;0.9143;0.9143;0.8909;0.8955;0.8909;0.8919;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
DecisionTreeClassifier;0.9134;0.9136;0.9134;0.9134;0.8983;0.9049;0.8983;0.8993;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
DecisionTreeClassifier;0.9136;0.9139;0.9136;0.9136;0.905;0.9102;0.905;0.906;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
RandomForestClassifier;0.9292;0.93;0.9292;0.9294;0.927;0.929;0.927;0.9276;0.7833;0.7855;0.7833;0.7841;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 45};RandomForestClassifier(n_estimators=5, random_state=45)
MLPClassifier;0.8335;0.8366;0.8335;0.8306;0.8648;0.8692;0.8648;0.8662;0.7833;0.7917;0.7833;0.7839;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
DecisionTreeClassifier;0.9125;0.9129;0.9125;0.9126;0.8815;0.8865;0.8815;0.8822;0.7833;0.7917;0.7833;0.7839;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
SVC;0.7042;0.7158;0.7042;0.7047;0.7764;0.7901;0.7764;0.7793;0.7833;0.7913;0.7833;0.7833;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
MLPClassifier;0.8394;0.8523;0.8394;0.8406;0.8159;0.8306;0.8159;0.8194;0.7833;0.7913;0.7833;0.7833;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 4, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=4)
SVC;0.7004;0.7107;0.7004;0.7004;0.7858;0.8049;0.7858;0.7889;0.7833;0.7913;0.7833;0.7833;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.7039;0.7144;0.7039;0.7041;0.7764;0.7959;0.7764;0.7797;0.7833;0.785;0.7833;0.7829;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
SVC;0.7038;0.7143;0.7038;0.704;0.7637;0.7794;0.7637;0.7672;0.7833;0.785;0.7833;0.7829;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
SVC;0.7051;0.7146;0.7051;0.7051;0.7577;0.7745;0.7577;0.7609;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.7052;0.7174;0.7052;0.7058;0.757;0.7766;0.757;0.7602;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.7021;0.7136;0.7021;0.7028;0.7791;0.7966;0.7791;0.7822;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
SVC;0.7036;0.7154;0.7036;0.7042;0.7778;0.7941;0.7778;0.7807;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.7018;0.7133;0.7018;0.7021;0.7798;0.7971;0.7798;0.7833;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
SVC;0.7036;0.7146;0.7036;0.7038;0.7557;0.775;0.7557;0.7595;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
SVC;0.7042;0.715;0.7042;0.7044;0.7751;0.7897;0.7751;0.7781;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
SVC;0.7041;0.715;0.7041;0.7045;0.7825;0.7997;0.7825;0.7852;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
SVC;0.7021;0.7126;0.7021;0.7022;0.7885;0.8035;0.7885;0.791;0.7833;0.7871;0.7833;0.7807;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
MLPClassifier;0.8426;0.8493;0.8426;0.843;0.8313;0.8332;0.8313;0.8247;0.7833;0.7957;0.7833;0.78;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
MLPClassifier;0.8417;0.8482;0.8417;0.842;0.8373;0.879;0.8373;0.8411;0.7833;0.7998;0.7833;0.7795;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
MLPClassifier;0.8372;0.8449;0.8372;0.8361;0.8507;0.8721;0.8507;0.854;0.7667;0.7874;0.7667;0.7688;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
