Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8047;0.8131;0.8047;0.8004;0.7975;0.7997;0.7975;0.7968;0.7333;0.7346;0.7333;0.7302;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
MLPClassifier;0.8177;0.8249;0.8177;0.817;0.7953;0.8126;0.7953;0.7973;0.7333;0.7346;0.7333;0.7302;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 172, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=172)
MLPClassifier;0.8118;0.8247;0.8118;0.8093;0.7964;0.8043;0.7964;0.7956;0.7333;0.7455;0.7333;0.7293;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
MLPClassifier;0.8038;0.8141;0.8038;0.8046;0.8054;0.8085;0.8054;0.7959;0.7333;0.7417;0.7333;0.728;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
MLPClassifier;0.8161;0.8231;0.8161;0.8163;0.802;0.8143;0.802;0.7864;0.7333;0.7578;0.7333;0.7187;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 172, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=172)
MLPClassifier;0.8156;0.8257;0.8156;0.8149;0.8333;0.8327;0.8333;0.8309;0.7167;0.7303;0.7167;0.7149;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 660, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=660)
MLPClassifier;0.8162;0.8251;0.8162;0.8167;0.802;0.799;0.802;0.7992;0.7167;0.7256;0.7167;0.7123;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 172, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=172)
MLPClassifier;0.811;0.8188;0.811;0.81;0.7852;0.7917;0.7852;0.787;0.7;0.7057;0.7;0.7021;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
MLPClassifier;0.8172;0.8208;0.8172;0.8144;0.8132;0.8154;0.8132;0.8141;0.7;0.7047;0.7;0.699;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 172, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=172)
MLPClassifier;0.8126;0.8274;0.8126;0.8144;0.8289;0.8457;0.8289;0.8302;0.7;0.7249;0.7;0.6981;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 660, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=660)
MLPClassifier;0.8087;0.8237;0.8087;0.8097;0.7685;0.819;0.7685;0.7751;0.6833;0.7453;0.6833;0.6886;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
MLPClassifier;0.8033;0.8124;0.8033;0.8017;0.7718;0.7705;0.7718;0.768;0.6833;0.6904;0.6833;0.6844;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 172, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=172)
SVC;0.6541;0.6546;0.6541;0.6541;0.7416;0.7584;0.7416;0.7447;0.6667;0.6687;0.6667;0.6658;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.652;0.6519;0.652;0.6514;0.7461;0.7631;0.7461;0.7492;0.6667;0.6687;0.6667;0.6658;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.6534;0.6538;0.6534;0.6531;0.7562;0.7731;0.7562;0.7587;0.6667;0.6687;0.6667;0.6658;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.6535;0.6536;0.6535;0.6532;0.7517;0.7733;0.7517;0.7548;0.6667;0.6687;0.6667;0.6658;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6498;0.6496;0.6498;0.6492;0.7841;0.7978;0.7841;0.7865;0.6667;0.6687;0.6667;0.6658;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6545;0.655;0.6545;0.6543;0.774;0.7878;0.774;0.7762;0.6667;0.6687;0.6667;0.6658;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6563;0.6569;0.6563;0.6565;0.7606;0.7823;0.7606;0.7643;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.654;0.6548;0.654;0.6538;0.7416;0.7548;0.7416;0.7439;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.6556;0.6565;0.6556;0.6557;0.7573;0.7791;0.7573;0.7602;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.6526;0.653;0.6526;0.6526;0.7483;0.767;0.7483;0.7512;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.6488;0.649;0.6488;0.6487;0.7562;0.7752;0.7562;0.7591;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.6517;0.6522;0.6517;0.6517;0.7629;0.7836;0.7629;0.7657;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.6547;0.6554;0.6547;0.6547;0.7718;0.7908;0.7718;0.7735;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.6509;0.6512;0.6509;0.6506;0.7595;0.7776;0.7595;0.7628;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.652;0.6527;0.652;0.652;0.7472;0.7682;0.7472;0.7501;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6537;0.6544;0.6537;0.6538;0.7416;0.762;0.7416;0.7446;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.6537;0.6547;0.6537;0.6538;0.7539;0.7727;0.7539;0.7568;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6535;0.6533;0.6535;0.653;0.7506;0.7807;0.7506;0.7543;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.654;0.6541;0.654;0.6539;0.7416;0.7638;0.7416;0.7448;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.6526;0.6532;0.6526;0.6527;0.7472;0.7727;0.7472;0.7514;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.653;0.6535;0.653;0.6529;0.755;0.7827;0.755;0.7565;0.65;0.6527;0.65;0.6488;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
MLPClassifier;0.8081;0.817;0.8081;0.8049;0.7718;0.8193;0.7718;0.7766;0.6333;0.6889;0.6333;0.6438;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 595, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=595)
SVC;0.658;0.6589;0.658;0.6581;0.745;0.7566;0.745;0.7475;0.6333;0.6366;0.6333;0.6315;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.6566;0.6573;0.6566;0.6565;0.7304;0.7517;0.7304;0.7336;0.6333;0.6366;0.6333;0.6315;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6542;0.6544;0.6542;0.6542;0.7394;0.7607;0.7394;0.7416;0.6333;0.637;0.6333;0.6314;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.6515;0.6521;0.6515;0.6515;0.7517;0.7715;0.7517;0.7549;0.6333;0.637;0.6333;0.6314;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
SVC;0.6526;0.6535;0.6526;0.6528;0.7595;0.7799;0.7595;0.7619;0.6333;0.637;0.6333;0.6314;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 766};SVC(C=10, random_state=766)
SVC;0.6557;0.6566;0.6557;0.6559;0.7349;0.7527;0.7349;0.7376;0.6333;0.637;0.6333;0.6314;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6532;0.6538;0.6532;0.6532;0.7338;0.7517;0.7338;0.737;0.6333;0.637;0.6333;0.6314;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.6524;0.6527;0.6524;0.6523;0.7383;0.7588;0.7383;0.7406;0.6333;0.637;0.6333;0.6314;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 571};SVC(C=10, random_state=571)
SVC;0.653;0.6534;0.653;0.6527;0.7293;0.7444;0.7293;0.7314;0.6167;0.6231;0.6167;0.6164;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 635};SVC(C=10, random_state=635)
LogisticRegression;0.6395;0.6417;0.6395;0.6397;0.6342;0.6433;0.6342;0.636;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6358;0.6381;0.6358;0.6361;0.6655;0.6724;0.6655;0.6664;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6383;0.6405;0.6383;0.6387;0.6365;0.6415;0.6365;0.637;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6378;0.6399;0.6378;0.6381;0.6465;0.6556;0.6465;0.6477;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6335;0.6358;0.6335;0.6338;0.6655;0.6657;0.6655;0.6654;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6386;0.6408;0.6386;0.6389;0.6376;0.6494;0.6376;0.6388;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.635;0.6375;0.635;0.6355;0.6734;0.6751;0.6734;0.6738;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6362;0.639;0.6362;0.6366;0.6532;0.6615;0.6532;0.653;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6418;0.6443;0.6418;0.6422;0.6286;0.6324;0.6286;0.6299;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6387;0.6413;0.6387;0.6391;0.6309;0.635;0.6309;0.6318;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6385;0.6407;0.6385;0.6387;0.6387;0.6468;0.6387;0.6401;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6437;0.6464;0.6437;0.644;0.613;0.6156;0.613;0.613;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6367;0.6385;0.6367;0.6369;0.6689;0.6747;0.6689;0.6702;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6376;0.6402;0.6376;0.638;0.6454;0.6502;0.6454;0.6468;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6367;0.6389;0.6367;0.6369;0.6398;0.6487;0.6398;0.6413;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6388;0.6412;0.6388;0.6392;0.6465;0.6484;0.6465;0.6465;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6378;0.6401;0.6378;0.6381;0.6443;0.6488;0.6443;0.6447;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6383;0.6405;0.6383;0.6388;0.6398;0.644;0.6398;0.6405;0.6;0.6104;0.6;0.6022;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6334;0.6359;0.6334;0.6337;0.6667;0.67;0.6667;0.6672;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6381;0.6408;0.6381;0.6384;0.6443;0.6461;0.6443;0.6449;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6399;0.6425;0.6399;0.6402;0.6275;0.6392;0.6275;0.6287;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6358;0.6386;0.6358;0.6361;0.6521;0.6602;0.6521;0.6529;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6398;0.6422;0.6398;0.6401;0.6353;0.6457;0.6353;0.6375;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
LogisticRegression;0.6399;0.642;0.6399;0.6402;0.623;0.6273;0.623;0.624;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6358;0.6382;0.6358;0.6362;0.6689;0.6697;0.6689;0.6688;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6366;0.6388;0.6366;0.6369;0.6577;0.6623;0.6577;0.6585;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6361;0.6382;0.6361;0.636;0.651;0.6535;0.651;0.6518;0.5833;0.5912;0.5833;0.5857;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6392;0.6416;0.6392;0.6396;0.6409;0.6443;0.6409;0.6417;0.5833;0.5918;0.5833;0.5854;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 661, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=661)"
LogisticRegression;0.6339;0.6367;0.6339;0.6341;0.6667;0.6774;0.6667;0.6683;0.5833;0.5918;0.5833;0.5854;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6393;0.642;0.6393;0.6396;0.6353;0.6387;0.6353;0.6352;0.5833;0.5887;0.5833;0.5842;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 486, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=486)"
