Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.9749;0.975;0.9749;0.9749;0.9553;0.9563;0.9553;0.9554;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
RandomForestClassifier;0.987;0.9871;0.987;0.987;0.9899;0.9899;0.9899;0.9899;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9863;0.9864;0.9863;0.9863;0.9843;0.9844;0.9843;0.9844;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9865;0.9866;0.9865;0.9865;0.9843;0.9846;0.9843;0.9844;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9845;0.9846;0.9845;0.9845;0.9866;0.9868;0.9866;0.9866;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9845;0.9846;0.9845;0.9845;0.9855;0.9855;0.9855;0.9855;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9853;0.9855;0.9853;0.9853;0.9877;0.9878;0.9877;0.9877;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 508};RandomForestClassifier(n_estimators=20, random_state=508)
RandomForestClassifier;0.9856;0.9857;0.9856;0.9856;0.9855;0.9857;0.9855;0.9855;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 508};RandomForestClassifier(n_estimators=20, random_state=508)
DecisionTreeClassifier;0.9758;0.9759;0.9758;0.9758;0.943;0.9439;0.943;0.9431;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
RandomForestClassifier;0.9855;0.9856;0.9855;0.9855;0.9832;0.9834;0.9832;0.9833;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 508};RandomForestClassifier(n_estimators=20, random_state=508)
RandomForestClassifier;0.9851;0.9852;0.9851;0.9851;0.9866;0.9867;0.9866;0.9866;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 405};RandomForestClassifier(n_estimators=20, random_state=405)
RandomForestClassifier;0.9862;0.9863;0.9862;0.9862;0.9787;0.9788;0.9787;0.9787;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 405};RandomForestClassifier(n_estimators=20, random_state=405)
RandomForestClassifier;0.9846;0.9847;0.9846;0.9846;0.9922;0.9922;0.9922;0.9922;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 405};RandomForestClassifier(n_estimators=20, random_state=405)
RandomForestClassifier;0.9856;0.9857;0.9856;0.9856;0.9911;0.9911;0.9911;0.9911;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 405};RandomForestClassifier(n_estimators=20, random_state=405)
RandomForestClassifier;0.9862;0.9863;0.9862;0.9862;0.9843;0.9844;0.9843;0.9844;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 405};RandomForestClassifier(n_estimators=20, random_state=405)
RandomForestClassifier;0.9871;0.9872;0.9871;0.9871;0.981;0.981;0.981;0.981;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 405};RandomForestClassifier(n_estimators=20, random_state=405)
DecisionTreeClassifier;0.9738;0.9739;0.9738;0.9738;0.9564;0.9564;0.9564;0.9564;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
RandomForestClassifier;0.9856;0.9857;0.9856;0.9856;0.9866;0.9867;0.9866;0.9866;0.9167;0.9206;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 508};RandomForestClassifier(n_estimators=20, random_state=508)
DecisionTreeClassifier;0.9764;0.9765;0.9764;0.9764;0.9497;0.9516;0.9497;0.95;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9709;0.971;0.9709;0.9709;0.953;0.9534;0.953;0.9532;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9748;0.9748;0.9748;0.9748;0.9597;0.9602;0.9597;0.9598;0.9167;0.9212;0.9167;0.9174;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
DecisionTreeClassifier;0.9755;0.9756;0.9755;0.9755;0.9485;0.9498;0.9485;0.9488;0.9167;0.9167;0.9167;0.9167;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9732;0.9732;0.9732;0.9731;0.9508;0.9518;0.9508;0.951;0.9167;0.9167;0.9167;0.9167;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
DecisionTreeClassifier;0.9766;0.9768;0.9766;0.9766;0.9519;0.952;0.9519;0.9519;0.9167;0.9167;0.9167;0.9167;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9763;0.9764;0.9763;0.9763;0.9609;0.9618;0.9609;0.961;0.9167;0.9167;0.9167;0.9167;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
DecisionTreeClassifier;0.9754;0.9755;0.9754;0.9754;0.9541;0.9548;0.9541;0.9543;0.9;0.9069;0.9;0.901;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
DecisionTreeClassifier;0.9729;0.973;0.9729;0.9729;0.9396;0.9412;0.9396;0.9396;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9725;0.9726;0.9725;0.9725;0.9564;0.9569;0.9564;0.9565;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
DecisionTreeClassifier;0.9744;0.9745;0.9744;0.9744;0.9575;0.9587;0.9575;0.9577;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9739;0.974;0.9739;0.9739;0.9609;0.9611;0.9609;0.9609;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9749;0.975;0.9749;0.9749;0.9485;0.9484;0.9485;0.9485;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9751;0.9753;0.9751;0.9751;0.9553;0.9562;0.9553;0.9554;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9723;0.9724;0.9723;0.9723;0.9609;0.9624;0.9609;0.961;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9769;0.9771;0.9769;0.9769;0.9452;0.9467;0.9452;0.9454;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
DecisionTreeClassifier;0.9734;0.9735;0.9734;0.9734;0.9564;0.9567;0.9564;0.9564;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9738;0.9738;0.9738;0.9738;0.9564;0.9568;0.9564;0.9565;0.9;0.9087;0.9;0.9009;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
RandomForestClassifier;0.9851;0.9852;0.9851;0.9851;0.9832;0.9833;0.9832;0.9832;0.9;0.9045;0.9;0.9007;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9852;0.9854;0.9852;0.9852;0.9832;0.9833;0.9832;0.9832;0.9;0.9069;0.9;0.9006;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 508};RandomForestClassifier(n_estimators=20, random_state=508)
RandomForestClassifier;0.9866;0.9867;0.9866;0.9866;0.9843;0.9844;0.9843;0.9843;0.9;0.9069;0.9;0.9006;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 265};RandomForestClassifier(n_estimators=20, random_state=265)
RandomForestClassifier;0.9846;0.9847;0.9846;0.9846;0.9866;0.9869;0.9866;0.9866;0.9;0.9069;0.9;0.9006;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 508};RandomForestClassifier(n_estimators=20, random_state=508)
RandomForestClassifier;0.9862;0.9864;0.9862;0.9862;0.9888;0.9889;0.9888;0.9888;0.9;0.9069;0.9;0.9006;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 508};RandomForestClassifier(n_estimators=20, random_state=508)
DecisionTreeClassifier;0.9733;0.9734;0.9733;0.9733;0.9463;0.9472;0.9463;0.9464;0.9;0.9015;0.9;0.9004;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9755;0.9756;0.9755;0.9755;0.9474;0.9482;0.9474;0.9475;0.9;0.9015;0.9;0.9004;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9754;0.9755;0.9754;0.9754;0.9474;0.9488;0.9474;0.9477;0.9;0.9015;0.9;0.9004;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.974;0.9741;0.974;0.974;0.9519;0.9523;0.9519;0.952;0.8833;0.8955;0.8833;0.8848;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
DecisionTreeClassifier;0.9717;0.9717;0.9717;0.9716;0.9474;0.9494;0.9474;0.9477;0.8833;0.8955;0.8833;0.8848;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9718;0.9719;0.9718;0.9718;0.9441;0.944;0.9441;0.944;0.8833;0.8868;0.8833;0.884;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
DecisionTreeClassifier;0.9728;0.9729;0.9728;0.9728;0.934;0.9346;0.934;0.9339;0.8833;0.8848;0.8833;0.8837;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.9729;0.973;0.9729;0.9729;0.9351;0.9374;0.9351;0.9355;0.8833;0.8848;0.8833;0.8837;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 521};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=521)
MLPClassifier;0.8762;0.8798;0.8762;0.8766;0.9228;0.9265;0.9228;0.9235;0.8833;0.8884;0.8833;0.8834;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 830, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=830)
MLPClassifier;0.8776;0.879;0.8776;0.8767;0.8971;0.8989;0.8971;0.8977;0.8667;0.8739;0.8667;0.8679;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 830, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=830)
MLPClassifier;0.8699;0.8716;0.8699;0.8688;0.9128;0.9158;0.9128;0.9135;0.8667;0.8779;0.8667;0.8677;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 855, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=855)
MLPClassifier;0.8745;0.8787;0.8745;0.8743;0.8904;0.8968;0.8904;0.8915;0.8667;0.8806;0.8667;0.8675;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 855, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=855)
MLPClassifier;0.8653;0.8657;0.8653;0.8635;0.906;0.9084;0.906;0.9065;0.8667;0.8709;0.8667;0.8673;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 498, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=498)
MLPClassifier;0.8664;0.869;0.8664;0.8653;0.9038;0.9133;0.9038;0.9053;0.8667;0.8709;0.8667;0.8673;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 855, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=855)
MLPClassifier;0.8695;0.8735;0.8695;0.8685;0.906;0.906;0.906;0.906;0.8667;0.8709;0.8667;0.8673;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 855, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=855)
DecisionTreeClassifier;0.9746;0.9747;0.9746;0.9746;0.9642;0.9644;0.9642;0.9642;0.8667;0.8681;0.8667;0.867;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 801};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=801)
MLPClassifier;0.8842;0.8897;0.8842;0.8845;0.8837;0.8909;0.8837;0.8852;0.8667;0.875;0.8667;0.8668;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 498, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=498)
MLPClassifier;0.8753;0.8778;0.8753;0.8749;0.8915;0.8927;0.8915;0.8919;0.8667;0.8759;0.8667;0.8668;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 498, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=498)
MLPClassifier;0.863;0.8662;0.863;0.8616;0.8971;0.8968;0.8971;0.8968;0.85;0.8557;0.85;0.8514;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 830, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=830)
MLPClassifier;0.8699;0.8721;0.8699;0.8696;0.9004;0.9039;0.9004;0.9011;0.85;0.8557;0.85;0.8514;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 830, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=830)
MLPClassifier;0.8734;0.8805;0.8734;0.8734;0.906;0.9144;0.906;0.9074;0.85;0.8709;0.85;0.8514;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 830, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=830)
MLPClassifier;0.8671;0.871;0.8671;0.8667;0.9016;0.904;0.9016;0.9018;0.85;0.8545;0.85;0.8511;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 855, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=855)
MLPClassifier;0.8738;0.8782;0.8738;0.8736;0.8792;0.8796;0.8792;0.8786;0.85;0.8564;0.85;0.8508;smote;3000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 498, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=498)
