Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.7843;0.7906;0.7843;0.7834;0.7971;0.7989;0.7971;0.7952;0.65;0.6381;0.65;0.6387;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 304, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=304)
MLPClassifier;0.7728;0.7849;0.7728;0.7719;0.6957;0.7147;0.6957;0.6897;0.6333;0.6698;0.6333;0.6316;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 304, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=304)
SVC;0.5637;0.6104;0.5637;0.5593;0.7246;0.7267;0.7246;0.725;0.6333;0.6343;0.6333;0.6308;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 535};SVC(C=1, kernel='linear', random_state=535)
MLPClassifier;0.7777;0.7884;0.7777;0.7749;0.6377;0.6901;0.6377;0.6343;0.6333;0.6626;0.6333;0.629;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 467, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=467)
LogisticRegression;0.7071;0.7229;0.7071;0.706;0.6232;0.6339;0.6232;0.6246;0.6333;0.6365;0.6333;0.6283;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.6941;0.7086;0.6941;0.6941;0.6667;0.6997;0.6667;0.6605;0.6333;0.6365;0.6333;0.6283;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
LogisticRegression;0.6859;0.6941;0.6859;0.6865;0.7391;0.7421;0.7391;0.7377;0.6333;0.6365;0.6333;0.6283;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
SVC;0.5715;0.6378;0.5715;0.5617;0.7536;0.754;0.7536;0.7531;0.6333;0.625;0.6333;0.6269;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 168};SVC(C=10, kernel='linear', random_state=168)
SVC;0.6038;0.6241;0.6038;0.6025;0.7681;0.7996;0.7681;0.7618;0.6333;0.6334;0.6333;0.6266;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 535};SVC(C=1, kernel='linear', random_state=535)
SVC;0.5861;0.6184;0.5861;0.5788;0.6957;0.701;0.6957;0.6955;0.6333;0.6334;0.6333;0.6266;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 168};SVC(C=1, kernel='linear', random_state=168)
SVC;0.5975;0.62;0.5975;0.5972;0.7101;0.7718;0.7101;0.7117;0.6333;0.6334;0.6333;0.6266;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 167};SVC(C=1, kernel='linear', random_state=167)
LogisticRegression;0.6908;0.7024;0.6908;0.6885;0.6377;0.645;0.6377;0.6398;0.6333;0.6289;0.6333;0.6259;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
LogisticRegression;0.7038;0.7135;0.7038;0.7016;0.6667;0.6679;0.6667;0.6667;0.6333;0.6289;0.6333;0.6259;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.7052;0.7113;0.7052;0.704;0.6667;0.6967;0.6667;0.664;0.6333;0.6289;0.6333;0.6259;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6957;0.7059;0.6957;0.6932;0.6667;0.6681;0.6667;0.6635;0.6333;0.6289;0.6333;0.6259;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.6958;0.7075;0.6958;0.6944;0.7971;0.8028;0.7971;0.7982;0.6333;0.6332;0.6333;0.6255;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
SVC;0.5715;0.6423;0.5715;0.564;0.7391;0.7392;0.7391;0.736;0.6167;0.6129;0.6167;0.6117;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 168};SVC(C=1, kernel='linear', random_state=168)
SVC;0.5619;0.6121;0.5619;0.5522;0.6812;0.7045;0.6812;0.6815;0.6167;0.6111;0.6167;0.6108;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 168};SVC(C=10, kernel='linear', random_state=168)
SVC;0.5925;0.6388;0.5925;0.5876;0.7101;0.723;0.7101;0.7127;0.6167;0.6169;0.6167;0.6103;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 535};SVC(C=10, kernel='linear', random_state=535)
LogisticRegression;0.6859;0.6948;0.6859;0.6852;0.7681;0.7685;0.7681;0.7676;0.6167;0.6149;0.6167;0.6091;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.707;0.7137;0.707;0.7058;0.6667;0.6881;0.6667;0.6637;0.6167;0.6149;0.6167;0.6091;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.7005;0.7106;0.7005;0.7001;0.6957;0.7069;0.6957;0.6959;0.6167;0.6149;0.6167;0.6091;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6973;0.7051;0.6973;0.6952;0.6957;0.7167;0.6957;0.6981;0.6167;0.6149;0.6167;0.6091;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
LogisticRegression;0.6924;0.7022;0.6924;0.6911;0.6957;0.7169;0.6957;0.6968;0.6167;0.6149;0.6167;0.6091;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
LogisticRegression;0.7037;0.7149;0.7037;0.7028;0.6522;0.6636;0.6522;0.6505;0.6167;0.6149;0.6167;0.6091;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
SVC;0.5685;0.648;0.5685;0.5589;0.6957;0.6949;0.6957;0.6927;0.6167;0.611;0.6167;0.6065;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 167};SVC(C=1, kernel='linear', random_state=167)
LogisticRegression;0.6939;0.7007;0.6939;0.6939;0.7246;0.7341;0.7246;0.7266;0.6167;0.611;0.6167;0.6065;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6957;0.7062;0.6957;0.6957;0.7681;0.7962;0.7681;0.7681;0.6167;0.611;0.6167;0.6065;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.6861;0.7027;0.6861;0.6841;0.7536;0.7549;0.7536;0.7473;0.6167;0.6049;0.6167;0.6007;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.691;0.7049;0.691;0.6887;0.7101;0.7101;0.7101;0.7101;0.6;0.5935;0.6;0.5922;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.702;0.7115;0.702;0.7008;0.7391;0.758;0.7391;0.7347;0.6;0.6035;0.6;0.5908;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.707;0.7144;0.707;0.7042;0.6812;0.6898;0.6812;0.6755;0.6;0.6035;0.6;0.5908;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
LogisticRegression;0.6957;0.7036;0.6957;0.6938;0.7391;0.7444;0.7391;0.7401;0.6;0.5975;0.6;0.5899;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
LogisticRegression;0.7036;0.7146;0.7036;0.7013;0.7101;0.7213;0.7101;0.7097;0.6;0.5975;0.6;0.5899;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
LogisticRegression;0.678;0.6875;0.678;0.676;0.8696;0.8744;0.8696;0.8699;0.6;0.5923;0.6;0.5864;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.7086;0.7217;0.7086;0.7093;0.5652;0.5692;0.5652;0.563;0.5833;0.5856;0.5833;0.5696;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.686;0.6946;0.686;0.6831;0.6957;0.7314;0.6957;0.6991;0.5833;0.5856;0.5833;0.5696;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 669, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=669)"
LogisticRegression;0.7068;0.7128;0.7068;0.7052;0.6232;0.6377;0.6232;0.6167;0.5833;0.5856;0.5833;0.5696;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
LogisticRegression;0.6828;0.6908;0.6828;0.6798;0.6957;0.697;0.6957;0.6949;0.5667;0.5617;0.5667;0.5538;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 296, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=296)"
