Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8657;0.867;0.8657;0.866;0.8722;0.8723;0.8722;0.8721;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
DecisionTreeClassifier;0.8682;0.8692;0.8682;0.8683;0.8574;0.8582;0.8574;0.8577;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
DecisionTreeClassifier;0.869;0.8699;0.869;0.869;0.8594;0.8625;0.8594;0.8599;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
DecisionTreeClassifier;0.8669;0.8681;0.8669;0.8671;0.8775;0.8772;0.8775;0.8772;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
DecisionTreeClassifier;0.8674;0.868;0.8674;0.8674;0.8574;0.8581;0.8574;0.8576;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
DecisionTreeClassifier;0.867;0.868;0.867;0.8671;0.8648;0.8641;0.8648;0.8644;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
DecisionTreeClassifier;0.8672;0.8682;0.8672;0.8673;0.8695;0.8694;0.8695;0.8693;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
MLPClassifier;0.8401;0.8436;0.8401;0.8399;0.8414;0.8404;0.8414;0.839;0.8167;0.8269;0.8167;0.8174;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 68, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=68)
RandomForestClassifier;0.8691;0.8697;0.8691;0.8692;0.8614;0.8619;0.8614;0.8612;0.8167;0.8189;0.8167;0.8174;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 425};RandomForestClassifier(n_estimators=20, random_state=425)
MLPClassifier;0.8339;0.8381;0.8339;0.834;0.8728;0.874;0.8728;0.8732;0.8167;0.8238;0.8167;0.8172;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 29, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=29)
RandomForestClassifier;0.8669;0.8682;0.8669;0.8671;0.8681;0.8703;0.8681;0.8688;0.8167;0.818;0.8167;0.817;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 275};RandomForestClassifier(n_estimators=10, random_state=275)
RandomForestClassifier;0.8667;0.8673;0.8667;0.8667;0.8695;0.8691;0.8695;0.8691;0.8167;0.818;0.8167;0.817;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 425};RandomForestClassifier(n_estimators=10, random_state=425)
RandomForestClassifier;0.8665;0.8672;0.8665;0.8666;0.8708;0.87;0.8708;0.8703;0.8167;0.818;0.8167;0.817;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
RandomForestClassifier;0.8671;0.8675;0.8671;0.867;0.8641;0.8663;0.8641;0.8647;0.8167;0.818;0.8167;0.817;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
MLPClassifier;0.8322;0.8403;0.8322;0.832;0.842;0.8425;0.842;0.8412;0.8167;0.8318;0.8167;0.8159;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 68, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=68)
RandomForestClassifier;0.8648;0.8658;0.8648;0.8649;0.8728;0.8725;0.8728;0.8725;0.8;0.8099;0.8;0.8027;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 134};RandomForestClassifier(n_estimators=5, random_state=134)
RandomForestClassifier;0.8679;0.8683;0.8679;0.8679;0.8628;0.8641;0.8628;0.8631;0.8;0.8099;0.8;0.8027;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 425};RandomForestClassifier(n_estimators=20, random_state=425)
RandomForestClassifier;0.8681;0.8687;0.8681;0.8681;0.8648;0.8659;0.8648;0.8652;0.8;0.8101;0.8;0.8024;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 275};RandomForestClassifier(n_estimators=5, random_state=275)
RandomForestClassifier;0.8672;0.8678;0.8672;0.8673;0.8655;0.8666;0.8655;0.8657;0.8;0.8089;0.8;0.8023;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 275};RandomForestClassifier(n_estimators=5, random_state=275)
MLPClassifier;0.8324;0.8429;0.8324;0.833;0.8347;0.8379;0.8347;0.8359;0.8;0.8153;0.8;0.802;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 68, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=68)
RandomForestClassifier;0.8663;0.8673;0.8663;0.8663;0.8701;0.8715;0.8701;0.8704;0.8;0.8079;0.8;0.8018;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
RandomForestClassifier;0.8674;0.868;0.8674;0.8674;0.8534;0.8572;0.8534;0.8543;0.8;0.8079;0.8;0.8018;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 275};RandomForestClassifier(n_estimators=20, random_state=275)
RandomForestClassifier;0.8697;0.8702;0.8697;0.8697;0.8501;0.8509;0.8501;0.8502;0.8;0.8079;0.8;0.8018;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 134};RandomForestClassifier(n_estimators=5, random_state=134)
RandomForestClassifier;0.8667;0.8673;0.8667;0.8667;0.8722;0.8713;0.8722;0.8716;0.8;0.803;0.8;0.8012;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 275};RandomForestClassifier(n_estimators=20, random_state=275)
RandomForestClassifier;0.8684;0.8691;0.8684;0.8684;0.8641;0.8638;0.8641;0.8639;0.8;0.803;0.8;0.8012;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 275};RandomForestClassifier(n_estimators=20, random_state=275)
MLPClassifier;0.8329;0.836;0.8329;0.8323;0.8527;0.8525;0.8527;0.8493;0.8;0.8058;0.8;0.8007;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
RandomForestClassifier;0.866;0.8671;0.866;0.8661;0.8802;0.8806;0.8802;0.8801;0.8;0.8035;0.8;0.8005;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
DecisionTreeClassifier;0.8673;0.8682;0.8673;0.8674;0.8554;0.8549;0.8554;0.8548;0.8;0.8035;0.8;0.8005;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 293};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=293)
DecisionTreeClassifier;0.8673;0.8679;0.8673;0.8674;0.8695;0.8723;0.8695;0.8698;0.8;0.8035;0.8;0.8005;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 293};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=293)
DecisionTreeClassifier;0.8675;0.8688;0.8675;0.8678;0.8695;0.8694;0.8695;0.8693;0.8;0.8035;0.8;0.8005;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 293};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=293)
DecisionTreeClassifier;0.8653;0.8662;0.8653;0.8655;0.8896;0.8894;0.8896;0.8893;0.8;0.8035;0.8;0.8005;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
MLPClassifier;0.8434;0.8452;0.8434;0.8423;0.8601;0.8612;0.8601;0.8601;0.8;0.8049;0.8;0.8002;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 68, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=68)
RandomForestClassifier;0.8669;0.8677;0.8669;0.8669;0.8681;0.8687;0.8681;0.8682;0.8;0.8;0.8;0.8;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
RandomForestClassifier;0.8676;0.8684;0.8676;0.8676;0.8648;0.8661;0.8648;0.8652;0.7833;0.7991;0.7833;0.7871;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 134};RandomForestClassifier(n_estimators=10, random_state=134)
RandomForestClassifier;0.8669;0.8674;0.8669;0.8669;0.8755;0.8758;0.8755;0.8756;0.7833;0.7902;0.7833;0.7855;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 425};RandomForestClassifier(n_estimators=5, random_state=425)
RandomForestClassifier;0.8681;0.8687;0.8681;0.8681;0.8621;0.8656;0.8621;0.8629;0.7833;0.7913;0.7833;0.7852;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 134};RandomForestClassifier(n_estimators=10, random_state=134)
RandomForestClassifier;0.8658;0.8675;0.8658;0.8661;0.8695;0.8683;0.8695;0.8687;0.7833;0.7913;0.7833;0.7852;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 275};RandomForestClassifier(n_estimators=10, random_state=275)
RandomForestClassifier;0.8662;0.8666;0.8662;0.8662;0.8775;0.8764;0.8775;0.8768;0.7833;0.7884;0.7833;0.7848;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 425};RandomForestClassifier(n_estimators=5, random_state=425)
RandomForestClassifier;0.8674;0.8681;0.8674;0.8674;0.8574;0.858;0.8574;0.8576;0.7833;0.7855;0.7833;0.7841;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 275};RandomForestClassifier(n_estimators=10, random_state=275)
MLPClassifier;0.8359;0.837;0.8359;0.8344;0.8494;0.8619;0.8494;0.8507;0.7833;0.7917;0.7833;0.7839;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8376;0.8422;0.8376;0.8359;0.8347;0.8419;0.8347;0.8365;0.7833;0.7863;0.7833;0.7839;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 29, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=29)
MLPClassifier;0.8336;0.8374;0.8336;0.8329;0.824;0.8286;0.824;0.8254;0.7833;0.7847;0.7833;0.7837;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 29, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=29)
MLPClassifier;0.8336;0.8395;0.8336;0.8339;0.8641;0.863;0.8641;0.863;0.7833;0.7847;0.7833;0.7837;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 29, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=29)
RandomForestClassifier;0.8684;0.8691;0.8684;0.8684;0.8661;0.8661;0.8661;0.8658;0.7833;0.7897;0.7833;0.7836;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 134};RandomForestClassifier(n_estimators=10, random_state=134)
MLPClassifier;0.8336;0.8379;0.8336;0.8319;0.8052;0.8206;0.8052;0.8086;0.7833;0.7981;0.7833;0.7798;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 68, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=68)
RandomForestClassifier;0.8669;0.8677;0.8669;0.867;0.8608;0.8601;0.8608;0.8602;0.7667;0.7791;0.7667;0.7703;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 425};RandomForestClassifier(n_estimators=10, random_state=425)
RandomForestClassifier;0.8676;0.8685;0.8676;0.8677;0.8581;0.8607;0.8581;0.8587;0.7667;0.7795;0.7667;0.7691;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 425};RandomForestClassifier(n_estimators=20, random_state=425)
RandomForestClassifier;0.8671;0.8678;0.8671;0.8672;0.8775;0.877;0.8775;0.877;0.7667;0.7725;0.7667;0.7685;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 275};RandomForestClassifier(n_estimators=20, random_state=275)
MLPClassifier;0.8439;0.8463;0.8439;0.8435;0.834;0.8343;0.834;0.8322;0.7667;0.7738;0.7667;0.7681;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
SVC;0.7764;0.7973;0.7764;0.7797;0.8032;0.8095;0.8032;0.8047;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 660};SVC(C=10, random_state=660)
SVC;0.7677;0.7976;0.7677;0.771;0.8019;0.8049;0.8019;0.8029;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 660};SVC(C=10, random_state=660)
SVC;0.7766;0.7979;0.7766;0.7799;0.8052;0.8073;0.8052;0.8059;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 912};SVC(C=10, random_state=912)
SVC;0.7625;0.797;0.7625;0.7658;0.8046;0.8077;0.8046;0.8057;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 630};SVC(C=10, random_state=630)
SVC;0.7774;0.7939;0.7774;0.7805;0.8012;0.807;0.8012;0.8023;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 912};SVC(C=10, random_state=912)
SVC;0.7714;0.7996;0.7714;0.775;0.7918;0.7999;0.7918;0.7938;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 912};SVC(C=10, random_state=912)
SVC;0.7806;0.8024;0.7806;0.7838;0.7992;0.8032;0.7992;0.8004;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 912};SVC(C=10, random_state=912)
SVC;0.7714;0.8;0.7714;0.7747;0.8066;0.8113;0.8066;0.8079;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 912};SVC(C=10, random_state=912)
SVC;0.7794;0.798;0.7794;0.7827;0.7945;0.7996;0.7945;0.7958;0.7667;0.7698;0.7667;0.7672;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 912};SVC(C=10, random_state=912)
