Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.866;0.8682;0.866;0.8664;0.8434;0.8455;0.8434;0.8439;0.7667;0.7748;0.7667;0.766;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 520};RandomForestClassifier(n_estimators=5, random_state=520)
RandomForestClassifier;0.8632;0.8662;0.8632;0.8637;0.8826;0.8841;0.8826;0.8829;0.7667;0.779;0.7667;0.7659;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 690};RandomForestClassifier(n_estimators=10, random_state=690)
RandomForestClassifier;0.8637;0.8662;0.8637;0.8641;0.8736;0.8761;0.8736;0.8737;0.7667;0.779;0.7667;0.7659;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 690};RandomForestClassifier(n_estimators=10, random_state=690)
RandomForestClassifier;0.8647;0.8674;0.8647;0.8652;0.8702;0.8757;0.8702;0.8709;0.7667;0.7773;0.7667;0.7652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 520};RandomForestClassifier(n_estimators=5, random_state=520)
RandomForestClassifier;0.8639;0.8655;0.8639;0.8642;0.8781;0.8778;0.8781;0.8777;0.75;0.7603;0.75;0.7505;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 811};RandomForestClassifier(n_estimators=5, random_state=811)
SVC;0.7302;0.7611;0.7302;0.7313;0.8132;0.8155;0.8132;0.8139;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7282;0.7582;0.7282;0.7295;0.8098;0.8151;0.8098;0.8114;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7297;0.7597;0.7297;0.731;0.811;0.8136;0.811;0.8115;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7294;0.761;0.7294;0.7305;0.8233;0.8265;0.8233;0.8239;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7287;0.7594;0.7287;0.7299;0.8098;0.8147;0.8098;0.811;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7261;0.7566;0.7261;0.7273;0.8098;0.8179;0.8098;0.8119;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7307;0.7616;0.7307;0.7318;0.802;0.8056;0.802;0.803;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7308;0.7615;0.7308;0.7322;0.7864;0.7935;0.7864;0.7884;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7303;0.7608;0.7303;0.7315;0.7942;0.8012;0.7942;0.796;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7309;0.7614;0.7309;0.7325;0.7763;0.7851;0.7763;0.7775;0.75;0.7532;0.75;0.7504;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
MLPClassifier;0.8279;0.8314;0.8279;0.8279;0.8546;0.8536;0.8546;0.8536;0.75;0.75;0.75;0.75;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 85, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=85)
MLPClassifier;0.823;0.828;0.823;0.8226;0.8199;0.8225;0.8199;0.8188;0.75;0.7763;0.75;0.7499;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 922, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=922)
MLPClassifier;0.824;0.8281;0.824;0.8242;0.811;0.8113;0.811;0.81;0.75;0.7607;0.75;0.749;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 397, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=397)
MLPClassifier;0.8281;0.8334;0.8281;0.828;0.8233;0.8316;0.8233;0.825;0.75;0.7513;0.75;0.7484;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 397, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=397)
SVC;0.732;0.7625;0.732;0.7335;0.7886;0.796;0.7886;0.7906;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7327;0.7623;0.7327;0.7342;0.7774;0.7845;0.7774;0.779;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7296;0.7597;0.7296;0.7305;0.8031;0.811;0.8031;0.8053;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7329;0.7639;0.7329;0.7345;0.7953;0.7965;0.7953;0.7956;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.731;0.7611;0.731;0.7323;0.7852;0.7908;0.7852;0.7865;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7328;0.7624;0.7328;0.7341;0.7875;0.7924;0.7875;0.7888;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7304;0.7616;0.7304;0.7318;0.8345;0.8378;0.8345;0.8351;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7278;0.7579;0.7278;0.7292;0.7841;0.7906;0.7841;0.7859;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7313;0.7613;0.7313;0.7325;0.7875;0.793;0.7875;0.7889;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7301;0.7614;0.7301;0.7312;0.7964;0.8052;0.7964;0.7985;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7332;0.7632;0.7332;0.7344;0.7908;0.8;0.7908;0.7927;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7328;0.7625;0.7328;0.734;0.7998;0.8081;0.7998;0.8016;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 827};SVC(C=10, random_state=827)
SVC;0.7318;0.7619;0.7318;0.7331;0.7942;0.7987;0.7942;0.7955;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7293;0.7606;0.7293;0.7306;0.8098;0.8143;0.8098;0.8107;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7282;0.7598;0.7282;0.7297;0.8054;0.8075;0.8054;0.8059;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7307;0.7613;0.7307;0.7318;0.8154;0.8222;0.8154;0.8167;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7294;0.7592;0.7294;0.7309;0.7774;0.7834;0.7774;0.7787;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7317;0.7614;0.7317;0.7333;0.7752;0.7854;0.7752;0.7775;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
SVC;0.7302;0.7615;0.7302;0.7316;0.8098;0.8137;0.8098;0.8105;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 347};SVC(C=10, random_state=347)
SVC;0.7308;0.7618;0.7308;0.7321;0.8031;0.8083;0.8031;0.8039;0.7333;0.7345;0.7333;0.7336;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 810};SVC(C=10, random_state=810)
MLPClassifier;0.8304;0.8336;0.8304;0.8302;0.7953;0.8479;0.7953;0.7968;0.7167;0.7689;0.7167;0.7134;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 397, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=397)
MLPClassifier;0.8265;0.8327;0.8265;0.8272;0.7707;0.8306;0.7707;0.7732;0.7;0.784;0.7;0.6941;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 397, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=397)
LogisticRegression;0.7001;0.7197;0.7001;0.7001;0.6924;0.7088;0.6924;0.6926;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.6987;0.7182;0.6987;0.6989;0.7025;0.7184;0.7025;0.7021;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.6975;0.7172;0.6975;0.6975;0.7002;0.7135;0.7002;0.7001;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6965;0.7166;0.6965;0.6966;0.7215;0.7388;0.7215;0.722;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6997;0.719;0.6997;0.6999;0.6834;0.703;0.6834;0.6827;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6954;0.7145;0.6954;0.6954;0.7159;0.7332;0.7159;0.7169;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6991;0.7191;0.6991;0.6994;0.7002;0.7138;0.7002;0.6983;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.6974;0.7173;0.6974;0.6974;0.7159;0.727;0.7159;0.7164;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.6997;0.7195;0.6997;0.7001;0.6991;0.7234;0.6991;0.6983;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.6995;0.7183;0.6995;0.6991;0.6846;0.7062;0.6846;0.6861;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.699;0.7177;0.699;0.6988;0.6935;0.7111;0.6935;0.6951;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.6999;0.7182;0.6999;0.6999;0.6946;0.7223;0.6946;0.6954;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.6982;0.7173;0.6982;0.6984;0.7092;0.7268;0.7092;0.7089;0.65;0.6675;0.65;0.6521;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.7018;0.7217;0.7018;0.702;0.6868;0.7046;0.6868;0.687;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.7021;0.7214;0.7021;0.7023;0.6857;0.7064;0.6857;0.6848;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.7007;0.7197;0.7007;0.7008;0.6957;0.7192;0.6957;0.696;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6993;0.7186;0.6993;0.6993;0.7013;0.7217;0.7013;0.701;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.7007;0.7202;0.7007;0.7009;0.698;0.7226;0.698;0.6979;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.7003;0.7204;0.7003;0.7006;0.6913;0.7101;0.6913;0.6905;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6977;0.7168;0.6977;0.6978;0.7025;0.7164;0.7025;0.7024;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.7023;0.7211;0.7023;0.7023;0.689;0.7124;0.689;0.6905;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6994;0.7185;0.6994;0.6995;0.6935;0.7124;0.6935;0.6923;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.6994;0.7198;0.6994;0.6992;0.7047;0.7161;0.7047;0.7049;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.6965;0.7149;0.6965;0.6964;0.7103;0.728;0.7103;0.7114;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 996, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=996)"
LogisticRegression;0.698;0.7175;0.698;0.6982;0.7159;0.7328;0.7159;0.7163;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.6995;0.7191;0.6995;0.6995;0.6834;0.7012;0.6834;0.6817;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.6974;0.7164;0.6974;0.6973;0.7013;0.7212;0.7013;0.7025;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.6986;0.7182;0.6986;0.6988;0.7036;0.7283;0.7036;0.7041;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
LogisticRegression;0.6976;0.7172;0.6976;0.6977;0.7092;0.7325;0.7092;0.7096;0.65;0.6665;0.65;0.652;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 20, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=20)"
LogisticRegression;0.697;0.7156;0.697;0.697;0.7081;0.7341;0.7081;0.7078;0.6333;0.6448;0.6333;0.6352;smote;3000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 36, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=36)"
