Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.5973;0.6233;0.5973;0.595;0.7391;0.7748;0.7391;0.7413;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 740};SVC(C=0.1, kernel='linear', random_state=740)
SVC;0.6184;0.6233;0.6184;0.6179;0.6667;0.6996;0.6667;0.6731;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 740};SVC(C=0.1, kernel='linear', random_state=740)
SVC;0.6136;0.6223;0.6136;0.6117;0.7391;0.7899;0.7391;0.7327;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 682};SVC(C=0.1, kernel='linear', random_state=682)
SVC;0.5862;0.6166;0.5862;0.5852;0.6957;0.733;0.6957;0.6955;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 740};SVC(C=0.1, kernel='linear', random_state=740)
SVC;0.6071;0.6343;0.6071;0.6063;0.7101;0.7616;0.7101;0.711;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 682};SVC(C=1, kernel='linear', random_state=682)
SVC;0.6103;0.6212;0.6103;0.6097;0.7246;0.7645;0.7246;0.7271;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 682};SVC(C=0.1, kernel='linear', random_state=682)
SVC;0.5959;0.6047;0.5959;0.5948;0.6522;0.6778;0.6522;0.6513;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 890};SVC(C=1, kernel='linear', random_state=890)
SVC;0.5974;0.6071;0.5974;0.5948;0.8406;0.8619;0.8406;0.8389;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 740};SVC(C=0.1, kernel='linear', random_state=740)
SVC;0.5878;0.6371;0.5878;0.587;0.7246;0.7535;0.7246;0.7278;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 682};SVC(C=0.1, kernel='linear', random_state=682)
SVC;0.5991;0.6141;0.5991;0.5991;0.7536;0.8019;0.7536;0.749;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 682};SVC(C=0.1, kernel='linear', random_state=682)
SVC;0.5765;0.6005;0.5765;0.579;0.7826;0.8274;0.7826;0.7822;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 890};SVC(C=0.1, kernel='linear', random_state=890)
SVC;0.6023;0.6375;0.6023;0.5978;0.6377;0.7104;0.6377;0.643;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 890};SVC(C=0.1, kernel='linear', random_state=890)
SVC;0.6103;0.62;0.6103;0.61;0.7826;0.7967;0.7826;0.7854;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 890};SVC(C=0.1, kernel='linear', random_state=890)
SVC;0.6167;0.6337;0.6167;0.6137;0.6957;0.7275;0.6957;0.7008;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 890};SVC(C=0.1, kernel='linear', random_state=890)
SVC;0.5942;0.6113;0.5942;0.5955;0.7826;0.8167;0.7826;0.7826;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 890};SVC(C=10, kernel='linear', random_state=890)
KNeighborsClassifier;0.7777;0.7907;0.7777;0.777;0.7681;0.7918;0.7681;0.772;0.7833;0.7833;0.7833;0.7833;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7745;0.781;0.7745;0.7728;0.8261;0.8377;0.8261;0.8291;0.7833;0.7829;0.7833;0.7828;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7859;0.7957;0.7859;0.7856;0.7826;0.8143;0.7826;0.7893;0.7833;0.7821;0.7833;0.7824;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.7568;0.7746;0.7568;0.7581;0.8696;0.8841;0.8696;0.8721;0.7833;0.7821;0.7833;0.7824;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7633;0.7724;0.7633;0.7644;0.7536;0.8095;0.7536;0.7547;0.7833;0.7821;0.7833;0.7824;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8116;0.823;0.8116;0.8133;0.8841;0.8862;0.8841;0.8839;0.7833;0.7831;0.7833;0.7822;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 349};RandomForestClassifier(n_estimators=5, random_state=349)
RandomForestClassifier;0.8228;0.8328;0.8228;0.8244;0.7826;0.7826;0.7826;0.7826;0.7833;0.7831;0.7833;0.7822;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 349};RandomForestClassifier(n_estimators=5, random_state=349)
KNeighborsClassifier;0.7826;0.7938;0.7826;0.7822;0.8406;0.8413;0.8406;0.8377;0.7833;0.7831;0.7833;0.7822;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.7584;0.7692;0.7584;0.7589;0.8551;0.8603;0.8551;0.8559;0.7833;0.7835;0.7833;0.7821;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
RandomForestClassifier;0.823;0.8361;0.823;0.8239;0.8116;0.8406;0.8116;0.8148;0.7833;0.7922;0.7833;0.7807;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 921};RandomForestClassifier(n_estimators=20, random_state=921)
RandomForestClassifier;0.8165;0.8233;0.8165;0.8167;0.8261;0.8271;0.8261;0.8189;0.7833;0.7922;0.7833;0.7807;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 921};RandomForestClassifier(n_estimators=20, random_state=921)
RandomForestClassifier;0.8389;0.8448;0.8389;0.8388;0.8261;0.8356;0.8261;0.8284;0.7833;0.7922;0.7833;0.7807;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 921};RandomForestClassifier(n_estimators=20, random_state=921)
KNeighborsClassifier;0.7891;0.7957;0.7891;0.7889;0.7826;0.7915;0.7826;0.7855;0.7833;0.7871;0.7833;0.7807;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.7649;0.7718;0.7649;0.7636;0.7536;0.7583;0.7536;0.7541;0.7833;0.7823;0.7833;0.7805;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.744;0.7541;0.744;0.745;0.8986;0.8972;0.8986;0.8976;0.7833;0.7823;0.7833;0.7805;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.7728;0.7841;0.7728;0.7735;0.8116;0.8335;0.8116;0.8129;0.7833;0.7823;0.7833;0.7805;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7761;0.783;0.7761;0.7774;0.8261;0.8255;0.8261;0.825;0.7833;0.7823;0.7833;0.7805;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7695;0.7771;0.7695;0.7705;0.8841;0.8862;0.8841;0.8839;0.7833;0.7823;0.7833;0.7805;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8117;0.8231;0.8117;0.8123;0.7681;0.7724;0.7681;0.7686;0.7833;0.7929;0.7833;0.7805;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 921};RandomForestClassifier(n_estimators=5, random_state=921)
KNeighborsClassifier;0.7861;0.7928;0.7861;0.786;0.7101;0.7061;0.7101;0.7072;0.7833;0.7816;0.7833;0.7801;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8342;0.8392;0.8342;0.8348;0.8116;0.8202;0.8116;0.8143;0.7833;0.7857;0.7833;0.78;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 581};RandomForestClassifier(n_estimators=5, random_state=581)
RandomForestClassifier;0.8228;0.8317;0.8228;0.8224;0.8261;0.8277;0.8261;0.8267;0.7833;0.7857;0.7833;0.78;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 349};RandomForestClassifier(n_estimators=10, random_state=349)
RandomForestClassifier;0.8277;0.8353;0.8277;0.8279;0.8406;0.851;0.8406;0.8421;0.7833;0.793;0.7833;0.7769;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 581};RandomForestClassifier(n_estimators=5, random_state=581)
SVC;0.6086;0.616;0.6086;0.6077;0.7681;0.7972;0.7681;0.7699;0.7667;0.7728;0.7667;0.7676;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 682};SVC(C=0.1, kernel='linear', random_state=682)
SVC;0.6167;0.654;0.6167;0.6171;0.6667;0.6836;0.6667;0.6676;0.7667;0.7718;0.7667;0.7672;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 740};SVC(C=10, kernel='linear', random_state=740)
SVC;0.6216;0.6274;0.6216;0.6202;0.6957;0.7434;0.6957;0.7009;0.7667;0.7679;0.7667;0.767;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 740};SVC(C=10, kernel='linear', random_state=740)
KNeighborsClassifier;0.7745;0.7822;0.7745;0.7739;0.7536;0.8061;0.7536;0.7607;0.7667;0.7663;0.7667;0.7662;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
SVC;0.6119;0.6512;0.6119;0.6098;0.6957;0.7268;0.6957;0.7;0.7667;0.7684;0.7667;0.7662;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 682};SVC(C=10, kernel='linear', random_state=682)
KNeighborsClassifier;0.7796;0.7921;0.7796;0.7825;0.7101;0.7261;0.7101;0.7154;0.7667;0.7646;0.7667;0.7647;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
MLPClassifier;0.7552;0.7783;0.7552;0.7562;0.7391;0.7863;0.7391;0.7468;0.7667;0.7687;0.7667;0.7647;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 523, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=523)
RandomForestClassifier;0.8227;0.8302;0.8227;0.8242;0.7826;0.8009;0.7826;0.7859;0.7667;0.7712;0.7667;0.7645;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 349};RandomForestClassifier(n_estimators=10, random_state=349)
RandomForestClassifier;0.8309;0.8403;0.8309;0.8312;0.7826;0.7916;0.7826;0.7837;0.7667;0.7712;0.7667;0.7645;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 921};RandomForestClassifier(n_estimators=10, random_state=921)
RandomForestClassifier;0.8325;0.8394;0.8325;0.833;0.7971;0.8051;0.7971;0.7994;0.7667;0.7712;0.7667;0.7645;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 921};RandomForestClassifier(n_estimators=20, random_state=921)
RandomForestClassifier;0.8324;0.8397;0.8324;0.8323;0.8116;0.8135;0.8116;0.8117;0.7667;0.7664;0.7667;0.7642;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 349};RandomForestClassifier(n_estimators=10, random_state=349)
KNeighborsClassifier;0.781;0.7832;0.781;0.779;0.7971;0.7935;0.7971;0.7943;0.7667;0.7664;0.7667;0.7642;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8292;0.8381;0.8292;0.8304;0.8696;0.875;0.8696;0.8702;0.7667;0.7781;0.7667;0.762;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 349};RandomForestClassifier(n_estimators=20, random_state=349)
RandomForestClassifier;0.8149;0.8205;0.8149;0.8148;0.8986;0.9127;0.8986;0.9007;0.7667;0.7781;0.7667;0.762;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 921};RandomForestClassifier(n_estimators=20, random_state=921)
RandomForestClassifier;0.831;0.8375;0.831;0.8318;0.8551;0.8873;0.8551;0.8441;0.7667;0.7781;0.7667;0.762;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 921};RandomForestClassifier(n_estimators=20, random_state=921)
RandomForestClassifier;0.8181;0.8294;0.8181;0.819;0.8406;0.8677;0.8406;0.8413;0.7667;0.77;0.7667;0.7616;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 581};RandomForestClassifier(n_estimators=10, random_state=581)
RandomForestClassifier;0.834;0.8406;0.834;0.8352;0.8551;0.853;0.8551;0.853;0.7667;0.7706;0.7667;0.7615;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 581};RandomForestClassifier(n_estimators=20, random_state=581)
RandomForestClassifier;0.8244;0.8332;0.8244;0.8251;0.7971;0.7933;0.7971;0.7944;0.7667;0.7706;0.7667;0.7615;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 349};RandomForestClassifier(n_estimators=10, random_state=349)
