Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.897;0.8981;0.897;0.8972;0.8983;0.8989;0.8983;0.8985;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 871};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=871)
DecisionTreeClassifier;0.8957;0.897;0.8957;0.896;0.8969;0.8974;0.8969;0.8971;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 871};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=871)
DecisionTreeClassifier;0.8974;0.8984;0.8974;0.8976;0.8896;0.8909;0.8896;0.89;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 871};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=871)
DecisionTreeClassifier;0.8951;0.8964;0.8951;0.8953;0.9003;0.9013;0.9003;0.9007;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
DecisionTreeClassifier;0.895;0.8964;0.895;0.8953;0.9096;0.91;0.9096;0.9097;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 871};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=871)
DecisionTreeClassifier;0.8944;0.8957;0.8944;0.8946;0.9116;0.9118;0.9116;0.9117;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8977;0.8989;0.8977;0.8979;0.8969;0.899;0.8969;0.8974;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8951;0.8965;0.8951;0.8954;0.9036;0.9033;0.9036;0.9034;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8962;0.898;0.8962;0.8965;0.9043;0.9045;0.9043;0.9043;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8965;0.8974;0.8965;0.8966;0.8956;0.8981;0.8956;0.8962;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8963;0.8975;0.8963;0.8965;0.8996;0.9005;0.8996;0.8998;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8969;0.898;0.8969;0.8972;0.8942;0.895;0.8942;0.8943;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8973;0.8984;0.8973;0.8975;0.8936;0.8941;0.8936;0.8937;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8973;0.8985;0.8973;0.8975;0.8989;0.8997;0.8989;0.899;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
DecisionTreeClassifier;0.8991;0.9001;0.8991;0.8993;0.8782;0.8784;0.8782;0.8782;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=136)
DecisionTreeClassifier;0.8971;0.8983;0.8971;0.8974;0.8882;0.8889;0.8882;0.8885;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 136};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=136)
DecisionTreeClassifier;0.8962;0.8974;0.8962;0.8965;0.9029;0.9026;0.9029;0.9027;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
DecisionTreeClassifier;0.8982;0.8993;0.8982;0.8984;0.8969;0.8978;0.8969;0.897;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
DecisionTreeClassifier;0.8966;0.8981;0.8966;0.8968;0.8876;0.8879;0.8876;0.8877;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
DecisionTreeClassifier;0.8966;0.8976;0.8966;0.8968;0.8942;0.8957;0.8942;0.8947;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
DecisionTreeClassifier;0.8963;0.8974;0.8963;0.8965;0.8922;0.893;0.8922;0.8925;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
DecisionTreeClassifier;0.8967;0.8977;0.8967;0.8969;0.8983;0.8981;0.8983;0.8981;0.8167;0.8243;0.8167;0.8182;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 938};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=938)
RandomForestClassifier;0.8982;0.8993;0.8982;0.8984;0.8882;0.8902;0.8882;0.8888;0.8167;0.8198;0.8167;0.8179;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 238};RandomForestClassifier(n_estimators=10, random_state=238)
RandomForestClassifier;0.8955;0.8966;0.8955;0.8958;0.8983;0.8975;0.8983;0.8977;0.8167;0.8198;0.8167;0.8179;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 922};RandomForestClassifier(n_estimators=5, random_state=922)
RandomForestClassifier;0.8965;0.8976;0.8965;0.8967;0.9063;0.9078;0.9063;0.9067;0.8167;0.8198;0.8167;0.8179;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 922};RandomForestClassifier(n_estimators=10, random_state=922)
RandomForestClassifier;0.8936;0.8948;0.8936;0.8939;0.909;0.9105;0.909;0.9094;0.8167;0.8198;0.8167;0.8179;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 922};RandomForestClassifier(n_estimators=20, random_state=922)
MLPClassifier;0.8745;0.8759;0.8745;0.8746;0.8708;0.8738;0.8708;0.8714;0.8167;0.8224;0.8167;0.8173;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
RandomForestClassifier;0.8965;0.8974;0.8965;0.8967;0.8896;0.8905;0.8896;0.8899;0.8167;0.8214;0.8167;0.8169;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 809};RandomForestClassifier(n_estimators=20, random_state=809)
RandomForestClassifier;0.8972;0.8983;0.8972;0.8974;0.8842;0.8858;0.8842;0.8847;0.8167;0.8214;0.8167;0.8169;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 922};RandomForestClassifier(n_estimators=10, random_state=922)
SVC;0.8066;0.8103;0.8066;0.8077;0.8434;0.8491;0.8434;0.8449;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8076;0.8125;0.8076;0.8091;0.8353;0.8403;0.8353;0.8366;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8085;0.813;0.8085;0.8099;0.8434;0.8479;0.8434;0.8447;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8073;0.812;0.8073;0.8088;0.8487;0.8539;0.8487;0.8501;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8084;0.8133;0.8084;0.8099;0.8407;0.8478;0.8407;0.8427;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8053;0.8099;0.8053;0.8067;0.8461;0.8486;0.8461;0.8471;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8064;0.8106;0.8064;0.8077;0.8387;0.8417;0.8387;0.8397;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8077;0.8126;0.8077;0.8091;0.8447;0.8488;0.8447;0.846;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8095;0.8143;0.8095;0.8109;0.8327;0.8387;0.8327;0.8341;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8091;0.8138;0.8091;0.8105;0.832;0.8391;0.832;0.8339;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8046;0.8093;0.8046;0.806;0.8594;0.8625;0.8594;0.8605;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.806;0.8108;0.806;0.8074;0.8614;0.8668;0.8614;0.8628;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8075;0.8113;0.8075;0.8087;0.834;0.839;0.834;0.8356;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8081;0.8132;0.8081;0.8096;0.8373;0.8418;0.8373;0.8388;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8107;0.8151;0.8107;0.8121;0.8286;0.8339;0.8286;0.8304;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8075;0.8122;0.8075;0.8089;0.8501;0.8533;0.8501;0.8511;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 871};SVC(C=10, random_state=871)
SVC;0.8063;0.8114;0.8063;0.8078;0.8541;0.8579;0.8541;0.8553;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8075;0.8128;0.8075;0.809;0.8454;0.8479;0.8454;0.8464;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
SVC;0.8077;0.8121;0.8077;0.809;0.8447;0.8503;0.8447;0.846;0.8167;0.8344;0.8167;0.8167;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, random_state=758)
