Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8035;0.814;0.8035;0.8033;0.7971;0.7976;0.7971;0.7966;0.7667;0.7698;0.7667;0.766;0.8529;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=247)
RandomForestClassifier;0.8341;0.839;0.8341;0.8334;0.7681;0.7821;0.7681;0.7687;0.7667;0.7773;0.7667;0.7652;0.9523;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 450};RandomForestClassifier(n_estimators=10, random_state=450)
RandomForestClassifier;0.8309;0.8418;0.8309;0.83;0.8841;0.8902;0.8841;0.8846;0.7667;0.8149;0.7667;0.7649;0.9385;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 111};RandomForestClassifier(n_estimators=20, random_state=111)
DecisionTreeClassifier;0.8229;0.8282;0.8229;0.8226;0.7826;0.7916;0.7826;0.7837;0.7667;0.8042;0.7667;0.7635;0.8671;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=704)
RandomForestClassifier;0.8454;0.8525;0.8454;0.8459;0.7971;0.7976;0.7971;0.7966;0.7667;0.7811;0.7667;0.763;0.9564;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 65};RandomForestClassifier(n_estimators=20, random_state=65)
DecisionTreeClassifier;0.8389;0.8454;0.8389;0.8376;0.7826;0.7974;0.7826;0.7817;0.7667;0.776;0.7667;0.7627;0.8796;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 770};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=770)
RandomForestClassifier;0.839;0.8477;0.839;0.8385;0.8406;0.8417;0.8406;0.8392;0.7667;0.7781;0.7667;0.7623;0.9507;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 450};RandomForestClassifier(n_estimators=10, random_state=450)
DecisionTreeClassifier;0.8165;0.8208;0.8165;0.8162;0.7826;0.7844;0.7826;0.7817;0.7667;0.7787;0.7667;0.762;0.8625;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 770};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=770)
RandomForestClassifier;0.8179;0.8282;0.8179;0.8186;0.8986;0.8986;0.8986;0.8986;0.7667;0.7787;0.7667;0.762;0.9394;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
DecisionTreeClassifier;0.8277;0.8313;0.8277;0.8267;0.7536;0.7623;0.7536;0.7499;0.7667;0.7787;0.7667;0.762;0.8707;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=247)
RandomForestClassifier;0.8374;0.8432;0.8374;0.836;0.8116;0.8185;0.8116;0.8115;0.7667;0.773;0.7667;0.7618;0.9505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 111};RandomForestClassifier(n_estimators=20, random_state=111)
RandomForestClassifier;0.8147;0.8271;0.8147;0.8136;0.8986;0.9093;0.8986;0.8993;0.7667;0.7943;0.7667;0.7612;0.9459;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 111};RandomForestClassifier(n_estimators=20, random_state=111)
MLPClassifier;0.7408;0.757;0.7408;0.7391;0.7826;0.8114;0.7826;0.7861;0.75;0.7666;0.75;0.7535;0.9092;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 423, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=423)
MLPClassifier;0.7407;0.7562;0.7407;0.7383;0.8406;0.8565;0.8406;0.8386;0.75;0.7666;0.75;0.7535;0.9072;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 423, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=423)
MLPClassifier;0.7343;0.7485;0.7343;0.7318;0.7971;0.8011;0.7971;0.7981;0.75;0.7666;0.75;0.7535;0.9089;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 423, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=423)
SVC;0.7086;0.7528;0.7086;0.7052;0.8551;0.8741;0.8551;0.8562;0.75;0.7595;0.75;0.7523;0.8561;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
SVC;0.7005;0.7479;0.7005;0.696;0.7826;0.8038;0.7826;0.7845;0.75;0.7595;0.75;0.7523;0.8497;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
DecisionTreeClassifier;0.8325;0.8392;0.8325;0.832;0.7536;0.7565;0.7536;0.752;0.75;0.7836;0.75;0.7521;0.8745;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=704)
MLPClassifier;0.7488;0.7643;0.7488;0.748;0.8116;0.8185;0.8116;0.8115;0.75;0.7593;0.75;0.7517;0.9096;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 988, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=988)
SVC;0.715;0.7553;0.715;0.7135;0.7246;0.7607;0.7246;0.7187;0.75;0.7593;0.75;0.7517;0.8548;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
DecisionTreeClassifier;0.8067;0.8103;0.8067;0.8062;0.7391;0.7496;0.7391;0.7418;0.75;0.7614;0.75;0.7513;0.8548;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=704)
MLPClassifier;0.7391;0.7572;0.7391;0.7386;0.8116;0.8172;0.8116;0.8125;0.75;0.7717;0.75;0.7492;0.9122;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 260, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=260)
MLPClassifier;0.7601;0.771;0.7601;0.7597;0.6522;0.6672;0.6522;0.6547;0.75;0.7717;0.75;0.7492;0.9177;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 260, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=260)
RandomForestClassifier;0.8357;0.8398;0.8357;0.8351;0.7971;0.7975;0.7971;0.797;0.75;0.7632;0.75;0.7482;0.9488;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 65};RandomForestClassifier(n_estimators=20, random_state=65)
RandomForestClassifier;0.8374;0.8472;0.8374;0.8359;0.8116;0.8269;0.8116;0.8154;0.75;0.7653;0.75;0.7478;0.9578;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
RandomForestClassifier;0.8245;0.8316;0.8245;0.8237;0.8551;0.8623;0.8551;0.8554;0.75;0.7828;0.75;0.7476;0.9477;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 111};RandomForestClassifier(n_estimators=20, random_state=111)
DecisionTreeClassifier;0.8148;0.821;0.8148;0.8149;0.8116;0.8134;0.8116;0.8101;0.75;0.7602;0.75;0.7474;0.8613;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 770};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=770)
RandomForestClassifier;0.8277;0.8362;0.8277;0.8267;0.8261;0.8384;0.8261;0.8266;0.75;0.7765;0.75;0.7469;0.9574;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 65};RandomForestClassifier(n_estimators=20, random_state=65)
RandomForestClassifier;0.8502;0.855;0.8502;0.8503;0.7681;0.7792;0.7681;0.7696;0.75;0.7542;0.75;0.7468;0.9537;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 111};RandomForestClassifier(n_estimators=10, random_state=111)
DecisionTreeClassifier;0.8067;0.8109;0.8067;0.8051;0.7681;0.7691;0.7681;0.7684;0.75;0.7605;0.75;0.7452;0.8547;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=704)
DecisionTreeClassifier;0.8326;0.8412;0.8326;0.8318;0.8551;0.8695;0.8551;0.8557;0.75;0.7605;0.75;0.7452;0.874;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=704)
DecisionTreeClassifier;0.8069;0.8164;0.8069;0.8069;0.7536;0.7616;0.7536;0.7547;0.75;0.7615;0.75;0.745;0.8551;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 770};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=770)
DecisionTreeClassifier;0.8179;0.8244;0.8179;0.8171;0.7826;0.7886;0.7826;0.7801;0.75;0.7522;0.75;0.7444;0.8637;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=247)
DecisionTreeClassifier;0.7972;0.8035;0.7972;0.7962;0.8261;0.8262;0.8261;0.8229;0.75;0.7591;0.75;0.744;0.848;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=247)
DecisionTreeClassifier;0.8051;0.8101;0.8051;0.8046;0.8261;0.8253;0.8261;0.8239;0.75;0.749;0.75;0.7438;0.8539;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=704)
RandomForestClassifier;0.8261;0.8345;0.8261;0.8263;0.9275;0.9297;0.9275;0.9278;0.75;0.7848;0.75;0.7433;0.9469;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 450};RandomForestClassifier(n_estimators=10, random_state=450)
DecisionTreeClassifier;0.8261;0.832;0.8261;0.8257;0.6812;0.6969;0.6812;0.6645;0.75;0.7593;0.75;0.7432;0.8696;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=704)
DecisionTreeClassifier;0.8083;0.8148;0.8083;0.8081;0.7971;0.8193;0.7971;0.7904;0.75;0.7659;0.75;0.7427;0.8564;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=247)
SVC;0.715;0.7617;0.715;0.7112;0.7826;0.7968;0.7826;0.7808;0.7333;0.7436;0.7333;0.736;0.8504;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
SVC;0.702;0.749;0.702;0.6992;0.7391;0.8009;0.7391;0.7244;0.7333;0.7436;0.7333;0.736;0.854;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
SVC;0.7102;0.7512;0.7102;0.7052;0.7681;0.7908;0.7681;0.7719;0.7333;0.7436;0.7333;0.736;0.8517;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
SVC;0.7167;0.7639;0.7167;0.7113;0.8116;0.8482;0.8116;0.8129;0.7333;0.7436;0.7333;0.736;0.8522;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
SVC;0.7004;0.74;0.7004;0.6976;0.7536;0.7763;0.7536;0.7502;0.7333;0.7436;0.7333;0.736;0.8566;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
SVC;0.7084;0.7536;0.7084;0.7044;0.7536;0.8119;0.7536;0.753;0.7333;0.7472;0.7333;0.7357;0.851;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
SVC;0.702;0.7455;0.702;0.6992;0.7826;0.8167;0.7826;0.7846;0.7333;0.7384;0.7333;0.7346;0.8551;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
SVC;0.6974;0.7463;0.6974;0.6954;0.8551;0.8806;0.8551;0.8503;0.7333;0.7384;0.7333;0.7346;0.8491;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
MLPClassifier;0.7376;0.7529;0.7376;0.7379;0.8551;0.8628;0.8551;0.8544;0.7333;0.7472;0.7333;0.7328;0.9057;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 260, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=260)
RandomForestClassifier;0.8311;0.8386;0.8311;0.8311;0.8406;0.8526;0.8406;0.8422;0.7333;0.7337;0.7333;0.7314;0.9481;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 65};RandomForestClassifier(n_estimators=20, random_state=65)
RandomForestClassifier;0.818;0.8272;0.818;0.8175;0.8551;0.858;0.8551;0.8532;0.7333;0.7536;0.7333;0.7299;0.947;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 111};RandomForestClassifier(n_estimators=20, random_state=111)
DecisionTreeClassifier;0.8229;0.8251;0.8229;0.8224;0.7246;0.724;0.7246;0.7235;0.7333;0.7389;0.7333;0.7289;0.8674;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=247)
RandomForestClassifier;0.8293;0.8358;0.8293;0.8274;0.7681;0.7788;0.7681;0.7683;0.7333;0.7407;0.7333;0.7265;0.9532;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
DecisionTreeClassifier;0.8037;0.817;0.8037;0.8027;0.8261;0.8307;0.8261;0.8255;0.7333;0.7475;0.7333;0.7259;0.8526;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 770};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=770)
SVC;0.7069;0.7421;0.7069;0.7018;0.8261;0.8468;0.8261;0.8233;0.7167;0.7327;0.7167;0.7202;0.861;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
SVC;0.7085;0.7519;0.7085;0.706;0.7681;0.7739;0.7681;0.7692;0.7167;0.7311;0.7167;0.7196;0.8544;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
SVC;0.6988;0.7449;0.6988;0.6917;0.8406;0.8535;0.8406;0.8425;0.7167;0.7311;0.7167;0.7196;0.847;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
MLPClassifier;0.7231;0.7391;0.7231;0.7231;0.8841;0.8848;0.8841;0.8806;0.7167;0.7311;0.7167;0.7196;0.8995;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 423, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=423)
SVC;0.71;0.7478;0.71;0.7065;0.7536;0.7851;0.7536;0.7497;0.7167;0.7311;0.7167;0.7196;0.856;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
SVC;0.7086;0.7514;0.7086;0.7059;0.7826;0.8115;0.7826;0.7807;0.7167;0.7282;0.7167;0.7195;0.8572;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
DecisionTreeClassifier;0.8101;0.8212;0.8101;0.8095;0.6957;0.708;0.6957;0.6997;0.7167;0.7501;0.7167;0.7186;0.8577;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=247)
SVC;0.6924;0.7361;0.6924;0.6888;0.8116;0.8266;0.8116;0.8138;0.7167;0.7222;0.7167;0.7184;0.8487;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
SVC;0.6973;0.7314;0.6973;0.6934;0.7536;0.7991;0.7536;0.75;0.7167;0.7222;0.7167;0.7184;0.8566;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, probability=True, random_state=781)
SVC;0.6974;0.7368;0.6974;0.6954;0.7681;0.8045;0.7681;0.7628;0.7167;0.7222;0.7167;0.7184;0.854;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
MLPClassifier;0.7472;0.7616;0.7472;0.746;0.8261;0.8316;0.8261;0.8254;0.7167;0.7336;0.7167;0.7183;0.9055;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 423, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=423)
SVC;0.6956;0.7376;0.6956;0.691;0.8116;0.8339;0.8116;0.8133;0.7167;0.7252;0.7167;0.7181;0.8429;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
DecisionTreeClassifier;0.8277;0.836;0.8277;0.8271;0.7826;0.8039;0.7826;0.781;0.7167;0.7236;0.7167;0.7157;0.8709;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 770};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=770)
SVC;0.6972;0.7333;0.6972;0.6941;0.7826;0.7906;0.7826;0.7827;0.7167;0.7344;0.7167;0.7156;0.8487;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
DecisionTreeClassifier;0.8051;0.8091;0.8051;0.8052;0.7536;0.7601;0.7536;0.754;0.7167;0.7265;0.7167;0.7151;0.8538;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=704)
DecisionTreeClassifier;0.8229;0.8304;0.8229;0.8228;0.7826;0.8059;0.7826;0.7762;0.7167;0.7192;0.7167;0.7102;0.8671;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 770};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=770)
DecisionTreeClassifier;0.8003;0.8093;0.8003;0.8;0.7391;0.7309;0.7391;0.7306;0.7167;0.7333;0.7167;0.7084;0.85;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 247};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=247)
DecisionTreeClassifier;0.8068;0.8146;0.8068;0.8072;0.7826;0.7801;0.7826;0.7791;0.7167;0.7495;0.7167;0.7075;0.8551;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 704};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=704)
SVC;0.7133;0.7548;0.7133;0.7104;0.7101;0.7824;0.7101;0.6885;0.7;0.713;0.7;0.7027;0.8533;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
SVC;0.6972;0.7413;0.6972;0.6935;0.7971;0.813;0.7971;0.7967;0.7;0.713;0.7;0.7027;0.8541;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
SVC;0.7007;0.7322;0.7007;0.6972;0.7391;0.7845;0.7391;0.7403;0.7;0.7107;0.7;0.7026;0.8471;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 14};SVC(C=10, probability=True, random_state=14)
SVC;0.6909;0.7377;0.6909;0.6894;0.8261;0.8491;0.8261;0.8289;0.7;0.7089;0.7;0.7021;0.8518;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 968};SVC(C=10, probability=True, random_state=968)
LogisticRegression;0.6957;0.7096;0.6957;0.6931;0.6667;0.6989;0.6667;0.6658;0.6667;0.7113;0.6667;0.6621;0.864;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.694;0.7029;0.694;0.6918;0.6667;0.6776;0.6667;0.6601;0.6667;0.7113;0.6667;0.6621;0.8683;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6843;0.6976;0.6843;0.6838;0.7391;0.7569;0.7391;0.7354;0.6667;0.6999;0.6667;0.6605;0.8599;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
