Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8549;0.8626;0.8549;0.8561;0.8435;0.8519;0.8435;0.8451;0.75;0.7529;0.75;0.7511;0.9579;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 170};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=170)
DecisionTreeClassifier;0.8534;0.8615;0.8534;0.8548;0.881;0.882;0.881;0.8801;0.75;0.7529;0.75;0.7511;0.9577;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 538};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=538)
DecisionTreeClassifier;0.8534;0.861;0.8534;0.8546;0.8537;0.8562;0.8537;0.8538;0.75;0.7529;0.75;0.7511;0.9586;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 560};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=560)
DecisionTreeClassifier;0.8613;0.8688;0.8613;0.8626;0.8503;0.8594;0.8503;0.8512;0.75;0.7529;0.75;0.7511;0.9581;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 170};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=170)
DecisionTreeClassifier;0.8492;0.8595;0.8492;0.8509;0.8946;0.894;0.8946;0.8942;0.75;0.7529;0.75;0.7511;0.9547;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 538};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=538)
DecisionTreeClassifier;0.862;0.8698;0.862;0.8632;0.8605;0.8646;0.8605;0.861;0.75;0.7529;0.75;0.7511;0.9582;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 538};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=538)
DecisionTreeClassifier;0.8537;0.8614;0.8537;0.8552;0.8469;0.8584;0.8469;0.8491;0.75;0.7529;0.75;0.7511;0.9583;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 560};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=560)
DecisionTreeClassifier;0.8571;0.8652;0.8571;0.8586;0.8333;0.8404;0.8333;0.8338;0.75;0.7529;0.75;0.7511;0.9599;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 170};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=170)
DecisionTreeClassifier;0.8496;0.8575;0.8496;0.8511;0.8537;0.8566;0.8537;0.8539;0.75;0.7529;0.75;0.7511;0.9576;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 170};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=170)
DecisionTreeClassifier;0.8515;0.8593;0.8515;0.8529;0.8673;0.8711;0.8673;0.8673;0.75;0.7529;0.75;0.7511;0.9558;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 560};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=560)
DecisionTreeClassifier;0.8605;0.8693;0.8605;0.8617;0.8605;0.8682;0.8605;0.8622;0.75;0.7529;0.75;0.7511;0.9586;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 170};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=170)
DecisionTreeClassifier;0.8571;0.8638;0.8571;0.8584;0.8435;0.8548;0.8435;0.845;0.75;0.7529;0.75;0.7511;0.957;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 538};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=538)
DecisionTreeClassifier;0.8575;0.8656;0.8575;0.8588;0.8469;0.8466;0.8469;0.8467;0.75;0.7529;0.75;0.7511;0.9596;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 538};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=538)
MLPClassifier;0.7989;0.8085;0.7989;0.7999;0.8197;0.8248;0.8197;0.8182;0.75;0.7535;0.75;0.7505;0.9403;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.8001;0.8044;0.8001;0.8004;0.8163;0.8168;0.8163;0.8165;0.75;0.7483;0.75;0.7479;0.9404;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.8122;0.8199;0.8122;0.8124;0.8095;0.8085;0.8095;0.8071;0.75;0.7555;0.75;0.741;0.9403;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.7971;0.8;0.7971;0.7954;0.8401;0.8508;0.8401;0.8416;0.7333;0.7419;0.7333;0.7348;0.938;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
DecisionTreeClassifier;0.8556;0.8603;0.8556;0.8567;0.8163;0.8249;0.8163;0.8183;0.7333;0.7381;0.7333;0.7347;0.9572;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 538};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=538)
MLPClassifier;0.8057;0.8116;0.8057;0.8056;0.7721;0.7909;0.7721;0.7741;0.7333;0.7354;0.7333;0.7341;0.9413;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
MLPClassifier;0.8008;0.8058;0.8008;0.801;0.7959;0.8238;0.7959;0.7885;0.7333;0.7464;0.7333;0.7333;0.9388;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.8065;0.8151;0.8065;0.8067;0.7925;0.793;0.7925;0.7908;0.7333;0.7337;0.7333;0.7326;0.9398;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.8008;0.8129;0.8008;0.8011;0.7517;0.7566;0.7517;0.753;0.7333;0.732;0.7333;0.7324;0.9413;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.8005;0.8125;0.8005;0.8013;0.7959;0.8022;0.7959;0.7972;0.7333;0.732;0.7333;0.7324;0.9421;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.7933;0.8054;0.7933;0.7942;0.8061;0.8066;0.8061;0.8062;0.7333;0.7344;0.7333;0.7262;0.9355;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.8091;0.8179;0.8091;0.8102;0.7585;0.7851;0.7585;0.7626;0.7167;0.7247;0.7167;0.7184;0.9386;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.8023;0.8098;0.8023;0.8033;0.7993;0.8173;0.7993;0.8031;0.7167;0.7264;0.7167;0.7179;0.9381;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
MLPClassifier;0.8069;0.8091;0.8069;0.8068;0.7959;0.828;0.7959;0.8002;0.7167;0.7329;0.7167;0.7173;0.9375;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.8012;0.8122;0.8012;0.8023;0.8231;0.8224;0.8231;0.8224;0.7167;0.7179;0.7167;0.717;0.9372;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.7978;0.8077;0.7978;0.7982;0.7857;0.7849;0.7857;0.7851;0.7167;0.7167;0.7167;0.7167;0.94;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
MLPClassifier;0.8058;0.8128;0.8058;0.8057;0.7993;0.8112;0.7993;0.8017;0.7167;0.7167;0.7167;0.7167;0.9407;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.8137;0.8211;0.8137;0.8136;0.7823;0.7875;0.7823;0.784;0.7167;0.715;0.7167;0.7119;0.9425;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
MLPClassifier;0.7975;0.8077;0.7975;0.798;0.8197;0.8204;0.8197;0.8193;0.7167;0.715;0.7167;0.7119;0.9374;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
MLPClassifier;0.8042;0.8122;0.8042;0.8045;0.7789;0.783;0.7789;0.7799;0.7167;0.7153;0.7167;0.7113;0.9426;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
MLPClassifier;0.7971;0.8055;0.7971;0.7983;0.7891;0.82;0.7891;0.7914;0.7;0.7153;0.7;0.7025;0.9385;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
MLPClassifier;0.7933;0.7989;0.7933;0.7923;0.8367;0.8462;0.8367;0.8383;0.7;0.702;0.7;0.7007;0.9375;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.8061;0.8153;0.8061;0.8071;0.8333;0.8486;0.8333;0.8357;0.7;0.7226;0.7;0.699;0.9401;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
MLPClassifier;0.8035;0.8109;0.8035;0.8042;0.8163;0.8153;0.8163;0.814;0.7;0.6976;0.7;0.6963;0.9386;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.8005;0.8144;0.8005;0.8016;0.7789;0.7969;0.7789;0.7818;0.6833;0.6944;0.6833;0.6843;0.9397;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 126, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=126)
SVC;0.6799;0.7013;0.6799;0.6815;0.8639;0.8732;0.8639;0.8656;0.6833;0.6803;0.6833;0.6815;0.8369;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
MLPClassifier;0.7948;0.8001;0.7948;0.7938;0.8265;0.8283;0.8265;0.8266;0.6833;0.681;0.6833;0.6811;0.9361;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.7997;0.8141;0.7997;0.8011;0.8027;0.8084;0.8027;0.8046;0.6833;0.681;0.6833;0.6811;0.9395;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.8073;0.816;0.8073;0.8073;0.8299;0.8349;0.8299;0.8298;0.6833;0.6848;0.6833;0.6786;0.9395;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
LogisticRegression;0.7018;0.7229;0.7018;0.7015;0.6633;0.6977;0.6633;0.6594;0.6667;0.6864;0.6667;0.6722;0.8454;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6931;0.7154;0.6931;0.6928;0.7109;0.7236;0.7109;0.7129;0.6667;0.6864;0.6667;0.6722;0.8448;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6935;0.7174;0.6935;0.6936;0.7381;0.7493;0.7381;0.7341;0.6667;0.6864;0.6667;0.6722;0.8418;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6984;0.72;0.6984;0.6978;0.6667;0.6759;0.6667;0.668;0.6667;0.6864;0.6667;0.6722;0.8443;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
SVC;0.6878;0.7121;0.6878;0.6901;0.7789;0.7826;0.7789;0.7793;0.6667;0.6667;0.6667;0.6667;0.846;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.6939;0.7155;0.6939;0.6952;0.8027;0.8125;0.8027;0.8045;0.6667;0.6667;0.6667;0.6667;0.842;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.6893;0.7146;0.6893;0.6912;0.8231;0.8266;0.8231;0.8241;0.6667;0.6667;0.6667;0.6667;0.8411;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6939;0.7207;0.6939;0.6953;0.7823;0.7897;0.7823;0.7843;0.6667;0.6667;0.6667;0.6667;0.8409;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.6965;0.7268;0.6965;0.6977;0.7823;0.8044;0.7823;0.7863;0.6667;0.6667;0.6667;0.6667;0.8469;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.6928;0.7154;0.6928;0.6943;0.7823;0.7908;0.7823;0.7841;0.6667;0.6667;0.6667;0.6667;0.8435;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.695;0.7216;0.695;0.6962;0.7517;0.761;0.7517;0.7538;0.6667;0.6667;0.6667;0.6667;0.8477;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.6958;0.7171;0.6958;0.6965;0.7789;0.7823;0.7789;0.7802;0.6667;0.6667;0.6667;0.6667;0.8464;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.6924;0.7158;0.6924;0.6937;0.8095;0.8219;0.8095;0.8123;0.6667;0.6667;0.6667;0.6667;0.843;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6799;0.6999;0.6799;0.6813;0.8163;0.8304;0.8163;0.8187;0.6667;0.6667;0.6667;0.6667;0.8372;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6852;0.7096;0.6852;0.6866;0.7993;0.8042;0.7993;0.8006;0.6667;0.6667;0.6667;0.6667;0.8382;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.695;0.7197;0.695;0.6963;0.7789;0.7965;0.7789;0.782;0.6667;0.6667;0.6667;0.6667;0.8464;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6999;0.7244;0.6999;0.7011;0.7619;0.7635;0.7619;0.7616;0.6667;0.6667;0.6667;0.6667;0.849;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6928;0.714;0.6928;0.6939;0.7823;0.7893;0.7823;0.7847;0.6667;0.6667;0.6667;0.6667;0.8442;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6927;0.711;0.6927;0.6936;0.7857;0.7918;0.7857;0.7874;0.6667;0.6667;0.6667;0.6667;0.8442;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.689;0.7098;0.689;0.6903;0.8129;0.8194;0.8129;0.8145;0.6667;0.6667;0.6667;0.6667;0.8421;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.6943;0.7179;0.6943;0.6958;0.7653;0.7795;0.7653;0.7669;0.6667;0.6667;0.6667;0.6667;0.8454;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.6909;0.7143;0.6909;0.6921;0.7959;0.8033;0.7959;0.7975;0.6667;0.6667;0.6667;0.6667;0.8446;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6973;0.721;0.6973;0.6986;0.7993;0.8091;0.7993;0.8021;0.6667;0.6667;0.6667;0.6667;0.8415;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.6901;0.7128;0.6901;0.6914;0.8333;0.8443;0.8333;0.8348;0.6667;0.6667;0.6667;0.6667;0.8429;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.692;0.7131;0.692;0.6933;0.7891;0.7936;0.7891;0.7906;0.6667;0.6667;0.6667;0.6667;0.8434;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.6995;0.7215;0.6995;0.7007;0.7415;0.7425;0.7415;0.741;0.6667;0.6667;0.6667;0.6667;0.8517;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.6965;0.716;0.6965;0.698;0.7891;0.7972;0.7891;0.7914;0.6667;0.6667;0.6667;0.6667;0.8444;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.6916;0.711;0.6916;0.6927;0.7891;0.8008;0.7891;0.7915;0.6667;0.6667;0.6667;0.6667;0.8416;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.6984;0.7192;0.6984;0.6997;0.7619;0.7671;0.7619;0.7633;0.6667;0.6667;0.6667;0.6667;0.8488;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
MLPClassifier;0.794;0.8007;0.794;0.7928;0.8333;0.8365;0.8333;0.8344;0.6667;0.6701;0.6667;0.6647;0.9368;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 340, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=340)
LogisticRegression;0.6969;0.7201;0.6969;0.6963;0.7041;0.7177;0.7041;0.706;0.65;0.6705;0.65;0.6561;0.8439;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.6969;0.7186;0.6969;0.6965;0.7313;0.763;0.7313;0.7308;0.65;0.6705;0.65;0.6561;0.8413;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6996;0.7206;0.6996;0.699;0.6905;0.7177;0.6905;0.6904;0.65;0.6705;0.65;0.6561;0.8431;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6863;0.7081;0.6863;0.6856;0.7347;0.7608;0.7347;0.736;0.65;0.6705;0.65;0.6561;0.8392;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.6999;0.7209;0.6999;0.6997;0.6871;0.7073;0.6871;0.6846;0.65;0.6705;0.65;0.6561;0.8463;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
