Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6264;0.6354;0.6264;0.6253;0.5652;0.5711;0.5652;0.5668;0.6167;0.6078;0.6167;0.6061;0.8329;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 286, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=286)"
LogisticRegression;0.6247;0.6362;0.6247;0.6245;0.6812;0.695;0.6812;0.6826;0.6167;0.6078;0.6167;0.6061;0.826;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
SVC;0.5925;0.6274;0.5925;0.5912;0.7101;0.7473;0.7101;0.7121;0.6;0.6111;0.6;0.5984;0.7737;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 296};SVC(C=1, kernel='linear', probability=True, random_state=296)
SVC;0.5782;0.5825;0.5782;0.5753;0.6522;0.6651;0.6522;0.6537;0.6;0.5997;0.6;0.5974;0.7758;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 220};SVC(C=1, kernel='linear', probability=True, random_state=220)
LogisticRegression;0.6312;0.6521;0.6312;0.6318;0.6087;0.6137;0.6087;0.6091;0.6;0.5946;0.6;0.5956;0.8332;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 286, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=286)"
LogisticRegression;0.6472;0.662;0.6472;0.6474;0.4783;0.5168;0.4783;0.4837;0.6;0.5946;0.6;0.5956;0.8346;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 286, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=286)"
LogisticRegression;0.6378;0.6469;0.6378;0.6369;0.5217;0.5239;0.5217;0.5211;0.6;0.5946;0.6;0.5956;0.8317;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
LogisticRegression;0.6297;0.64;0.6297;0.6301;0.6377;0.6562;0.6377;0.6392;0.6;0.5953;0.6;0.5946;0.8283;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
LogisticRegression;0.6135;0.62;0.6135;0.6125;0.6957;0.7295;0.6957;0.701;0.6;0.6114;0.6;0.5939;0.8202;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
LogisticRegression;0.628;0.6386;0.628;0.6281;0.5797;0.6014;0.5797;0.576;0.6;0.6114;0.6;0.5939;0.8283;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
LogisticRegression;0.6214;0.628;0.6214;0.6182;0.5652;0.5826;0.5652;0.571;0.6;0.6114;0.6;0.5939;0.8272;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 286, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=286)"
LogisticRegression;0.6134;0.624;0.6134;0.6118;0.6667;0.6791;0.6667;0.6674;0.6;0.6114;0.6;0.5939;0.821;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
LogisticRegression;0.607;0.6185;0.607;0.6047;0.6377;0.6422;0.6377;0.6391;0.6;0.6114;0.6;0.5939;0.831;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 286, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=286)"
LogisticRegression;0.6199;0.6315;0.6199;0.6204;0.6087;0.6648;0.6087;0.6144;0.6;0.6114;0.6;0.5939;0.828;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
LogisticRegression;0.6152;0.6243;0.6152;0.6138;0.6957;0.719;0.6957;0.697;0.6;0.6114;0.6;0.5939;0.8258;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
MLPClassifier;0.7052;0.7181;0.7052;0.7039;0.7246;0.7865;0.7246;0.7104;0.6;0.6885;0.6;0.5933;0.8723;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 358, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=358)
LogisticRegression;0.6281;0.6372;0.6281;0.6273;0.6667;0.665;0.6667;0.6656;0.6;0.5917;0.6;0.5921;0.8352;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
LogisticRegression;0.6297;0.6452;0.6297;0.6297;0.5797;0.5987;0.5797;0.5685;0.6;0.5934;0.6;0.5894;0.8316;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
MLPClassifier;0.7262;0.7349;0.7262;0.7265;0.6522;0.6705;0.6522;0.6324;0.6167;0.6079;0.6167;0.5843;0.8841;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 292, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=292)
LogisticRegression;0.6086;0.619;0.6086;0.6072;0.7826;0.783;0.7826;0.7825;0.5833;0.5908;0.5833;0.5786;0.8185;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 286, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=286)"
LogisticRegression;0.6215;0.6338;0.6215;0.6179;0.7246;0.7357;0.7246;0.7228;0.5833;0.5787;0.5833;0.5781;0.8251;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 286, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=286)"
LogisticRegression;0.6296;0.6437;0.6296;0.6287;0.5942;0.6074;0.5942;0.5966;0.5833;0.5952;0.5833;0.5762;0.8257;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
LogisticRegression;0.6264;0.6348;0.6264;0.6258;0.6232;0.6321;0.6232;0.6208;0.5833;0.5952;0.5833;0.5762;0.8369;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
MLPClassifier;0.7134;0.7252;0.7134;0.7113;0.6667;0.6719;0.6667;0.6536;0.6;0.5936;0.6;0.5754;0.8837;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 358, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=358)
LogisticRegression;0.6072;0.6173;0.6072;0.6072;0.7101;0.7387;0.7101;0.7106;0.5667;0.5741;0.5667;0.5611;0.8236;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
LogisticRegression;0.6282;0.6369;0.6282;0.6288;0.5362;0.5535;0.5362;0.5368;0.5667;0.5741;0.5667;0.5611;0.8335;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
LogisticRegression;0.6119;0.623;0.6119;0.6124;0.7101;0.7483;0.7101;0.7058;0.5667;0.5741;0.5667;0.5611;0.8257;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 502, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=502)"
LogisticRegression;0.6265;0.6421;0.6265;0.6275;0.6667;0.7114;0.6667;0.6707;0.5667;0.5741;0.5667;0.5611;0.8248;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 34, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=34)"
MLPClassifier;0.7295;0.7459;0.7295;0.7299;0.5942;0.5961;0.5942;0.5318;0.5667;0.5083;0.5667;0.5052;0.8859;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 841, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=841)
