Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8862;0.8874;0.8862;0.8862;0.8776;0.8809;0.8776;0.8783;0.7333;0.7495;0.7333;0.7314;0.9149;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=933)
DecisionTreeClassifier;0.8753;0.8767;0.8753;0.8754;0.8435;0.8492;0.8435;0.8448;0.7167;0.7389;0.7167;0.7198;0.9067;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.8825;0.8842;0.8825;0.8825;0.8844;0.8865;0.8844;0.8847;0.7167;0.7274;0.7167;0.7193;0.9121;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 71};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=71)
DecisionTreeClassifier;0.8904;0.8914;0.8904;0.8904;0.8605;0.8697;0.8605;0.8602;0.7167;0.7274;0.7167;0.7193;0.9178;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 71};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=71)
DecisionTreeClassifier;0.887;0.8892;0.887;0.8868;0.9082;0.9096;0.9082;0.9083;0.7167;0.7353;0.7167;0.7188;0.9155;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.8874;0.8885;0.8874;0.8873;0.8878;0.8912;0.8878;0.8884;0.7167;0.7292;0.7167;0.718;0.9158;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 71};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=71)
DecisionTreeClassifier;0.8881;0.8888;0.8881;0.8881;0.8776;0.8812;0.8776;0.878;0.7167;0.7209;0.7167;0.7179;0.9164;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.8874;0.8889;0.8874;0.8875;0.8776;0.8773;0.8776;0.8774;0.7167;0.7254;0.7167;0.7169;0.916;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 15};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=15)
DecisionTreeClassifier;0.8848;0.8859;0.8848;0.8846;0.8605;0.8634;0.8605;0.8612;0.7167;0.7254;0.7167;0.7169;0.9138;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.8779;0.879;0.8779;0.8779;0.8912;0.8927;0.8912;0.8908;0.7167;0.7254;0.7167;0.7169;0.9087;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 71};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=71)
DecisionTreeClassifier;0.8874;0.8902;0.8874;0.8876;0.8707;0.8753;0.8707;0.8706;0.7167;0.7365;0.7167;0.7165;0.9157;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 15};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=15)
DecisionTreeClassifier;0.8847;0.8859;0.8847;0.8848;0.8537;0.8576;0.8537;0.8544;0.7167;0.7264;0.7167;0.7165;0.9138;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 15};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=15)
DecisionTreeClassifier;0.8885;0.8897;0.8885;0.8885;0.8503;0.8536;0.8503;0.8499;0.7;0.7078;0.7;0.702;0.9169;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.8768;0.8785;0.8768;0.8767;0.8912;0.8954;0.8912;0.8917;0.7;0.7238;0.7;0.7014;0.9079;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=933)
DecisionTreeClassifier;0.8897;0.8901;0.8897;0.8895;0.8673;0.8702;0.8673;0.8679;0.7;0.702;0.7;0.7007;0.9175;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 71};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=71)
MLPClassifier;0.7891;0.7939;0.7891;0.7868;0.8367;0.8421;0.8367;0.8377;0.7;0.6991;0.7;0.6957;0.9273;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.7834;0.7941;0.7834;0.7826;0.7653;0.7912;0.7653;0.7649;0.7;0.7192;0.7;0.6945;0.9251;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7857;0.7957;0.7857;0.7863;0.8503;0.8522;0.8503;0.8493;0.7;0.6984;0.7;0.6931;0.9262;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
MLPClassifier;0.7857;0.7969;0.7857;0.7853;0.7619;0.7721;0.7619;0.7624;0.7;0.6986;0.7;0.6907;0.9275;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.7872;0.7934;0.7872;0.7868;0.7585;0.7718;0.7585;0.7578;0.7;0.6986;0.7;0.6907;0.9257;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.788;0.7982;0.788;0.7868;0.7381;0.7746;0.7381;0.7393;0.6833;0.6877;0.6833;0.6844;0.9255;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
MLPClassifier;0.7793;0.7911;0.7793;0.7771;0.7925;0.801;0.7925;0.7942;0.6833;0.695;0.6833;0.6796;0.924;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
MLPClassifier;0.7808;0.7898;0.7808;0.7811;0.7415;0.7504;0.7415;0.7417;0.6833;0.6927;0.6833;0.6766;0.9249;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7804;0.7914;0.7804;0.7792;0.7925;0.8;0.7925;0.7922;0.6833;0.6845;0.6833;0.6761;0.926;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7993;0.8029;0.7993;0.7986;0.7823;0.7902;0.7823;0.7836;0.6833;0.6778;0.6833;0.6761;0.9289;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.7812;0.79;0.7812;0.7811;0.8027;0.8047;0.8027;0.8021;0.6833;0.6822;0.6833;0.6757;0.9232;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7846;0.7938;0.7846;0.785;0.8061;0.8091;0.8061;0.8066;0.6833;0.6822;0.6833;0.6757;0.9257;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7899;0.7966;0.7899;0.7899;0.7891;0.7909;0.7891;0.7895;0.6833;0.6789;0.6833;0.6729;0.9259;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.7922;0.8009;0.7922;0.7922;0.7449;0.7441;0.7449;0.7411;0.6833;0.6847;0.6833;0.6718;0.9257;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7646;0.7751;0.7646;0.7644;0.7789;0.7904;0.7789;0.7793;0.6833;0.6907;0.6833;0.6711;0.9168;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.7717;0.7836;0.7717;0.77;0.7653;0.7856;0.7653;0.7667;0.6667;0.6737;0.6667;0.6678;0.9238;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
MLPClassifier;0.7914;0.7974;0.7914;0.7902;0.8061;0.8063;0.8061;0.8043;0.6833;0.6806;0.6833;0.6667;0.9296;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.788;0.7974;0.788;0.7885;0.8197;0.8263;0.8197;0.8167;0.6833;0.6803;0.6833;0.6656;0.9278;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
SVC;0.6213;0.7033;0.6213;0.6066;0.7347;0.7693;0.7347;0.7344;0.6667;0.7316;0.6667;0.6649;0.7965;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
MLPClassifier;0.7906;0.7952;0.7906;0.789;0.7721;0.7936;0.7721;0.7747;0.6667;0.6644;0.6667;0.6618;0.9267;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7865;0.7935;0.7865;0.7857;0.7789;0.7919;0.7789;0.7808;0.6667;0.6639;0.6667;0.6609;0.9261;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
MLPClassifier;0.7872;0.794;0.7872;0.7875;0.8129;0.821;0.8129;0.8151;0.6667;0.6639;0.6667;0.6609;0.9261;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7993;0.8059;0.7993;0.7989;0.7619;0.7789;0.7619;0.7628;0.6667;0.6682;0.6667;0.6584;0.9287;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
MLPClassifier;0.7842;0.7936;0.7842;0.7829;0.7993;0.7994;0.7993;0.7992;0.6667;0.6632;0.6667;0.656;0.925;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.7763;0.7863;0.7763;0.7753;0.7381;0.7372;0.7381;0.7336;0.6667;0.6627;0.6667;0.6537;0.9242;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
MLPClassifier;0.7823;0.791;0.7823;0.7816;0.7925;0.7939;0.7925;0.793;0.6667;0.6592;0.6667;0.6521;0.926;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
MLPClassifier;0.7733;0.7859;0.7733;0.7717;0.8027;0.806;0.8027;0.8006;0.6667;0.6663;0.6667;0.6511;0.9248;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
MLPClassifier;0.7819;0.793;0.7819;0.7828;0.7891;0.8187;0.7891;0.7878;0.65;0.6513;0.65;0.6495;0.9251;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
SVC;0.6228;0.7059;0.6228;0.6095;0.7415;0.7752;0.7415;0.7407;0.65;0.7175;0.65;0.6488;0.7951;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 586};SVC(C=0.1, kernel='linear', probability=True, random_state=586)
SVC;0.621;0.7071;0.621;0.6079;0.7449;0.7693;0.7449;0.7431;0.65;0.7175;0.65;0.6488;0.7934;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 586};SVC(C=0.1, kernel='linear', probability=True, random_state=586)
SVC;0.6334;0.7112;0.6334;0.6173;0.7245;0.7605;0.7245;0.7275;0.65;0.7175;0.65;0.6488;0.8028;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 586};SVC(C=0.1, kernel='linear', probability=True, random_state=586)
SVC;0.6259;0.7085;0.6259;0.612;0.6973;0.7383;0.6973;0.7005;0.65;0.7175;0.65;0.6488;0.7963;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6338;0.7134;0.6338;0.6202;0.6837;0.7362;0.6837;0.6765;0.65;0.7175;0.65;0.6488;0.8017;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 586};SVC(C=0.1, kernel='linear', probability=True, random_state=586)
SVC;0.6179;0.7014;0.6179;0.6056;0.7755;0.8054;0.7755;0.7741;0.65;0.7175;0.65;0.6488;0.7911;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 586};SVC(C=0.1, kernel='linear', probability=True, random_state=586)
SVC;0.6266;0.7064;0.6266;0.6117;0.7279;0.7616;0.7279;0.7303;0.65;0.7175;0.65;0.6488;0.7996;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 586};SVC(C=0.1, kernel='linear', probability=True, random_state=586)
SVC;0.6239;0.7052;0.6239;0.609;0.7483;0.7897;0.7483;0.7437;0.65;0.7175;0.65;0.6488;0.7956;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
SVC;0.6236;0.7062;0.6236;0.6102;0.7109;0.7544;0.7109;0.7094;0.65;0.7175;0.65;0.6488;0.7951;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
SVC;0.6266;0.7083;0.6266;0.6138;0.7449;0.7775;0.7449;0.7435;0.65;0.7175;0.65;0.6488;0.7968;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6221;0.7049;0.6221;0.6082;0.7891;0.8137;0.7891;0.7864;0.65;0.7175;0.65;0.6488;0.7962;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6179;0.7021;0.6179;0.604;0.7653;0.7906;0.7653;0.7664;0.65;0.7175;0.65;0.6488;0.7939;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
SVC;0.6228;0.7061;0.6228;0.6109;0.7143;0.7366;0.7143;0.7102;0.65;0.7175;0.65;0.6488;0.7963;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 586};SVC(C=0.1, kernel='linear', probability=True, random_state=586)
SVC;0.6224;0.7043;0.6224;0.6079;0.7585;0.8028;0.7585;0.757;0.65;0.7175;0.65;0.6488;0.7972;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6259;0.7092;0.6259;0.6122;0.7619;0.7866;0.7619;0.7634;0.65;0.7175;0.65;0.6488;0.7916;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
SVC;0.6236;0.7059;0.6236;0.6111;0.7245;0.7627;0.7245;0.7196;0.65;0.7175;0.65;0.6488;0.7975;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
SVC;0.6259;0.7092;0.6259;0.6134;0.7347;0.7686;0.7347;0.735;0.65;0.7175;0.65;0.6488;0.7971;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6205;0.7057;0.6205;0.6073;0.7313;0.7579;0.7313;0.7308;0.65;0.7175;0.65;0.6488;0.7925;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6244;0.7079;0.6244;0.6113;0.7245;0.7552;0.7245;0.725;0.65;0.7175;0.65;0.6488;0.7956;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.638;0.713;0.638;0.6226;0.6633;0.7048;0.6633;0.6598;0.65;0.7175;0.65;0.6488;0.8008;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6266;0.7074;0.6266;0.6145;0.7041;0.7448;0.7041;0.7018;0.65;0.7175;0.65;0.6488;0.7967;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 452};SVC(C=0.1, kernel='linear', probability=True, random_state=452)
SVC;0.6311;0.7096;0.6311;0.6164;0.7279;0.7552;0.7279;0.7312;0.65;0.7175;0.65;0.6488;0.796;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
SVC;0.6289;0.7099;0.6289;0.6157;0.6803;0.7189;0.6803;0.6727;0.65;0.7175;0.65;0.6488;0.7995;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 198};SVC(C=0.1, kernel='linear', probability=True, random_state=198)
MLPClassifier;0.7914;0.7977;0.7914;0.7916;0.7449;0.7667;0.7449;0.7448;0.65;0.6649;0.65;0.6443;0.9263;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 738, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=738)
LogisticRegression;0.6859;0.691;0.6859;0.6855;0.7007;0.7173;0.7007;0.701;0.65;0.6754;0.65;0.6417;0.8724;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.6931;0.6969;0.6931;0.6924;0.6871;0.7171;0.6871;0.6809;0.65;0.6754;0.65;0.6417;0.8724;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.6893;0.6949;0.6893;0.6884;0.6905;0.7038;0.6905;0.6887;0.65;0.6754;0.65;0.6417;0.8709;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6791;0.6828;0.6791;0.6788;0.7687;0.7808;0.7687;0.767;0.65;0.6754;0.65;0.6417;0.8685;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.6886;0.6924;0.6886;0.6881;0.7279;0.7459;0.7279;0.7278;0.65;0.6754;0.65;0.6417;0.872;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.6924;0.6967;0.6924;0.6918;0.6701;0.6773;0.6701;0.6693;0.65;0.6754;0.65;0.6417;0.8726;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.684;0.6878;0.684;0.6831;0.7415;0.7569;0.7415;0.7418;0.65;0.6754;0.65;0.6417;0.8681;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.6882;0.6929;0.6882;0.6876;0.6905;0.7011;0.6905;0.6887;0.65;0.6754;0.65;0.6417;0.8715;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
