Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6259;0.6306;0.6259;0.6258;0.6667;0.683;0.6667;0.6694;0.5833;0.5791;0.5833;0.5802;0.8178;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.6335;0.6385;0.6335;0.6333;0.625;0.6446;0.625;0.6303;0.5833;0.5791;0.5833;0.5802;0.8212;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 91, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=91)"
LogisticRegression;0.6227;0.6316;0.6227;0.6225;0.6875;0.6975;0.6875;0.6909;0.5833;0.5781;0.5833;0.58;0.8194;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.6396;0.6477;0.6396;0.6401;0.5694;0.5768;0.5694;0.5718;0.5833;0.5781;0.5833;0.58;0.8249;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.6251;0.6327;0.6251;0.6252;0.6389;0.6572;0.6389;0.643;0.5833;0.5781;0.5833;0.58;0.8191;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
LogisticRegression;0.625;0.6313;0.625;0.6251;0.625;0.6262;0.625;0.6253;0.5833;0.5781;0.5833;0.58;0.822;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 91, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=91)"
LogisticRegression;0.6389;0.6472;0.6389;0.6394;0.5833;0.5803;0.5833;0.5803;0.5833;0.5801;0.5833;0.5794;0.8251;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 91, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=91)"
MLPClassifier;0.7115;0.7259;0.7115;0.7086;0.7292;0.7234;0.7292;0.7099;0.6167;0.5858;0.6167;0.5737;0.8957;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 903, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=903)
SVC;0.6057;0.6054;0.6057;0.6033;0.6111;0.6433;0.6111;0.618;0.5667;0.5787;0.5667;0.5702;0.7935;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 852};SVC(C=1, kernel='linear', probability=True, random_state=852)
SVC;0.6049;0.6067;0.6049;0.6019;0.6736;0.6983;0.6736;0.6791;0.5667;0.5787;0.5667;0.5702;0.7913;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 620};SVC(C=1, kernel='linear', probability=True, random_state=620)
SVC;0.6018;0.6052;0.6018;0.5986;0.6111;0.6571;0.6111;0.6168;0.5667;0.5675;0.5667;0.5669;0.792;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 588};SVC(C=1, kernel='linear', probability=True, random_state=588)
LogisticRegression;0.6266;0.6338;0.6266;0.6272;0.6597;0.6633;0.6597;0.6575;0.5667;0.5627;0.5667;0.5644;0.8194;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
LogisticRegression;0.6373;0.6444;0.6373;0.6375;0.625;0.6311;0.625;0.625;0.5667;0.5627;0.5667;0.5644;0.8204;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 91, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=91)"
LogisticRegression;0.6381;0.6445;0.6381;0.6384;0.5556;0.5918;0.5556;0.5625;0.5667;0.5635;0.5667;0.5644;0.8228;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.6312;0.6363;0.6312;0.6312;0.6319;0.6475;0.6319;0.6346;0.5667;0.5635;0.5667;0.5644;0.8222;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
LogisticRegression;0.6258;0.6333;0.6258;0.6232;0.6528;0.6648;0.6528;0.6567;0.5667;0.5625;0.5667;0.5629;0.8189;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
LogisticRegression;0.6242;0.6295;0.6242;0.6245;0.6736;0.6712;0.6736;0.6693;0.5667;0.5606;0.5667;0.5627;0.8182;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 592, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=592)"
LogisticRegression;0.6312;0.6406;0.6312;0.6318;0.5833;0.5795;0.5833;0.5782;0.5667;0.5689;0.5667;0.5627;0.8229;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 91, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=91)"
LogisticRegression;0.6227;0.6271;0.6227;0.6223;0.6944;0.7088;0.6944;0.6965;0.5667;0.5606;0.5667;0.5627;0.8143;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 91, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=91)"
LogisticRegression;0.6272;0.6345;0.6272;0.6273;0.7083;0.7138;0.7083;0.7079;0.5667;0.5606;0.5667;0.5627;0.8178;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
LogisticRegression;0.6273;0.6323;0.6273;0.6276;0.6528;0.6597;0.6528;0.6511;0.5667;0.5605;0.5667;0.5614;0.8203;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
LogisticRegression;0.6295;0.6352;0.6295;0.6297;0.6319;0.6293;0.6319;0.6303;0.5667;0.5605;0.5667;0.5614;0.8184;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
SVC;0.6003;0.6024;0.6003;0.5966;0.6389;0.6811;0.6389;0.6413;0.55;0.5639;0.55;0.5532;0.7904;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 852};SVC(C=1, kernel='linear', probability=True, random_state=852)
SVC;0.5979;0.5984;0.5979;0.5922;0.6319;0.6418;0.6319;0.6321;0.55;0.5568;0.55;0.5503;0.7891;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 620};SVC(C=10, kernel='linear', probability=True, random_state=620)
LogisticRegression;0.632;0.6387;0.632;0.6321;0.5486;0.5574;0.5486;0.5508;0.55;0.55;0.55;0.5498;0.8234;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 89, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=89)"
LogisticRegression;0.6327;0.6397;0.6327;0.6318;0.6111;0.6467;0.6111;0.6121;0.55;0.5455;0.55;0.545;0.8239;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 91, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=91)"
SVC;0.5957;0.5951;0.5957;0.5921;0.6736;0.7035;0.6736;0.6762;0.5333;0.5397;0.5333;0.5352;0.7864;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 620};SVC(C=1, kernel='linear', probability=True, random_state=620)
SVC;0.6026;0.6024;0.6026;0.5966;0.6389;0.6954;0.6389;0.6459;0.5333;0.5333;0.5333;0.5333;0.7943;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 852};SVC(C=1, kernel='linear', probability=True, random_state=852)
SVC;0.6004;0.6006;0.6004;0.5953;0.6111;0.6452;0.6111;0.613;0.5167;0.5291;0.5167;0.5215;0.7887;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 620};SVC(C=1, kernel='linear', probability=True, random_state=620)
