Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.9471;0.9479;0.9471;0.947;0.932;0.932;0.932;0.932;0.8667;0.8681;0.8667;0.867;0.9603;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 815};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=815)
DecisionTreeClassifier;0.9463;0.9466;0.9463;0.9462;0.8946;0.903;0.8946;0.8958;0.8667;0.8672;0.8667;0.8666;0.9598;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 815};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=815)
DecisionTreeClassifier;0.9399;0.9404;0.9399;0.9398;0.9354;0.9375;0.9354;0.9357;0.8667;0.8656;0.8667;0.8658;0.9549;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 28};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=28)
DecisionTreeClassifier;0.9429;0.9439;0.9429;0.943;0.9388;0.9391;0.9388;0.9389;0.8667;0.8656;0.8667;0.8658;0.9572;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 28};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=28)
DecisionTreeClassifier;0.9463;0.9469;0.9463;0.9464;0.932;0.9326;0.932;0.932;0.8667;0.8656;0.8667;0.8658;0.9598;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 28};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=28)
DecisionTreeClassifier;0.9471;0.9478;0.9471;0.9471;0.932;0.933;0.932;0.9322;0.8667;0.8684;0.8667;0.8649;0.9603;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 815};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=815)
DecisionTreeClassifier;0.946;0.9464;0.946;0.9459;0.9116;0.9147;0.9116;0.9123;0.8667;0.8684;0.8667;0.8649;0.9595;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 28};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=28)
DecisionTreeClassifier;0.9414;0.9421;0.9414;0.9414;0.9286;0.9295;0.9286;0.9288;0.85;0.8541;0.85;0.851;0.9561;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 974};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=974)
DecisionTreeClassifier;0.9486;0.9492;0.9486;0.9486;0.9218;0.9249;0.9218;0.9223;0.85;0.8541;0.85;0.851;0.9615;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 815};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=815)
DecisionTreeClassifier;0.9444;0.9451;0.9444;0.9444;0.9286;0.9285;0.9286;0.9283;0.85;0.8506;0.85;0.8499;0.9583;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 974};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=974)
DecisionTreeClassifier;0.9467;0.9473;0.9467;0.9467;0.932;0.9325;0.932;0.9321;0.85;0.8506;0.85;0.8499;0.96;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 28};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=28)
DecisionTreeClassifier;0.9509;0.9511;0.9509;0.9508;0.9116;0.912;0.9116;0.9118;0.85;0.849;0.85;0.8491;0.9632;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 974};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=974)
DecisionTreeClassifier;0.946;0.9466;0.946;0.9459;0.9286;0.9288;0.9286;0.9286;0.85;0.849;0.85;0.8491;0.9595;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 815};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=815)
DecisionTreeClassifier;0.9437;0.944;0.9437;0.9436;0.9422;0.9424;0.9422;0.9422;0.85;0.8492;0.85;0.8485;0.9578;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 974};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=974)
DecisionTreeClassifier;0.9497;0.9503;0.9497;0.9498;0.9184;0.9192;0.9184;0.9187;0.8333;0.8355;0.8333;0.8341;0.9623;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 815};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=815)
DecisionTreeClassifier;0.9429;0.9439;0.9429;0.943;0.9388;0.9399;0.9388;0.9389;0.8333;0.8338;0.8333;0.8332;0.9572;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 815};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=815)
DecisionTreeClassifier;0.949;0.9495;0.949;0.949;0.932;0.9327;0.932;0.9321;0.8333;0.8341;0.8333;0.8327;0.9617;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 28};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=28)
DecisionTreeClassifier;0.9463;0.947;0.9463;0.9463;0.9116;0.9122;0.9116;0.9118;0.8167;0.8214;0.8167;0.8181;0.9597;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 28};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=28)
MLPClassifier;0.836;0.8377;0.836;0.8352;0.7755;0.7768;0.7755;0.7732;0.7833;0.7912;0.7833;0.7848;0.9551;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.836;0.8386;0.836;0.8359;0.8741;0.8759;0.8741;0.874;0.7833;0.7855;0.7833;0.7841;0.9533;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.8443;0.8467;0.8443;0.8433;0.8333;0.8309;0.8333;0.8308;0.7833;0.787;0.7833;0.7815;0.9557;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8311;0.8387;0.8311;0.8296;0.8435;0.8638;0.8435;0.8455;0.7667;0.8076;0.7667;0.773;0.9535;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.8367;0.8376;0.8367;0.8351;0.8197;0.8338;0.8197;0.8214;0.7667;0.7711;0.7667;0.768;0.9534;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8341;0.8372;0.8341;0.8335;0.8707;0.8714;0.8707;0.8708;0.7667;0.7717;0.7667;0.7679;0.9538;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8262;0.8351;0.8262;0.8247;0.8367;0.8363;0.8367;0.8363;0.7667;0.7739;0.7667;0.7678;0.9524;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.8348;0.8386;0.8348;0.8325;0.8673;0.867;0.8673;0.867;0.7667;0.768;0.7667;0.767;0.9514;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.8322;0.8381;0.8322;0.8319;0.8333;0.836;0.8333;0.8339;0.7667;0.7667;0.7667;0.7667;0.9547;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8186;0.8204;0.8186;0.817;0.8435;0.8435;0.8435;0.8434;0.7667;0.7667;0.7667;0.7667;0.9491;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8397;0.841;0.8397;0.8377;0.8027;0.804;0.8027;0.803;0.7667;0.765;0.7667;0.7646;0.9565;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.831;0.8372;0.831;0.8285;0.8503;0.859;0.8503;0.8441;0.7667;0.7771;0.7667;0.7638;0.9523;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.8258;0.83;0.8258;0.8255;0.8503;0.8513;0.8503;0.8475;0.7667;0.7716;0.7667;0.7636;0.952;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8488;0.8504;0.8488;0.8475;0.8333;0.837;0.8333;0.8293;0.7667;0.7662;0.7667;0.7622;0.9542;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8333;0.8366;0.8333;0.8329;0.8537;0.8592;0.8537;0.8551;0.75;0.752;0.75;0.7507;0.9532;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8273;0.8321;0.8273;0.8267;0.8673;0.8671;0.8673;0.8672;0.75;0.7487;0.75;0.7491;0.9522;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8307;0.8368;0.8307;0.8305;0.8435;0.8486;0.8435;0.8443;0.75;0.7487;0.75;0.7491;0.9528;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8341;0.8355;0.8341;0.832;0.7721;0.8145;0.7721;0.7711;0.75;0.8056;0.75;0.7491;0.9511;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8269;0.8333;0.8269;0.8267;0.8503;0.8521;0.8503;0.8506;0.75;0.7487;0.75;0.7491;0.9493;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8348;0.8418;0.8348;0.8352;0.8061;0.8053;0.8061;0.8047;0.75;0.7546;0.75;0.7488;0.9535;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8394;0.8454;0.8394;0.8381;0.8367;0.8375;0.8367;0.8356;0.75;0.7521;0.75;0.7473;0.9561;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.836;0.8392;0.836;0.8348;0.8163;0.8198;0.8163;0.816;0.75;0.7483;0.75;0.7464;0.9568;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8401;0.8418;0.8401;0.8388;0.8027;0.8117;0.8027;0.8016;0.7333;0.7474;0.7333;0.7334;0.9557;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8318;0.837;0.8318;0.8311;0.8401;0.8429;0.8401;0.8408;0.7333;0.7333;0.7333;0.7333;0.9511;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8371;0.8424;0.8371;0.835;0.8503;0.8492;0.8503;0.8489;0.7333;0.7313;0.7333;0.7312;0.956;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8315;0.835;0.8315;0.8302;0.8469;0.8503;0.8469;0.8471;0.7333;0.7313;0.7333;0.7312;0.9525;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 999, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=999)
MLPClassifier;0.8209;0.8252;0.8209;0.8192;0.7959;0.8149;0.7959;0.7995;0.7167;0.7409;0.7167;0.7213;0.9512;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.8303;0.8355;0.8303;0.8298;0.8061;0.8111;0.8061;0.8043;0.7167;0.7211;0.7167;0.715;0.9489;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
MLPClassifier;0.8353;0.8411;0.8353;0.8343;0.8503;0.8633;0.8503;0.8525;0.7;0.7341;0.7;0.7045;0.9518;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
MLPClassifier;0.8315;0.8358;0.8315;0.8303;0.8265;0.8372;0.8265;0.8268;0.7;0.7064;0.7;0.7003;0.9528;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 469, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=469)
SVC;0.6172;0.617;0.6172;0.6163;0.7823;0.7833;0.7823;0.7826;0.6833;0.6924;0.6833;0.6839;0.803;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6202;0.6197;0.6202;0.6186;0.7721;0.7714;0.7721;0.7717;0.6833;0.6924;0.6833;0.6839;0.8064;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6194;0.6176;0.6194;0.6168;0.8027;0.8043;0.8027;0.803;0.6833;0.6924;0.6833;0.6839;0.8082;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6202;0.6186;0.6202;0.6183;0.7687;0.7761;0.7687;0.7687;0.6833;0.6949;0.6833;0.6826;0.8026;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6153;0.6157;0.6153;0.6142;0.7857;0.7878;0.7857;0.7856;0.6667;0.6707;0.6667;0.6677;0.8013;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6206;0.62;0.6206;0.6193;0.7993;0.7999;0.7993;0.7984;0.6667;0.6707;0.6667;0.6677;0.8096;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.619;0.6185;0.619;0.6171;0.7347;0.7366;0.7347;0.7342;0.6667;0.6707;0.6667;0.6677;0.8058;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6289;0.6295;0.6289;0.6278;0.7313;0.733;0.7313;0.7319;0.6667;0.6707;0.6667;0.6677;0.8154;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6228;0.622;0.6228;0.6214;0.7755;0.7754;0.7755;0.7754;0.6667;0.6707;0.6667;0.6677;0.8058;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.613;0.6123;0.613;0.6116;0.8095;0.8108;0.8095;0.8101;0.6667;0.6707;0.6667;0.6677;0.8051;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6221;0.6218;0.6221;0.62;0.7483;0.7534;0.7483;0.7499;0.6667;0.6707;0.6667;0.6677;0.8069;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6198;0.62;0.6198;0.6187;0.7687;0.7727;0.7687;0.77;0.6667;0.6707;0.6667;0.6677;0.8101;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6194;0.6181;0.6194;0.6173;0.7619;0.7592;0.7619;0.7595;0.6667;0.6707;0.6667;0.6677;0.8095;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6221;0.6212;0.6221;0.6211;0.7517;0.754;0.7517;0.7522;0.6667;0.6707;0.6667;0.6677;0.8098;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6258;0.625;0.6258;0.6233;0.7585;0.7608;0.7585;0.7594;0.6667;0.6707;0.6667;0.6677;0.8089;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6175;0.6183;0.6175;0.6165;0.7619;0.7614;0.7619;0.7616;0.6667;0.6707;0.6667;0.6677;0.8086;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6205;0.6206;0.6205;0.6199;0.7857;0.7871;0.7857;0.7859;0.6667;0.6707;0.6667;0.6677;0.8043;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6236;0.6234;0.6236;0.6215;0.7177;0.7286;0.7177;0.7199;0.6667;0.6707;0.6667;0.6677;0.8141;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6236;0.6236;0.6236;0.6223;0.7585;0.7573;0.7585;0.7572;0.6667;0.6707;0.6667;0.6677;0.8069;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
SVC;0.6232;0.6238;0.6232;0.6219;0.7517;0.7571;0.7517;0.7533;0.6667;0.6707;0.6667;0.6677;0.8085;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6228;0.6227;0.6228;0.6216;0.7177;0.7197;0.7177;0.7184;0.6667;0.6707;0.6667;0.6677;0.8141;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6168;0.6166;0.6168;0.6146;0.7789;0.7806;0.7789;0.7788;0.6667;0.6707;0.6667;0.6677;0.8091;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6141;0.6147;0.6141;0.6125;0.7755;0.7777;0.7755;0.7764;0.6667;0.6707;0.6667;0.6677;0.8092;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6179;0.618;0.6179;0.6168;0.7959;0.7957;0.7959;0.7956;0.6667;0.6707;0.6667;0.6677;0.8058;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6209;0.6213;0.6209;0.6196;0.7551;0.7642;0.7551;0.7576;0.6667;0.6707;0.6667;0.6677;0.8102;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6224;0.6229;0.6224;0.6208;0.7857;0.7847;0.7857;0.785;0.6667;0.6707;0.6667;0.6677;0.8085;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
